isoform_id	EP1-BRN3B-RO	EP1-WT_hRO_2	EP1-WT_ROs_D45	H9-BRN3B_hRO_2	H9-BRN3B-RO	H9-CRX_hRO_2	H9-CRX_ROs_D45
ENST00000560948	2.515894153344308	3.331127103042524	3.5801232571705763	3.79081607552691	1.779747569330555	2.591029467835913	1.5788218976566224
ENST00000335670	46.22955609689329	52.631807515526745	10.089437022135256	54.33502700118915	88.09750326646396	51.8205952223147	7.894109488283111
ENST00000309157	0.9434604218587408	0	0.9763968359313676	0	0	0	1.18411579889915
ENST00000261523	0.9434604218587408	0.6662252424722225	0.6509316053098021	0	0.8898733128657726	0.6477573669589782	0.39470485007083883
ENST00000449337	11.007037035235973	6.662254206085048	6.509313764964679	11.37244729529985	22.24684414483243	11.011876215902037	4.736465692969867
ENST00000558234	8.80562999412358	5.329802830459191	3.9055884877921416	13.267855333063304	11.568358728849102	13.60290568373795	3.9470547441415555
ENST00000561093	11.321524147467889	3.9973523455147464	1.9527948159294064	3.79081607552691	6.229116020857437	6.477574647189189	1.18411579889915
ENST00000560300	11.007037035235973	3.9973523455147464	0.9763968359313676	3.1590127754185047	7.563927405554611	4.5343015687128485	0
ENST00000558904	12.264984569326629	5.329802830459191	3.2546568824823394	3.1590127754185047	6.674053149089828	6.477574647189189	0.7894109488283112
ENST00000558939	0.31448711223191417	0.6662252424722225	0.32546523062156557	0	0	0	0
ENST00000317509	11.321524147467889	3.331127103042524	2.278260046550972	1.26360566893593	12.013295857081493	7.125332014148167	1.9735267477274612
ENST00000557919	0.9434604218587408	0	0	0	0	0	0.39470485007083883
ENST00000557815	1.8869208437174816	3.331127103042524	1.6273284412411697	1.26360566893593	2.6696208821963276	2.591029467835913	2.3682328464849336
ENST00000560589	0	0	1.3018632106196042	0	0.8898733128657726	0	1.5788218976566224
ENST00000557997	0.31448711223191417	0	0.6509316053098021	0	0	0	0
ENST00000654081	0.6289733096268266	0	0	0.6318023688275248	0	0	0.7894109488283112
ENST00000559191	0.9434604218587408	1.332450484944445	0	0.6318023688275248	0.4449371282323912	0.6477573669589782	1.18411579889915
ENST00000557984	0.31448711223191417	0.6662252424722225	0	0	0.8898733128657726	0	0
ENST00000537387	0.9434604218587408	0.6662252424722225	0.32546523062156557	1.895408037763455	0.8898733128657726	0	0
ENST00000621736	2.515894153344308	0.6662252424722225	0	0	8.008863590187993	1.2955147339179565	0
ENST00000617575	79.25066811743821	3.331127103042524	0	1.895408037763455	145.0494245414427	7.773089381107146	0
ENST00000621098	11.950497457094714	3.331127103042524	0.6509316053098021	1.26360566893593	29.81077155038704	5.182059913271233	0.39470485007083883
ENST00000563709	5.660761616315443	3.9973523455147464	0.6509316053098021	0	14.23798055464444	7.125332014148167	0.7894109488283112
ENST00000356056	78.30720769557946	57.96161034598594	52.72544630129392	37.908157961426454	62.7361011112028	64.1279861721347	39.07584009397145
ENST00000561618	2.515894153344308	0	1.6273284412411697	0.6318023688275248	2.224684697562946	1.2955147339179565	1.5788218976566224
ENST00000563542	5.346275418920531	2.6649018605703017	2.929191651860774	5.0544208131819595	2.6696208821963276	3.2387868347948916	2.3682328464849336
ENST00000566885	1.5724337314855672	0.6662252424722225	0	0.6318023688275248	1.779747569330555	0.6477573669589782	1.18411579889915
ENST00000563648	6.604222038174183	7.32847944855727	1.3018632106196042	9.477039257536394	2.224684697562946	9.71636148198408	1.18411579889915
ENST00000567560	2.515894153344308	3.9973523455147464	0.32546523062156557	1.895408037763455	0.8898733128657726	3.2387868347948916	0
ENST00000564931	1.5724337314855672	0.6662252424722225	2.603725277172537	2.5272104065909797	3.1145580104287185	1.2955147339179565	2.3682328464849336
ENST00000268097	10.063576613377233	8.660929933501714	8.13664335027252	5.0544208131819595	6.674053149089828	7.773089381107146	5.920581491869017
ENST00000684263	1.257947534090655	0.6662252424722225	3.5801232571705763	0.6318023688275248	1.779747569330555	2.591029467835913	1.9735267477274612
ENST00000683853	0	0.6662252424722225	0.9763968359313676	0	0.8898733128657726	0	0
ENST00000682064	0.9434604218587408	0.6662252424722225	0	0	1.779747569330555	0	0
ENST00000682653	2.8303812655762224	0	0	0.6318023688275248	0.4449371282323912	0	0
ENST00000683681	0.31448711223191417	0	0	1.26360566893593	0	0	0
ENST00000682177	1.257947534090655	1.332450484944445	1.3018632106196042	0.6318023688275248	0	0.6477573669589782	0.39470485007083883
ENST00000568777	8.491142881891665	2.6649018605703017	0.6509316053098021	1.26360566893593	9.788611159518547	4.5343015687128485	0.7894109488283112
ENST00000563908	2.515894153344308	0	0.6509316053098021	0	7.11899027732222	0	0.39470485007083883
ENST00000567213	8.491142881891665	3.9973523455147464	2.278260046550972	1.895408037763455	9.788611159518547	3.8865442017538694	0.39470485007083883
ENST00000345330	33.33559821793983	17.321860757684842	5.532916929033312	25.903908297299083	53.83736326455003	18.137208230050206	5.525876641798178
ENST00000351217	27.989322799019305	29.31391779422908	34.49936592888614	22.7448945905997	18.68734900617132	32.387871280747135	48.54877147991119
ENST00000561898	0	1.998676618098079	0.6509316053098021	0.6318023688275248	0.4449371282323912	0.6477573669589782	0
ENST00000565282	1.5724337314855672	0	0.32546523062156557	0	1.3348104410981638	1.2955147339179565	0.39470485007083883
ENST00000563753	3.773841687434963	0.6662252424722225	1.3018632106196042	0.6318023688275248	0.8898733128657726	1.2955147339179565	0.39470485007083883
ENST00000537340	0.31448711223191417	1.998676618098079	1.3018632106196042	0	0.4449371282323912	1.2955147339179565	0.7894109488283112
ENST00000318424	11.6360103448628	9.327156066655348	9.76397179151369	6.949828850945414	10.67848541598333	3.2387868347948916	11.051753283596357
ENST00000318443	20.441640338986378	26.649015933658777	72.25338874025464	35.38094755483547	12.458232985313884	14.898421395255312	65.52110625537657
ENST00000561213	1.8869208437174816	1.332450484944445	0.9763968359313676	0.6318023688275248	1.3348104410981638	0.6477573669589782	1.18411579889915
ENST00000563584	0.31448711223191417	1.332450484944445	1.3018632106196042	1.26360566893593	2.6696208821963276	0.6477573669589782	0.7894109488283112
ENST00000557951	0	0.6662252424722225	0.32546523062156557	0	0.8898733128657726	0.6477573669589782	0
ENST00000563727	7.233196262638012	28.647692551756858	40.357749232607695	22.11309222177217	1.3348104410981638	19.43272296396816	30.7870257556175
ENST00000514871	2.201407041112394	3.331127103042524	43.9378713457116	8.845236888708868	1.779747569330555	5.182059913271233	29.60290870803172
ENST00000668929	0.9434604218587408	1.998676618098079	13.01862867399603	2.5272104065909797	0.4449371282323912	3.2387868347948916	10.262342334768045
ENST00000563290	0	0.6662252424722225	0	0	0	0	0.39470485007083883
ENST00000538941	0.31448711223191417	0.6662252424722225	0	1.26360566893593	2.224684697562946	1.2955147339179565	0.39470485007083883
ENST00000324767	0	0	0.32546523062156557	0	0	0.6477573669589782	0
ENST00000562948	5.346275418920531	7.32847944855727	0.32546523062156557	3.79081607552691	2.6696208821963276	5.182059913271233	0.39470485007083883
ENST00000303521	1.257947534090655	0.6662252424722225	0.6509316053098021	2.5272104065909797	4.449368451526882	2.591029467835913	0.7894109488283112
ENST00000569395	1.257947534090655	1.998676618098079	0	1.26360566893593	2.224684697562946	1.9432721008769347	0
ENST00000563688	1.5724337314855672	3.331127103042524	0	0.6318023688275248	0.8898733128657726	1.9432721008769347	0
ENST00000565507	0.9434604218587408	0.6662252424722225	0.6509316053098021	2.5272104065909797	5.784179836224056	1.9432721008769347	0.7894109488283112
ENST00000564590	9.120116191518491	4.663577587986969	4.231054862480378	0.6318023688275248	7.11899027732222	3.2387868347948916	2.762937696555772
ENST00000565970	0.9434604218587408	1.998676618098079	0.6509316053098021	0.6318023688275248	3.1145580104287185	1.2955147339179565	0.7894109488283112
ENST00000563919	0	0	0	0	0	0.6477573669589782	0.39470485007083883
ENST00000258884	10.063576613377233	1.332450484944445	17.249682392409735	3.1590127754185047	15.127853867510211	1.2955147339179565	15.78821772787959
ENST00000559506	0	1.998676618098079	0	0.6318023688275248	0	0	0.39470485007083883
ENST00000560126	0	0.6662252424722225	0	0	0.8898733128657726	1.2955147339179565	0
ENST00000359445	0.31448711223191417	0.6662252424722225	0	0.6318023688275248	0.4449371282323912	0.6477573669589782	0
ENST00000561340	0.31448711223191417	1.998676618098079	0.32546523062156557	5.686224113290365	0.8898733128657726	4.5343015687128485	0.39470485007083883
ENST00000696330	0.6289733096268266	0	0.6509316053098021	0.6318023688275248	1.3348104410981638	1.2955147339179565	0
ENST00000650113	0.31448711223191417	0	0	0	0	0.6477573669589782	0
ENST00000696329	3.4593545752030486	0.6662252424722225	1.6273284412411697	2.5272104065909797	1.3348104410981638	1.9432721008769347	1.5788218976566224
ENST00000561331	1.257947534090655	1.998676618098079	1.9527948159294064	1.895408037763455	1.779747569330555	1.2955147339179565	1.9735267477274612
ENST00000557939	0.31448711223191417	0	0.6509316053098021	0	0	0	0
ENST00000559429	0	0	0	0.6318023688275248	0.8898733128657726	0.6477573669589782	0
ENST00000696335	0.31448711223191417	0	2.278260046550972	1.26360566893593	1.779747569330555	3.2387868347948916	2.762937696555772
ENST00000418824	0.9434604218587408	2.6649018605703017	7.811176975584283	9.477039257536394	2.224684697562946	0.6477573669589782	12.63057518125298
ENST00000690968	21.699587873077036	60.626512206556235	32.54657111295674	60.02125111447951	21.80190701660004	67.36677300692959	35.52349144858737
ENST00000558090	39.625334058719105	93.93778234630007	60.86208850749976	119.41069892885062	38.26457226880743	160.64384362501653	71.44168774724558
ENST00000450735	0.9434604218587408	2.6649018605703017	3.5801232571705763	0.6318023688275248	0.4449371282323912	1.9432721008769347	5.920581491869017
ENST00000304231	2.515894153344308	3.331127103042524	20.82980564958031	5.0544208131819595	0.8898733128657726	4.5343015687128485	19.735272472021144
ENST00000619240	1.257947534090655	5.329802830459191	3.9055884877921416	1.895408037763455	1.779747569330555	3.8865442017538694	1.9735267477274612
ENST00000559668	39.625334058719105	37.9748486184122	57.28196639439586	21.48128985294465	32.480392432583365	20.080480330927138	59.600523514820914
ENST00000400817	29.87624364273678	5.329802830459191	17.90061399771954	16.426869039762686	24.91646597062777	11.011876215902037	19.735272472021144
ENST00000316967	13.837418300812194	7.32847944855727	21.155272024268548	17.690473777417736	16.462664308608378	12.955148316778972	15.78821772787959
ENST00000557881	1.8869208437174816	5.329802830459191	2.603725277172537	1.26360566893593	1.779747569330555	1.9432721008769347	2.762937696555772
ENST00000559729	8.491142881891665	10.659606551599795	15.947820325856805	4.422618444354434	6.674053149089828	6.477574647189189	17.761745724293686
ENST00000559376	0.9434604218587408	3.331127103042524	0.6509316053098021	0	0.8898733128657726	2.591029467835913	0.7894109488283112
ENST00000558134	0.6289733096268266	0.6662252424722225	0	2.5272104065909797	0	1.2955147339179565	0
ENST00000560266	0.6289733096268266	1.332450484944445	0.32546523062156557	0.6318023688275248	2.6696208821963276	0	1.5788218976566224
ENST00000268220	6.918709150406097	9.993381309127571	8.787573811515651	10.740644926472324	2.6696208821963276	7.125332014148167	9.867636236010572
ENST00000558217	0	0.6662252424722225	0.32546523062156557	0.6318023688275248	0.8898733128657726	0	0.7894109488283112
ENST00000558924	5.660761616315443	6.662254206085048	5.532916929033312	3.1590127754185047	5.784179836224056	7.125332014148167	4.736465692969867
ENST00000455959	6.918709150406097	19.320536485101506	35.47576276481751	16.426869039762686	5.784179836224056	15.546178762214293	32.36584765327412
ENST00000557842	0.9434604218587408	2.6649018605703017	1.3018632106196042	1.26360566893593	1.3348104410981638	1.9432721008769347	1.18411579889915
ENST00000606927	10.063576613377233	13.324508412170095	4.231054862480378	5.686224113290365	12.458232985313884	9.71636148198408	3.5523486453840833
ENST00000268148	2.201407041112394	0.6662252424722225	2.603725277172537	1.26360566893593	0.8898733128657726	0.6477573669589782	0.7894109488283112
ENST00000564406	6.918709150406097	3.331127103042524	3.9055884877921416	1.26360566893593	8.453800718420384	1.9432721008769347	5.920581491869017
ENST00000332496	15.724339144529676	2.6649018605703017	8.13664335027252	5.0544208131819595	20.91203370373427	3.8865442017538694	13.814690980152127
ENST00000558895	0.31448711223191417	0	0.9763968359313676	0	0.4449371282323912	0.6477573669589782	0.7894109488283112
ENST00000560263	2.201407041112394	5.996028963612826	2.278260046550972	3.79081607552691	1.3348104410981638	3.8865442017538694	0.7894109488283112
ENST00000411539	71.07401143294146	11.992057036544239	12.04223183806466	8.213434519881343	50.722805254121305	12.955148316778972	11.051753283596357
ENST00000560003	2.201407041112394	3.9973523455147464	0.32546523062156557	0.6318023688275248	0.4449371282323912	3.2387868347948916	0
ENST00000558065	3.1448674629711344	0.6662252424722225	0.32546523062156557	0	1.3348104410981638	1.9432721008769347	0.39470485007083883
ENST00000561321	0.31448711223191417	0	0	1.26360566893593	1.779747569330555	0	0
ENST00000497152	0	1.332450484944445	0	0	0	0	0
ENST00000557212	0.6289733096268266	1.998676618098079	0.9763968359313676	0.6318023688275248	0	1.2955147339179565	1.18411579889915
ENST00000418476	0.9434604218587408	1.332450484944445	4.556520093101944	3.1590127754185047	0	1.9432721008769347	3.5523486453840833
ENST00000486253	2.201407041112394	3.331127103042524	1.9527948159294064	2.5272104065909797	4.004432266893501	1.9432721008769347	2.3682328464849336
ENST00000471780	1.5724337314855672	0.6662252424722225	0.32546523062156557	0.6318023688275248	0	1.2955147339179565	0
ENST00000219611	10.063576613377233	3.331127103042524	5.858383303721548	1.895408037763455	10.67848541598333	1.2955147339179565	5.920581491869017
ENST00000567216	7.233196262638012	15.323184139586763	12.04223183806466	5.0544208131819595	6.674053149089828	6.477574647189189	8.683520437111422
ENST00000637507	0.31448711223191417	0	0.32546523062156557	0.6318023688275248	0	0	0.39470485007083883
ENST00000321878	15.724339144529676	5.996028963612826	20.504340418958744	3.1590127754185047	18.68734900617132	3.2387868347948916	15.78821772787959
ENST00000422307	1.5724337314855672	0	0.9763968359313676	0	0	0.6477573669589782	1.9735267477274612
ENST00000026218	0.6289733096268266	0	0	0	0.8898733128657726	0	1.18411579889915
ENST00000470411	2.201407041112394	0.6662252424722225	1.3018632106196042	1.26360566893593	0.8898733128657726	0.6477573669589782	3.157643795313245
ENST00000476438	19.498179917127636	15.989409382058986	14.320491884615633	18.95407944635367	9.343674974885166	12.955148316778972	5.131170543040706
ENST00000562570	9.74909041598232	1.998676618098079	2.278260046550972	1.895408037763455	3.1145580104287185	1.2955147339179565	2.3682328464849336
ENST00000565467	5.975248728547357	0	2.603725277172537	0	1.779747569330555	0	1.5788218976566224
ENST00000563863	10.063576613377233	4.663577587986969	3.9055884877921416	8.845236888708868	12.458232985313884	7.773089381107146	4.736465692969867
ENST00000568834	22.014074070471946	11.992057036544239	14.971423489925435	12.004250595408255	16.017728123974994	8.420846748066126	17.761745724293686
ENST00000567700	4.088327884829876	3.9973523455147464	1.9527948159294064	3.79081607552691	1.3348104410981638	5.182059913271233	3.9470547441415555
ENST00000262302	41.8267410998315	50.63313089742867	63.46581492873897	60.65305348330703	39.1544455816732	49.877322143838356	82.88814588091277
ENST00000564227	0.6289733096268266	1.332450484944445	1.3018632106196042	0.6318023688275248	0.8898733128657726	1.2955147339179565	2.762937696555772
ENST00000567489	0	0	0	0.6318023688275248	0	0	0.7894109488283112
ENST00000361837	0	0.6662252424722225	2.278260046550972	1.26360566893593	0	0	4.3417595942123945
ENST00000569994	1.8869208437174816	0.6662252424722225	6.183848534343114	3.1590127754185047	1.779747569330555	0	4.736465692969867
ENST00000569664	0	0	0.9763968359313676	0	0	0	0.7894109488283112
ENST00000483320	0	0	3.2546568824823394	0.6318023688275248	0	0	2.762937696555772
ENST00000566580	0	0	0	0	0	0.6477573669589782	0
ENST00000663379	0	0	0.32546523062156557	0.6318023688275248	0.4449371282323912	0	1.5788218976566224
ENST00000619862	1.8869208437174816	3.9973523455147464	3.9055884877921416	2.5272104065909797	6.229116020857437	1.9432721008769347	3.5523486453840833
ENST00000667008	0.6289733096268266	0.6662252424722225	0.32546523062156557	0	0	0	0.39470485007083883
ENST00000663519	0.31448711223191417	0	0.32546523062156557	0	0.4449371282323912	0.6477573669589782	0.39470485007083883
ENST00000671018	8.176655769659751	9.993381309127571	5.207451698411746	10.108842557644799	8.898737846652775	2.591029467835913	7.894109488283111
ENST00000564160	1.8869208437174816	0.6662252424722225	1.6273284412411697	1.895408037763455	2.224684697562946	0.6477573669589782	0.39470485007083883
ENST00000687207	1.257947534090655	10.659606551599795	6.183848534343114	3.1590127754185047	1.3348104410981638	5.829817280230212	7.894109488283111
ENST00000575672	0.9434604218587408	0	0.32546523062156557	0.6318023688275248	0	0.6477573669589782	0.39470485007083883
ENST00000204517	8.176655769659751	17.988086000157065	38.40495441667828	35.38094755483547	6.229116020857437	15.546178762214293	29.60290870803172
ENST00000575320	3.4593545752030486	6.662254206085048	1.9527948159294064	1.895408037763455	1.779747569330555	6.477574647189189	6.709992440697328
ENST00000575300	3.4593545752030486	0.6662252424722225	1.6273284412411697	1.895408037763455	1.779747569330555	2.591029467835913	2.3682328464849336
ENST00000577031	0.31448711223191417	0.6662252424722225	0.32546523062156557	0	0.4449371282323912	0	0
ENST00000573553	0.6289733096268266	1.332450484944445	1.6273284412411697	0.6318023688275248	0.4449371282323912	0.6477573669589782	0.39470485007083883
ENST00000575636	4.717301194456702	0.6662252424722225	2.929191651860774	2.5272104065909797	5.784179836224056	0	7.499403389525639
ENST00000573614	5.660761616315443	7.32847944855727	10.414903396823492	5.0544208131819595	4.004432266893501	4.5343015687128485	7.499403389525639
ENST00000571986	1.5724337314855672	0.6662252424722225	0.9763968359313676	0	1.779747569330555	1.9432721008769347	2.762937696555772
ENST00000318059	3.773841687434963	10.659606551599795	5.858383303721548	11.37244729529985	4.449368451526882	7.773089381107146	5.920581491869017
ENST00000575942	0	1.332450484944445	0	0.6318023688275248	0	0.6477573669589782	0.7894109488283112
ENST00000567695	46.22955609689329	9.993381309127571	8.462108580894085	5.686224113290365	16.907601436840768	10.36411884894306	13.025280031323817
ENST00000563332	15.724339144529676	13.324508412170095	22.457134090821484	20.217684184008718	15.572790995742603	19.43272296396816	27.234677110233417
ENST00000399599	0.31448711223191417	1.332450484944445	0.9763968359313676	0.6318023688275248	1.779747569330555	0	1.5788218976566224
ENST00000564828	0.6289733096268266	0	0.6509316053098021	0.6318023688275248	0.4449371282323912	0.6477573669589782	0.39470485007083883
ENST00000586728	19.812667029359552	11.325831794072016	4.231054862480378	10.740644926472324	10.233548287750938	18.784965597009183	3.5523486453840833
ENST00000566234	1.5724337314855672	0.6662252424722225	0.9763968359313676	0	0.4449371282323912	0.6477573669589782	0.39470485007083883
ENST00000586768	1.257947534090655	0.6662252424722225	0.6509316053098021	0.6318023688275248	2.6696208821963276	1.2955147339179565	3.157643795313245
ENST00000396593	1.8869208437174816	2.6649018605703017	2.278260046550972	1.26360566893593	1.779747569330555	1.9432721008769347	2.762937696555772
ENST00000610831	1.257947534090655	0.6662252424722225	0.6509316053098021	1.26360566893593	0.4449371282323912	0.6477573669589782	0.39470485007083883
ENST00000618335	0	0.6662252424722225	1.9527948159294064	0	0.4449371282323912	0.6477573669589782	3.9470547441415555
ENST00000311052	27.360349489392476	68.62121689758573	133.7664088530642	61.91665822096209	12.903170113546276	51.17283687775632	127.09515776661156
ENST00000563815	15.09536492006585	23.317889721297668	12.693163443374463	24.640302628363152	8.898737846652775	17.489450863091225	11.051753283596357
ENST00000622633	1.5724337314855672	0	0	1.26360566893593	0.4449371282323912	0	0
ENST00000571688	1.257947534090655	0.6662252424722225	0	0.6318023688275248	1.779747569330555	0	1.9735267477274612
ENST00000413364	0	1.998676618098079	1.3018632106196042	0.6318023688275248	0.4449371282323912	0	2.3682328464849336
ENST00000339430	2.201407041112394	0	0.32546523062156557	0	0.4449371282323912	0	0
ENST00000570904	0.31448711223191417	0	0	0.6318023688275248	0.4449371282323912	0	0.39470485007083883
ENST00000571627	0.31448711223191417	0.6662252424722225	0	0	0.4449371282323912	0	0.39470485007083883
ENST00000570798	1.257947534090655	0	0.32546523062156557	0.6318023688275248	1.779747569330555	0.6477573669589782	0
ENST00000574701	0	0.6662252424722225	0	0	0	0	0
ENST00000571976	0.31448711223191417	0.6662252424722225	0.32546523062156557	0	0.4449371282323912	0	0
ENST00000574703	0.9434604218587408	0.6662252424722225	0	1.26360566893593	1.3348104410981638	0.6477573669589782	0
ENST00000571277	1.257947534090655	1.332450484944445	0	0	1.3348104410981638	0	0
ENST00000558583	19.498179917127636	9.327156066655348	11.716765463376426	10.740644926472324	10.233548287750938	8.420846748066126	7.104698539454801
ENST00000423335	3.4593545752030486	0	4.556520093101944	0.6318023688275248	3.1145580104287185	0.6477573669589782	3.9470547441415555
ENST00000566106	0.31448711223191417	0	0	0	0.4449371282323912	1.2955147339179565	0
ENST00000437198	8.491142881891665	7.32847944855727	12.367697068686228	14.531461001999233	9.343674974885166	11.659633582861014	13.419986130081288
ENST00000697471	1.257947534090655	0	0.6509316053098021	1.26360566893593	0	1.9432721008769347	0.39470485007083883
ENST00000697473	0.9434604218587408	0	0.9763968359313676	0	0.4449371282323912	0	0
ENST00000651760	8.80562999412358	5.996028963612826	2.603725277172537	6.31802648211789	6.229116020857437	7.773089381107146	1.9735267477274612
ENST00000697474	1.257947534090655	3.331127103042524	0.32546523062156557	1.26360566893593	4.004432266893501	1.9432721008769347	1.18411579889915
ENST00000564113	0.9434604218587408	0	0.6509316053098021	0	0.4449371282323912	0	0.7894109488283112
ENST00000697475	0	1.332450484944445	0.32546523062156557	0.6318023688275248	1.779747569330555	1.9432721008769347	0
ENST00000697476	0	0	0	0	0.8898733128657726	0.6477573669589782	0.39470485007083883
ENST00000652411	0.6289733096268266	0.6662252424722225	0.6509316053098021	0.6318023688275248	0	1.9432721008769347	0.39470485007083883
ENST00000651241	1.5724337314855672	3.9973523455147464	0.6509316053098021	1.26360566893593	1.3348104410981638	0	1.5788218976566224
ENST00000697477	3.1448674629711344	3.9973523455147464	0.6509316053098021	0.6318023688275248	0.8898733128657726	1.2955147339179565	0.7894109488283112
ENST00000562896	0.6289733096268266	0.6662252424722225	0	0	0	0	0.7894109488283112
ENST00000566542	4.717301194456702	2.6649018605703017	3.2546568824823394	8.213434519881343	5.784179836224056	3.2387868347948916	1.9735267477274612
ENST00000622833	4.40281499706179	4.663577587986969	2.278260046550972	5.686224113290365	7.563927405554611	3.2387868347948916	1.9735267477274612
ENST00000624579	1.5724337314855672	1.998676618098079	1.9527948159294064	1.895408037763455	1.3348104410981638	2.591029467835913	3.157643795313245
ENST00000287706	12.893957878953454	13.990733654642318	30.91924267171557	13.899657701890828	7.11899027732222	11.659633582861014	38.68113524390061
ENST00000567030	0.31448711223191417	0.6662252424722225	0	0	0.4449371282323912	0	0.7894109488283112
ENST00000566490	4.717301194456702	18.654311242629287	35.80122913950575	18.322276146245265	3.55949513866111	17.489450863091225	34.73408049975905
ENST00000567550	1.257947534090655	1.332450484944445	1.6273284412411697	1.895408037763455	0.4449371282323912	0.6477573669589782	1.9735267477274612
ENST00000300006	55.03518609101687	80.61327393412998	152.96888720547	103.61563318919633	42.26900453570092	93.27707061808694	124.33221882136915
ENST00000561692	0.9434604218587408	1.998676618098079	2.929191651860774	3.1590127754185047	0.4449371282323912	3.2387868347948916	2.762937696555772
ENST00000446231	42.455714409458324	46.63577855191392	47.1925293722606	41.698974036953366	29.81077155038704	36.27441646010041	48.94347632998202
ENST00000569764	63.52632897290853	55.96293461856927	33.84843432357634	48.01700051907125	42.26900453570092	62.18471407125776	35.9181962986582
ENST00000566328	1.8869208437174816	3.9973523455147464	3.9055884877921416	3.1590127754185047	3.1145580104287185	2.591029467835913	3.5523486453840833
ENST00000561947	16.667799566388418	23.317889721297668	9.76397179151369	15.163263370826758	16.462664308608378	20.080480330927138	16.5776286767079
ENST00000568239	36.165979483516054	51.299356139900894	16.92421716178817	72.6573031474344	34.70507713014632	64.77574353909368	24.077033314920172
ENST00000567737	1.8869208437174816	4.663577587986969	2.278260046550972	2.5272104065909797	3.1145580104287185	1.9432721008769347	2.3682328464849336
ENST00000564314	1.5724337314855672	2.6649018605703017	1.6273284412411697	1.26360566893593	1.779747569330555	2.591029467835913	0.7894109488283112
ENST00000319715	75.47682643000326	23.317889721297668	65.74407497528995	22.7448945905997	78.30889210694541	19.43272296396816	68.6787500506898
ENST00000452655	3.1448674629711344	3.9973523455147464	1.9527948159294064	4.422618444354434	4.004432266893501	3.8865442017538694	2.3682328464849336
ENST00000646282	1.257947534090655	1.998676618098079	0.32546523062156557	0.6318023688275248	2.224684697562946	2.591029467835913	0.39470485007083883
ENST00000613729	2.515894153344308	1.332450484944445	0.6509316053098021	1.895408037763455	2.6696208821963276	2.591029467835913	2.3682328464849336
ENST00000562430	3.1448674629711344	7.994704691029493	2.929191651860774	5.686224113290365	1.779747569330555	7.773089381107146	0
ENST00000562683	0.31448711223191417	0.6662252424722225	0	0.6318023688275248	0.8898733128657726	0.6477573669589782	0.7894109488283112
ENST00000570185	0.6289733096268266	0	0	1.26360566893593	0	1.2955147339179565	0
ENST00000304658	48.745450250237596	21.985438345671813	58.909294835637034	12.63605296423578	42.71394072033431	12.307390949819995	66.31051720420487
ENST00000565698	0	0.6662252424722225	0.6509316053098021	0	0.8898733128657726	1.2955147339179565	0.39470485007083883
ENST00000562408	0.31448711223191417	0	0	1.26360566893593	0	0	0.39470485007083883
ENST00000563138	0.6289733096268266	0.6662252424722225	0	0	2.224684697562946	0	0
ENST00000570294	6.918709150406097	3.9973523455147464	0.6509316053098021	6.31802648211789	5.784179836224056	6.477574647189189	1.9735267477274612
ENST00000561488	0.31448711223191417	0	0	0.6318023688275248	1.3348104410981638	0.6477573669589782	0
ENST00000566073	2.515894153344308	0	0.9763968359313676	0	0	0	1.18411579889915
ENST00000569981	2.515894153344308	3.9973523455147464	4.88198532372351	5.0544208131819595	3.55949513866111	5.182059913271233	5.920581491869017
ENST00000569039	0	0.6662252424722225	0	0	0	0.6477573669589782	0
ENST00000569809	1.8869208437174816	3.331127103042524	0.6509316053098021	3.1590127754185047	4.894305579759274	3.2387868347948916	0
ENST00000564980	0.6289733096268266	0	0	0	0	0	0.39470485007083883
ENST00000563177	0	0	0.9763968359313676	0	0	0	0
ENST00000483405	3.1448674629711344	9.327156066655348	4.231054862480378	8.845236888708868	5.339242707991665	7.773089381107146	5.131170543040706
ENST00000308748	7.233196262638012	5.329802830459191	2.278260046550972	7.581631219772938	10.67848541598333	5.182059913271233	1.18411579889915
ENST00000566693	1.8869208437174816	2.6649018605703017	1.3018632106196042	1.26360566893593	1.779747569330555	0.6477573669589782	0
ENST00000308893	30.190730754968698	14.65695889711454	26.362722578613624	10.740644926472324	35.150014258378704	9.71636148198408	27.234677110233417
ENST00000279394	30.50521695236361	23.317889721297668	16.92421716178817	18.95407944635367	31.590519119717598	25.262540244198373	14.998806779051279
ENST00000416441	0.6289733096268266	0	0.6509316053098021	0.6318023688275248	0.4449371282323912	0.6477573669589782	1.18411579889915
ENST00000570844	0.9434604218587408	1.332450484944445	1.3018632106196042	0.6318023688275248	0	0.6477573669589782	0.39470485007083883
ENST00000562128	3.1448674629711344	0.6662252424722225	0.6509316053098021	3.1590127754185047	4.449368451526882	1.9432721008769347	1.5788218976566224
ENST00000470110	18.869206607500814	16.65563551521262	12.367697068686228	23.376697890708105	11.123422544215721	20.080480330927138	13.419986130081288
ENST00000395216	22.328561182703858	40.6397495883011	34.17390069826458	20.217684184008718	15.572790995742603	36.92217382705939	43.02289483811301
ENST00000411466	31.763164486454265	17.321860757684842	32.22110588233517	8.845236888708868	17.79747569330555	7.773089381107146	34.73408049975905
ENST00000706321	10.378063725609147	9.327156066655348	13.995025509927398	4.422618444354434	14.23798055464444	5.182059913271233	18.945861523192836
ENST00000483083	6.604222038174183	5.329802830459191	2.929191651860774	3.1590127754185047	5.784179836224056	3.8865442017538694	1.9735267477274612
