seq_id	aln_start	aln_end	env_start	env_end	hmm_acc	hmm_name	type	hmm_start	hmm_end	hmm_length	score	evalue	significance	clan
ENST00000648268.1	33	101	33	101	PF00690.31	Cation_ATPase_N	Domain	1	69	69	60.3	1.3e-16	1	No_Clan
ENST00000648268.1	154	344	153	344	PF00122.25	E1-E2_ATPase	Family	2	181	181	148.2	2.1e-43	1	No_Clan
ENST00000648268.1	417	511	416	511	PF13246.11	Cation_ATPase	Family	2	91	91	96.6	7.9e-28	1	CL0137
ENST00000648268.1	582	719	565	719	PF00702.31	Hydrolase	Domain	94	191	191	39	1.3e-09	1	CL0137
ENST00000648268.1	789	998	789	998	PF00689.26	Cation_ATPase_C	Family	1	175	175	136.8	7.9e-40	1	No_Clan
ENST00000648271.1	92	509	91	511	PF00152.25	tRNA-synt_2	Domain	2	284	308	310.1	1.7e-92	1	CL0040
ENST00000648271.1	282	377	281	377	PF02938.19	GAD	Domain	2	95	95	50.9	1.6e-13	1	CL0250
ENST00000648290.1	1	241	1	250	PF17741.6	DUF5578	Family	1	241	268	402.9	7.7e-121	1	No_Clan
ENST00000648298.1	35	320	32	322	PF00850.24	Hist_deacetyl	Domain	5	296	298	280	2.6e-83	1	CL0302
ENST00000648299.1	3	30	2	30	PF01530.23	zf-C2HC	Family	2	29	29	54	1.5e-14	1	No_Clan
ENST00000648300.1	40	262	39	262	PF12146.13	Hydrolase_4	Family	2	225	239	232.1	6.7e-69	1	CL0028
ENST00000648336.2	26	80	26	80	PF16558.10	AZUL	Domain	1	59	59	69.5	2.5e-19	1	No_Clan
ENST00000648336.2	573	871	573	872	PF00632.30	HECT	Domain	1	305	306	347.2	1.2e-103	1	CL0552
ENST00000648339.1	31	58	30	58	PF01530.23	zf-C2HC	Family	2	29	29	54.7	9e-15	1	No_Clan
ENST00000648339.1	505	531	505	533	PF01530.23	zf-C2HC	Family	1	27	29	44.5	1.4e-11	1	No_Clan
ENST00000648339.1	549	577	549	577	PF01530.23	zf-C2HC	Family	1	29	29	49.3	4.5e-13	1	No_Clan
ENST00000648339.1	621	872	621	872	PF08474.16	MYT1	Family	1	242	242	389.5	8.7e-117	1	No_Clan
ENST00000648339.1	904	932	904	932	PF01530.23	zf-C2HC	Family	1	29	29	57.6	1.1e-15	1	No_Clan
ENST00000648339.1	953	981	953	981	PF01530.23	zf-C2HC	Family	1	29	29	55.7	4.4e-15	1	No_Clan
ENST00000648358.2	219	275	219	275	PF05383.22	La	Domain	1	59	59	81.7	3e-23	1	CL0123
ENST00000648388.1	101	382	101	384	PF03308.21	MeaB	Domain	1	271	273	334.1	5.8e-100	1	CL0023
ENST00000648407.1	163	264	163	264	PF14551.11	MCM_N	Domain	1	95	95	59.6	3.8e-16	1	No_Clan
ENST00000648407.1	270	398	270	398	PF17207.8	MCM_OB	Domain	1	126	126	139.4	6.1e-41	1	CL0021
ENST00000648407.1	446	669	445	670	PF00493.28	MCM	Domain	2	223	224	332.8	8.2e-100	1	CL0023
ENST00000648408.1	5	47	5	47	PF01839.28	FG-GAP	Repeat	1	37	37	42.8	4e-11	1	CL0186
ENST00000648408.1	72	108	72	108	PF01839.28	FG-GAP	Repeat	1	37	37	34.1	2.1e-08	1	CL0186
ENST00000648408.1	166	316	166	317	PF08441.17	Integrin_A_Ig_1	Domain	1	156	157	135.2	3.2e-39	1	CL0159
ENST00000648408.1	318	458	318	458	PF20805.2	Integrin_A_Ig_2	Domain	1	145	145	156.3	5.5e-46	1	CL0159
ENST00000648408.1	464	667	464	669	PF20806.2	Integrin_A_Ig_3	Domain	1	215	222	212.1	8.5e-63	1	CL0159
ENST00000648408.1	667	679	666	680	PF00357.25	Integrin_alpha	Family	2	14	15	20.1	0.00049	1	No_Clan
ENST00000648430.2	333	359	333	361	PF01530.23	zf-C2HC	Family	1	27	29	44.7	1.2e-11	1	No_Clan
ENST00000648430.2	377	405	377	405	PF01530.23	zf-C2HC	Family	1	29	29	49.5	3.8e-13	1	No_Clan
ENST00000648430.2	449	700	449	700	PF08474.16	MYT1	Family	1	242	242	389.9	6.5e-117	1	No_Clan
ENST00000648430.2	732	760	732	760	PF01530.23	zf-C2HC	Family	1	29	29	57.8	9.4e-16	1	No_Clan
ENST00000648430.2	781	809	781	809	PF01530.23	zf-C2HC	Family	1	29	29	56	3.7e-15	1	No_Clan
ENST00000648430.2	835	854	834	855	PF01530.23	zf-C2HC	Family	2	21	29	34.3	2.2e-08	1	No_Clan
ENST00000648440.1	701	801	700	802	PF02204.23	VPS9	Family	2	103	104	85.9	2.6e-24	1	CL0785
ENST00000648440.1	837	925	836	927	PF00788.28	RA	Domain	2	91	93	56.5	4e-15	1	CL0072
ENST00000648444.1	153	252	152	252	PF00168.35	C2	Domain	2	104	104	25.8	1.2e-05	1	CL0154
ENST00000648444.1	331	400	331	408	PF00616.24	RasGAP	Family	1	71	207	44.8	1.6e-11	1	CL0409
ENST00000648444.1	405	502	399	502	PF00616.24	RasGAP	Family	107	207	207	59.1	6.5e-16	1	CL0409
ENST00000648444.1	585	1000	585	1000	PF12004.13	DAB2P_C	Domain	1	414	512	477.7	7.2e-143	1	No_Clan
ENST00000648458.1	66	149	66	149	PF01336.30	tRNA_anti-codon	Domain	1	75	75	36	6e-09	1	CL0021
ENST00000648458.1	167	392	166	465	PF00152.25	tRNA-synt_2	Domain	2	185	308	210.7	3.1e-62	1	CL0040
ENST00000648458.1	357	450	356	451	PF02938.19	GAD	Domain	2	93	95	49.3	5.3e-13	1	CL0250
ENST00000648472.1	86	124	85	125	PF00400.37	WD40	Repeat	2	38	39	22.3	0.00017	1	CL0186
ENST00000648472.1	132	151	129	154	PF00400.37	WD40	Repeat	4	23	39	13.1	0.13	1	CL0186
ENST00000648478.1	14	265	14	265	PF08474.16	MYT1	Family	1	242	242	391.3	2.4e-117	1	No_Clan
ENST00000648478.1	297	325	297	325	PF01530.23	zf-C2HC	Family	1	29	29	58.6	5.5e-16	1	No_Clan
ENST00000648478.1	346	374	346	374	PF01530.23	zf-C2HC	Family	1	29	29	56.7	2.1e-15	1	No_Clan
ENST00000648478.1	400	427	399	427	PF01530.23	zf-C2HC	Family	2	29	29	52	6.3e-14	1	No_Clan
ENST00000648511.1	5	46	5	46	PF01352.32	KRAB	Family	1	42	42	88.3	2.1e-25	1	No_Clan
ENST00000648511.1	131	153	131	153	PF00096.31	zf-C2H2	Domain	1	23	23	25.3	1.7e-05	1	CL0361
ENST00000648511.1	159	181	159	184	PF13912.11	zf-C2H2_6	Domain	2	24	27	13.4	0.069	1	CL0361
ENST00000648511.1	187	209	187	209	PF00096.31	zf-C2H2	Domain	1	23	23	17.4	0.0055	1	CL0361
ENST00000648511.1	215	237	215	237	PF00096.31	zf-C2H2	Domain	1	23	23	25.9	1.1e-05	1	CL0361
ENST00000648511.1	243	265	243	265	PF00096.31	zf-C2H2	Domain	1	23	23	25.7	1.2e-05	1	CL0361
ENST00000648511.1	271	293	271	293	PF00096.31	zf-C2H2	Domain	1	23	23	16.5	0.01	1	CL0361
ENST00000648511.1	299	321	299	321	PF00096.31	zf-C2H2	Domain	1	23	23	24.8	2.5e-05	1	CL0361
ENST00000648511.1	327	349	327	349	PF00096.31	zf-C2H2	Domain	1	23	23	16.5	0.011	1	CL0361
ENST00000648511.1	355	377	355	380	PF13912.11	zf-C2H2_6	Domain	2	24	27	12.4	0.14	1	CL0361
ENST00000648511.1	383	405	383	405	PF00096.31	zf-C2H2	Domain	1	23	23	23	9e-05	1	CL0361
ENST00000648511.1	413	433	411	433	PF00096.31	zf-C2H2	Domain	3	23	23	20.8	0.00046	1	CL0361
ENST00000648511.1	439	461	439	461	PF00096.31	zf-C2H2	Domain	1	23	23	19.8	0.00093	1	CL0361
ENST00000648570.1	46	113	46	114	PF02820.23	MBT	Domain	1	68	69	117.7	2.3e-34	1	CL0010
ENST00000648570.1	150	216	150	218	PF02820.23	MBT	Domain	1	67	69	112.1	1.3e-32	1	CL0010
ENST00000648570.1	250	278	250	278	PF01530.23	zf-C2HC	Family	1	29	29	52.6	4.1e-14	1	No_Clan
ENST00000648577.1	35	185	32	189	PF00850.24	Hist_deacetyl	Domain	5	157	298	134.9	4.4e-39	1	CL0302
ENST00000648580.1	76	198	70	209	PF01409.25	tRNA-synt_2d	Domain	9	132	246	61.8	7.8e-17	1	CL0040
ENST00000648580.1	242	343	219	343	PF01409.25	tRNA-synt_2d	Domain	141	246	246	106.5	1.8e-30	1	CL0040
ENST00000648619.1	21	100	21	108	PF16100.10	RMI2	Family	1	86	132	61.5	8.4e-17	1	CL0021
ENST00000648626.1	1	120	1	120	PF02138.23	Beach	Family	157	276	276	149.1	1.9e-43	1	No_Clan
ENST00000648626.1	217	485	160	493	PF20426.3	NBCH_WD40	Repeat	65	341	350	152.3	1.8e-44	1	CL0186
ENST00000648678.1	8	280	7	281	PF01715.22	IPPT	Domain	2	242	243	225.6	8.5e-67	1	CL0023
ENST00000648678.1	346	368	344	369	PF12171.13	zf-C2H2_jaz	Family	4	26	27	22.6	1e-04	1	CL0361
ENST00000648714.2	135	200	135	201	PF02295.22	z-alpha	Domain	1	66	67	99.3	1.1e-28	1	CL0123
ENST00000648714.2	295	358	295	359	PF02295.22	z-alpha	Domain	1	66	67	92.9	1.1e-26	1	CL0123
ENST00000648714.2	504	567	504	569	PF00035.31	dsrm	Domain	1	64	66	53.5	3.2e-14	1	CL0196
ENST00000648714.2	615	679	615	680	PF00035.31	dsrm	Domain	1	65	66	42.5	9.1e-11	1	CL0196
ENST00000648714.2	727	780	727	782	PF00035.31	dsrm	Domain	1	54	66	27.8	3.3e-06	1	CL0196
ENST00000648715.1	1	68	1	69	PF02820.23	MBT	Domain	1	68	69	117.9	2e-34	1	CL0010
ENST00000648715.1	105	171	105	173	PF02820.23	MBT	Domain	1	67	69	112.4	1.1e-32	1	CL0010
ENST00000648715.1	205	233	205	233	PF01530.23	zf-C2HC	Family	1	29	29	52.8	3.6e-14	1	No_Clan
ENST00000648768.1	79	560	77	560	PF03200.21	Glyco_hydro_63	Repeat	3	492	492	668.5	7.2e-201	1	CL0059
ENST00000648807.1	66	149	66	149	PF01336.30	tRNA_anti-codon	Domain	1	75	75	35.6	8.3e-09	1	CL0021
ENST00000648807.1	167	555	166	557	PF00152.25	tRNA-synt_2	Domain	2	306	308	350.6	7.9e-105	1	CL0040
ENST00000648884.1	25	158	21	164	PF01590.31	GAF	Domain	5	127	133	35.4	1.6e-08	1	CL0161
ENST00000648884.1	198	342	196	342	PF01590.31	GAF	Domain	3	133	133	70	3.3e-19	1	CL0161
ENST00000648884.1	444	674	444	675	PF00233.24	PDEase_I	Domain	1	237	238	258.9	5.9e-77	1	CL0237
ENST00000648908.2	67	145	66	145	PF16209.10	PhoLip_ATPase_N	Family	2	67	67	84.3	4.3e-24	1	No_Clan
ENST00000648908.2	174	365	172	411	PF00122.25	E1-E2_ATPase	Family	3	143	181	30.5	2.7e-07	1	No_Clan
ENST00000648908.2	533	630	532	632	PF13246.11	Cation_ATPase	Family	2	89	91	50.9	1.4e-13	1	CL0137
ENST00000648908.2	919	1000	919	1000	PF16212.10	PhoLip_ATPase_C	Family	1	82	251	136.4	1.7e-39	1	CL0137
ENST00000648917.1	107	240	103	246	PF01590.31	GAF	Domain	5	127	133	35.2	1.9e-08	1	CL0161
ENST00000648917.1	280	424	278	424	PF01590.31	GAF	Domain	3	133	133	69.8	3.9e-19	1	CL0161
ENST00000648917.1	526	756	526	757	PF00233.24	PDEase_I	Domain	1	237	238	258.5	7.3e-77	1	CL0237
ENST00000648928.1	31	58	30	58	PF01530.23	zf-C2HC	Family	2	29	29	54.7	9e-15	1	No_Clan
ENST00000648928.1	503	529	503	531	PF01530.23	zf-C2HC	Family	1	27	29	44.5	1.4e-11	1	No_Clan
ENST00000648928.1	547	575	547	575	PF01530.23	zf-C2HC	Family	1	29	29	49.3	4.5e-13	1	No_Clan
ENST00000648928.1	619	870	619	870	PF08474.16	MYT1	Family	1	242	242	389.5	8.7e-117	1	No_Clan
ENST00000648928.1	902	930	902	930	PF01530.23	zf-C2HC	Family	1	29	29	57.6	1.1e-15	1	No_Clan
ENST00000648928.1	951	979	951	979	PF01530.23	zf-C2HC	Family	1	29	29	55.7	4.4e-15	1	No_Clan
ENST00000648931.2	331	357	331	359	PF01530.23	zf-C2HC	Family	1	27	29	44.5	1.4e-11	1	No_Clan
ENST00000648931.2	375	403	375	403	PF01530.23	zf-C2HC	Family	1	29	29	49.3	4.4e-13	1	No_Clan
ENST00000648931.2	447	698	447	698	PF08474.16	MYT1	Family	1	242	242	389.6	8.2e-117	1	No_Clan
ENST00000648931.2	730	758	730	758	PF01530.23	zf-C2HC	Family	1	29	29	57.6	1.1e-15	1	No_Clan
ENST00000648931.2	779	807	779	807	PF01530.23	zf-C2HC	Family	1	29	29	55.8	4.2e-15	1	No_Clan
ENST00000648931.2	833	860	832	860	PF01530.23	zf-C2HC	Family	2	29	29	51.1	1.2e-13	1	No_Clan
ENST00000648933.1	31	58	30	58	PF01530.23	zf-C2HC	Family	2	29	29	54.9	7.6e-15	1	No_Clan
ENST00000648933.1	179	205	179	207	PF01530.23	zf-C2HC	Family	1	27	29	44.7	1.2e-11	1	No_Clan
ENST00000648933.1	223	251	223	251	PF01530.23	zf-C2HC	Family	1	29	29	49.5	3.8e-13	1	No_Clan
ENST00000648933.1	295	546	295	546	PF08474.16	MYT1	Family	1	242	242	389.9	6.6e-117	1	No_Clan
ENST00000648933.1	578	606	578	606	PF01530.23	zf-C2HC	Family	1	29	29	57.8	9.5e-16	1	No_Clan
ENST00000648933.1	627	655	627	655	PF01530.23	zf-C2HC	Family	1	29	29	55.9	3.7e-15	1	No_Clan
ENST00000648933.1	681	708	680	708	PF01530.23	zf-C2HC	Family	2	29	29	51.3	1.1e-13	1	No_Clan
ENST00000648936.2	49	151	49	152	PF05510.18	Sarcoglycan_2	Domain	1	94	95	133.9	1.8e-39	1	No_Clan
ENST00000648936.2	157	277	157	277	PF20989.2	Sarcoglycan_2_C	Domain	1	125	125	127.1	4.8e-37	1	CL0159
ENST00000648957.1	40	313	39	314	PF10160.14	Tmemb_40	Family	2	254	255	271	1.2e-80	1	CL0192
ENST00000648960.1	66	149	66	149	PF01336.30	tRNA_anti-codon	Domain	1	75	75	36	6.1e-09	1	CL0021
ENST00000648960.1	167	342	166	363	PF00152.25	tRNA-synt_2	Domain	2	184	308	209.1	9.5e-62	1	CL0040
ENST00000648960.1	388	445	374	447	PF00152.25	tRNA-synt_2	Domain	248	306	308	61.2	1e-16	1	CL0040
ENST00000648978.1	212	234	212	234	PF00096.31	zf-C2H2	Domain	1	23	23	25.6	1.3e-05	1	CL0361
ENST00000648978.1	240	262	240	262	PF00096.31	zf-C2H2	Domain	1	23	23	25.3	1.7e-05	1	CL0361
ENST00000648978.1	268	290	268	290	PF00096.31	zf-C2H2	Domain	1	23	23	24.8	2.4e-05	1	CL0361
ENST00000648978.1	296	318	296	318	PF00096.31	zf-C2H2	Domain	1	23	23	28.3	1.9e-06	1	CL0361
ENST00000648978.1	324	346	324	346	PF00096.31	zf-C2H2	Domain	1	23	23	23.6	6e-05	1	CL0361
ENST00000648978.1	352	374	352	374	PF00096.31	zf-C2H2	Domain	1	23	23	32.2	1.1e-07	1	CL0361
ENST00000648978.1	380	402	380	402	PF00096.31	zf-C2H2	Domain	1	23	23	25.5	1.4e-05	1	CL0361
ENST00000648978.1	408	430	408	430	PF00096.31	zf-C2H2	Domain	1	23	23	20.2	0.00071	1	CL0361
ENST00000648978.1	436	458	436	458	PF00096.31	zf-C2H2	Domain	1	23	23	30	5.4e-07	1	CL0361
ENST00000648978.1	464	486	464	486	PF00096.31	zf-C2H2	Domain	1	23	23	18.9	0.0018	1	CL0361
ENST00000648978.1	492	514	492	514	PF00096.31	zf-C2H2	Domain	1	23	23	23.1	8.3e-05	1	CL0361
ENST00000648978.1	520	542	520	542	PF00096.31	zf-C2H2	Domain	1	23	23	27	4.9e-06	1	CL0361
ENST00000648983.1	61	109	61	110	PF08711.16	Med26	Domain	1	50	52	56.1	2.9e-15	1	No_Clan
ENST00000649067.1	66	149	66	149	PF01336.30	tRNA_anti-codon	Domain	1	75	75	35.8	7.1e-09	1	CL0021
ENST00000649067.1	167	533	166	535	PF00152.25	tRNA-synt_2	Domain	2	284	308	310.1	1.6e-92	1	CL0040
ENST00000649156.2	101	382	101	384	PF03308.21	MeaB	Domain	1	271	273	334.1	5.8e-100	1	CL0023
ENST00000649186.1	5	89	5	89	PF00595.29	PDZ	Domain	1	81	81	78.4	4.8e-22	1	CL0466
ENST00000649186.1	101	183	100	184	PF00595.29	PDZ	Domain	2	80	81	74.3	8.8e-21	1	CL0466
ENST00000649186.1	185	252	185	252	PF10600.14	PDZ_assoc	Domain	1	68	68	108.7	1.8e-31	1	No_Clan
ENST00000649186.1	254	328	253	331	PF00595.29	PDZ	Domain	2	78	81	80	1.5e-22	1	CL0466
ENST00000649186.1	374	430	374	430	PF00018.33	SH3_1	Domain	1	48	48	31.4	1.3e-07	1	CL0010
ENST00000649186.1	474	650	473	651	PF00625.26	Guanylate_kin	Domain	2	181	182	231.9	4.9e-69	1	CL0023
ENST00000649207.1	31	58	30	58	PF01530.23	zf-C2HC	Family	2	29	29	54.7	9e-15	1	No_Clan
ENST00000649207.1	503	529	503	531	PF01530.23	zf-C2HC	Family	1	27	29	44.5	1.4e-11	1	No_Clan
ENST00000649207.1	547	575	547	575	PF01530.23	zf-C2HC	Family	1	29	29	49.3	4.5e-13	1	No_Clan
ENST00000649207.1	619	870	619	870	PF08474.16	MYT1	Family	1	242	242	389.5	8.7e-117	1	No_Clan
ENST00000649207.1	902	930	902	930	PF01530.23	zf-C2HC	Family	1	29	29	57.6	1.1e-15	1	No_Clan
ENST00000649207.1	951	979	951	979	PF01530.23	zf-C2HC	Family	1	29	29	55.7	4.4e-15	1	No_Clan
ENST00000649303.1	188	223	184	223	PF00400.37	WD40	Repeat	5	39	39	18.3	0.003	1	CL0186
ENST00000649323.1	195	652	188	674	PF08385.17	DHC_N1	Family	88	547	562	133.3	1.3e-38	1	No_Clan
ENST00000649368.1	29	83	24	84	PF01391.23	Collagen	Repeat	4	58	60	38.4	9.4e-10	1	No_Clan
ENST00000649368.1	53	111	53	117	PF01391.23	Collagen	Repeat	1	59	60	33.5	3.2e-08	1	No_Clan
ENST00000649368.1	179	235	178	237	PF01391.23	Collagen	Repeat	2	58	60	37.7	1.6e-09	1	No_Clan
ENST00000649368.1	463	518	460	522	PF01391.23	Collagen	Repeat	4	59	60	36.9	2.7e-09	1	No_Clan
ENST00000649368.1	554	608	549	610	PF01391.23	Collagen	Repeat	1	55	60	36.1	4.9e-09	1	No_Clan
ENST00000649372.1	2	149	1	150	PF03006.25	HlyIII	Family	68	207	224	75.1	7.3e-21	1	CL0192
ENST00000649473.1	43	98	27	100	PF07885.21	Ion_trans_2	Family	22	77	79	69.5	2e-19	1	CL0030
ENST00000649473.1	136	209	126	214	PF07885.21	Ion_trans_2	Family	6	74	79	49.6	3.3e-13	1	CL0030
ENST00000649543.1	1	125	1	127	PF00850.24	Hist_deacetyl	Domain	168	296	298	116.7	1.5e-33	1	CL0302
ENST00000649550.1	6	60	6	60	PF16558.10	AZUL	Domain	1	59	59	69.5	2.5e-19	1	No_Clan
ENST00000649550.1	553	851	553	852	PF00632.30	HECT	Domain	1	305	306	347.3	1.1e-103	1	CL0552
ENST00000649566.1	17	81	16	83	PF14559.11	TPR_19	Repeat	2	66	68	29.4	9.3e-07	1	CL0020
ENST00000649566.1	393	450	390	454	PF13432.11	TPR_16	Repeat	4	61	65	21.3	0.00034	1	CL0020
ENST00000649566.1	568	629	568	632	PF13432.11	TPR_16	Repeat	1	62	65	34	3.5e-08	1	CL0020
ENST00000649566.1	863	893	861	894	PF13181.11	TPR_8	Repeat	3	33	34	15.8	0.014	1	CL0020
ENST00000649606.1	1	297	1	297	PF16050.10	CDC73_N	Family	1	299	299	467.3	2.4e-140	1	No_Clan
ENST00000649644.1	57	114	56	114	PF13855.11	LRR_8	Repeat	2	61	61	40.5	2.1e-10	1	CL0022
ENST00000649644.1	193	529	192	529	PF03372.28	Exo_endo_phos	Domain	2	225	225	72	6.8e-20	1	CL0530
ENST00000649663.1	31	58	30	58	PF01530.23	zf-C2HC	Family	2	29	29	54.7	9e-15	1	No_Clan
ENST00000649663.1	505	531	505	533	PF01530.23	zf-C2HC	Family	1	27	29	44.5	1.4e-11	1	No_Clan
ENST00000649663.1	549	577	549	577	PF01530.23	zf-C2HC	Family	1	29	29	49.3	4.5e-13	1	No_Clan
ENST00000649663.1	621	872	621	872	PF08474.16	MYT1	Family	1	242	242	389.5	8.7e-117	1	No_Clan
ENST00000649663.1	904	932	904	932	PF01530.23	zf-C2HC	Family	1	29	29	57.6	1.1e-15	1	No_Clan
ENST00000649663.1	953	981	953	981	PF01530.23	zf-C2HC	Family	1	29	29	55.7	4.4e-15	1	No_Clan
ENST00000649671.1	36	80	27	80	PF18700.6	Castor1_N	Domain	17	61	61	85.3	2.4e-24	1	No_Clan
ENST00000649671.1	84	151	82	152	PF13840.11	ACT_7	Domain	3	64	65	51.9	6.2e-14	1	CL0070
ENST00000649678.1	44	113	41	114	PF00047.30	ig	Domain	4	80	81	37.8	2.2e-09	1	CL0159
ENST00000649678.1	166	245	158	245	PF07679.21	I-set	Domain	12	90	90	54.4	1.2e-14	1	CL0159
ENST00000649678.1	260	356	257	356	PF07679.21	I-set	Domain	7	90	90	45.3	8e-12	1	CL0159
ENST00000649678.1	475	750	474	750	PF07714.22	PK_Tyr_Ser-Thr	Domain	2	258	258	340.1	8.9e-102	1	CL0016
ENST00000649689.2	66	149	66	149	PF01336.30	tRNA_anti-codon	Domain	1	75	75	35.4	9.3e-09	1	CL0021
ENST00000649689.2	167	606	166	608	PF00152.25	tRNA-synt_2	Domain	2	306	308	349.9	1.3e-104	1	CL0040
ENST00000649689.2	357	452	356	452	PF02938.19	GAD	Domain	2	95	95	50.5	2.3e-13	1	CL0250
ENST00000649696.1	12	48	11	50	PF07885.21	Ion_trans_2	Family	41	77	79	31.3	1.6e-07	1	CL0030
ENST00000649696.1	86	159	75	164	PF07885.21	Ion_trans_2	Family	6	74	79	49.8	2.9e-13	1	CL0030
ENST00000649746.2	18	102	11	102	PF08451.16	A_deaminase_N	Family	10	95	95	68.8	4.8e-19	1	No_Clan
ENST00000649746.2	198	495	185	499	PF00962.27	A_deaminase	Domain	43	325	330	95.9	2.9e-27	1	CL0036
ENST00000649752.1	50	229	26	231	PF00850.24	Hist_deacetyl	Domain	111	296	298	203.4	5.7e-60	1	CL0302
ENST00000649766.1	14	548	5	550	PF06650.17	VPS13_VAB	Domain	12	563	565	161.1	4.3e-47	1	No_Clan
ENST00000649766.1	855	999	854	1000	PF16909.10	VPS13_DH-like	Family	2	140	173	146.7	6.8e-43	1	No_Clan
ENST00000649788.1	48	241	48	249	PF08449.16	UAA	Family	1	208	311	213.7	4e-63	1	CL0184
ENST00000649807.2	13	90	11	90	PF18084.6	ARTD15_N	Domain	3	80	80	97.7	3.8e-28	1	No_Clan
ENST00000649807.2	103	273	102	273	PF00644.25	PARP	Family	2	198	198	121.4	4e-35	1	CL0084
ENST00000649812.1	105	491	105	491	PF05649.18	Peptidase_M13_N	Family	1	381	381	441.4	4.4e-132	1	No_Clan
ENST00000649812.1	550	753	550	753	PF01431.26	Peptidase_M13	Family	1	205	205	247.9	8.7e-74	1	CL0126
ENST00000649815.2	7	106	6	108	PF00169.34	PH	Domain	2	103	105	69.2	4.4e-19	1	CL0266
ENST00000649815.2	151	408	150	408	PF00069.30	Pkinase	Domain	2	263	263	267.2	1.7e-79	1	CL0016
ENST00000649815.2	429	474	429	474	PF00433.29	Pkinase_C	Family	1	44	44	42.2	1.3e-10	1	No_Clan
ENST00000649819.1	26	49	25	49	PF12874.12	zf-met	Domain	2	25	25	29.1	1e-06	1	CL0361
ENST00000649819.1	169	193	169	193	PF12874.12	zf-met	Domain	1	25	25	31	2.5e-07	1	CL0361
ENST00000649819.1	238	262	238	262	PF12874.12	zf-met	Domain	1	25	25	31.3	2.2e-07	1	CL0361
ENST00000649878.2	1	54	1	54	PF05964.19	FYRN	Family	4	60	60	61.6	4.8e-17	1	No_Clan
ENST00000649895.1	1	297	1	297	PF16050.10	CDC73_N	Family	1	299	299	465.9	6.4e-140	1	No_Clan
ENST00000649895.1	357	472	356	479	PF05179.19	CDC73_C	Domain	2	109	158	122.2	1.7e-35	1	CL0023
ENST00000649899.1	9	42	8	42	PF02037.32	SAP	Domain	2	35	35	38.7	7e-10	1	CL0306
ENST00000649899.1	338	442	328	443	PF00622.34	SPRY	Family	14	120	121	60.1	2.5e-16	1	CL0004
ENST00000649899.1	480	624	480	624	PF13671.11	AAA_33	Domain	1	143	143	114.5	5.6e-33	1	CL0023
ENST00000649915.2	56	267	45	271	PF00962.27	A_deaminase	Domain	125	325	330	86.2	2.7e-24	1	CL0036
ENST00000649973.1	163	264	163	264	PF14551.11	MCM_N	Domain	1	95	95	59.3	4.7e-16	1	No_Clan
ENST00000649973.1	270	398	270	398	PF17207.8	MCM_OB	Domain	1	126	126	139.1	7.7e-41	1	CL0021
ENST00000649973.1	446	669	445	670	PF00493.28	MCM	Domain	2	223	224	332.4	1.1e-99	1	CL0023
ENST00000649973.1	686	768	685	769	PF17855.6	MCM_lid	Domain	2	86	87	89.2	2.3e-25	1	CL0671
ENST00000649983.2	420	476	420	476	PF05383.22	La	Domain	1	59	59	79.7	1.3e-22	1	CL0123
ENST00000649983.2	897	1000	897	1000	PF21071.2	LARP1_HEAT	Repeat	1	104	149	188.6	7.7e-56	1	CL0020
ENST00000650012.1	49	147	49	147	PF02177.21	APP_N	Domain	1	100	100	144.2	1.6e-42	1	No_Clan
ENST00000650012.1	148	204	148	204	PF12924.12	APP_Cu_bd	Domain	1	57	57	90.4	9.7e-26	1	No_Clan
ENST00000650012.1	309	361	309	361	PF00014.28	Kunitz_BPTI	Domain	1	53	53	73.1	1.9e-20	1	No_Clan
ENST00000650012.1	366	547	365	547	PF12925.12	APP_E2	Domain	2	190	190	235.5	4.5e-70	1	No_Clan
ENST00000650012.1	709	759	709	759	PF10515.14	APP_amyloid	Family	1	52	52	93.1	1.3e-26	1	No_Clan
ENST00000650031.1	68	477	67	478	PF01094.33	ANF_receptor	Family	2	352	353	330	1.9e-98	1	CL0144
ENST00000650031.1	513	564	513	564	PF07562.19	NCD3G	Family	1	54	54	51.1	1.1e-13	1	CL0607
ENST00000650031.1	579	839	579	839	PF00003.27	7tm_3	Domain	1	251	251	240.4	2.7e-71	1	CL0192
ENST00000650052.2	8	125	5	125	PF17701.6	DUF5547	Family	5	122	122	211.7	2.5e-63	1	No_Clan
ENST00000650060.2	74	212	74	212	PF00675.25	Peptidase_M16	Family	1	149	149	157.3	3e-46	1	CL0094
ENST00000650060.2	238	416	236	418	PF05193.26	Peptidase_M16_C	Domain	4	179	181	117.2	8.8e-34	1	CL0094
ENST00000650060.2	422	702	422	703	PF16187.10	Peptidase_M16_M	Family	1	283	284	344.7	3.9e-103	1	CL0094
ENST00000650060.2	810	908	810	908	PF22456.1	PqqF-like_C_4	Domain	1	100	100	92.5	1.7e-26	1	CL0094
ENST00000650096.1	1	65	1	65	PF17098.10	Wtap	Family	91	155	155	83.4	1.8e-23	1	No_Clan
ENST00000650112.2	44	117	43	121	PF00531.27	Death	Domain	2	81	86	57.6	1.3e-15	1	CL0041
ENST00000650114.2	101	123	101	123	PF00096.31	zf-C2H2	Domain	1	23	23	16.5	0.011	1	CL0361
ENST00000650114.2	130	151	129	151	PF00096.31	zf-C2H2	Domain	2	23	23	17.4	0.0056	1	CL0361
