isoform_id	logFC	logCPM	F	PValue	FDR	gene_id	gene_name	transcript_biotype
ENST00000369043	0.0503356774098378	5.24777367853532	0.0401590699574922	0.874800958997284	0.933419539388245	ENSG00000107669	ATE1	protein_coding
ENST00000527796	0.0541331659242705	4.92311819203011	0.0696142105324498	0.875148163954508	0.933649152519371	ENSG00000111011	RSRC2	retained_intron
ENST00000335999	-0.0725561336640194	4.8258118852742	0.0266701862578303	0.875296963740293	0.933709779426118	ENSG00000167566	NCKAP5L	protein_coding
ENST00000380445	-0.060404108263637	4.76555689182953	0.0317150932131699	0.875418749632951	0.933709779426118	ENSG00000215305	VPS16	protein_coding
ENST00000555345	-0.0709058969645445	4.45319974108783	0.0963632016089087	0.875426881280698	0.933709779426118	ENSG00000172590	MRPL52	protein_coding
ENST00000674165	0.179447646740306	4.37903372261135	0.0266124371726703	0.875509582773627	0.933719098837059	ENSG00000256053	COA8	protein_coding
ENST00000301904	-0.0565547161395147	4.91399222614501	0.0636703129117156	0.876382524250672	0.934264071671297	ENSG00000168077	SCARA3	protein_coding
ENST00000356770	0.0545523619731491	5.17612827017811	0.0345198863721407	0.876373132227074	0.934264071671297	ENSG00000163939	PBRM1	protein_coding
ENST00000432900	-0.120825625371434	4.57478202872026	0.0262469743778739	0.876311152390852	0.934264071671297	ENSG00000189180	ZNF33A	protein_coding
ENST00000552235	0.0474458427265448	5.62418004312166	0.0603396541659051	0.876411038634367	0.934264071671297	ENSG00000139168	ZCRB1	protein_coding
ENST00000675631	0.402661047543633	4.89178713278025	0.0261812218351622	0.876464623004053	0.934264071671297	ENSG00000060237	WNK1	protein_coding
ENST00000678771	-0.0741576846482384	5.25021167307401	0.026260702376901	0.876279135367895	0.934264071671297	ENSG00000164615	CAMLG	protein_coding
ENST00000361078	-0.035368980216818	6.31902850870954	0.0314525446226728	0.876623890769175	0.934354947405443	ENSG00000055917	PUM2	protein_coding
ENST00000262059	-0.0724190736121849	5.10410628379083	0.0260740511013499	0.876715192416605	0.934373371808124	ENSG00000012822	CALCOCO1	protein_coding
ENST00000368830	-0.036798627562981	5.92024277749873	0.0368883812199049	0.877032413787426	0.93463255036742	ENSG00000143436	MRPL9	protein_coding
ENST00000420613	-0.0538593027314707	5.15488911776247	0.0284910416426981	0.877128625821522	0.934656180667755	ENSG00000139620	KANSL2	protein_coding
ENST00000370812	-0.0577572632762086	4.86179318579156	0.0341537609453142	0.877273680462803	0.934677084832488	ENSG00000142892	PIGK	protein_coding
ENST00000556766	-0.0849328575402181	4.97160812337302	0.025826367852022	0.877296322732901	0.934677084832488	ENSG00000186469	GNG2	protein_coding
ENST00000240333	0.0767278117079027	5.60665618255502	0.0257840914267123	0.877395800670173	0.934704184612681	ENSG00000121073	SLC35B1	protein_coding
ENST00000340394	0.0576388003135742	5.17274973517606	0.0383516044171934	0.877701992542492	0.934951476994044	ENSG00000168488	ATXN2L	protein_coding
ENST00000315368	-0.0558117888549455	5.06572465671383	0.0763949620532937	0.877809916880743	0.934987545621203	ENSG00000053900	ANAPC4	protein_coding
ENST00000220509	-0.0683377217458166	4.36765788663093	0.0752903998963566	0.878103031612912	0.93514194964412	ENSG00000104142	VPS18	protein_coding
ENST00000458537	0.165945135174837	4.99909968029997	0.025511420848222	0.878102265065923	0.93514194964412	ENSG00000136603	SKIL	protein_coding
ENST00000399100	-0.0668856651936528	4.23476818735861	0.045651570178177	0.878398798840433	0.935378020798112	ENSG00000138802	SEC24B	protein_coding
ENST00000303991	0.0809085512141337	4.22866043217916	0.0323053573086478	0.878505695887789	0.935412947443273	ENSG00000169258	GPRIN1	protein_coding
ENST00000264414	-0.0268488201739196	6.50053327039065	0.0252615323754007	0.87860216388714	0.935436764519799	ENSG00000036257	CUL3	protein_coding
ENST00000370526	-0.0445246750550786	5.70480562686376	0.0424956093332104	0.87892413215348	0.935621742499834	ENSG00000182195	LDOC1	protein_coding
ENST00000402868	-0.0537043683945758	5.31435146172941	0.0402643545423595	0.878889523983871	0.935621742499834	ENSG00000183955	KMT5A	protein_coding
ENST00000422491	-0.175912427981492	3.58533931046924	0.0249322944871852	0.879388255770811	0.936021443102954	ENSG00000166348	USP54	protein_coding
ENST00000579677	-0.074282714211136	4.40988823599637	0.0538948749124426	0.879447903726563	0.936021443102954	ENSG00000135164	DMTF1	nonsense_mediated_decay
ENST00000478722	-0.0618340049819918	4.86427999048753	0.0388465025737562	0.87983048951089	0.936349696474918	ENSG00000171723	GPHN	protein_coding
ENST00000218056	0.0713119308394005	4.33471128205437	0.0500149992713271	0.880218863852092	0.936392577717152	ENSG00000101940	WDR13	protein_coding
ENST00000263697	-0.024449703598307	7.277396141373	0.0245773786869866	0.880241660311267	0.936392577717152	ENSG00000126698	DNAJC8	protein_coding
ENST00000371088	0.0684630433487199	4.61562763303766	0.0360187671031401	0.880237061024666	0.936392577717152	ENSG00000203965	EFCAB7	protein_coding
ENST00000457308	-0.0567048432988082	4.94241001932567	0.0603583070609876	0.880151322258445	0.936392577717152	ENSG00000163214	DHX57	protein_coding
ENST00000534837	-0.0679875962360855	4.61743475456584	0.058480379811601	0.880005127703846	0.936392577717152	ENSG00000139200	PIANP	protein_coding
ENST00000373394	0.0739692060798958	4.35667078869104	0.0449432910674207	0.880519565129832	0.936530372415452	ENSG00000131269	ABCB7	protein_coding
ENST00000438320	-0.0412466188079447	5.91055734013754	0.0548332685197846	0.880489583774276	0.936530372415452	ENSG00000129187	DCTD	protein_coding
ENST00000330501	0.044908522004699	5.85209540057959	0.0683730304333329	0.880718692171724	0.93666324936612	ENSG00000186812	ZNF397	protein_coding
ENST00000458141	-0.0723924732106855	4.64884249822521	0.0243221620927046	0.880859258625016	0.936733828732391	ENSG00000137573	SULF1	protein_coding
ENST00000351486	0.0686532804325575	4.40905174199848	0.0648265075982987	0.881368432628255	0.93719635221522	ENSG00000113734	BNIP1	protein_coding
ENST00000675387	0.220563195737554	4.908345496298	0.0240993034348181	0.881491833834341	0.937248623795563	ENSG00000068796	KIF2A	retained_intron
ENST00000380009	0.0768877116885044	4.49959205274895	0.0591427340251546	0.881761260994475	0.937414861172437	ENSG00000164291	ARSK	protein_coding
ENST00000382291	0.0419999219149668	5.28112420345631	0.0462561937737002	0.881796694900403	0.937414861172437	ENSG00000125841	NRSN2	protein_coding
ENST00000273062	-0.056036894520073	5.14587008568348	0.0238893418953882	0.881914303009882	0.937460943179248	ENSG00000144579	CTDSP1	protein_coding
ENST00000336615	-0.0581816521495946	4.7154077745131	0.0473160367029981	0.882138239231063	0.937620033009425	ENSG00000177666	PNPLA2	protein_coding
ENST00000589115	-0.0418184694016627	5.96052178429637	0.095062879594943	0.882516516292239	0.937816397406054	ENSG00000167468	GPX4	protein_coding
ENST00000643348	-0.0649377146255173	4.73500801103333	0.0276296641537404	0.882545849269956	0.937816397406054	ENSG00000197969	VPS13A	protein_coding
ENST00000658121	-0.0769816979613119	4.37767103968756	0.0236342774733343	0.882540652633103	0.937816397406054	ENSG00000262879		lncRNA
ENST00000592790	-0.133981707684869	4.05986356235169	0.0234980683134178	0.882889666563781	0.938102781811394	ENSG00000062716	VMP1	retained_intron
ENST00000411850	-0.0578488142397811	4.70278359554458	0.0467684832102598	0.883044093995728	0.938187901245756	ENSG00000100284	TOM1	protein_coding
ENST00000259632	0.0259155488252138	7.26716713246619	0.0291753208147638	0.883478262886539	0.938366286305127	ENSG00000137100	DCTN3	protein_coding
ENST00000261592	0.0878808803835207	5.24214413597679	0.0231944050510628	0.883657985709391	0.938366286305127	ENSG00000101746	NOL4	protein_coding
ENST00000265620	-0.168259544146904	5.03968786726946	0.023248475777146	0.883583584230558	0.938366286305127	ENSG00000087460	GNAS	protein_coding
ENST00000311008	-0.0627683216338422	4.6095038289188	0.0638936694019122	0.88340089752019	0.938366286305127	ENSG00000169682	SPNS1	protein_coding
ENST00000379516	0.032233546290744	6.67944070931484	0.0410058100138215	0.883363186882917	0.938366286305127	ENSG00000205302	SNX2	protein_coding
ENST00000639185	-0.276832003078119	6.12823897043965	0.0232397333041229	0.883605279790219	0.938366286305127	ENSG00000225470	JPX	lncRNA
ENST00000272647	0.0689811135972354	4.42664408246535	0.0823154930095452	0.883749793583972	0.938383946157637	ENSG00000144233	AMMECR1L	protein_coding
ENST00000361055	0.0320501975540792	5.97972157226096	0.0388979108501269	0.883823282621538	0.938383946157637	ENSG00000144744	UBA3	protein_coding
ENST00000227520	0.064077822709809	4.62257732923686	0.0557779894301945	0.88411548477876	0.938615245130525	ENSG00000110104	CCDC86	protein_coding
ENST00000636574	0.187407053700515	5.33293981603155	0.022993480223061	0.884218118415584	0.93864526798506	ENSG00000182220	ATP6AP2	nonsense_mediated_decay
ENST00000684351	0.0557153451431868	4.85250494632831	0.0228909590939321	0.884386048806245	0.938744595991763	ENSG00000179909	ZNF154	protein_coding
ENST00000334344	-0.0392175718519908	6.56431599471125	0.0228537044388533	0.884479342631222	0.938764689875277	ENSG00000189079	ARID2	protein_coding
ENST00000272930	-0.0472742937377869	5.2050300971585	0.0608692113855614	0.885187520198992	0.938884830700057	ENSG00000184182	UBE2F	protein_coding
ENST00000293777	-0.0536149661108739	5.04991816809592	0.0680889618337755	0.884667626842443	0.938884830700057	ENSG00000161920	MED11	protein_coding
ENST00000314797	0.0366105364697682	5.61473809194925	0.0236943836909029	0.885158922544795	0.938884830700057	ENSG00000181789	COPG1	protein_coding
ENST00000331569	-0.0735371280745011	4.42902454549601	0.0251889058278812	0.884817995819896	0.938884830700057	ENSG00000183779	ZNF703	protein_coding
ENST00000375120	-0.0557388570489091	4.69849353150511	0.0498900605735945	0.885174399942566	0.938884830700057	ENSG00000169914	OTUD3	protein_coding
ENST00000462484	-0.0832956294775574	4.40512488813175	0.0226599250721009	0.884988341382267	0.938884830700057	ENSG00000181090	EHMT1	protein_coding
ENST00000505459	-0.0329841502012269	6.06381789984311	0.0582538587797228	0.885011291207048	0.938884830700057	ENSG00000153037	SRP19	protein_coding
ENST00000549701	-0.0605866190463158	4.97168020575865	0.0437005277078244	0.884753847781753	0.938884830700057	ENSG00000087470	DNM1L	protein_coding
ENST00000256996	-0.081917838341535	4.14395212241645	0.0610876621699357	0.885586554629152	0.939229157828986	ENSG00000134574	DDB2	protein_coding
BambuTx2	0.0319344218165589	6.23450892432019	0.0223667007749602	0.885706158836552	0.939230569596286	NA	NA	NA
ENST00000409957	0.0764422757860963	4.93091275185754	0.0223546509351554	0.885736686552898	0.939230569596286	ENSG00000138078	PREPL	protein_coding
ENST00000682272	0.0479140320526984	5.82743215516025	0.0223196184826458	0.885825487630438	0.939245838723891	ENSG00000173064	HECTD4	protein_coding
ENST00000255977	-0.0284082241681559	6.61265429360926	0.0284359938702933	0.886050682947244	0.939385780593047	ENSG00000133606	MKRN1	protein_coding
ENST00000465995	-0.0567234346241087	5.06481893926022	0.0591966725277422	0.886106295572085	0.939385780593047	ENSG00000170946	DNAJC24	protein_coding
ENST00000295321	0.0320733189411911	6.66153601028108	0.0459184417627523	0.886220435049122	0.939427892523311	ENSG00000163166	IWS1	protein_coding
ENST00000352385	-0.0888245556583682	4.57557285412595	0.0221353517326155	0.886315954777587	0.939444966959046	ENSG00000103742	IGDCC4	protein_coding
ENST00000367874	0.0552987911494454	5.46225560217506	0.0220792510668512	0.886436714006707	0.939444966959046	ENSG00000152382	TADA1	protein_coding
ENST00000633531	0.0298727350882303	6.07953607287018	0.022070200689545	0.886459794551343	0.939444966959046	ENSG00000105854	PON2	protein_coding
ENST00000342665	-0.0319210621539038	6.37371845198567	0.0436000501969127	0.886608387039238	0.939523569040824	ENSG00000177732	SOX12	protein_coding
ENST00000407471	0.0727888711494207	3.96976997950183	0.0219464666816561	0.886775832742215	0.93962213467666	ENSG00000138867	GUCD1	protein_coding
ENST00000514888	0.167442174903501	6.30596151810983	0.0219254420711042	0.886915907790693	0.939691684427168	ENSG00000128050	PAICS	protein_coding
ENST00000513185	0.0724893709080736	4.61138397936838	0.0486273814077628	0.887069345063662	0.939775378657576	ENSG00000174136	RGMB	protein_coding
ENST00000266069	0.0325786345834891	6.37825629678774	0.050059291694771	0.887862097052809	0.940536302189701	ENSG00000101193	GID8	protein_coding
ENST00000264279	-0.0257540611846821	6.81420579944929	0.0483885367545676	0.88822357791361	0.940649517169057	ENSG00000055044	NOP58	protein_coding
ENST00000269740	0.0551493984717217	4.87318386323278	0.0506141397483561	0.888389378468684	0.940649517169057	ENSG00000141873	SLC39A3	protein_coding
ENST00000304222	0.0690205609857451	4.62204305298881	0.0972090124843551	0.888490561052268	0.940649517169057	ENSG00000170425	ADORA2B	protein_coding
ENST00000305596	-0.0302083264118694	6.22319890407485	0.0461821421356652	0.888489155989442	0.940649517169057	ENSG00000169217	CD2BP2	protein_coding
ENST00000321331	0.0215313626275919	7.77184060079339	0.0213039883839415	0.888431716175082	0.940649517169057	ENSG00000181061	HIGD1A	protein_coding
ENST00000370949	0.0250343510841516	7.7161932047384	0.0213893606233193	0.888210222709317	0.940649517169057	ENSG00000116754	SRSF11	protein_coding
ENST00000449309	0.0675624861766079	4.53367039707674	0.0732296067904685	0.888151639618109	0.940649517169057	ENSG00000221909	FAM200A	protein_coding
ENST00000334554	0.0570377910947181	4.85766148409061	0.0485731554750162	0.888789912325604	0.940887534859407	ENSG00000099904	ZDHHC8	protein_coding
ENST00000482605	0.153654088589497	3.96473468940162	0.0211354377537945	0.888870350279883	0.940893786846658	ENSG00000005448	WDR54	retained_intron
ENST00000595962	0.072580725591897	4.22732674147134	0.0529823077761418	0.888995409061599	0.940947266202199	ENSG00000198464	ZNF480	protein_coding
ENST00000256644	-0.224262395189409	6.41928560580149	0.020810648939934	0.889804677025674	0.941084505237827	ENSG00000134248	LAMTOR5	protein_coding
ENST00000264866	0.06538232012806	4.47431592466655	0.0373456880343642	0.889773863327007	0.941084505237827	ENSG00000109680	TBC1D19	protein_coding
ENST00000267085	-0.0737927463724363	4.38908363346141	0.0264282420509282	0.889735151605628	0.941084505237827	ENSG00000139631	CSAD	protein_coding
ENST00000282869	0.0757444873748853	4.25509202326966	0.0324721642200078	0.889290632307415	0.941084505237827	ENSG00000152926	ZNF117	protein_coding
ENST00000305997	0.0382365406612575	5.9354184034376	0.0673204674481575	0.889570466603793	0.941084505237827	ENSG00000143797	MBOAT2	protein_coding
ENST00000306627	0.0564481742118375	6.27773967355632	0.0206893536925268	0.890067263032402	0.941084505237827	ENSG00000170142	UBE2E1	protein_coding
ENST00000331728	0.0633125487282128	4.84787103345544	0.047136541003594	0.890095488514056	0.941084505237827	ENSG00000182541	LIMK2	protein_coding
ENST00000341681	-0.0527983951904834	4.80690539709765	0.0386901561213044	0.889312701662293	0.941084505237827	ENSG00000011566	MAP4K3	protein_coding
ENST00000357749	-0.0603975358638776	5.38430655314955	0.0207111510580175	0.890009828081679	0.941084505237827	ENSG00000188419	CHM	protein_coding
ENST00000361246	0.036588673195346	5.89981423019049	0.0275831790674472	0.889789790923039	0.941084505237827	ENSG00000198752	CDC42BPB	protein_coding
ENST00000369367	-0.0188272265103092	7.06124779474129	0.0208092197046614	0.88972441499602	0.941084505237827	ENSG00000139218	SCAF11	protein_coding
ENST00000369937	-0.0236258198148547	6.86703081674699	0.0348166533435529	0.889872314624656	0.941084505237827	ENSG00000107874	CUEDC2	protein_coding
ENST00000371979	0.0530428143825839	4.70078010687619	0.0603025771227352	0.889523215049626	0.941084505237827	ENSG00000101901	ALG13	protein_coding
ENST00000377269	0.0860826900570696	6.00716320050787	0.0206226261312662	0.890243279590473	0.941084505237827	ENSG00000130985	UBA1	protein_coding
ENST00000593562	-0.0521723203676084	5.25236912332295	0.0206331576391533	0.890188208934888	0.941084505237827	ENSG00000105737	GRIK5	protein_coding
ENST00000645843	0.0754727483678343	4.23597312033425	0.035612411688653	0.890325473756864	0.941092588186105	ENSG00000164074	ABHD18	protein_coding
ENST00000642050	0.030296260735222	6.77858721459834	0.0205376758876036	0.890440580500769	0.941135456148837	ENSG00000131238	PPT1	protein_coding
ENST00000588161	0.0468464900894117	5.30074507463972	0.0598681302596624	0.890898095020673	0.941540188492338	ENSG00000126254	RBM42	protein_coding
ENST00000490103	-0.0424542309065785	5.34880997681862	0.0245538119581163	0.891608248371519	0.942211830524197	ENSG00000100296	THOC5	protein_coding
ENST00000381431	0.0299990293538632	6.15426457658861	0.0232359793947868	0.8917071549075	0.942237475814203	ENSG00000163069	SGCB	protein_coding
ENST00000255006	0.0634731773427804	5.1413014378921	0.0199906873797019	0.89189806405302	0.942360324791206	ENSG00000132669	RIN2	protein_coding
ENST00000457607	0.062281666305766	4.26660584496313	0.038902465048049	0.892340695237459	0.942749095043742	ENSG00000132153	DHX30	protein_coding
ENST00000267199	-0.0409072664483342	5.10294764288702	0.0400606189302226	0.892645459559137	0.942992157445569	ENSG00000139719	VPS33A	protein_coding
ENST00000410067	-0.0448270148734291	5.46639870539923	0.0379086116048639	0.892905065300199	0.943152987526792	ENSG00000197223	C1D	protein_coding
ENST00000521688	-0.052162002833715	6.63262092576576	0.0196114588364737	0.892947125072894	0.943152987526792	ENSG00000120533	ENY2	protein_coding
ENST00000251089	0.0518945514894665	4.85465414828197	0.0242205981514517	0.893856510028615	0.943252174210218	ENSG00000013523	ANGEL1	protein_coding
ENST00000262133	-0.0358492477278897	5.89782847942372	0.0246415434217401	0.893432108661486	0.943252174210218	ENSG00000103479	RBL2	protein_coding
ENST00000262320	0.0648276836626681	4.19352142868859	0.021527876933323	0.893725258729582	0.943252174210218	ENSG00000103126	AXIN1	protein_coding
ENST00000295448	0.0596984258356292	4.69493168756019	0.0357963335798517	0.893561276267261	0.943252174210218	ENSG00000163281	GNPDA2	protein_coding
ENST00000359139	-0.0594365819370515	4.30118247468703	0.0324203699927135	0.893407556366238	0.943252174210218	ENSG00000100239	PPP6R2	protein_coding
ENST00000438925	-0.0412149213907404	5.47461128681752	0.0352202133940172	0.893690989981089	0.943252174210218	ENSG00000155229	MMS19	protein_coding
ENST00000470512	-0.0792070337994617	4.46706946660168	0.019398513913972	0.893525561272873	0.943252174210218	ENSG00000087460	GNAS	protein_coding
ENST00000477790	-0.393082522276405	3.75568320660747	0.0193562068342135	0.893614470622615	0.943252174210218	ENSG00000075407	ZNF37A	protein_coding_CDS_not_defined
ENST00000487431	0.310123292662118	6.45575264498758	0.019294803825707	0.893862940437012	0.943252174210218	ENSG00000136942	RPL35	retained_intron
ENST00000519374	0.0214927261525786	6.7609070037662	0.0219555757295748	0.893666140421122	0.943252174210218	ENSG00000113732	ATP6V0E1	protein_coding
ENST00000629983	0.304552820179024	4.05713109832912	0.0195843399814212	0.893810280567768	0.943252174210218	ENSG00000126247	CAPNS1	protein_coding
ENST00000468064	0.134746240318515	4.15549873908447	0.0191427050638539	0.894224740188555	0.943555091954222	ENSG00000180902	D2HGDH	retained_intron
ENST00000321731	0.117618894237427	4.99137509973355	0.0190520615129787	0.894490320724235	0.943598713865024	ENSG00000179008	C14orf39	protein_coding
ENST00000492595	0.0598039182191121	4.74863052429912	0.0601368940222123	0.894392576647075	0.943598713865024	ENSG00000121542	SEC22A	protein_coding
ENST00000519295	-0.105296504160936	4.11769395709348	0.019046093167838	0.894490041958149	0.943598713865024	ENSG00000132842	AP3B1	protein_coding
ENST00000621421	-0.0179961441198673	8.0877801372442	0.0189201998675209	0.894810692342735	0.943857802484516	ENSG00000150459	SAP18	protein_coding
ENST00000361682	0.264287126787635	4.95137604981224	0.0188811474143465	0.894998478311072	0.94397700644991	ENSG00000093010	COMT	protein_coding
ENST00000270708	-0.0481337889464209	4.82588441233499	0.0335411011152275	0.895164241419684	0.944001803098099	ENSG00000116213	WRAP73	protein_coding
ENST00000360104	0.0677651814069898	4.54252996873592	0.0187896701883737	0.895171545063953	0.944001803098099	ENSG00000055609	KMT2C	protein_coding
ENST00000253107	-0.0969611721476502	4.44012346105232	0.0187383018279132	0.895339871144622	0.944003443629708	ENSG00000130810	PPAN	protein_coding
ENST00000278823	0.033531750713064	5.47878799398093	0.018708194504854	0.895397436155111	0.944003443629708	ENSG00000149480	MTA2	protein_coding
ENST00000302362	0.0329765361675865	6.38081927724532	0.0319248956823836	0.895382673656281	0.944003443629708	ENSG00000172301	COPRS	protein_coding
ENST00000162391	0.0519959592265379	4.71428484562647	0.0273507472317251	0.895791399017945	0.94433992661399	ENSG00000065970	FOXJ2	protein_coding
ENST00000519109	0.0481253035673607	5.16085260586346	0.0269345540823654	0.895916487136795	0.944392930328566	ENSG00000183808	RBM12B	protein_coding
ENST00000446284	0.106934316329431	4.41875271105927	0.0184799090209579	0.896058830037106	0.944464112080523	ENSG00000119321	FKBP15	protein_coding
ENST00000482540	-0.121459598377093	4.60332829676739	0.0183688975095561	0.896369287279946	0.944712463067461	ENSG00000106415	GLCCI1	retained_intron
ENST00000359866	-0.0379373779823261	5.34874537492956	0.0497775250150354	0.896850951005482	0.945141197553485	ENSG00000130311	DDA1	protein_coding
ENST00000335255	-0.0371798161212115	5.88013526139386	0.0557558654314658	0.897102644939903	0.945277644054788	ENSG00000141568	FOXK2	protein_coding
ENST00000540626	0.0451479694815795	5.78281107000647	0.0271627228872027	0.89713018484002	0.945277644054788	ENSG00000137497	NUMA1	retained_intron
ENST00000277632	0.0509975998762302	5.04207460244681	0.0233519769519968	0.897248517306371	0.945323425344318	ENSG00000148481	MINDY3	protein_coding
ENST00000373279	0.0485497831862723	5.39295636168786	0.0288740404620336	0.897630233914236	0.945646672196722	ENSG00000171224	FAM241B	protein_coding
ENST00000249636	0.0271357842929954	6.95399843559251	0.0177943142900468	0.897966418306361	0.945696316177793	ENSG00000033800	PIAS1	protein_coding
ENST00000270221	0.0397076905602953	6.03523490186247	0.0177905956836479	0.897977007447973	0.945696316177793	ENSG00000142227	EMP3	protein_coding
ENST00000324096	-0.0396137897237363	5.07969917060877	0.0374430516185384	0.897819713086522	0.945696316177793	ENSG00000130479	MAP1S	protein_coding
ENST00000393038	-0.0572153609025626	4.56098228671591	0.0372907487593517	0.89791804668339	0.945696316177793	ENSG00000141378	PTRH2	protein_coding
ENST00000308893	-0.0537978240409512	4.41831250041962	0.0339558112097535	0.898178031936924	0.94582911871636	ENSG00000149930	TAOK2	protein_coding
ENST00000370597	0.0771419240975838	4.62528234311176	0.0176817185181947	0.898312760201611	0.94589209148262	ENSG00000095713	CRTAC1	protein_coding
ENST00000439374	-0.118508591351849	5.13208981644129	0.0176574966653012	0.898434048098712	0.945940902685416	ENSG00000197622	CDC42SE1	protein_coding
ENST00000368706	-0.0962675029100069	4.86892870768239	0.0174219996757796	0.899057309522377	0.946518178251229	ENSG00000188643	S100A16	protein_coding
ENST00000450142	-0.0688364639344484	6.59431185472918	0.0173947110489735	0.899135866968551	0.946521946682036	ENSG00000058272	PPP1R12A	protein_coding
ENST00000347454	0.0427506535429275	5.55971411068912	0.0356063974279381	0.899411498884342	0.946733157835065	ENSG00000115211	EIF2B4	protein_coding
ENST00000331272	0.0602534673250952	4.89505654263218	0.0171223471153435	0.899898605477528	0.947087952942753	ENSG00000107829	FBXW4	protein_coding
ENST00000450372	0.0606583675353556	4.67580850336788	0.0228300156282484	0.899824094488355	0.947087952942753	ENSG00000116977	LGALS8	protein_coding
ENST00000359435	0.0923602175188293	4.11901648271711	0.0212026003833514	0.900130365549811	0.947152469243153	ENSG00000105393	BABAM1	protein_coding
ENST00000381809	0.0258908419664633	6.49242287173214	0.0170569282273613	0.900088762045799	0.947152469243153	ENSG00000147853	AK3	protein_coding
ENST00000514654	-0.16442019358428	4.40610843292375	0.0170323658707002	0.900184990967946	0.947152469243153	ENSG00000017260	ATP2C1	retained_intron
ENST00000481451	-0.0842416577949026	4.30436173837516	0.0168353462177682	0.900743994018626	0.947661653512054	ENSG00000107679	PLEKHA1	retained_intron
ENST00000356818	0.0557299903927626	4.39914177859538	0.0534110032246508	0.900853191487552	0.947697557444904	ENSG00000196422	PPP1R26	protein_coding
ENST00000692500	0.185899147922695	5.3676408459136	0.0167466155542708	0.901071099775786	0.947847809646657	ENSG00000235453	SMIM27	protein_coding
ENST00000380842	-0.0164253363168217	8.02586164648612	0.0166390824747987	0.901312208845752	0.948022439965737	ENSG00000132963	POMP	protein_coding
ENST00000322716	0.0257530416909631	6.63988861178342	0.0163781651565949	0.902084126100062	0.948281289689997	ENSG00000178567	EPM2AIP1	protein_coding
ENST00000360150	0.0221728746869034	6.37010163067533	0.0164642837510258	0.901828658242088	0.948281289689997	ENSG00000087502	ERGIC2	protein_coding
ENST00000383463	0.0479362029086728	5.0256265500812	0.0466745357867627	0.90206646815312	0.948281289689997	ENSG00000183624	HMCES	protein_coding
ENST00000511833	0.0807095286244261	5.27168372554771	0.0164074606922233	0.902021416441056	0.948281289689997	ENSG00000182903	ZNF721	protein_coding
ENST00000610546	-0.0905048262072687	4.09726709338716	0.0164120692339981	0.901983469330786	0.948281289689997	ENSG00000135473	PAN2	protein_coding
ENST00000619158	-0.12755730278653	3.92560570576622	0.0163987310037715	0.902023056139329	0.948281289689997	ENSG00000140937	CDH11	protein_coding
ENST00000622495	0.0286686286928936	6.43373161293953	0.0314489045055594	0.901886080936922	0.948281289689997	ENSG00000135108	FBXO21	protein_coding
ENST00000690781	0.0584858709320101	4.64238834027633	0.0162823633578866	0.902369124240057	0.948501900450165	ENSG00000121940	CLCC1	protein_coding
ENST00000375169	0.0462735577659711	5.09766325570656	0.0298058930097982	0.902657765422275	0.948726303446074	ENSG00000196632	WNK3	protein_coding
ENST00000366514	-0.05649282940859	4.4357401618322	0.0482728046370168	0.902737823300957	0.948731458653953	ENSG00000162851	TFB2M	protein_coding
ENST00000319420	-0.0498151392824016	5.83214420747425	0.0160632373550317	0.903043085107776	0.948894282204142	ENSG00000180730	SHISA2	protein_coding
ENST00000370128	0.0376017364362966	5.85419551814845	0.0479421945637096	0.903027228211253	0.948894282204142	ENSG00000137996	RTCA	protein_coding
ENST00000373758	0.0299104608062135	6.27519072600129	0.0234485160913039	0.903299054966385	0.949005265470676	ENSG00000165476	REEP3	protein_coding
ENST00000616743	0.0474565547703644	6.37404423076573	0.0159846590920866	0.903284201812072	0.949005265470676	ENSG00000176788	BASP1	protein_coding
ENST00000250498	-0.0193515108699783	7.57649873220926	0.0236500883681675	0.903409411667433	0.949042224589305	ENSG00000129562	DAD1	protein_coding
ENST00000295030	-0.0479702351560827	4.61818825902131	0.0245436186952793	0.903683069848499	0.949136072092945	ENSG00000162928	PEX13	protein_coding
ENST00000307102	0.0483918017982947	5.12104505129745	0.0158307378621521	0.903724301850222	0.949136072092945	ENSG00000169032	MAP2K1	protein_coding
ENST00000531224	-0.0245158173953523	7.68654162789328	0.015848622740134	0.903670263745309	0.949136072092945	ENSG00000029363	BCLAF1	protein_coding
ENST00000216294	0.0341836702429345	5.75371629861896	0.0256175400976392	0.904079298742235	0.949160308268276	ENSG00000023608	SNAPC1	protein_coding
ENST00000264451	0.0204374928977786	6.7673061457956	0.0161666029161269	0.904084959382696	0.949160308268276	ENSG00000014824	SLC30A9	protein_coding
ENST00000313432	0.0647939167531586	4.9337919275628	0.0156908866416023	0.904171657658708	0.949160308268276	ENSG00000174437	ATP2A2	retained_intron
ENST00000359039	0.0245889514513406	6.27479990105229	0.0156742343318369	0.904198500256201	0.949160308268276	ENSG00000198642	KLHL9	protein_coding
ENST00000647444	-0.0395296830851017	6.60709691777531	0.01573494274497	0.90403803284336	0.949160308268276	ENSG00000184007	PTP4A2	protein_coding
ENST00000674551	0.0739028939742074	4.25786553611054	0.0157290098393539	0.904032259999931	0.949160308268276	ENSG00000147180	ZNF711	protein_coding
ENST00000245479	-0.0370187328618365	7.43066669148727	0.0156444024400613	0.904312854275058	0.949201419503479	ENSG00000125398	SOX9	protein_coding
