seq_id	aln_start	aln_end	env_start	env_end	hmm_acc	hmm_name	type	hmm_start	hmm_end	hmm_length	score	evalue	significance	clan
ENST00000613690.5	477	499	477	499	PF00096.31	zf-C2H2	Domain	1	23	23	26.5	7.1e-6	1	CL0361
ENST00000613690.5	505	527	505	527	PF00096.31	zf-C2H2	Domain	1	23	23	25.9	1.1e-5	1	CL0361
ENST00000613690.5	533	555	533	555	PF00096.31	zf-C2H2	Domain	1	23	23	26.4	7.5e-6	1	CL0361
ENST00000613690.5	645	667	645	667	PF00096.31	zf-C2H2	Domain	1	23	23	22.7	1.1e-4	1	CL0361
ENST00000613690.5	673	695	673	695	PF00096.31	zf-C2H2	Domain	1	23	23	17.1	0.007	1	CL0361
ENST00000613690.5	701	723	701	723	PF00096.31	zf-C2H2	Domain	1	23	23	23.6	5.7e-5	1	CL0361
ENST00000613690.5	729	751	729	751	PF00096.31	zf-C2H2	Domain	1	23	23	28	2.4e-6	1	CL0361
ENST00000613690.5	757	779	757	779	PF00096.31	zf-C2H2	Domain	1	23	23	23.8	5.2e-5	1	CL0361
ENST00000613694.5	190	453	187	454	PF07714.22	PK_Tyr_Ser-Thr	Domain	5	257	258	179.4	9.7e-53	1	CL0016
ENST00000613740.5	62	233	61	233	PF01404.24	Ephrin_lbd	Domain	2	176	176	239.6	2.6000000000000003e-71	1	CL0202
ENST00000613740.5	359	449	359	458	PF00041.26	fn3	Domain	1	74	84	39	8.5e-10	1	CL0159
ENST00000613740.5	470	556	470	558	PF00041.26	fn3	Domain	1	82	84	54.5	1.2e-14	1	CL0159
ENST00000613740.5	576	651	576	651	PF14575.11	EphA2_TM	Domain	1	74	74	96.8	1e-27	1	No_Clan
ENST00000613740.5	654	911	654	911	PF07714.22	PK_Tyr_Ser-Thr	Domain	1	258	258	333.9	6.899999999999999e-100	1	CL0016
ENST00000613740.5	945	1000	942	1000	PF00536.36	SAM_1	Domain	4	58	64	70.7	1.2e-19	1	CL0003
ENST00000613879.4	1	122	1	125	PF06292.22	MUN	Repeat	260	379	473	80.9	1.2e-22	1	CL0020
ENST00000613879.4	123	169	121	169	PF06292.22	MUN	Repeat	427	473	473	53.2	2.9e-14	1	CL0020
ENST00000613904.1	215	389	194	399	PF10521.14	Tti2	Family	89	269	279	51	1.7e-13	1	No_Clan
ENST00000614056.4	135	172	135	172	PF01753.23	zf-MYND	Domain	1	39	39	37.9	1.6e-9	1	CL0175
ENST00000614077.4	53	130	53	130	PF00935.24	Ribosomal_L44	Family	1	76	76	118.2	1.8e-34	1	CL0167
ENST00000614245.2	850	949	849	950	PF15249.11	GLTSCR1	Family	2	101	102	123.5	5.1e-36	1	No_Clan
ENST00000614293.5	737	943	716	943	PF12698.12	ABC2_membrane_3	Family	164	347	347	54.4	1.2e-14	1	CL0181
ENST00000614302.5	49	437	46	437	PF00501.33	AMP-binding	Family	4	384	384	236.7	4.3e-70	1	CL0378
ENST00000614302.5	488	563	488	563	PF13193.11	AMP-binding_C	Domain	1	76	76	69.1	5.7e-19	1	CL0531
ENST00000614342.1	401	423	401	423	PF00096.31	zf-C2H2	Domain	1	23	23	18.2	0.003	1	CL0361
ENST00000614342.1	659	680	659	681	PF00096.31	zf-C2H2	Domain	1	22	23	22.4	1.4e-4	1	CL0361
ENST00000614342.1	692	713	692	713	PF00096.31	zf-C2H2	Domain	2	23	23	21.9	2e-4	1	CL0361
ENST00000614342.1	913	936	912	936	PF13912.11	zf-C2H2_6	Domain	4	27	27	22.2	1.3e-4	1	CL0361
ENST00000614355.5	23	106	23	107	PF00595.29	PDZ	Domain	1	80	81	64	1.5e-17	1	CL0466
ENST00000614355.5	187	261	186	261	PF00595.29	PDZ	Domain	2	81	81	55.9	5.1e-15	1	CL0466
ENST00000614355.5	427	499	423	501	PF00595.29	PDZ	Domain	5	79	81	55.7	5.7e-15	1	CL0466
ENST00000614355.5	520	582	520	582	PF07653.22	SH3_2	Domain	1	55	55	39.3	4.7e-10	1	CL0010
ENST00000614355.5	691	792	681	793	PF00625.26	Guanylate_kin	Domain	83	181	182	50.5	2.4e-13	1	CL0023
ENST00000614410.4	539	585	539	585	PF18727.6	ALMS_repeat	Repeat	1	47	47	84.4	4.2999999999999996e-24	1	No_Clan
ENST00000614410.4	586	632	586	632	PF18727.6	ALMS_repeat	Repeat	1	47	47	94.1	4e-27	1	No_Clan
ENST00000614410.4	633	679	633	679	PF18727.6	ALMS_repeat	Repeat	1	47	47	80.6	6.6e-23	1	No_Clan
ENST00000614410.4	680	726	680	726	PF18727.6	ALMS_repeat	Repeat	1	47	47	91.6	2.4e-26	1	No_Clan
ENST00000614410.4	727	774	727	774	PF18727.6	ALMS_repeat	Repeat	1	47	47	75.7	2.2e-21	1	No_Clan
ENST00000614410.4	776	821	775	821	PF18727.6	ALMS_repeat	Repeat	2	47	47	85.1	2.5999999999999996e-24	1	No_Clan
ENST00000614410.4	822	871	822	871	PF18727.6	ALMS_repeat	Repeat	1	47	47	70.9	7.1e-20	1	No_Clan
ENST00000614410.4	872	918	872	918	PF18727.6	ALMS_repeat	Repeat	1	47	47	96	1e-27	1	No_Clan
ENST00000614410.4	919	965	919	965	PF18727.6	ALMS_repeat	Repeat	1	47	47	81.4	3.7e-23	1	No_Clan
ENST00000614410.4	966	1000	966	1000	PF18727.6	ALMS_repeat	Repeat	1	34	47	38.1	1.2e-9	1	No_Clan
ENST00000614411.1	34	164	34	164	PF00782.25	DSPc	Domain	1	133	133	124	4.2e-36	1	CL0031
ENST00000614444.4	61	482	60	482	PF03901.22	Glyco_transf_22	Family	2	414	414	460.3	8.7e-138	1	CL0111
ENST00000614462.4	1	45	1	46	PF15679.10	DUF4665	Family	1	45	99	62.2	6.8e-17	1	No_Clan
ENST00000614502.4	8	47	2	53	PF15936.10	DUF4749	Family	47	86	93	45.8	9.4e-12	1	No_Clan
ENST00000614502.4	80	132	80	136	PF00412.27	LIM	Domain	1	54	58	36.7	4.6e-9	1	CL0167
ENST00000614521.2	251	309	251	310	PF00130.27	C1_1	Domain	1	52	53	28.6	1.1e-6	1	CL0229
ENST00000614521.2	376	485	376	497	PF00781.29	DAGK_cat	Family	1	112	125	99.7	1.0000000000000001e-28	1	CL0240
ENST00000614521.2	526	683	526	683	PF00609.24	DAGK_acc	Family	1	158	158	169.4	8.8e-50	1	CL0701
ENST00000614521.2	925	999	922	1000	PF12796.12	Ank_2	Repeat	4	72	90	32.7	9.8e-8	1	CL0465
ENST00000614558.3	2	178	2	179	PF07084.17	Spot_14	Family	1	150	151	213.6	1.5e-63	1	No_Clan
ENST00000614585.4	440	529	440	529	PF16367.10	RRM_7	Domain	1	94	94	129.2	5.099999999999999e-38	1	CL0221
ENST00000614585.4	622	684	622	685	PF16366.10	CEBP_ZZ	Domain	1	57	58	72.7	2.5e-20	1	CL0782
ENST00000614627.4	151	218	150	219	PF00076.27	RRM_1	Domain	2	69	70	56	3.3e-15	1	CL0221
ENST00000614627.4	235	294	235	304	PF00076.27	RRM_1	Domain	1	59	70	58.5	5.4e-16	1	CL0221
ENST00000614646.5	1	223	1	231	PF12016.13	Stonin2_N	Family	1	220	338	330.3	1.9e-98	1	No_Clan
ENST00000614646.5	237	397	205	397	PF12016.13	Stonin2_N	Family	174	338	338	292.3	7.300000000000001e-87	1	No_Clan
ENST00000614646.5	617	931	614	931	PF00928.26	Adap_comp_sub	Family	4	259	259	215.2	1.2e-63	1	CL0448
ENST00000614648.1	2	75	1	75	PF06140.18	Ifi-6-16	Family	11	84	84	99.1	1.2e-28	1	No_Clan
ENST00000614887.4	6	47	6	47	PF01352.32	KRAB	Family	1	42	42	77	7.500000000000001e-22	1	No_Clan
ENST00000614887.4	165	187	165	187	PF00096.31	zf-C2H2	Domain	1	23	23	20.5	5.6e-4	1	CL0361
ENST00000614887.4	249	271	249	271	PF00096.31	zf-C2H2	Domain	1	23	23	25.2	1.8e-5	1	CL0361
ENST00000614887.4	277	299	277	299	PF00096.31	zf-C2H2	Domain	1	23	23	20.8	4.6e-4	1	CL0361
ENST00000614887.4	305	327	305	327	PF00096.31	zf-C2H2	Domain	1	23	23	25.1	2e-5	1	CL0361
ENST00000614887.4	333	355	333	355	PF00096.31	zf-C2H2	Domain	1	23	23	25.7	1.3e-5	1	CL0361
ENST00000614887.4	361	383	361	383	PF00096.31	zf-C2H2	Domain	1	23	23	20.8	4.5e-4	1	CL0361
ENST00000614887.4	389	411	389	411	PF00096.31	zf-C2H2	Domain	1	23	23	21.4	2.9e-4	1	CL0361
ENST00000614887.4	417	439	417	439	PF00096.31	zf-C2H2	Domain	1	23	23	23	9.3e-5	1	CL0361
ENST00000614887.4	445	467	445	467	PF00096.31	zf-C2H2	Domain	1	23	23	19	0.0016	1	CL0361
ENST00000614887.4	473	495	473	495	PF00096.31	zf-C2H2	Domain	1	23	23	23.3	7.2e-5	1	CL0361
ENST00000614887.4	501	523	501	523	PF00096.31	zf-C2H2	Domain	1	23	23	20.5	5.4e-4	1	CL0361
ENST00000614887.4	529	551	529	551	PF00096.31	zf-C2H2	Domain	1	23	23	28.4	1.8e-6	1	CL0361
ENST00000614887.4	557	579	557	579	PF00096.31	zf-C2H2	Domain	1	23	23	19.8	9.2e-4	1	CL0361
ENST00000614887.4	585	607	585	607	PF00096.31	zf-C2H2	Domain	1	23	23	16.5	0.01	1	CL0361
ENST00000614887.4	613	635	613	635	PF00096.31	zf-C2H2	Domain	1	23	23	23.1	8.2e-5	1	CL0361
ENST00000614887.4	641	663	641	663	PF00096.31	zf-C2H2	Domain	1	23	23	27.8	2.6e-6	1	CL0361
ENST00000614887.4	669	691	669	691	PF00096.31	zf-C2H2	Domain	1	23	23	21.9	2.1e-4	1	CL0361
ENST00000614887.4	701	719	700	719	PF00096.31	zf-C2H2	Domain	5	23	23	18.1	0.0032	1	CL0361
ENST00000614887.4	725	747	725	747	PF00096.31	zf-C2H2	Domain	1	23	23	24.6	2.7e-5	1	CL0361
ENST00000614887.4	753	772	753	775	PF00096.31	zf-C2H2	Domain	1	20	23	20.4	6e-4	1	CL0361
ENST00000614887.4	781	800	781	803	PF00096.31	zf-C2H2	Domain	1	20	23	18.2	0.003	1	CL0361
ENST00000614887.4	809	831	809	831	PF00096.31	zf-C2H2	Domain	1	23	23	28.4	1.8e-6	1	CL0361
ENST00000614887.4	837	859	837	859	PF00096.31	zf-C2H2	Domain	1	23	23	19.3	0.0013	1	CL0361
ENST00000614887.4	865	887	865	887	PF00096.31	zf-C2H2	Domain	1	23	23	27.5	3.5e-6	1	CL0361
ENST00000614887.4	893	915	893	915	PF00096.31	zf-C2H2	Domain	1	23	23	21.3	3.1e-4	1	CL0361
ENST00000614887.4	921	943	921	943	PF00096.31	zf-C2H2	Domain	1	23	23	25.2	1.8e-5	1	CL0361
ENST00000614887.4	949	971	949	971	PF00096.31	zf-C2H2	Domain	1	23	23	21	3.8e-4	1	CL0361
ENST00000614887.4	977	999	977	999	PF00096.31	zf-C2H2	Domain	1	23	23	17.7	0.0044	1	CL0361
ENST00000614986.4	112	186	112	186	PF02946.19	GTF2I	Family	1	75	75	119.6	6.4e-35	1	No_Clan
ENST00000614986.4	341	415	341	415	PF02946.19	GTF2I	Family	1	75	75	100.2	7.5e-29	1	No_Clan
ENST00000614986.4	446	520	446	520	PF02946.19	GTF2I	Family	1	75	75	105.3	1.9e-30	1	No_Clan
ENST00000614986.4	551	625	551	625	PF02946.19	GTF2I	Family	1	75	75	97.2	6.4000000000000005e-28	1	No_Clan
ENST00000614986.4	713	787	713	787	PF02946.19	GTF2I	Family	1	75	75	104.6	3.1000000000000003e-30	1	No_Clan
ENST00000614986.4	848	921	848	922	PF02946.19	GTF2I	Family	1	74	75	71.3	7.9e-20	1	No_Clan
ENST00000614998.4	131	257	131	257	PF21353.2	Per3-like_PAS-A	Domain	1	123	123	173.3	2.3e-51	1	CL0183
ENST00000614998.4	286	373	285	375	PF08447.17	PAS_3	Domain	2	87	89	48.4	1e-12	1	CL0183
ENST00000615052.5	67	225	4	235	PF15303.11	RNF111_N	Family	103	260	279	70.2	2.2e-19	1	No_Clan
ENST00000615071.1	1	59	1	59	PF15679.10	DUF4665	Family	42	99	99	52.6	6.4e-14	1	No_Clan
ENST00000615148.5	26	144	26	144	PF21029.2	RMC1_N	Repeat	1	119	119	176.9	1.5e-52	1	CL0186
ENST00000615148.5	383	560	383	565	PF07035.17	RMC1_C	Domain	1	177	248	201.2	2.2000000000000003e-59	1	No_Clan
ENST00000615255.1	390	465	389	465	PF00778.22	DIX	Family	2	77	77	104.2	2.9000000000000002e-30	1	CL0072
ENST00000615331.5	54	287	53	287	PF15229.11	POM121	Family	2	235	235	361.6	2.3999999999999994e-108	1	No_Clan
ENST00000615422.2	1	984	1	998	PF15273.11	NHS	Disordered	109	1121	1485	1274.2	0	1	No_Clan
ENST00000615435.2	175	290	175	291	PF03530.19	SK_channel	Family	1	117	118	172.5	3.5e-51	1	No_Clan
ENST00000615435.2	374	455	367	456	PF07885.21	Ion_trans_2	Family	3	77	79	52.4	4.5e-14	1	CL0030
ENST00000615435.2	470	544	470	544	PF02888.21	CaMBD	Family	1	75	75	120.4	2.8999999999999997e-35	1	No_Clan
ENST00000615531.4	28	131	26	131	PF00168.35	C2	Domain	3	104	104	43.3	4.2e-11	1	CL0154
ENST00000615531.4	132	182	132	182	PF08151.17	FerI	Domain	1	51	51	57.2	1.4e-15	1	No_Clan
ENST00000615531.4	190	275	189	299	PF00168.35	C2	Domain	2	75	104	28.7	1.4e-6	1	CL0154
ENST00000615531.4	655	725	655	725	PF08150.17	FerB	Domain	1	76	76	82.3	3.5e-23	1	No_Clan
ENST00000615531.4	762	852	761	868	PF00168.35	C2	Domain	2	85	104	41.1	2e-10	1	CL0154
ENST00000615553.1	66	225	3	235	PF15303.11	RNF111_N	Family	102	260	279	71.8	7.5e-20	1	No_Clan
ENST00000615665.5	83	124	83	125	PF04503.18	SSDP	Family	1	45	291	61.4	1.8e-16	1	No_Clan
ENST00000615665.5	124	346	124	346	PF04503.18	SSDP	Family	75	291	291	245	2.0000000000000002e-72	1	No_Clan
ENST00000615667.4	84	99	84	99	PF15238.11	TEADIR3	Domain	1	16	16	29.6	6.5e-7	1	No_Clan
ENST00000615667.4	173	202	173	202	PF00397.31	WW	Domain	1	31	31	37.6	1.9e-9	1	CL0680
ENST00000615667.4	232	261	232	261	PF00397.31	WW	Domain	1	31	31	41.5	1.2e-10	1	CL0680
ENST00000615676.1	366	499	365	500	PF04146.20	YTH	Domain	2	134	135	165.3	7e-49	1	CL0178
ENST00000615788.4	13	140	13	140	PF04934.19	Med6	Family	1	133	133	148.9	8.399999999999999e-44	1	No_Clan
ENST00000615790.5	15	116	10	119	PF08284.16	RVP_2	Domain	34	132	136	21	2.8e-4	1	CL0129
ENST00000615808.5	50	253	47	253	PF02931.28	Neur_chan_LBD	Family	4	216	216	179.1	9.1e-53	1	No_Clan
ENST00000615808.5	260	461	260	461	PF02932.21	Neur_chan_memb	Family	1	233	233	181.9	2.7e-53	1	No_Clan
ENST00000615840.5	25	137	21	140	PF22854.1	VEGFR1-3_N_Ig-like	Domain	5	107	110	37.2	3e-9	1	CL0159
ENST00000615840.5	143	224	143	224	PF21339.2	VEGFR-1-like_Ig-like	Domain	1	83	83	132.2	4.9e-39	1	CL0159
ENST00000615840.5	239	321	238	324	PF00047.30	ig	Domain	2	78	81	37.3	3e-9	1	CL0159
ENST00000615840.5	350	407	336	426	PF07679.21	I-set	Domain	15	75	90	34.9	1.4e-8	1	CL0159
ENST00000615840.5	426	556	425	556	PF22971.1	VEGFR-1-like_5th	Domain	2	130	130	79.8	2.4e-22	1	CL0159
ENST00000615840.5	568	640	559	640	PF13927.11	Ig_3	Domain	14	78	78	35	1.9e-8	1	CL0159
ENST00000615879.4	1	396	1	396	PF04801.18	RPC5	Family	33	429	429	494.6	3.8e-148	1	CL0662
ENST00000615879.4	407	672	407	672	PF19725.4	RPC5_C	Domain	1	244	244	395.1	1.5e-118	1	No_Clan
ENST00000615891.2	1	194	1	195	PF15001.11	AP-5_subunit_s1	Family	1	192	193	227.4	1.8e-67	1	CL0431
ENST00000615901.4	55	158	54	159	PF00307.36	CH	Domain	2	108	109	79.2	3e-22	1	CL0188
ENST00000615901.4	174	278	173	279	PF00307.36	CH	Domain	2	108	109	99.3	1.6000000000000001e-28	1	CL0188
ENST00000615901.4	303	411	302	412	PF00435.26	Spectrin	Domain	2	104	105	50.1	3.8e-13	1	CL0743
ENST00000615901.4	423	525	422	526	PF00435.26	Spectrin	Domain	2	104	105	72.9	3e-20	1	CL0743
ENST00000615901.4	530	636	528	636	PF00435.26	Spectrin	Domain	3	105	105	74.5	1e-20	1	CL0743
ENST00000615901.4	639	742	638	742	PF00435.26	Spectrin	Domain	2	105	105	99.9	1.2e-28	1	CL0743
ENST00000615901.4	745	847	744	847	PF00435.26	Spectrin	Domain	2	105	105	85.3	4.399999999999999e-24	1	CL0743
ENST00000615901.4	851	952	849	953	PF00435.26	Spectrin	Domain	3	104	105	80.7	1.2e-22	1	CL0743
ENST00000615901.4	957	998	955	1000	PF00435.26	Spectrin	Domain	3	43	105	24.6	3.2e-5	1	CL0743
ENST00000615911.4	73	207	73	208	PF11568.13	Med29	Family	1	138	139	178.9	7e-53	1	No_Clan
ENST00000615986.4	1	53	1	54	PF01553.26	Acyltransferase	Family	81	131	132	37.9	1.7e-9	1	CL0228
ENST00000616010.4	1	61	1	83	PF02984.24	Cyclin_C	Domain	41	100	119	33.9	3.1e-8	1	CL0065
ENST00000616028.2	125	145	125	146	PF00096.31	zf-C2H2	Domain	1	21	23	19.1	0.0015	1	CL0361
ENST00000616028.2	181	203	181	203	PF00096.31	zf-C2H2	Domain	1	23	23	26	9.8e-6	1	CL0361
ENST00000616028.2	209	231	209	231	PF00096.31	zf-C2H2	Domain	1	23	23	18.9	0.0018	1	CL0361
ENST00000616028.2	252	276	251	276	PF13465.11	zf-H2C2_2	Domain	2	26	26	40.3	2.6e-10	1	CL0361
ENST00000616028.2	293	315	293	315	PF00096.31	zf-C2H2	Domain	1	23	23	23.2	7.8e-5	1	CL0361
ENST00000616028.2	321	343	321	343	PF00096.31	zf-C2H2	Domain	1	23	23	27.1	4.5e-6	1	CL0361
ENST00000616028.2	349	371	349	371	PF00096.31	zf-C2H2	Domain	1	23	23	21.7	2.4e-4	1	CL0361
ENST00000616028.2	392	416	391	416	PF13465.11	zf-H2C2_2	Domain	2	26	26	40.1	3e-10	1	CL0361
ENST00000616028.2	433	455	433	455	PF00096.31	zf-C2H2	Domain	1	23	23	19.9	9e-4	1	CL0361
ENST00000616028.2	461	483	461	483	PF00096.31	zf-C2H2	Domain	1	23	23	22.4	1.4e-4	1	CL0361
ENST00000616028.2	489	511	489	511	PF00096.31	zf-C2H2	Domain	1	23	23	24.6	2.7e-5	1	CL0361
ENST00000616028.2	517	539	517	539	PF00096.31	zf-C2H2	Domain	1	23	23	20	7.8e-4	1	CL0361
ENST00000616053.4	505	558	505	558	PF00010.31	HLH	Domain	1	53	53	46.2	3.6e-12	1	No_Clan
ENST00000616088.4	92	138	92	138	PF00249.36	Myb_DNA-binding	Domain	1	46	46	70.2	1.4e-19	1	CL0123
ENST00000616088.4	268	313	267	313	PF07988.17	LMSTEN	Motif	2	47	47	85	2.0000000000000002e-24	1	No_Clan
ENST00000616088.4	398	556	397	556	PF09316.15	Cmyb_C	Family	2	157	157	229.9	1.3e-68	1	No_Clan
ENST00000616122.5	66	131	66	134	PF00076.27	RRM_1	Domain	1	65	70	57	1.6e-15	1	CL0221
ENST00000616122.5	147	209	147	214	PF00076.27	RRM_1	Domain	1	60	70	35.3	9.3e-9	1	CL0221
ENST00000616122.5	242	303	242	304	PF00076.27	RRM_1	Domain	1	69	70	54.1	1.3e-14	1	CL0221
ENST00000616132.4	106	161	104	163	PF13424.11	TPR_12	Repeat	3	60	77	35.3	1.2e-8	1	CL0020
ENST00000616132.4	187	241	187	241	PF13424.11	TPR_12	Repeat	21	77	77	31.9	1.4e-7	1	CL0020
ENST00000616132.4	294	360	288	361	PF13424.11	TPR_12	Repeat	8	76	77	36.3	5.7e-9	1	CL0020
ENST00000616180.4	104	172	103	172	PF00105.23	zf-C4	Domain	2	70	70	106.4	9.499999999999999e-31	1	CL0167
ENST00000616180.4	243	417	232	418	PF00104.35	Hormone_recep	Domain	14	212	213	120.2	1e-34	1	No_Clan
ENST00000616202.4	103	200	102	208	PF00324.26	AA_permease	Domain	2	104	470	54.8	7.8e-15	1	CL0062
ENST00000616276.4	79	254	77	268	PF00106.30	adh_short	Domain	3	178	195	117.3	7e-34	1	CL0063
ENST00000616283.4	28	100	26	103	PF00168.35	C2	Domain	3	66	104	10.9	0.48	1	CL0154
ENST00000616283.4	117	151	106	159	PF00168.35	C2	Domain	61	95	104	21.5	2.5e-4	1	CL0154
ENST00000616283.4	169	323	169	323	PF16165.10	Ferlin_C	Family	1	154	154	220.1	1.5e-65	1	No_Clan
ENST00000616296.4	6	101	1	103	PF00129.23	MHC_I	Domain	85	175	179	41.4	1.3e-10	1	CL0343
ENST00000616296.4	118	191	111	192	PF07654.20	C1-set	Domain	10	85	86	37.8	2.3e-9	1	CL0159
ENST00000616431.2	24	64	23	64	PF01352.32	KRAB	Family	2	42	42	83.9	5e-24	1	No_Clan
ENST00000616431.2	232	254	232	254	PF00096.31	zf-C2H2	Domain	1	23	23	29.9	5.9e-7	1	CL0361
ENST00000616431.2	274	298	274	299	PF13465.11	zf-H2C2_2	Domain	1	25	26	40.8	1.8e-10	1	CL0361
ENST00000616431.2	316	338	316	338	PF00096.31	zf-C2H2	Domain	1	23	23	25.4	1.6e-5	1	CL0361
ENST00000616431.2	344	366	344	366	PF00096.31	zf-C2H2	Domain	1	23	23	25.8	1.2e-5	1	CL0361
ENST00000616431.2	372	394	372	394	PF00096.31	zf-C2H2	Domain	1	23	23	19.6	0.0011	1	CL0361
ENST00000616431.2	400	422	400	422	PF00096.31	zf-C2H2	Domain	1	23	23	25.2	1.8e-5	1	CL0361
ENST00000616431.2	428	450	428	450	PF00096.31	zf-C2H2	Domain	1	23	23	23	9.2e-5	1	CL0361
ENST00000616481.4	3	239	3	239	PF06888.17	Put_Phosphatase	Family	1	234	234	346.3	9.1e-104	1	CL0137
ENST00000616524.4	3	239	3	239	PF06888.17	Put_Phosphatase	Family	1	234	234	346.3	9.1e-104	1	CL0137
ENST00000616540.5	61	489	60	489	PF03901.22	Glyco_transf_22	Family	2	414	414	457.2	7.4e-137	1	CL0111
ENST00000616552.4	61	148	61	149	PF14551.11	MCM_N	Domain	1	94	95	56.7	3.1e-15	1	No_Clan
ENST00000616552.4	159	289	155	290	PF17207.8	MCM_OB	Domain	3	125	126	116.5	7.400000000000001e-34	1	CL0021
ENST00000616552.4	327	550	325	550	PF00493.28	MCM	Domain	3	224	224	321.1	3.1e-96	1	CL0023
ENST00000616552.4	612	695	611	698	PF17855.6	MCM_lid	Domain	2	84	87	77.1	1.4e-21	1	CL0671
ENST00000616568.5	62	97	62	97	PF18104.6	Tudor_2	Domain	1	35	35	53.7	1.6e-14	1	CL0010
ENST00000616568.5	118	167	118	167	PF00628.34	PHD	Domain	1	47	47	30.7	2.9e-7	1	CL0229
ENST00000616568.5	550	597	550	597	PF14061.11	Mtf2_C	Domain	1	48	48	97.1	6.100000000000001e-28	1	CL0010
ENST00000616684.4	87	157	84	167	PF00028.22	Cadherin	Domain	5	78	93	43.1	5e-11	1	CL0159
ENST00000616684.4	182	271	182	272	PF00028.22	Cadherin	Domain	1	92	93	72.9	2.6e-20	1	CL0159
ENST00000616684.4	286	381	286	382	PF00028.22	Cadherin	Domain	1	92	93	44.1	2.6e-11	1	CL0159
ENST00000616684.4	510	597	510	597	PF00028.22	Cadherin	Domain	1	93	93	65.2	6.7e-18	1	CL0159
ENST00000616684.4	611	706	611	707	PF00028.22	Cadherin	Domain	1	92	93	65.5	5.1e-18	1	CL0159
ENST00000616684.4	722	813	721	814	PF00028.22	Cadherin	Domain	2	92	93	54.5	1.4e-14	1	CL0159
ENST00000616684.4	830	923	828	924	PF00028.22	Cadherin	Domain	3	92	93	44.8	1.5e-11	1	CL0159
ENST00000616684.4	941	1000	940	1000	PF00028.22	Cadherin	Domain	2	61	93	28.9	1.4e-6	1	CL0159
ENST00000616722.4	10	380	10	380	PF00079.25	Serpin	Domain	1	370	370	447.1	6.199999999999999e-134	1	No_Clan
ENST00000616738.4	126	233	126	233	PF18589.6	ObR_Ig	Domain	1	105	105	58.4	9.6e-16	1	CL0159
ENST00000616738.4	238	324	238	326	PF00041.26	fn3	Domain	1	82	84	30.3	4.5e-7	1	CL0159
ENST00000616738.4	330	427	329	427	PF06328.16	Lep_receptor_Ig	Domain	2	94	94	85	3.0999999999999997e-24	1	CL0159
ENST00000616738.4	431	532	431	533	PF18589.6	ObR_Ig	Domain	1	104	105	116.9	6e-34	1	CL0159
ENST00000616767.2	5	52	5	57	PF17820.6	PDZ_6	Domain	1	46	54	48.9	5e-13	1	CL0466
ENST00000616767.2	597	709	596	712	PF15410.11	PH_9	Domain	2	113	118	54.4	1.6e-14	1	CL0266
ENST00000616767.2	826	974	826	975	PF00620.32	RhoGAP	Domain	1	147	148	167.1	2.8e-49	1	CL0409
ENST00000616768.6	29	131	26	139	PF13589.11	HATPase_c_3	Domain	4	106	137	53.3	3.4e-14	1	CL0025
ENST00000616768.6	216	334	216	335	PF01119.24	DNA_mis_repair	Family	1	118	119	121.9	1.1999999999999999e-35	1	CL0329
ENST00000616768.6	502	632	502	632	PF16413.10	Mlh1_C	Domain	1	137	264	150.2	8.699999999999999e-44	1	No_Clan
ENST00000616768.6	631	725	630	725	PF16413.10	Mlh1_C	Domain	167	264	264	97.1	1.3e-27	1	No_Clan
ENST00000616793.5	409	602	409	602	PF16034.10	JAKMIP_CC3	Coiled-coil	1	200	200	294.2	5.399999999999999e-88	1	No_Clan
ENST00000616825.4	385	452	385	452	PF06741.18	LsmAD	Domain	1	72	72	52.5	6.2e-14	1	No_Clan
ENST00000616825.4	885	901	885	902	PF07145.20	PAM2	Motif	1	17	18	26.6	3.4e-6	1	No_Clan
ENST00000616933.4	188	465	166	466	PF00324.26	AA_permease	Domain	192	469	470	122.8	1.8999999999999998e-35	1	CL0062
ENST00000616933.4	479	597	478	603	PF03522.20	SLC12	Family	2	117	418	62.2	5.6e-17	1	No_Clan
ENST00000616933.4	610	742	597	751	PF03522.20	SLC12	Family	229	359	418	71.8	6.7e-20	1	No_Clan
ENST00000616933.4	838	906	797	906	PF03522.20	SLC12	Family	350	418	418	45.4	6.8e-12	1	No_Clan
ENST00000616986.5	35	97	35	97	PF00226.36	DnaJ	Domain	1	63	63	84.4	5.3999999999999994e-24	1	CL0392
ENST00000616986.5	131	229	130	231	PF00085.25	Thioredoxin	Domain	2	101	103	66.8	1.7e-18	1	CL0172
ENST00000616986.5	420	505	408	506	PF00085.25	Thioredoxin	Domain	16	102	103	69.9	1.9e-19	1	CL0172
ENST00000616986.5	512	595	511	613	PF00085.25	Thioredoxin	Domain	2	83	103	66.7	1.8e-18	1	CL0172
ENST00000616986.5	628	715	625	731	PF00085.25	Thioredoxin	Domain	4	91	103	84.4	5.8e-24	1	CL0172
ENST00000617047.1	137	201	135	202	PF00076.27	RRM_1	Domain	6	69	70	21.3	2.2e-4	1	CL0221
ENST00000617047.1	332	399	332	401	PF00076.27	RRM_1	Domain	1	68	70	44.8	1e-11	1	CL0221
ENST00000617047.1	737	910	734	911	PF07744.18	SPOC	Domain	4	152	153	89.4	2.6e-25	1	CL0616
ENST00000617054.1	25	274	25	278	PF00069.30	Pkinase	Domain	1	259	263	237.1	2.6e-70	1	CL0016
