gene_id	iso_ref	gene_ref	isoform_id	condition_1	condition_2	gene_name	gene_biotype	iso_biotype	gene_overall_mean	gene_value_1	gene_value_2	gene_stderr_1	gene_stderr_2	gene_log2_fold_change	gene_q_value	iso_overall_mean	iso_value_1	iso_value_2	iso_stderr_1	iso_stderr_2	iso_log2_fold_change	iso_q_value	IF_overall	IF1	IF2	dIF	isoform_switch_q_value	gene_switch_q_value	ensembl_gene_name	neg_log_10_q
ENSG00000187772	isoComp_00082301	geneComp_00014990	ENST00000345080.5	FT	RGC	LIN28B	NA	NA	10.056665	11.504930000000002	8.6084	0.39541000000000087	1.2724999999999997	-0.4180136769724797	NA	9.04072	11.36326	6.71818	0.25374000000000047	0.5042399999999998	-0.7573576357940354	NA	0.88855	0.9881	0.7889999999999999	-0.19910000000000005	0.0066608721142638605	0.0066608721142638605	LIN28B	2.1764689045209953
ENSG00000187790	isoComp_00082325	geneComp_00014995	ENST00000696645.1	FT	RGC	FANCM	NA	NA	10.417785	14.442890000000002	6.39268	1.1597800000000014	0.5239499999999997	-1.1746101905645447	NA	0.76516	0	1.53032	0	0.9583999999999999	7.267086290340877	NA	0.11432500000000001	0	0.22865000000000002	0.22865000000000002	0.018321699762813278	0.018321699762813278	FANCM	1.7370342379079713
ENSG00000188157	isoComp_00082546	geneComp_00015071	ENST00000379370.7	FT	RGC	AGRN	NA	NA	65.76034250000001	65.12285	66.397835	1.1223600000000005	0.19581499999999608	0.02796810953783341	NA	28.4819	48.169444999999996	8.794355	5.532394999999997	2.2096049999999994	-2.4521285522834813	NA	0.43694999999999995	0.74135	0.13255	-0.6088	3.2695988596819907e-4	6.938340803966799e-11	AGRN	3.4855055267626684
ENSG00000188157	isoComp_00082550	geneComp_00015071	ENST00000651234.1	FT	RGC	AGRN	NA	NA	65.76034250000001	65.12285	66.397835	1.1223600000000005	0.19581499999999608	0.02796810953783341	NA	11.408222499999999	1.8835600000000001	20.932885	1.29222	7.361254999999998	3.4672871545056068	NA	0.17174999999999999	0.02855	0.31495	0.2864	0.04960291606238149	6.938340803966799e-11	AGRN	1.3044927914014373
ENSG00000188157	isoComp_00082549	geneComp_00015071	ENST00000620552.4	FT	RGC	AGRN	NA	NA	65.76034250000001	65.12285	66.397835	1.1223600000000005	0.19581499999999608	0.02796810953783341	NA	3.5690825	0	7.138165	0	0.8004449999999997	9.481429126047574	NA	0.053724999999999995	0	0.10744999999999999	0.10744999999999999	6.938340803966799e-11	6.938340803966799e-11	AGRN	10.158744371884115
ENSG00000188158	isoComp_00082553	geneComp_00015072	ENST00000398097.7	FT	RGC	NHS	NA	NA	19.8897575	10.685615	29.0939	0.42137499999999933	2.1956000000000024	1.4441930509187915	NA	1.76238	2.9899950000000004	0.534765	0.184725	0.534765	-2.461254174894886	NA	0.150425	0.28095000000000003	0.0199	-0.26105	0.014451335334936392	0.014451335334936392	NHS	1.840092021294962
ENSG00000189171	isoComp_00083312	geneComp_00015285	ENST00000476133.6	FT	RGC	S100A13	NA	NA	32.6529975	38.614104999999995	26.69189	2.5081650000000018	2.977729999999999	-0.5325596415358641	NA	13.119185000000002	0	26.238370000000003	0	2.8956	11.358012120167285	NA	0.49155	0	0.9831	0.9831	8.534296053900061e-19	2.2873592299990425e-28	S100A13	18.06883229558205
ENSG00000189171	isoComp_00083311	geneComp_00015285	ENST00000440685.7	FT	RGC	S100A13	NA	NA	32.6529975	38.614104999999995	26.69189	2.5081650000000018	2.977729999999999	-0.5325596415358641	NA	18.51105	36.975755	0.046345	1.8410950000000028	0.046345	-9.358466418128241	NA	0.480025	0.9584999999999999	0.00155	-0.9569499999999999	2.2873592299990425e-28	2.2873592299990425e-28	S100A13	27.640665624044384
ENSG00000189337	isoComp_00083417	geneComp_00015315	ENST00000361144.9	FT	RGC	KAZN	NA	NA	16.6036525	19.482929999999996	13.724375	3.2191299999999976	0.43825499999999984	-0.5051596994400449	NA	9.3294725	15.265744999999999	3.3932	2.0602849999999995	0.36255999999999994	-2.166278898654074	NA	0.517975	0.7876000000000001	0.24835000000000002	-0.53925	4.156092481575753e-8	4.156092481575753e-8	KAZN	7.3813147970650155
ENSG00000189337	isoComp_00083418	geneComp_00015315	ENST00000376030.7	FT	RGC	KAZN	NA	NA	16.6036525	19.482929999999996	13.724375	3.2191299999999976	0.43825499999999984	-0.5051596994400449	NA	3.772365	2.310995	5.233735	0.23258500000000001	1.078945	1.1758513638856392	NA	0.24955	0.1199	0.3792	0.2593	0.020640455788064577	4.156092481575753e-8	KAZN	1.6852807167320454
ENSG00000189337	isoComp_00083420	geneComp_00015315	ENST00000400798.6	FT	RGC	KAZN	NA	NA	16.6036525	19.482929999999996	13.724375	3.2191299999999976	0.43825499999999984	-0.5051596994400449	NA	1.6966	0	3.3932	0	0.36255999999999994	8.410748128185947	NA	0.12417500000000001	0	0.24835000000000002	0.24835000000000002	5.9038156797371166e-8	4.156092481575753e-8	KAZN	7.228867209877876
ENSG00000196214	isoComp_00083659	geneComp_00015382	ENST00000439461.6	FT	RGC	ZNF766	NA	NA	16.99582	15.434905	18.556734999999996	0.6255950000000005	0.21698499999999932	0.2655891394476631	NA	14.379925	14.62707	14.13278	0.35463999999999984	1.0849099999999998	-0.04956105475959939	NA	0.85465	0.94825	0.76105	-0.18720000000000003	0.026468080131871713	0.026468080131871713	ZNF766	1.5772775592038604
ENSG00000196268	isoComp_00083758	geneComp_00015396	ENST00000355504.4	FT	RGC	ZNF493	NA	NA	7.44328	8.500535	6.386025	2.341995	0.7868449999999991	-0.4120742494206241	NA	1.47262	0.65054	2.2946999999999997	0.15012999999999999	0.010840000000000183	1.8028611352015804	NA	0.221325	0.07755000000000001	0.3651	0.28755	0.013309434400440981	0.013309434400440981	ZNF493	1.8758403999713567
ENSG00000196352	isoComp_00083880	geneComp_00015414	ENST00000695830.1	FT	RGC	CD55	NA	NA	11.2626275	9.35729	13.167964999999999	1.7496899999999997	4.275165	0.49242396509580727	NA	0.49346999999999996	0.945815	0.041125	0.020235000000000003	0.041125	-4.224630565404806	NA	0.05375	0.10515	0.00235	-0.10279999999999999	0.01570123196548303	0.01570123196548303	CD55	1.8040662702136725
ENSG00000196367	isoComp_00083913	geneComp_00015422	ENST00000446306.8	FT	RGC	TRRAP	NA	NA	50.821237499999995	49.144545	52.49793	2.291355000000003	5.140639999999998	0.09521050264455158	NA	19.3367925	31.776225	6.897360000000001	0.05128500000000002	3.6212500000000003	-2.202195367539852	NA	0.39375	0.64805	0.13945	-0.5086	0.024811327780560596	2.357271029519038e-24	TRRAP	1.6053499937954776
ENSG00000196367	isoComp_00083914	geneComp_00015422	ENST00000456197.2	FT	RGC	TRRAP	NA	NA	50.821237499999995	49.144545	52.49793	2.291355000000003	5.140639999999998	0.09521050264455158	NA	16.565739999999998	3.49106	29.64042	0.5271999999999999	3.818899999999999	3.0821888492609544	NA	0.31677500000000003	0.0707	0.5628500000000001	0.4921500000000001	2.357271029519038e-24	2.357271029519038e-24	TRRAP	23.627590481176323
ENSG00000196419	isoComp_00083978	geneComp_00015438	ENST00000360079.8	FT	RGC	XRCC6	NA	NA	132.1951075	142.46432	121.92589500000001	3.891510000000011	19.493914999999998	-0.22457902375198943	NA	116.32021	116.82045	115.81997000000001	0.7915599999999969	19.535519999999998	-0.012407752306134485	NA	0.8846499999999999	0.82075	0.94855	0.12780000000000002	0.0029812374155984704	0.0029812374155984704	XRCC6	2.5256034368561218
ENSG00000196419	isoComp_00083977	geneComp_00015438	ENST00000359308.8	FT	RGC	XRCC6	NA	NA	132.1951075	142.46432	121.92589500000001	3.891510000000011	19.493914999999998	-0.22457902375198943	NA	12.800727499999999	22.821025	2.78043	5.447955	1.13748	-3.0324362699991196	NA	0.0921	0.1593	0.0249	-0.1344	0.033567833093744656	0.0029812374155984704	XRCC6	1.4740766928837568
ENSG00000196476	isoComp_00084067	geneComp_00015459	ENST00000400269.4	FT	RGC	C20orf96	NA	NA	34.476684999999996	30.52745	38.42592	0.9423200000000004	0.7683200000000027	0.3318756048226541	NA	4.864497500000001	6.97541	2.753585	0.6196700000000002	0.7125449999999999	-1.3378038088977602	NA	0.1507	0.22935	0.07205	-0.1573	0.04170032816685799	5.781929197583683e-4	C20orf96	1.3798605272685742
ENSG00000196526	isoComp_00084135	geneComp_00015470	ENST00000358461.6	FT	RGC	AFAP1	NA	NA	46.8522775	36.29442	57.410135	0.06771999999999778	4.510164999999996	0.6614115179308622	NA	12.8268875	19.535955	6.11782	0.21202499999999877	2.6870499999999997	-1.6734242503545893	NA	0.324575	0.53825	0.1109	-0.42735	0.008774448712706467	9.2459736540154e-7	AFAP1	2.056780160167053
ENSG00000196526	isoComp_00084138	geneComp_00015470	ENST00000420658.6	FT	RGC	AFAP1	NA	NA	46.8522775	36.29442	57.410135	0.06771999999999778	4.510164999999996	0.6614115179308622	NA	17.5177975	5.48661	29.548985000000002	0.96131	1.414534999999999	2.426982706065078	NA	0.333525	0.1511	0.51595	0.36485	9.2459736540154e-7	9.2459736540154e-7	AFAP1	6.034047348398698
ENSG00000196562	isoComp_00084223	geneComp_00015481	ENST00000688720.1	FT	RGC	SULF2	NA	NA	35.842675	12.341455	59.343895	0.7489149999999993	6.199395000000006	2.264661706287555	NA	8.6339	6.157455000000001	11.110344999999999	0.3918050000000002	0.5041950000000002	0.8504543579927226	NA	0.343625	0.49885	0.1884	-0.31045	3.036854345134798e-6	3.036854345134798e-6	SULF2	5.517576037393943
ENSG00000196562	isoComp_00084222	geneComp_00015481	ENST00000484875.5	FT	RGC	SULF2	NA	NA	35.842675	12.341455	59.343895	0.7489149999999993	6.199395000000006	2.264661706287555	NA	9.9888625	1.11887	18.858855	0.19226999999999997	4.2536749999999985	4.0630556190797975	NA	0.202825	0.09195	0.3137	0.22174999999999997	0.016721132967166624	3.036854345134798e-6	SULF2	1.7767342995812883
ENSG00000196584	isoComp_00084250	geneComp_00015488	ENST00000495707.1	FT	RGC	XRCC2	NA	NA	4.88243	8.739335	1.025525	0.6487049999999996	0.29193500000000006	-3.078810983937383	NA	0.2461925	0	0.492385	0	0.166345	5.6507214843782965	NA	0.2361	0	0.4722	0.4722	3.882029249558401e-4	3.882029249558401e-4	XRCC2	3.410941196697796
ENSG00000196604	isoComp_00084294	geneComp_00015495	BambuTx85	FT	RGC	POTEF	NA	NA	18.4615425	23.25774	13.665344999999999	4.87833	3.125714999999999	-0.7667538586869658	NA	14.854545	21.084310000000002	8.62478	4.816679999999999	2.3009999999999993	-1.2886225715870683	NA	0.7641	0.9028499999999999	0.62535	-0.27749999999999997	8.276785422627401e-4	8.276785422627401e-4	POTEF	3.082138303829403
ENSG00000196604	isoComp_00084296	geneComp_00015495	ENST00000409914.7	FT	RGC	POTEF	NA	NA	18.4615425	23.25774	13.665344999999999	4.87833	3.125714999999999	-0.7667538586869658	NA	3.2944875	1.671565	4.91741	0.17005500000000007	0.7015600000000001	1.5510249738825437	NA	0.22205	0.07680000000000001	0.3673	0.2905	0.0023091720175614228	8.276785422627401e-4	POTEF	2.6365437139017525
ENSG00000196628	isoComp_00084343	geneComp_00015498	ENST00000637169.2	FT	RGC	TCF4	NA	NA	190.69273750000002	137.16829	244.217185	1.8011900000000194	65.38431500000003	0.8321716191379805	NA	19.7853225	2.2683099999999996	37.302335	0.019009999999999968	21.328965	4.03361667968275	NA	0.07795	0.01655	0.13935	0.1228	0.002105676992771954	4.9147647633317974e-12	TCF4	2.676608248067712
ENSG00000196628	isoComp_00084345	geneComp_00015498	ENST00000637923.2	FT	RGC	TCF4	NA	NA	190.69273750000002	137.16829	244.217185	1.8011900000000194	65.38431500000003	0.8321716191379805	NA	27.79242	2.2683099999999996	53.31653	0.019009999999999968	5.314770000000003	4.548817486830166	NA	0.12272500000000001	0.01655	0.22890000000000002	0.21235	4.9147647633317974e-12	4.9147647633317974e-12	TCF4	11.308497264084501
ENSG00000196730	isoComp_00084469	geneComp_00015525	ENST00000408954.8	FT	RGC	DAPK1	NA	NA	59.36461250000001	64.89967	53.829555	17.080440000000003	1.1741049999999935	-0.26976693585767264	NA	23.99113	34.72406	13.258199999999999	5.0707499999999985	0.05360999999999993	-1.38837839046962	NA	0.399575	0.55275	0.2464	-0.30634999999999996	0.016291519480370983	0.016291519480370983	DAPK1	1.7880384079465186
ENSG00000196776	isoComp_00084551	geneComp_00015538	ENST00000361309.6	FT	RGC	CD47	NA	NA	75.74776750000001	75.13187500000001	76.36366000000001	10.286094999999996	5.879910000000002	0.023458046906793692	NA	50.186192500000004	40.255430000000004	60.116955000000004	10.772929999999999	5.575615000000002	0.5784701579907667	NA	0.656175	0.52605	0.7863	0.26025	0.03875825581126718	0.03875825581126718	CD47	1.4116357751864432
ENSG00000196923	isoComp_00084681	geneComp_00015567	ENST00000355841.7	FT	RGC	PDLIM7	NA	NA	71.99519500000001	100.81109000000001	43.179300000000005	2.434979999999996	6.9493399999999985	-1.2230516177997255	NA	33.71483	63.024475	4.405185	5.476694999999999	0.9238049999999999	-3.8355952930685815	NA	0.36624999999999996	0.62425	0.10825000000000001	-0.516	9.203348998112138e-7	9.203348998112138e-7	PDLIM7	6.03605410887853
ENSG00000196923	isoComp_00084680	geneComp_00015567	ENST00000355572.6	FT	RGC	PDLIM7	NA	NA	71.99519500000001	100.81109000000001	43.179300000000005	2.434979999999996	6.9493399999999985	-1.2230516177997255	NA	29.7812825	27.111985	32.45058	0.9865449999999996	7.834539999999998	0.2592260078415492	NA	0.5054	0.2693	0.7415	0.47220000000000006	7.157262368186894e-5	9.203348998112138e-7	PDLIM7	4.145253062293213
ENSG00000196924	isoComp_00084691	geneComp_00015568	ENST00000360319.9	FT	RGC	FLNA	NA	NA	114.47440500000002	179.88505500000002	49.063755	1.5289750000000026	1.6354450000000005	-1.8741319578450462	NA	53.290025	100.575265	6.004785	8.331625	2.875125	-4.063761997379591	NA	0.33965	0.55875	0.12055	-0.4382	0.0049187655365147374	0.0049187655365147374	FLNA	2.3081438785231447
ENSG00000196975	isoComp_00084746	geneComp_00015579	ENST00000418066.2	FT	RGC	ANXA4	NA	NA	5.8407825	8.319715	3.36185	0.2539350000000002	0.5905100000000001	-1.3047267768051773	NA	0.7615925	0.37373500000000004	1.1494499999999999	0.10928499999999998	0.49737	1.5952583441912243	NA	0.185275	0.044550000000000006	0.326	0.28145	0.03862069925746082	0.03862069925746082	ANXA4	1.4131798672498548
ENSG00000197081	isoComp_00084847	geneComp_00015605	ENST00000356956.6	FT	RGC	IGF2R	NA	NA	38.9554	46.11211	31.798689999999993	1.9486400000000008	2.455089999999998	-0.5360375575302869	NA	30.004202499999998	39.143045	20.86536	2.369804999999999	2.5305999999999993	-0.9073234353846822	NA	0.751075	0.84825	0.6539	-0.1943499999999999	0.01864310397991847	0.01864310397991847	IGF2R	1.7294817781878655
ENSG00000197093	isoComp_00084860	geneComp_00015607	ENST00000413800.5	FT	RGC	GAL3ST4	NA	NA	15.4347875	6.071565	24.79801	0.2752849999999997	3.1978700000000018	2.028291480009022	NA	13.18097	2.6666499999999997	23.69529	0.47344999999999987	2.4128700000000016	3.146708633514346	NA	0.7013	0.44365	0.95895	0.5153	0.012017136681262346	3.1940065063426436e-10	GAL3ST4	1.9201989991937514
ENSG00000197093	isoComp_00084858	geneComp_00015607	ENST00000360039.9	FT	RGC	GAL3ST4	NA	NA	15.4347875	6.071565	24.79801	0.2752849999999997	3.1978700000000018	2.028291480009022	NA	0.9876750000000001	1.9753500000000002	0	0.014900000000000024	0	-7.633249554197434	NA	0.163075	0.32615	0	-0.32615	3.1940065063426436e-10	3.1940065063426436e-10	GAL3ST4	9.49566420351819
ENSG00000197226	isoComp_00085066	geneComp_00015643	ENST00000356834.7	FT	RGC	TBC1D9B	NA	NA	9.41257	10.857975	7.9671650000000005	1.4390350000000003	4.014805	-0.4461351278922893	NA	1.1310675	0.428125	1.83401	0.027315000000000002	1.1153999999999997	2.0734320352359568	NA	0.12689999999999999	0.0398	0.214	0.1742	0.019906008514640094	0.01747153352903839	TBC1D9B	1.701015814500494
ENSG00000197226	isoComp_00085065	geneComp_00015643	ENST00000355235.8	FT	RGC	TBC1D9B	NA	NA	9.41257	10.857975	7.9671650000000005	1.4390350000000003	4.014805	-0.4461351278922893	NA	8.2815025	10.42985	6.133155	1.4117200000000005	2.899405	-0.7650492933866915	NA	0.8731	0.9601999999999999	0.786	-0.1741999999999999	0.01747153352903839	0.01747153352903839	TBC1D9B	1.7576689740113562
ENSG00000197565	isoComp_00085476	geneComp_00015726	ENST00000538570.5	FT	RGC	COL4A6	NA	NA	18.9905425	34.01455	3.9665350000000004	1.2897800000000001	1.3316150000000002	-3.0969923069731395	NA	0.4694975	0	0.938995	0	0.28026499999999993	6.568328580980737	NA	0.12002499999999999	0	0.24004999999999999	0.24004999999999999	1.3133079772604476e-6	1.3133079772604476e-6	COL4A6	5.881633417748535
ENSG00000197608	isoComp_00085551	geneComp_00015742	ENST00000426391.6	FT	RGC	ZNF841	NA	NA	10.9622	13.43494	8.489460000000001	8.54258	2.0501700000000005	-0.6616202271045238	NA	2.7445625	0.721875	4.76725	0.490905	1.6291200000000001	2.7065112062549264	NA	0.29915	0.051199999999999996	0.5471	0.4959	2.9138141323733738e-06	2.537186933589563e-12	ZNF841	5.535538154645334
ENSG00000197608	isoComp_00085550	geneComp_00015742	ENST00000389534.8	FT	RGC	ZNF841	NA	NA	10.9622	13.43494	8.489460000000001	8.54258	2.0501700000000005	-0.6616202271045238	NA	4.1759325	8.351865	0	5.343565	0	-9.707680941431983	NA	0.309525	0.61905	0	-0.61905	2.537186933589563e-12	2.537186933589563e-12	ZNF841	11.59564753386789
ENSG00000197779	isoComp_00085720	geneComp_00015786	ENST00000338637.13	FT	RGC	ZNF81	NA	NA	5.591445	3.1450649999999998	8.037825	0.23609500000000014	1.8430750000000002	1.3509292064523206	NA	2.2999325	2.3762	2.223665	0.4131099999999999	0.25758500000000006	-0.09530213805507103	NA	0.517075	0.7499	0.28425	-0.46565	0.008809088757823992	0.008481997932427406	ZNF81	2.0550690141664703
ENSG00000197779	isoComp_00085722	geneComp_00015786	ENST00000376954.6	FT	RGC	ZNF81	NA	NA	5.591445	3.1450649999999998	8.037825	0.23609500000000014	1.8430750000000002	1.3509292064523206	NA	2.8695775	0.49825	5.240905	0.027160000000000014	1.738395	3.368955879308741	NA	0.39790000000000003	0.15995	0.63585	0.4759	0.008481997932427406	0.008481997932427406	ZNF81	2.071501837739959
ENSG00000197858	isoComp_00085795	geneComp_00015805	ENST00000530258.2	FT	RGC	GPAA1	NA	NA	42.150875	45.312695000000005	38.989055	0.09142500000000098	9.346354999999997	-0.2167944839982622	NA	5.7779825	1.1317650000000001	10.424199999999999	0.24409500000000006	1.6129699999999996	3.191982343504	NA	0.159575	0.02495	0.2942	0.26925	0.003196651158558628	0.003196651158558628	GPAA1	2.495304754463102
ENSG00000198053	isoComp_00086118	geneComp_00015861	ENST00000400068.7	FT	RGC	SIRPA	NA	NA	2.744545	3.3174449999999998	2.171645	0.7815650000000001	0.13389500000000007	-0.6089984561210894	NA	0.509115	1.01823	0	0.29086999999999996	0	-6.684019200167425	NA	0.15155000000000002	0.30310000000000004	0	-0.30310000000000004	0.027906774993931523	0.01808577671622862	SIRPA	1.5542903492249418
ENSG00000198053	isoComp_00086117	geneComp_00015861	ENST00000358771.5	FT	RGC	SIRPA	NA	NA	2.744545	3.3174449999999998	2.171645	0.7815650000000001	0.13389500000000007	-0.6089984561210894	NA	2.09905	2.026455	2.171645	0.763455	0.13389500000000007	0.09935642848028141	NA	0.794675	0.58935	1	0.41064999999999996	0.01808577671622862	0.01808577671622862	SIRPA	1.7426628351838875
ENSG00000198160	isoComp_00086244	geneComp_00015891	ENST00000401041.6	FT	RGC	MIER1	NA	NA	41.668085	52.068955	31.267215	4.203164999999995	2.6572049999999994	-0.7355884428708033	NA	11.261312499999999	8.8185	13.704125	2.0259199999999997	0.5962750000000002	0.6354223333597637	NA	0.3052	0.1673	0.44310000000000005	0.27580000000000005	0.010093579839544335	5.563682080097755e-11	MIER1	1.9959547773876727
ENSG00000198160	isoComp_00086237	geneComp_00015891	ENST00000355356.3	FT	RGC	MIER1	NA	NA	41.668085	52.068955	31.267215	4.203164999999995	2.6572049999999994	-0.7355884428708033	NA	21.962505	35.535534999999996	8.389475000000001	1.810244999999998	0.6401650000000001	-2.0812972874679647	NA	0.47635	0.68415	0.26854999999999996	-0.4156000000000001	5.563682080097755e-11	5.563682080097755e-11	MIER1	10.254637694424776
ENSG00000198324	isoComp_00086432	geneComp_00015925	ENST00000361483.4	FT	RGC	PHETA1	NA	NA	8.872135	8.00636	9.73791	0.2050200000000002	2.1625499999999995	0.2821456323107656	NA	2.8704549999999998	0.34214	5.39877	0.34213999999999994	1.6110899999999997	3.9410795312464684	NA	0.293075	0.04165	0.5445	0.50285	0.029302572061007635	2.764648941792741e-5	PHETA1	1.5330942573633979
ENSG00000198324	isoComp_00086435	geneComp_00015925	ENST00000683047.1	FT	RGC	PHETA1	NA	NA	8.872135	8.00636	9.73791	0.2050200000000002	2.1625499999999995	0.2821456323107656	NA	5.842905	7.50969	4.17612	0.017409999999999922	0.3884400000000001	-0.8450595191579537	NA	0.690175	0.93855	0.44179999999999997	-0.49675	2.764648941792741e-5	2.764648941792741e-5	PHETA1	4.558360008056125
ENSG00000198363	isoComp_00086464	geneComp_00015936	ENST00000519234.5	FT	RGC	ASPH	NA	NA	73.53916249999999	100.71358	46.364745	4.585329999999999	7.321464999999999	-1.1189902125840825	NA	10.9212825	3.025295	18.81727	0.43836499999999984	1.4472699999999994	2.632915177036974	NA	0.22075	0.0303	0.4112	0.3809	1.646982930441823e-18	1.646982930441823e-18	ASPH	17.78331090189481
ENSG00000198363	isoComp_00086455	geneComp_00015936	ENST00000356457.9	FT	RGC	ASPH	NA	NA	73.53916249999999	100.71358	46.364745	4.585329999999999	7.321464999999999	-1.1189902125840825	NA	15.0908775	29.78715	0.394605	0.47990000000000066	0.394605	-6.202516389551423	NA	0.153125	0.29615	0.0101	-0.28605	2.3431238949336363e-12	1.646982930441823e-18	ASPH	11.63020474705671
ENSG00000198399	isoComp_00086501	geneComp_00015943	ENST00000406921.7	FT	RGC	ITSN2	NA	NA	27.221912500000002	30.079159999999998	24.364665000000002	0.5927800000000012	6.595494999999999	-0.30386144055462	NA	1.9533575	0.100105	3.80661	0.100105	1.50905	5.115339882389795	NA	0.07694999999999999	0.0034	0.1505	0.1471	5.788153259479197e-6	5.788153259479197e-6	ITSN2	5.237459978094652
ENSG00000198400	isoComp_00086514	geneComp_00015944	ENST00000674537.2	FT	RGC	NTRK1	NA	NA	19.8785825	5.06234	34.694824999999994	1.6811800000000001	8.016394999999997	2.7744128961697836	NA	2.19617	0	4.39234	0	0.43583999999999973	8.782126761031392	NA	0.0684	0	0.1368	0.1368	0.044434121054332504	0.044434121054332504	NTRK1	1.3522834061343667
ENSG00000198467	isoComp_00086571	geneComp_00015959	ENST00000378292.9	FT	RGC	TPM2	NA	NA	12.579445	22.538939999999997	2.61995	4.027300000000002	0.3144100000000001	-3.0999523389160175	NA	3.4464975	6.892995	0	1.132435	0	-9.431078629080654	NA	0.153325	0.30665	0	-0.30665	7.701578976693959e-4	5.788153259479197e-6	TPM2	3.1134202267021696
ENSG00000198467	isoComp_00086570	geneComp_00015959	ENST00000329305.6	FT	RGC	TPM2	NA	NA	12.579445	22.538939999999997	2.61995	4.027300000000002	0.3144100000000001	-3.0999523389160175	NA	6.3603275	12.41678	0.303875	1.7726899999999997	0.303875	-5.307118583115432	NA	0.32905	0.55455	0.10355	-0.45099999999999996	0.008241690235849867	5.788153259479197e-6	TPM2	2.083983712474522
ENSG00000198467	isoComp_00086576	geneComp_00015959	ENST00000645482.3	FT	RGC	TPM2	NA	NA	12.579445	22.538939999999997	2.61995	4.027300000000002	0.3144100000000001	-3.0999523389160175	NA	2.0828375	2.189995	1.9756799999999999	0.9528249999999999	0.32885999999999993	-0.14786709917278643	NA	0.4212	0.09255	0.74985	0.6573	5.788153259479197e-6	5.788153259479197e-6	TPM2	5.237459978094652
ENSG00000198513	isoComp_00086610	geneComp_00015970	ENST00000441560.6	FT	RGC	ATL1	NA	NA	29.7859075	16.0441	43.527715	1.6741799999999996	5.218034999999992	1.439323903010615	NA	4.44231	0	8.88462	0	3.34084	9.796789161110205	NA	0.10819999999999999	0	0.21639999999999998	0.21639999999999998	0.0038836442657762555	0.0038836442657762555	ATL1	2.410760557467902
ENSG00000198673	isoComp_00086840	geneComp_00016016	ENST00000416284.8	FT	RGC	TAFA2	NA	NA	7.801805	4.34115	11.26246	1.6966400000000004	0.3934699999999988	1.3733337328177622	NA	5.534815	1.006735	10.062895000000001	0.04504499999999994	0.14918500000000012	3.308462768817587	NA	0.5863	0.27849999999999997	0.8941	0.6156	7.364740409547467e-4	7.364740409547467e-4	TAFA2	3.132842556450401
ENSG00000198673	isoComp_00086843	geneComp_00016016	ENST00000547919.1	FT	RGC	TAFA2	NA	NA	7.801805	4.34115	11.26246	1.6966400000000004	0.3934699999999988	1.3733337328177622	NA	0.22222999999999998	0.44445999999999997	0	0.038560000000000004	0	-5.5060814138586	NA	0.058374999999999996	0.11674999999999999	0	-0.11674999999999999	0.03120267421904714	7.364740409547467e-4	TAFA2	1.5058081832634342
ENSG00000198715	isoComp_00086945	geneComp_00016031	BambuTx36	FT	RGC	GLMP	NA	NA	12.94155	20.733014999999998	5.150085	0.6875849999999984	2.1858149999999994	-2.0071588694183986	NA	0.9095875	0.78155	1.037625	0.07254	0.378895	0.4043700036013399	NA	0.12265	0.03765	0.20765	0.16999999999999998	0.02829965458249627	0.02829965458249627	GLMP	1.5482188653178062
ENSG00000198755	isoComp_00087018	geneComp_00016052	ENST00000464112.5	FT	RGC	RPL10A	NA	NA	676.9391375	898.4855150000001	455.39275999999995	55.12816499999996	116.80727999999995	-0.9803682672302206	NA	80.63137	147.79965	13.46309	25.386169999999996	5.43305	-3.455587791042266	NA	0.09762499999999999	0.1669	0.02835	-0.13855	3.243182924663113e-4	3.243182924663113e-4	RPL10A	3.489028555202654
ENSG00000198755	isoComp_00087017	geneComp_00016052	ENST00000322203.7	FT	RGC	RPL10A	NA	NA	676.9391375	898.4855150000001	455.39275999999995	55.12816499999996	116.80727999999995	-0.9803682672302206	NA	562.0171125	714.24338	409.790845	71.05557999999995	106.72657499999998	-0.8015129991632745	NA	0.846	0.7931	0.8989	0.1058	0.04230573483260552	3.243182924663113e-4	RPL10A	1.373600757037766
ENSG00000198793	isoComp_00087065	geneComp_00016067	ENST00000376838.5	FT	RGC	MTOR	NA	NA	24.70242	22.46343	26.94141	2.659510000000001	2.2391599999999983	0.2621404193353107	NA	5.598035	8.032065	3.164005	1.4521050000000004	0.7558449999999999	-1.3412615959219911	NA	0.23775	0.3549	0.12060000000000001	-0.23429999999999998	0.04121352923456964	0.017106171845393706	MTOR	1.3849601939813296
ENSG00000198793	isoComp_00087072	geneComp_00016067	ENST00000703141.1	FT	RGC	MTOR	NA	NA	24.70242	22.46343	26.94141	2.659510000000001	2.2391599999999983	0.2621404193353107	NA	2.4443975	0.93268	3.956115	0.30389999999999995	0.603755	2.0728864848714372	NA	0.09325	0.0405	0.146	0.10549999999999998	0.017106171845393706	0.017106171845393706	MTOR	1.7668471694440786
ENSG00000198818	isoComp_00087122	geneComp_00016080	ENST00000478705.5	FT	RGC	SFT2D1	NA	NA	28.8791275	29.46694	28.291314999999997	1.5672599999999992	2.600975	-0.05871767770028881	NA	11.4244775	4.53728	18.311675	0.4209500000000004	3.0898149999999998	2.01047565693288	NA	0.3989	0.15515	0.6426499999999999	0.48749999999999993	1.5939957914159428e-7	7.93865861080574e-9	SFT2D1	6.797512829594389
