isoform_id	logFC	logCPM	F	PValue	FDR	gene_id	gene_name	transcript_biotype	condition_1	condition_2
ENST00000216756	0.16631036125985615	4.51170889445686	0.4459225019723152	0.6921167755125366	0.8339880057436321	ENSG00000100865	CINP	protein_coding	RO_D100	RO_D200
ENST00000307149	0.13855412276884016	5.054029512752009	0.17166838893518055	0.6921285443520395	0.8339880057436321	ENSG00000168434	COG7	protein_coding	RO_D100	RO_D200
ENST00000338825	0.09666056507738267	6.237233938596901	0.171643716247295	0.6921492661736401	0.8339880057436321	ENSG00000187840	EIF4EBP1	protein_coding	RO_D100	RO_D200
ENST00000334554	-0.1420004549885874	4.857661484090615	0.3517634948760868	0.6925491462933514	0.8343901911440416	ENSG00000099904	ZDHHC8	protein_coding	RO_D100	RO_D200
ENST00000493111	-0.15923282320914778	4.407732547942652	0.5181161756385536	0.6926209065983397	0.8343970154497032	ENSG00000189077	TMEM120A	protein_coding	RO_D100	RO_D200
ENST00000332896	0.14011099369357047	4.8183153515612895	0.6010234322785167	0.6929404170149817	0.8347022733203366	ENSG00000169372	CRADD	protein_coding	RO_D100	RO_D200
ENST00000436108	-0.1653771774364687	4.3499386204992945	0.24871636189285692	0.6932248500470205	0.8349652234513488	ENSG00000177830	CHID1	protein_coding	RO_D100	RO_D200
ENST00000467076	0.13498633185831754	5.281789879812448	0.17028535292784303	0.693292865748329	0.8349674811302144	ENSG00000160752	FDPS	protein_coding	RO_D100	RO_D200
ENST00000216277	0.06449510747252318	7.273422073442637	0.17005247927408143	0.6934894663586155	0.8350605640396649	ENSG00000090060	PAPOLA	protein_coding	RO_D100	RO_D200
ENST00000451657	0.16811930775376724	4.509315000489682	0.3423865373998399	0.6935024519480233	0.8350605640396649	ENSG00000172113	NME6	protein_coding	RO_D100	RO_D200
ENST00000262193	-0.04738342454026414	8.221204247281008	0.16984347741534064	0.6936660501278327	0.8351778938305923	ENSG00000008018	PSMB1	protein_coding	RO_D100	RO_D200
ENST00000294172	0.1437569197169968	4.740927766986456	0.2774078639093949	0.6941566525097712	0.8352891092964113	ENSG00000162231	NXF1	protein_coding	RO_D100	RO_D200
ENST00000355849	-0.16921678960580552	4.355019098255029	0.35856653973711095	0.6941426776760105	0.8352891092964113	ENSG00000131773	KHDRBS3	protein_coding	RO_D100	RO_D200
ENST00000356183	-0.11099063593325569	5.526278901953379	0.16936431082805253	0.6940713826834071	0.8352891092964113	ENSG00000077235	GTF3C1	protein_coding	RO_D100	RO_D200
ENST00000366930	-0.10891139460125303	6.269793689632364	0.169576886066583	0.6938914786674306	0.8352891092964113	ENSG00000092969	TGFB2	protein_coding	RO_D100	RO_D200
ENST00000375647	0.1259705825400142	5.095773602819278	0.18536856441221214	0.6942215886199261	0.8352891092964113	ENSG00000184677	ZBTB40	protein_coding	RO_D100	RO_D200
ENST00000518127	0.1469512012538664	4.695920280608047	0.26067530056917954	0.694020180090723	0.8352891092964113	ENSG00000154582	ELOC	protein_coding	RO_D100	RO_D200
ENST00000704572	-0.16921678960580552	4.355019098255029	0.35856653973711095	0.6941426776760105	0.8352891092964113	ENSG00000131773	KHDRBS3	protein_coding	RO_D100	RO_D200
ENST00000592790	0.3269549799563729	4.0598635623516905	0.16879993306625266	0.6945868288071491	0.8356489208864433	ENSG00000062716	VMP1	retained_intron	RO_D100	RO_D200
ENST00000331808	-0.12515592765079314	4.9959516928513485	0.182319493629102	0.6949297102251484	0.8359817669032089	ENSG00000182108	DEXI	protein_coding	RO_D100	RO_D200
ENST00000343090	0.13519766823147492	4.928535996835773	0.2846507087196744	0.6952664239683547	0.8363071306504535	ENSG00000130939	UBE4B	protein_coding	RO_D100	RO_D200
ENST00000315596	0.07462708698107846	7.123160952282276	0.1678712721694229	0.6953387557039388	0.8363144485524506	ENSG00000083642	PDS5B	protein_coding	RO_D100	RO_D200
ENST00000270112	-0.14655268562141832	4.686573322476644	0.2535324454797426	0.695412795248785	0.8363238189216596	ENSG00000142149	HUNK	protein_coding	RO_D100	RO_D200
ENST00000323303	0.07363349086307802	6.468282396801413	0.22103979333651816	0.6956209630857279	0.836494478757309	ENSG00000115540	MOB4	protein_coding	RO_D100	RO_D200
ENST00000425836	-0.4481631475963956	6.3429949700418415	0.1677301250662934	0.6957113773736601	0.8365235191889785	ENSG00000112715	VEGFA	protein_coding	RO_D100	RO_D200
ENST00000343550	0.1805741846875782	4.531461062593907	0.16693197463182194	0.6961395208815426	0.8369398942288427	ENSG00000105698	USF2	protein_coding	RO_D100	RO_D200
ENST00000371347	-0.14064281920932156	4.555662728701483	0.28105273714849055	0.6961902589747369	0.8369398942288427	ENSG00000153291	SLC25A27	protein_coding	RO_D100	RO_D200
ENST00000540921	0.1179906299469707	5.12322197499152	0.36306058537287594	0.6964614623514936	0.8371862026971296	ENSG00000166432	ZMAT1	protein_coding	RO_D100	RO_D200
ENST00000627934	0.16040296597139245	4.360141062283141	0.16778444566974718	0.6967410705324906	0.8374425663526764	ENSG00000196313	POM121	protein_coding	RO_D100	RO_D200
ENST00000234831	-0.07262348099495711	8.138293454384689	0.16603551725336735	0.6969062642839264	0.8375613747448865	ENSG00000116209	TMEM59	protein_coding	RO_D100	RO_D200
ENST00000253577	0.16454165052388586	4.41949907780043	0.30950917521658217	0.6973243925037111	0.8378246055931141	ENSG00000131269	ABCB7	protein_coding	RO_D100	RO_D200
ENST00000370920	-0.11454651998655639	6.666791086441551	0.16576393337972573	0.6972032643195449	0.8378246055931141	ENSG00000132485	ZRANB2	protein_coding	RO_D100	RO_D200
ENST00000373394	0.16440014876456394	4.35667078869104	0.2732820564302037	0.6973243925037111	0.8378246055931141	ENSG00000131269	ABCB7	protein_coding	RO_D100	RO_D200
ENST00000361952	-0.11361242730850266	5.26334093380954	0.36980451194799585	0.6976804456057639	0.8381726251738831	ENSG00000198783	ZNF830	protein_coding	RO_D100	RO_D200
ENST00000279263	-0.12218423370385412	5.258532557453226	0.19272386377455455	0.6978542480447937	0.8383016488074484	ENSG00000149809	TM7SF2	protein_coding	RO_D100	RO_D200
ENST00000454193	0.6058597109656605	6.481500324348469	0.16484270987696265	0.6981803424259809	0.8386135721013875	ENSG00000135637	CCDC142	nonsense_mediated_decay	RO_D100	RO_D200
ENST00000434724	-0.06381219970372637	6.9795656229884315	0.33651924093295355	0.6982685576149126	0.8386397365931554	ENSG00000103342	GSPT1	protein_coding	RO_D100	RO_D200
ENST00000659792	0.1718822487395141	3.991097877888719	0.18664229505542762	0.6986132808075987	0.8389739399652897	ENSG00000253738	OTUD6B-AS1	lncRNA	RO_D100	RO_D200
ENST00000465590	0.08470014808814812	6.271304420272444	0.1638344519196019	0.698799323053607	0.839037726291491	ENSG00000136603	SKIL	protein_coding	RO_D100	RO_D200
ENST00000693647	0.7552430828167057	7.337167851340636	0.16415676979163968	0.6987706405059635	0.839037726291491	ENSG00000293300		lncRNA	RO_D100	RO_D200
ENST00000607484	0.056980135448535474	7.349091095652146	0.1637059646097619	0.698910294855869	0.8390911614132659	ENSG00000137288	UQCC2	protein_coding	RO_D100	RO_D200
ENST00000338523	-0.09557044901957577	5.616910044363483	0.21308776272508997	0.6991600302322772	0.8392313608112834	ENSG00000086300	SNX10	protein_coding	RO_D100	RO_D200
ENST00000695561	-0.19763181029651264	4.279217852964634	0.16345778003505046	0.6991247928186026	0.8392313608112834	ENSG00000120509	PDZD11	retained_intron	RO_D100	RO_D200
ENST00000356464	0.21718329998560643	4.083611298096217	0.4237774192571959	0.6992542682844332	0.8392646779637464	ENSG00000197728	RPS26	protein_coding	RO_D100	RO_D200
ENST00000286827	0.13190607136697294	5.15803590915025	0.42519416247014474	0.6995397435655581	0.8393854413053069	ENSG00000156299	TIAM1	protein_coding	RO_D100	RO_D200
ENST00000337120	-0.1556085766340661	4.380108487718643	0.16301433518713568	0.6995085285636329	0.8393854413053069	ENSG00000178188	SH2B1	protein_coding	RO_D100	RO_D200
ENST00000376709	0.1690755669665678	4.4848908513098165	0.16283761749506723	0.6996616236869697	0.8393854413053069	ENSG00000100987	VSX1	protein_coding	RO_D100	RO_D200
ENST00000453840	-0.5356313394280409	4.060109720830816	0.16294757470514312	0.6996473503983189	0.8393854413053069	ENSG00000188529	SRSF10	protein_coding	RO_D100	RO_D200
ENST00000609359	-0.5478591609975962	4.009127598427735	0.16290139859437303	0.6996873414809683	0.8393854413053069	ENSG00000273247	RAB33B-AS1	lncRNA	RO_D100	RO_D200
ENST00000521204	-0.6903023922488856	4.379357056431622	0.1630009759869124	0.6997685953719781	0.8394031497506511	ENSG00000253256		lncRNA	RO_D100	RO_D200
ENST00000305264	0.09063723323509552	6.10943645256318	0.35389596725698313	0.6999922428084219	0.8394996457348034	ENSG00000171720	HDAC3	protein_coding	RO_D100	RO_D200
ENST00000306107	-0.18935710553914395	4.1509057287807	0.21456258774717085	0.7000337126553929	0.8394996457348034	ENSG00000170017	ALCAM	protein_coding	RO_D100	RO_D200
ENST00000341068	-0.1515737409158301	4.652763898393903	0.48459882218510414	0.7000638593403256	0.8394996457348034	ENSG00000153107	ANAPC1	protein_coding	RO_D100	RO_D200
ENST00000432329	-0.1180624187846153	5.242557932728152	0.1918726775344575	0.7001150404226878	0.8394996457348034	ENSG00000118260	CREB1	protein_coding	RO_D100	RO_D200
ENST00000706468	0.2820084053698584	4.900462657144942	0.1622898596759042	0.7002176021658792	0.8395428824904606	ENSG00000111786	SRSF9	nonsense_mediated_decay	RO_D100	RO_D200
ENST00000358691	0.07090737863476482	6.797430226334151	0.23196590293305724	0.7006440853145937	0.8399744475794332	ENSG00000198265	HELZ	protein_coding	RO_D100	RO_D200
ENST00000264993	0.10902964425732939	5.847582468954049	0.18809734181016455	0.7008562898564125	0.8399895379424049	ENSG00000091527	CDV3	protein_coding	RO_D100	RO_D200
ENST00000371620	-0.11109475145787451	5.6318545130385544	0.30540642984786376	0.70075410737124455	0.8399895379424049	ENSG00000148362	PAXX	protein_coding	RO_D100	RO_D200
ENST00000688838	0.10902964425732939	5.847582468954049	0.18809734181016455	0.7008562898564125	0.8399895379424049	ENSG00000091527	CDV3	protein_coding	RO_D100	RO_D200
ENST00000219302	-0.12359253873501623	5.102625654302961	0.1613158582428228	0.7009840495134954	0.8400629049799094	ENSG00000103024	NME3	protein_coding	RO_D100	RO_D200
ENST00000317702	0.13207336959360824	5.699536885005981	0.16088430887032046	0.7013604118687077	0.8403039406133772	ENSG00000176014	TUBB6	protein_coding	RO_D100	RO_D200
ENST00000396053	-0.14215255969856008	4.705321496701381	0.23560338356812016	0.7013848718506936	0.8403039406133772	ENSG00000173933	RBM4	protein_coding	RO_D100	RO_D200
ENST00000590099	-0.10088041019803962	5.570897826995846	0.3575342715414129	0.7012662870221937	0.8403039406133772	ENSG00000126581	BECN1	protein_coding	RO_D100	RO_D200
ENST00000648267	-0.3776608547583309	3.894967869026328	0.16083906674296317	0.7014630687228706	0.8403178762153652	ENSG00000143612	C1orf43	nonsense_mediated_decay	RO_D100	RO_D200
ENST00000317610	-0.06659627400348746	8.977085681331605	0.1602103154283208	0.7019494090662856	0.8407376685930742	ENSG00000115310	RTN4	protein_coding	RO_D100	RO_D200
ENST00000543341	-0.13471821235396844	4.881767134714239	0.37379907036284066	0.7020132893409058	0.8407376685930742	ENSG00000111358	GTF2H3	protein_coding	RO_D100	RO_D200
ENST00000692173	0.19377887573048103	4.139858994777461	0.16027412819479886	0.7018935809970948	0.8407376685930742	ENSG00000291112		lncRNA	RO_D100	RO_D200
ENST00000423764	-0.17388870581016683	4.2318799811853145	0.17147002110393017	0.7021315970147086	0.8407995902782851	ENSG00000293478	GFOD3P	lncRNA	RO_D100	RO_D200
ENST00000265758	-0.09239777055700377	5.882713519247509	0.38426163072324687	0.7022583408454163	0.8408716015206806	ENSG00000071462	BUD23	protein_coding	RO_D100	RO_D200
ENST00000296666	0.08692936692336405	6.024432497775467	0.29552439474318354	0.7028089708725526	0.841451104732085	ENSG00000164244	PRRC1	protein_coding	RO_D100	RO_D200
ENST00000216281	0.06344438102028255	10.918675519840656	0.1589534347965151	0.7030517055586922	0.8415820909323849	ENSG00000080824	HSP90AA1	protein_coding	RO_D100	RO_D200
ENST00000677195	0.147407114793619	5.948149628344149	0.15910285576190203	0.7030003284040975	0.8415820909323849	ENSG00000173692	PSMD1	retained_intron	RO_D100	RO_D200
ENST00000371692	0.10960679648249116	5.660580285765604	0.218342321206514	0.7032921490797173	0.84179009101947	ENSG00000165716	DIPK1B	protein_coding	RO_D100	RO_D200
ENST00000445061	0.1907809062619597	4.348115449503304	0.47348261846996254	0.7035014122317947	0.8418963305100782	ENSG00000132153	DHX30	protein_coding	RO_D100	RO_D200
ENST00000673929	-0.15882428775523447	4.293875104215788	0.2797658207680779	0.7035142894923015	0.8418963305100782	ENSG00000033170	FUT8	protein_coding	RO_D100	RO_D200
ENST00000369484	-0.15280114921656196	4.579714639462476	0.5679681779337861	0.7035930240889975	0.8419107427582468	ENSG00000182712	CMC4	protein_coding	RO_D100	RO_D200
ENST00000361188	-0.16224889220978048	5.12637413727841	0.15802711852736692	0.70386738792398	0.8420794072358152	ENSG00000198901	PRC1	protein_coding	RO_D100	RO_D200
ENST00000420267	-0.12293194999789896	5.068327069406761	0.1833335114478226	0.7038467944100272	0.8420794072358152	ENSG00000131368	MRPS25	nonsense_mediated_decay	RO_D100	RO_D200
ENST00000303372	0.12372665873991326	5.179372957785755	0.42038240699772594	0.7042460502982104	0.8424038605839214	ENSG00000168778	TCTN2	protein_coding	RO_D100	RO_D200
ENST00000336505	-0.11818212278659622	5.1564149071447565	0.5066529771509153	0.7042720488436871	0.8424038605839214	ENSG00000173611	SCAI	protein_coding	RO_D100	RO_D200
ENST00000366899	-0.14161094291075335	4.401422625190523	0.31813187019527406	0.7044282983299486	0.842510927344128	ENSG00000143507	DUSP10	protein_coding	RO_D100	RO_D200
ENST00000251412	-0.14737198481411545	4.462222287248605	0.49635362779405967	0.7048998052512306	0.8427398813461603	ENSG00000037042	TUBG2	protein_coding	RO_D100	RO_D200
ENST00000314392	-0.1040639114545224	5.487185798860664	0.2612343784608092	0.7048438080806166	0.8427398813461603	ENSG00000136908	DPM2	protein_coding	RO_D100	RO_D200
ENST00000331244	0.07897165525525035	6.549039134186475	0.42102173308938123	0.7049029897713418	0.8427398813461603	ENSG00000108010	GLRX3	protein_coding	RO_D100	RO_D200
ENST00000393892	0.08654848468185777	6.658474444821211	0.1567233027337925	0.705020269874588	0.8427398813461603	ENSG00000173786	CNP	protein_coding	RO_D100	RO_D200
ENST00000429888	-0.11935694095836227	6.575791566597638	0.15705016915825065	0.7048100779181624	0.8427398813461603	ENSG00000114857	NKTR	nonsense_mediated_decay	RO_D100	RO_D200
ENST00000682281	0.16800781539866683	4.353572732874624	0.21345297073535402	0.7049593249455022	0.8427398813461603	ENSG00000121964	GTDC1	protein_coding	RO_D100	RO_D200
ENST00000685367	-0.18102436416919	4.697239002119664	0.15620288758215992	0.7054820160605458	0.8432119835966986	ENSG00000174010	KLHL15	protein_coding	RO_D100	RO_D200
ENST00000328024	-0.052798791015216236	7.2486660982411655	0.1951870169566844	0.7057150792188536	0.8432510326605591	ENSG00000185236	RAB11B	protein_coding	RO_D100	RO_D200
ENST00000367875	0.17768440278751013	4.092417310669651	0.19826129663783873	0.7056940165262439	0.8432510326605591	ENSG00000143157	POGK	protein_coding	RO_D100	RO_D200
ENST00000395067	0.10990552244907383	5.454088650451311	0.4667905630747263	0.7056311076656075	0.8432510326605591	ENSG00000066697	MSANTD3	protein_coding	RO_D100	RO_D200
ENST00000244364	-0.5488862265139839	5.345422929010127	0.15601142051374806	0.7058946791203295	0.8433858062857317	ENSG00000151914	DST	protein_coding	RO_D100	RO_D200
ENST00000374811	-0.1477022046822202	4.5281164792841375	0.2844386406360035	0.706132026323863	0.8435168665575082	ENSG00000001497	LAS1L	protein_coding	RO_D100	RO_D200
ENST00000397100	-0.08878864622956426	5.970966464971748	0.22830252449679214	0.706138010597255	0.8435168665575082	ENSG00000146540	C7orf50	protein_coding	RO_D100	RO_D200
ENST00000300648	-0.12008947946529902	5.490505385612112	0.15498835423734442	0.7065631597566241	0.8438650263734742	ENSG00000089154	GCN1	protein_coding	RO_D100	RO_D200
ENST00000400228	-0.20810435002135458	3.8539094971404846	0.15503464574462542	0.7065218612608701	0.8438650263734742	ENSG00000088387	DOCK9	protein_coding	RO_D100	RO_D200
ENST00000329908	-0.17846438911617235	5.458899726355373	0.15481878121659293	0.7067932445388698	0.8440599677474877	ENSG00000182149	IST1	protein_coding	RO_D100	RO_D200
ENST00000453779	-0.1945509065289026	5.24458565428651	0.1547389365905773	0.706864517583848	0.8440652355257755	ENSG00000112531	QKI	protein_coding	RO_D100	RO_D200
ENST00000397510	0.13956436911450013	4.795371448871602	0.4758452854197131	0.7072023680274372	0.8443887916370346	ENSG00000177042	TMEM80	protein_coding	RO_D100	RO_D200
ENST00000274813	-0.09267795417416168	5.897089399483058	0.419811757952886	0.7073973811632731	0.8444759541407912	ENSG00000146085	MMUT	protein_coding	RO_D100	RO_D200
ENST00000461101	0.12113223366305238	5.395106651498718	0.4849037603846425	0.707409158352255	0.8444759541407912	ENSG00000163738	MTHFD2L	protein_coding_CDS_not_defined	RO_D100	RO_D200
ENST00000268099	-0.10944238644650164	5.298194509706551	0.41014814846399456	0.7075612040642557	0.8445638809064392	ENSG00000140497	SCAMP2	protein_coding	RO_D100	RO_D200
ENST00000451270	0.16925706028767373	7.5293266529428715	0.15389786092458238	0.7076166166308149	0.8445638809064392	ENSG00000182718	ANXA2	protein_coding	RO_D100	RO_D200
ENST00000321341	-0.0990343381611452	5.674866401922388	0.1824110466637953	0.7077323606717755	0.8446221706485625	ENSG00000082212	ME2	protein_coding	RO_D100	RO_D200
ENST00000366759	-0.28389586743984063	4.130488615195025	0.15348742149530326	0.7079677017846886	0.8448231654532479	ENSG00000143740	SNAP47	protein_coding	RO_D100	RO_D200
ENST00000264595	0.1649459275051161	4.394539897090394	0.42861323270332863	0.7082002046728525	0.8449976404528866	ENSG00000038002	AGA	protein_coding	RO_D100	RO_D200
ENST00000675843	0.09662473595266632	5.923256022292229	0.15310697043937402	0.7082477846666662	0.8449976404528866	ENSG00000149311	ATM	protein_coding	RO_D100	RO_D200
ENST00000466270	-0.5212859284803321	3.439037564157496	0.15546452481967496	0.7084148329437017	0.8451170715442534	ENSG00000203791	EEF1AKMT2	nonsense_mediated_decay	RO_D100	RO_D200
ENST00000687756	-0.14132630897347292	4.9345605278909535	0.23811925909771237	0.7085350100922895	0.8451805695365266	ENSG00000144893	MED12L	protein_coding	RO_D100	RO_D200
ENST00000648347	-0.14455138501840423	6.09680907843499	0.15277342141990305	0.7086258806362468	0.8452091002600131	ENSG00000203930	LINC00632	lncRNA	RO_D100	RO_D200
ENST00000250454	-0.07520088545797902	6.269732815002741	0.2986806989917933	0.7098012212750615	0.8453330771109789	ENSG00000129518	EAPP	protein_coding	RO_D100	RO_D200
ENST00000274457	-0.11130070412566895	5.231012953799252	0.26766821827726806	0.7093902402822964	0.8453330771109789	ENSG00000145780	FEM1C	protein_coding	RO_D100	RO_D200
ENST00000300737	-0.16638827659559038	4.295722982817602	0.319761630536246	0.7097080899322182	0.8453330771109789	ENSG00000167323	STIM1	protein_coding	RO_D100	RO_D200
ENST00000323927	-0.14500137274974034	4.62236820151523	0.40445821101815743	0.7095298778604929	0.8453330771109789	ENSG00000176248	ANAPC2	protein_coding	RO_D100	RO_D200
ENST00000344595	0.2166538186126832	4.952262295499462	0.15230561830270423	0.7090470500191635	0.8453330771109789	ENSG00000167720	SRR	protein_coding	RO_D100	RO_D200
ENST00000361547	-0.2875483942841338	3.962593592257918	0.15213715191235813	0.7091209228506368	0.8453330771109789	ENSG00000162430	SELENON	protein_coding	RO_D100	RO_D200
ENST00000368277	0.10002580567077951	5.970409694165802	0.22290913119852007	0.7093748085010254	0.8453330771109789	ENSG00000160783	PMF1	protein_coding	RO_D100	RO_D200
ENST00000449131	0.19282465113216965	4.724330310385387	0.15197534299261362	0.7093448580559236	0.8453330771109789	ENSG00000167995	BEST1	protein_coding	RO_D100	RO_D200
ENST00000449449	-0.15826391337251342	4.4325735294690745	0.30942614027290283	0.7089105685044345	0.8453330771109789	ENSG00000231889	TRAF3IP2-AS1	lncRNA	RO_D100	RO_D200
ENST00000482587	-0.08695127206385918	5.92897993583046	0.5005601175757253	0.7097435528286551	0.8453330771109789	ENSG00000169905	TOR1AIP2	protein_coding	RO_D100	RO_D200
ENST00000513762	-0.4393147295389434	5.105495000237428	0.15263792891659947	0.7089093094382837	0.8453330771109789	ENSG00000087274	ADD1	retained_intron	RO_D100	RO_D200
ENST00000523037	-0.09077364915697196	5.939120349830418	0.17827430970734667	0.7096335268538593	0.8453330771109789	ENSG00000082515	MRPL22	protein_coding	RO_D100	RO_D200
ENST00000554659	-0.06959384560692007	6.690085986260549	0.1991316749563269	0.7094524018582086	0.8453330771109789	ENSG00000100568	VTI1B	protein_coding	RO_D100	RO_D200
ENST00000641784	0.5450441330183492	3.8506012449462386	0.15224022078621288	0.7091059886513819	0.8453330771109789	ENSG00000284707		lncRNA	RO_D100	RO_D200
ENST00000672937	-0.30621456267190733	4.778410890949227	0.1515289757922598	0.709747948838788	0.8453330771109789	ENSG00000123505	AMD1	protein_coding	RO_D100	RO_D200
ENST00000674712	-0.29320600476896597	4.548754181345958	0.15161983684425479	0.7096658406743881	0.8453330771109789	ENSG00000198707	CEP290	retained_intron	RO_D100	RO_D200
ENST00000676531	0.22824366118245887	4.701029039198734	0.15125821695639494	0.7099927958542191	0.8454017218320753	ENSG00000135047	CTSL	protein_coding	RO_D100	RO_D200
ENST00000683057	-0.17250911699709356	5.317460351456603	0.15127953045976583	0.7099735127681331	0.8454017218320753	ENSG00000134686	PHC2	protein_coding	RO_D100	RO_D200
ENST00000505625	0.1388334132754017	6.05106457846548	0.15099003125438543	0.7102355690713144	0.8456110368722316	ENSG00000015479	MATR3	retained_intron	RO_D100	RO_D200
ENST00000081029	0.08715136391985366	5.93023626313735	0.2678559476612713	0.7107411850739425	0.8460826081761126	ENSG00000061794	MRPS35	protein_coding	RO_D100	RO_D200
ENST00000348476	0.1333549296668075	5.2736069601901825	0.15032006051357824	0.7107656891403418	0.8460826081761126	ENSG00000032219	ARID4A	protein_coding	RO_D100	RO_D200
ENST00000392745	-0.14383223022779107	4.770671055793224	0.47022441485632427	0.710877288730437	0.8461356678232168	ENSG00000131323	TRAF3	protein_coding	RO_D100	RO_D200
ENST00000374514	0.11226662125043184	5.587774370996883	0.4069861284260352	0.7109805334566658	0.8461787738622559	ENSG00000011009	LYPLA2	protein_coding	RO_D100	RO_D200
ENST00000256319	-0.07005353203538368	6.512597822757645	0.2219806951324931	0.7111890894399052	0.8463471969352718	ENSG00000133935	ERG28	protein_coding	RO_D100	RO_D200
ENST00000591416	0.1314469962346451	4.777413817320252	0.33388238661388436	0.7113614672789743	0.8464725386869425	ENSG00000141644	MBD1	protein_coding	RO_D100	RO_D200
ENST00000261712	-0.06162908891927537	7.457138436851174	0.14925022854381118	0.7117395079430647	0.8467627507561256	ENSG00000108671	PSMD11	protein_coding	RO_D100	RO_D200
ENST00000534980	0.0914770569032507	7.914733217489809	0.14931081674354107	0.7116842485103199	0.8467627507561256	ENSG00000110367	DDX6	protein_coding	RO_D100	RO_D200
ENST00000281172	-0.3392755205414653	3.7103215233940205	0.14846846872659467	0.7124536900427154	0.8474218692220212	ENSG00000151491	EPS8	protein_coding	RO_D100	RO_D200
ENST00000338154	-0.13493287126766498	4.7581567992332054	0.21779226162584092	0.7125620359467487	0.8474218692220212	ENSG00000172943	PHF8	protein_coding	RO_D100	RO_D200
ENST00000351870	0.1491529076362328	4.7076634017408585	0.19919013834744287	0.7124097251198489	0.8474218692220212	ENSG00000127989	MTERF1	protein_coding	RO_D100	RO_D200
ENST00000651608	0.1543086367944631	4.594564372679237	0.14836353158437773	0.7125497231291534	0.8474218692220212	ENSG00000293115	CENPBD2P	lncRNA	RO_D100	RO_D200
ENST00000257245	-0.08592313528899682	6.212923366145386	0.5703750595179656	0.7126964233357361	0.8475018508091873	ENSG00000134809	TIMM10	protein_coding	RO_D100	RO_D200
ENST00000265138	0.08986767735319214	6.740687912308115	0.14764766050734912	0.7132059118979714	0.8477084485265033	ENSG00000113369	ARRDC3	protein_coding	RO_D100	RO_D200
ENST00000378895	-0.14739460787124148	4.671698009406858	0.15077540305289938	0.7130868797322645	0.8477084485265033	ENSG00000167536	DHRS13	protein_coding	RO_D100	RO_D200
ENST00000414645	0.1187917760606269	5.094232626845828	0.4049005937734098	0.7131847117872508	0.8477084485265033	ENSG00000156162	DPY19L4	protein_coding	RO_D100	RO_D200
ENST00000587928	0.2566281824252133	6.913107142912428	0.14802209585652756	0.7130980930812704	0.8477084485265033	ENSG00000129351	ILF3	retained_intron	RO_D100	RO_D200
ENST00000684405	-0.17050103003078543	4.234769649089249	0.3280090369569589	0.7131520467758301	0.8477084485265033	ENSG00000119402	FBXW2	protein_coding	RO_D100	RO_D200
ENST00000235345	-0.12584421995750553	4.947846844013853	0.14725648330367402	0.7135652611071452	0.8477509511024458	ENSG00000116704	SLC35D1	protein_coding	RO_D100	RO_D200
ENST00000263733	0.103031801940525	5.190351406211828	0.2579421335916157	0.7135243204392333	0.8477509511024458	ENSG00000116199	FAM20B	protein_coding	RO_D100	RO_D200
ENST00000397701	0.1536263543611903	4.442811262246081	0.4093824734759099	0.7135194569877386	0.8477509511024458	ENSG00000182362	YBEY	protein_coding	RO_D100	RO_D200
ENST00000512576	0.40879667719368684	6.033727721562558	0.1475431472448651	0.7135370782858756	0.8477509511024458	ENSG00000128050	PAICS	protein_coding	RO_D100	RO_D200
ENST00000611717	0.4429466663670049	4.018222901087246	0.14732658543078078	0.7135774403053382	0.8477509511024458	ENSG00000275052	PPP4R3B	protein_coding	RO_D100	RO_D200
ENST00000262430	0.16135007211664829	4.58211852106852	0.1469203548374038	0.7138744855709479	0.8480240430834334	ENSG00000103150	MLYCD	protein_coding	RO_D100	RO_D200
ENST00000262776	0.10490311723159387	6.5228063364348765	0.14621683394484328	0.7145708441958674	0.8485136579599412	ENSG00000108679	LGALS3BP	protein_coding	RO_D100	RO_D200
ENST00000295688	-0.04396865353514295	8.078485326814318	0.14693769517353744	0.7146227195366044	0.8485136579599412	ENSG00000163468	CCT3	protein_coding	RO_D100	RO_D200
ENST00000358029	0.14857713826243646	4.373075766034015	0.2919460273350063	0.7144972248847509	0.8485136579599412	ENSG00000124222	STX16	protein_coding	RO_D100	RO_D200
ENST00000481563	0.22794315191618536	4.4813231880745	0.1463120453777899	0.7145114836126123	0.8485136579599412	ENSG00000007372	PAX6	protein_coding	RO_D100	RO_D200
ENST00000521591	0.09729382540186024	5.506484948466518	0.19163642247860369	0.7143998079009471	0.8485136579599412	ENSG00000145901	TNIP1	protein_coding	RO_D100	RO_D200
ENST00000005386	-0.09369021608592448	5.918274620829469	0.38934922099112246	0.7153093187810605	0.8487700761624314	ENSG00000005175	RPAP3	protein_coding	RO_D100	RO_D200
ENST00000373659	0.14952548330463844	4.334421697130153	0.23055908791917723	0.7153088031433659	0.8487700761624314	ENSG00000186130	ZBTB6	protein_coding	RO_D100	RO_D200
ENST00000381271	0.09178950811061169	5.670064515218861	0.29779685442578513	0.7152475654907045	0.8487700761624314	ENSG00000087448	KLHL42	protein_coding	RO_D100	RO_D200
ENST00000444957	0.07792041930681448	6.044857611828888	0.16731179656298636	0.7150659241909229	0.8487700761624314	ENSG00000214022	REPIN1	protein_coding	RO_D100	RO_D200
ENST00000511833	0.21599388006075357	5.271683725547709	0.14554642092176126	0.7152188628746132	0.8487700761624314	ENSG00000182903	ZNF721	protein_coding	RO_D100	RO_D200
