seq_id,aln_start,aln_end,env_start,env_end,hmm_acc,hmm_name,type,hmm_start,hmm_end,hmm_length,score,evalue,significance,clan
ENST00000652179,2,44,1,44,PF00763.28,THF_DHG_CYH,Domain,75,115,115,43.4,4.3e-11,1,CL0603
ENST00000652179,48,212,47,214,PF02882.24,THF_DHG_CYH_C,Domain,2,158,160,221.9,3.1e-66,1,CL0063
ENST00000652179,237,854,236,854,PF01268.24,FTHFS,Family,2,556,556,852.2,1.6e-256,1,CL0023
ENST00000652185,24,63,23,64,PF01352.32,KRAB,Family,2,41,42,74.6,4e-21,1,No_Clan
ENST00000652185,287,309,287,309,PF00096.31,zf-C2H2,Domain,1,23,23,19.8,0.00092,1,CL0361
ENST00000652185,343,362,343,364,PF00096.31,zf-C2H2,Domain,1,20,23,21.2,0.00032,1,CL0361
ENST00000652185,370,392,370,392,PF00096.31,zf-C2H2,Domain,1,23,23,24.4,3.1e-05,1,CL0361
ENST00000652185,398,420,398,420,PF00096.31,zf-C2H2,Domain,1,23,23,17.8,0.0039,1,CL0361
ENST00000652185,426,448,426,448,PF00096.31,zf-C2H2,Domain,1,23,23,16.3,0.012,1,CL0361
ENST00000652185,454,474,454,475,PF00096.31,zf-C2H2,Domain,1,21,23,17.4,0.0053,1,CL0361
ENST00000652185,482,504,482,504,PF00096.31,zf-C2H2,Domain,1,23,23,23.8,5.1e-05,1,CL0361
ENST00000652185,510,532,510,532,PF00096.31,zf-C2H2,Domain,1,23,23,24.1,3.9e-05,1,CL0361
ENST00000652185,622,644,622,644,PF00096.31,zf-C2H2,Domain,1,23,23,17.3,0.0059,1,CL0361
ENST00000652185,650,672,650,672,PF00096.31,zf-C2H2,Domain,1,23,23,27.6,3.1e-06,1,CL0361
ENST00000652185,678,700,678,700,PF00096.31,zf-C2H2,Domain,1,23,23,27.0,4.7e-06,1,CL0361
ENST00000652232,90,344,88,344,PF00003.27,7tm_3,Domain,3,251,251,112.2,3.9e-32,1,CL0192
ENST00000652272,23,595,20,596,PF04858.18,TH1,Family,4,578,579,962.7,8.6e-290,1,No_Clan
ENST00000652276,7,170,6,175,PF00001.26,7tm_1,Family,2,169,260,111.8,4.6e-32,1,CL0192
ENST00000652287,70,339,69,339,PF01208.22,URO-D,Domain,78,346,346,328.1,6.9e-98,1,CL0036
ENST00000652294,57,311,55,311,PF00003.27,7tm_3,Domain,3,251,251,112.4,3.3e-32,1,CL0192
ENST00000652315,47,156,46,156,PF11878.13,DOCK_C-D_N,Domain,2,113,113,130.0,6.4e-38,1,No_Clan
ENST00000652315,176,279,175,281,PF00169.34,PH,Domain,2,103,105,48.8,1e-12,1,CL0266
ENST00000652315,637,827,636,827,PF14429.11,DOCK-C2,Domain,2,187,187,181.8,1.5e-53,1,CL0154
ENST00000652320,58,174,51,175,PF21549.2,PRDM2_PR,Domain,8,122,123,155.0,8.2e-46,1,CL0489
ENST00000652320,539,561,539,561,PF00096.31,zf-C2H2,Domain,1,23,23,23.3,7.4e-05,1,CL0361
ENST00000652320,567,589,567,589,PF00096.31,zf-C2H2,Domain,1,23,23,20.6,0.00053,1,CL0361
ENST00000652320,595,617,595,617,PF00096.31,zf-C2H2,Domain,1,23,23,20.2,0.0007,1,CL0361
ENST00000652320,623,645,623,645,PF00096.31,zf-C2H2,Domain,1,23,23,16.2,0.013,1,CL0361
ENST00000652326,116,1000,116,1000,PF15324.11,TALPID3,Family,1,904,1261,1564.7,0.0,1,No_Clan
ENST00000652336,12,148,11,149,PF11566.13,PI31_Prot_N,Family,2,153,154,103.5,1e-29,1,No_Clan
ENST00000652336,177,248,155,248,PF08577.16,PI31_Prot_C,Family,14,74,74,35.4,2.3e-08,1,No_Clan
ENST00000652337,7,125,7,125,PF00763.28,THF_DHG_CYH,Domain,1,115,115,125.9,1.1e-36,1,CL0603
ENST00000652337,129,293,128,295,PF02882.24,THF_DHG_CYH_C,Domain,2,158,160,221.7,3.6e-66,1,CL0063
ENST00000652337,318,935,317,935,PF01268.24,FTHFS,Family,2,556,556,851.8,2.1e-256,1,CL0023
ENST00000652369,94,137,92,137,PF07648.20,Kazal_2,Domain,3,48,48,45.1,9.9e-12,1,CL0005
ENST00000652369,167,212,165,212,PF07648.20,Kazal_2,Domain,2,48,48,30.8,2.8e-07,1,CL0005
ENST00000652369,241,284,230,284,PF00050.26,Kazal_1,Domain,5,49,49,44.0,2e-11,1,CL0005
ENST00000652369,309,356,306,356,PF07648.20,Kazal_2,Domain,4,48,48,28.6,1.3e-06,1,CL0005
ENST00000652369,385,429,384,429,PF07648.20,Kazal_2,Domain,2,48,48,47.4,1.8e-12,1,CL0005
ENST00000652369,450,494,446,494,PF07648.20,Kazal_2,Domain,2,48,48,38.4,1.2e-09,1,CL0005
ENST00000652369,513,559,512,564,PF07648.20,Kazal_2,Domain,1,48,48,38.6,1e-09,1,CL0005
ENST00000652369,600,645,599,645,PF07648.20,Kazal_2,Domain,2,48,48,46.2,4.3e-12,1,CL0005
ENST00000652369,688,730,688,739,PF00053.29,Laminin_EGF,Domain,1,43,49,51.4,1.1e-13,1,CL0001
ENST00000652369,742,780,742,796,PF00053.29,Laminin_EGF,Domain,1,39,49,36.1,6.4e-09,1,CL0001
ENST00000652369,822,864,818,864,PF07648.20,Kazal_2,Domain,5,48,48,42.3,7.1e-11,1,CL0005
ENST00000652382,165,446,165,446,PF00069.30,Pkinase,Domain,1,263,263,218.5,1.2e-64,1,CL0016
ENST00000652388,152,299,152,299,PF19435.4,IntS14_b-barrel,Domain,1,147,147,212.2,3.8e-63,1,No_Clan
ENST00000652388,347,454,347,455,PF20504.3,IntS14_C,Domain,1,103,104,168.2,5.5e-50,1,No_Clan
ENST00000652414,1,715,1,715,PF15324.11,TALPID3,Family,545,1261,1261,1296.0,0.0,1,No_Clan
ENST00000652429,21,232,21,233,PF01379.25,Porphobil_deam,Domain,1,206,207,280.6,7.7e-84,1,CL0177
ENST00000652429,245,317,244,323,PF03900.20,Porphobil_deamC,Domain,2,65,74,73.0,2.3e-20,1,No_Clan
ENST00000652466,32,86,2,86,PF09806.14,CDK2AP,Family,155,209,209,71.5,1.3e-19,1,No_Clan
ENST00000652497,37,72,36,72,PF13831.11,PHD_2,Family,2,36,36,41.4,8.5e-11,1,CL0229
ENST00000652515,33,211,32,211,PF00551.24,Formyl_trans_N,Domain,2,181,181,157.6,3.3e-46,1,No_Clan
ENST00000652515,236,337,235,339,PF02911.23,Formyl_trans_C,Domain,3,97,100,61.8,6.6e-17,1,No_Clan
ENST00000652515,356,409,355,420,PF00550.30,PP-binding,Domain,2,55,67,23.5,6e-05,1,CL0314
ENST00000652515,461,928,460,928,PF00171.27,Aldedh,Family,2,461,461,579.9,3.6e-174,1,CL0099
ENST00000652548,81,210,79,229,PF13847.11,Methyltransf_31,Domain,5,129,145,81.5,5.6e-23,1,CL0063
ENST00000652550,6,142,4,147,PF02932.21,Neur_chan_memb,Family,59,200,233,82.3,7.4e-23,1,No_Clan
ENST00000652569,220,314,220,315,PF12796.12,Ank_2,Repeat,1,89,90,53.7,2.8e-14,1,CL0465
ENST00000652569,452,525,450,526,PF00531.27,Death,Domain,3,85,86,49.4,4.6e-13,1,CL0041
ENST00000652576,320,373,320,374,PF08766.16,DEK_C,Domain,1,53,54,64.9,5.6e-18,1,No_Clan
ENST00000652592,327,682,327,682,PF02158.20,Neuregulin,Disordered,1,359,359,599.1,4e-180,1,No_Clan
ENST00000652600,30,123,29,123,PF18001.6,Il13Ra_Ig,Domain,2,95,95,143.9,1.5e-42,1,CL0159
ENST00000652600,129,221,129,223,PF09240.15,IL6Ra-bind,Domain,1,94,96,104.7,3.3e-30,1,CL0159
ENST00000652605,2,134,1,148,PF14681.11,UPRTase,Domain,50,183,206,140.2,7.1e-41,1,CL0533
ENST00000652615,28,50,28,50,PF00096.31,zf-C2H2,Domain,1,23,23,23.1,8.1e-05,1,CL0361
ENST00000652615,56,78,56,78,PF00096.31,zf-C2H2,Domain,1,23,23,24.7,2.6e-05,1,CL0361
ENST00000652615,84,106,84,106,PF00096.31,zf-C2H2,Domain,1,23,23,27.1,4.6e-06,1,CL0361
ENST00000652615,112,134,112,134,PF00096.31,zf-C2H2,Domain,1,23,23,23.1,8.6e-05,1,CL0361
ENST00000652615,140,162,140,162,PF00096.31,zf-C2H2,Domain,1,23,23,25.0,2.1e-05,1,CL0361
ENST00000652615,168,190,168,190,PF00096.31,zf-C2H2,Domain,1,23,23,23.8,5.2e-05,1,CL0361
ENST00000652615,196,218,196,218,PF00096.31,zf-C2H2,Domain,1,23,23,25.8,1.1e-05,1,CL0361
ENST00000652615,224,246,224,246,PF00096.31,zf-C2H2,Domain,1,23,23,28.4,1.7e-06,1,CL0361
ENST00000652615,252,274,252,274,PF00096.31,zf-C2H2,Domain,1,23,23,26.4,7.3e-06,1,CL0361
ENST00000652615,280,302,280,302,PF00096.31,zf-C2H2,Domain,1,23,23,22.8,0.0001,1,CL0361
ENST00000652615,306,328,306,328,PF00096.31,zf-C2H2,Domain,1,23,23,15.9,0.016,1,CL0361
ENST00000652615,334,356,334,356,PF00096.31,zf-C2H2,Domain,1,23,23,26.7,6e-06,1,CL0361
ENST00000652615,362,384,362,384,PF00096.31,zf-C2H2,Domain,1,23,23,30.3,4.3e-07,1,CL0361
ENST00000652616,2,214,1,214,PF00176.28,SNF2-rel_dom,Domain,71,290,290,182.7,9.6e-54,1,CL0023
ENST00000652616,235,346,234,346,PF00271.36,Helicase_C,Domain,2,110,110,79.2,3e-22,1,CL0023
ENST00000652672,298,461,298,461,PF12820.12,BRCT_assoc,Domain,1,164,164,270.9,4.2e-81,1,No_Clan
ENST00000652689,320,373,320,374,PF08766.16,DEK_C,Domain,1,53,54,64.9,5.6e-18,1,No_Clan
ENST00000652698,19,108,15,108,PF07679.21,I-set,Domain,5,90,90,49.5,3.9e-13,1,CL0159
ENST00000652698,234,589,234,589,PF02158.20,Neuregulin,Disordered,1,359,359,599.6,2.7e-180,1,No_Clan
ENST00000652732,1,713,1,714,PF15324.11,TALPID3,Family,26,756,1261,1219.2,0.0,1,No_Clan
ENST00000652732,710,999,710,1000,PF15324.11,TALPID3,Family,780,1069,1261,482.6,3.3e-144,1,No_Clan
ENST00000652738,183,305,183,306,PF08920.15,SF3b1,Domain,1,129,130,171.5,1.3e-50,1,CL0462
ENST00000652738,940,1000,940,1000,PF22646.1,PPP2R1A-like_HEAT,Repeat,1,61,78,57.9,1.3e-15,1,CL0020
ENST00000654733,11,94,11,94,PF10608.14,MAGUK_N_PEST,Domain,1,107,107,128.2,1.9e-37,1,No_Clan
ENST00000654733,95,178,95,179,PF00595.29,PDZ,Domain,1,80,81,74.0,1.2e-20,1,CL0466
ENST00000654733,191,273,190,274,PF00595.29,PDZ,Domain,2,80,81,72.7,3e-20,1,CL0466
ENST00000654733,275,336,275,336,PF10600.14,PDZ_assoc,Domain,1,68,68,96.2,1.5e-27,1,No_Clan
ENST00000654733,338,414,337,415,PF00595.29,PDZ,Domain,2,80,81,73.3,1.9e-20,1,CL0466
ENST00000654733,458,514,458,514,PF00018.33,SH3_1,Domain,1,48,48,30.6,2.2e-07,1,CL0010
ENST00000654733,597,752,596,762,PF00625.26,Guanylate_kin,Domain,2,160,182,202.3,5.9e-60,1,CL0023
ENST00000654737,6,63,6,64,PF09058.15,L27_1,Domain,1,58,59,100.0,5.8e-29,1,CL0614
ENST00000654737,107,161,107,162,PF10608.14,MAGUK_N_PEST,Domain,1,55,107,83.7,1.2e-23,1,No_Clan
ENST00000654737,173,256,173,257,PF00595.29,PDZ,Domain,1,80,81,73.8,1.3e-20,1,CL0466
ENST00000654737,269,351,268,352,PF00595.29,PDZ,Domain,2,80,81,72.5,3.4e-20,1,CL0466
ENST00000654737,353,414,353,414,PF10600.14,PDZ_assoc,Domain,1,68,68,96.0,1.6e-27,1,No_Clan
ENST00000654737,416,492,415,493,PF00595.29,PDZ,Domain,2,80,81,73.1,2.2e-20,1,CL0466
ENST00000654737,536,592,536,592,PF00018.33,SH3_1,Domain,1,48,48,30.5,2.4e-07,1,CL0010
ENST00000654737,649,825,648,826,PF00625.26,Guanylate_kin,Domain,2,181,182,226.0,3.2e-67,1,CL0023
ENST00000654851,98,741,98,741,PF19326.4,AMP_deaminase,Domain,1,630,630,1143.2,0.0,1,CL0036
ENST00000655164,155,391,154,391,PF15742.10,DUF4686,Coiled-coil,2,238,384,352.1,4.8e-105,1,No_Clan
ENST00000655340,119,162,118,163,PF00249.36,Myb_DNA-binding,Domain,2,45,46,45.9,5.5e-12,1,CL0123
ENST00000655340,384,461,374,461,PF04433.22,SWIRM,Domain,5,84,84,71.4,6.7e-20,1,CL0123
ENST00000655340,576,679,572,682,PF01398.26,JAB,Family,5,114,117,37.6,1.9e-09,1,CL0366
ENST00000655421,374,456,373,457,PF21315.2,FAN1_HTH,Domain,2,81,82,45.6,6e-12,1,CL0123
ENST00000655421,465,528,465,528,PF21169.2,Fan1_SAP,Domain,1,64,64,126.9,2.5e-37,1,CL0306
ENST00000655421,601,754,601,754,PF21170.2,FAN1_TPR,Domain,1,154,154,294.0,2.7e-88,1,CL0020
ENST00000655488,6,63,6,64,PF09058.15,L27_1,Domain,1,58,59,99.9,6e-29,1,CL0614
ENST00000655488,107,190,107,190,PF10608.14,MAGUK_N_PEST,Domain,1,107,107,128.0,2.2e-37,1,No_Clan
ENST00000655488,191,274,191,275,PF00595.29,PDZ,Domain,1,80,81,73.7,1.4e-20,1,CL0466
ENST00000655488,287,369,286,370,PF00595.29,PDZ,Domain,2,80,81,72.4,3.5e-20,1,CL0466
ENST00000655488,371,432,371,432,PF10600.14,PDZ_assoc,Domain,1,68,68,96.0,1.7e-27,1,No_Clan
ENST00000655488,434,510,433,511,PF00595.29,PDZ,Domain,2,80,81,73.0,2.3e-20,1,CL0466
ENST00000655488,554,610,554,610,PF00018.33,SH3_1,Domain,1,48,48,30.4,2.6e-07,1,CL0010
ENST00000655488,681,857,680,858,PF00625.26,Guanylate_kin,Domain,2,181,182,225.9,3.4e-67,1,CL0023
ENST00000655819,597,665,597,665,PF00505.24,HMG_box,Domain,1,69,69,78.5,4.6e-22,1,CL0114
ENST00000656087,6,63,6,64,PF09058.15,L27_1,Domain,1,58,59,99.9,6.2e-29,1,CL0614
ENST00000656087,107,190,107,190,PF10608.14,MAGUK_N_PEST,Domain,1,107,107,128.0,2.2e-37,1,No_Clan
ENST00000656087,191,274,191,275,PF00595.29,PDZ,Domain,1,80,81,73.7,1.4e-20,1,CL0466
ENST00000656087,287,369,286,370,PF00595.29,PDZ,Domain,2,80,81,72.4,3.6e-20,1,CL0466
ENST00000656087,371,432,371,432,PF10600.14,PDZ_assoc,Domain,1,68,68,95.9,1.7e-27,1,No_Clan
ENST00000656087,434,510,433,511,PF00595.29,PDZ,Domain,2,80,81,73.0,2.3e-20,1,CL0466
ENST00000656087,554,610,554,610,PF00018.33,SH3_1,Domain,1,48,48,30.4,2.6e-07,1,CL0010
ENST00000656087,693,869,692,870,PF00625.26,Guanylate_kin,Domain,2,181,182,225.9,3.5e-67,1,CL0023
ENST00000656109,71,134,71,134,PF21169.2,Fan1_SAP,Domain,1,64,64,128.6,7.7e-38,1,CL0306
ENST00000656109,207,332,207,338,PF21170.2,FAN1_TPR,Domain,1,126,154,234.7,4.7e-70,1,CL0020
ENST00000656230,152,204,151,204,PF07653.22,SH3_2,Domain,2,55,55,39.2,5.1e-10,1,CL0010
ENST00000656230,287,337,285,339,PF17820.6,PDZ_6,Domain,3,52,54,36.8,2.9e-09,1,CL0466
ENST00000656307,374,456,373,457,PF21315.2,FAN1_HTH,Domain,2,81,82,45.5,6.1e-12,1,CL0123
ENST00000656307,465,528,465,528,PF21169.2,Fan1_SAP,Domain,1,64,64,126.9,2.6e-37,1,CL0306
ENST00000656307,601,754,601,754,PF21170.2,FAN1_TPR,Domain,1,154,154,293.9,2.8e-88,1,CL0020
ENST00000656428,65,181,65,181,PF10608.14,MAGUK_N_PEST,Domain,1,107,107,156.9,2.1e-46,1,No_Clan
ENST00000656428,182,265,182,266,PF00595.29,PDZ,Domain,1,80,81,73.7,1.4e-20,1,CL0466
ENST00000656428,278,360,277,361,PF00595.29,PDZ,Domain,2,80,81,72.4,3.5e-20,1,CL0466
ENST00000656428,362,423,362,423,PF10600.14,PDZ_assoc,Domain,1,68,68,96.0,1.7e-27,1,No_Clan
ENST00000656428,425,501,424,502,PF00595.29,PDZ,Domain,2,80,81,73.0,2.3e-20,1,CL0466
ENST00000656428,545,601,545,601,PF00018.33,SH3_1,Domain,1,48,48,30.4,2.6e-07,1,CL0010
ENST00000656428,684,860,683,861,PF00625.26,Guanylate_kin,Domain,2,181,182,225.9,3.4e-67,1,CL0023
ENST00000656435,374,456,373,457,PF21315.2,FAN1_HTH,Domain,2,81,82,45.2,7.8e-12,1,CL0123
ENST00000656435,465,528,465,528,PF21169.2,Fan1_SAP,Domain,1,64,64,126.6,3.3e-37,1,CL0306
ENST00000656435,601,754,601,754,PF21170.2,FAN1_TPR,Domain,1,154,154,293.5,3.7e-88,1,CL0020
ENST00000656435,894,998,893,1000,PF08774.16,VRR_NUC,Domain,2,106,116,109.3,1.3e-31,1,CL0236
ENST00000657172,9,68,2,68,PF05222.20,AlaDh_PNT_N,Domain,77,136,136,48.0,1.7e-12,1,CL0063
ENST00000657172,72,303,72,306,PF01262.26,AlaDh_PNT_C,Domain,1,211,214,217.1,2.2e-64,1,CL0063
ENST00000657172,371,456,370,456,PF12769.12,PNTB_4TM,Family,2,85,85,106.3,1e-30,1,No_Clan
ENST00000657597,383,765,382,765,PF15742.10,DUF4686,Coiled-coil,2,384,384,573.8,2e-172,1,No_Clan
ENST00000657785,429,625,429,626,PF16034.10,JAKMIP_CC3,Coiled-coil,1,199,200,303.4,8.1e-91,1,No_Clan
ENST00000657973,2,87,1,87,PF12769.12,PNTB_4TM,Family,2,85,85,106.2,1.1e-30,1,No_Clan
ENST00000657973,121,578,120,579,PF02233.21,PNTB,Family,2,455,456,607.2,2.4e-182,1,CL0063
ENST00000658154,34,420,34,420,PF00884.28,Sulfatase,Family,1,301,301,222.6,8.4e-66,1,CL0088
ENST00000658155,11,94,11,94,PF10608.14,MAGUK_N_PEST,Domain,1,107,107,128.2,1.9e-37,1,No_Clan
ENST00000658155,95,178,95,179,PF00595.29,PDZ,Domain,1,80,81,74.0,1.1e-20,1,CL0466
ENST00000658155,191,273,190,274,PF00595.29,PDZ,Domain,2,80,81,72.7,2.8e-20,1,CL0466
ENST00000658155,275,336,275,336,PF10600.14,PDZ_assoc,Domain,1,68,68,96.2,1.4e-27,1,No_Clan
ENST00000658155,338,414,337,415,PF00595.29,PDZ,Domain,2,80,81,73.3,1.8e-20,1,CL0466
ENST00000658155,458,514,458,514,PF00018.33,SH3_1,Domain,1,48,48,30.7,2.1e-07,1,CL0010
ENST00000658155,571,726,570,729,PF00625.26,Guanylate_kin,Domain,2,160,182,201.7,9.1e-60,1,CL0023
ENST00000658729,2,87,1,87,PF12769.12,PNTB_4TM,Family,2,85,85,106.2,1.1e-30,1,No_Clan
ENST00000658729,121,578,120,579,PF02233.21,PNTB,Family,2,455,456,607.2,2.4e-182,1,CL0063
ENST00000659050,357,553,357,554,PF16034.10,JAKMIP_CC3,Coiled-coil,1,199,200,303.6,6.9e-91,1,No_Clan
ENST00000659108,131,208,121,208,PF04433.22,SWIRM,Domain,5,84,84,73.4,1.6e-20,1,CL0123
ENST00000659221,6,63,6,64,PF09058.15,L27_1,Domain,1,58,59,99.9,6.2e-29,1,CL0614
ENST00000659221,107,190,107,190,PF10608.14,MAGUK_N_PEST,Domain,1,107,107,128.1,2e-37,1,No_Clan
ENST00000659221,191,274,191,275,PF00595.29,PDZ,Domain,1,80,81,73.7,1.4e-20,1,CL0466
ENST00000659221,287,369,286,370,PF00595.29,PDZ,Domain,2,80,81,72.4,3.6e-20,1,CL0466
ENST00000659221,371,432,371,432,PF10600.14,PDZ_assoc,Domain,1,68,68,95.9,1.8e-27,1,No_Clan
ENST00000659221,434,510,433,511,PF00595.29,PDZ,Domain,2,80,81,73.0,2.3e-20,1,CL0466
ENST00000659221,554,610,554,610,PF00018.33,SH3_1,Domain,1,48,48,30.4,2.6e-07,1,CL0010
ENST00000659221,702,878,701,879,PF00625.26,Guanylate_kin,Domain,2,181,182,225.9,3.5e-67,1,CL0023
ENST00000659705,28,106,28,106,PF00498.31,FHA,Family,1,67,67,53.8,2.3e-14,1,CL0357
ENST00000659716,6,63,6,64,PF09058.15,L27_1,Domain,1,58,59,99.9,6e-29,1,CL0614
ENST00000659716,107,190,107,190,PF10608.14,MAGUK_N_PEST,Domain,1,107,107,128.0,2.2e-37,1,No_Clan
ENST00000659716,191,274,191,275,PF00595.29,PDZ,Domain,1,80,81,73.7,1.4e-20,1,CL0466
ENST00000659716,287,369,286,370,PF00595.29,PDZ,Domain,2,80,81,72.4,3.5e-20,1,CL0466
ENST00000659716,371,432,371,432,PF10600.14,PDZ_assoc,Domain,1,68,68,96.0,1.7e-27,1,No_Clan
ENST00000659716,434,510,433,511,PF00595.29,PDZ,Domain,2,80,81,73.0,2.3e-20,1,CL0466
ENST00000659716,554,610,554,610,PF00018.33,SH3_1,Domain,1,48,48,30.4,2.6e-07,1,CL0010
ENST00000659716,681,857,680,858,PF00625.26,Guanylate_kin,Domain,2,181,182,225.9,3.4e-67,1,CL0023
ENST00000659926,28,106,28,106,PF00498.31,FHA,Family,1,67,67,55.1,9.4e-15,1,CL0357
ENST00000660000,34,327,34,328,PF00884.28,Sulfatase,Family,1,218,301,136.0,1.9e-39,1,CL0088
ENST00000660000,333,408,324,419,PF16347.10,SGSH_C,Family,12,86,154,38.2,1.8e-09,1,CL0088
ENST00000660676,2,87,1,87,PF12769.12,PNTB_4TM,Family,2,85,85,106.2,1.1e-30,1,No_Clan
ENST00000660676,121,578,120,579,PF02233.21,PNTB,Family,2,455,456,607.2,2.4e-182,1,CL0063
ENST00000660752,60,199,60,199,PF05222.20,AlaDh_PNT_N,Domain,1,136,136,146.9,5e-43,1,CL0063
ENST00000660752,203,434,203,437,PF01262.26,AlaDh_PNT_C,Domain,1,211,214,217.4,1.8e-64,1,CL0063
ENST00000660898,6,63,6,64,PF09058.15,L27_1,Domain,1,58,59,99.8,6.5e-29,1,CL0614
ENST00000660898,107,223,107,223,PF10608.14,MAGUK_N_PEST,Domain,1,107,107,156.8,2.3e-46,1,No_Clan
ENST00000660898,224,307,224,308,PF00595.29,PDZ,Domain,1,80,81,73.6,1.5e-20,1,CL0466
ENST00000660898,320,402,319,403,PF00595.29,PDZ,Domain,2,80,81,72.3,3.8e-20,1,CL0466
ENST00000660898,404,465,404,465,PF10600.14,PDZ_assoc,Domain,1,68,68,95.9,1.9e-27,1,No_Clan
ENST00000660898,467,543,466,544,PF00595.29,PDZ,Domain,2,80,81,72.9,2.5e-20,1,CL0466
ENST00000660898,587,643,587,643,PF00018.33,SH3_1,Domain,1,48,48,30.3,2.8e-07,1,CL0010
ENST00000660898,735,911,734,912,PF00625.26,Guanylate_kin,Domain,2,181,182,225.8,3.7e-67,1,CL0023
ENST00000661013,6,63,6,64,PF09058.15,L27_1,Domain,1,58,59,99.9,6.2e-29,1,CL0614
ENST00000661013,107,190,107,190,PF10608.14,MAGUK_N_PEST,Domain,1,107,107,128.1,2e-37,1,No_Clan
ENST00000661013,191,274,191,275,PF00595.29,PDZ,Domain,1,80,81,73.7,1.4e-20,1,CL0466
ENST00000661013,287,369,286,370,PF00595.29,PDZ,Domain,2,80,81,72.4,3.6e-20,1,CL0466
ENST00000661013,371,432,371,432,PF10600.14,PDZ_assoc,Domain,1,68,68,95.9,1.8e-27,1,No_Clan
ENST00000661013,434,510,433,511,PF00595.29,PDZ,Domain,2,80,81,73.0,2.3e-20,1,CL0466
ENST00000661013,554,610,554,610,PF00018.33,SH3_1,Domain,1,48,48,30.4,2.6e-07,1,CL0010
ENST00000661013,702,878,701,879,PF00625.26,Guanylate_kin,Domain,2,181,182,225.9,3.5e-67,1,CL0023
ENST00000661453,6,63,6,64,PF09058.15,L27_1,Domain,1,58,59,99.9,6e-29,1,CL0614
ENST00000661453,107,190,107,190,PF10608.14,MAGUK_N_PEST,Domain,1,107,107,128.0,2.2e-37,1,No_Clan
ENST00000661453,191,274,191,275,PF00595.29,PDZ,Domain,1,80,81,73.7,1.4e-20,1,CL0466
ENST00000661453,287,369,286,370,PF00595.29,PDZ,Domain,2,80,81,72.4,3.5e-20,1,CL0466
ENST00000661453,371,432,371,432,PF10600.14,PDZ_assoc,Domain,1,68,68,96.0,1.7e-27,1,No_Clan
ENST00000661453,434,510,433,511,PF00595.29,PDZ,Domain,2,80,81,73.0,2.3e-20,1,CL0466
ENST00000661453,554,610,554,610,PF00018.33,SH3_1,Domain,1,48,48,30.4,2.6e-07,1,CL0010
ENST00000661453,681,857,680,858,PF00625.26,Guanylate_kin,Domain,2,181,182,225.9,3.4e-67,1,CL0023
ENST00000661654,10,62,10,64,PF07653.22,SH3_2,Domain,1,52,55,29.1,7.3e-07,1,CL0010
ENST00000661654,70,350,69,359,PF16172.10,DOCK_N,Family,2,346,387,257.5,2.5e-76,1,No_Clan
ENST00000661974,44,197,44,197,PF21170.2,FAN1_TPR,Domain,1,154,154,297.1,2.8e-89,1,CL0020
ENST00000662015,3,263,1,263,PF00859.23,CTF_NFI,Family,47,288,288,286.8,3.1e-85,1,No_Clan
ENST00000662439,70,120,70,120,PF00010.31,HLH,Domain,1,53,53,57.0,1.4e-15,1,No_Clan
ENST00000662483,10,53,8,54,PF17906.6,HTH_48,Domain,6,49,50,37.8,1.8e-09,1,CL0123
ENST00000662727,6,63,6,64,PF09058.15,L27_1,Domain,1,58,59,99.9,6.2e-29,1,CL0614
ENST00000662727,107,190,107,190,PF10608.14,MAGUK_N_PEST,Domain,1,107,107,128.0,2.2e-37,1,No_Clan
ENST00000662727,191,274,191,275,PF00595.29,PDZ,Domain,1,80,81,73.7,1.4e-20,1,CL0466
ENST00000662727,287,369,286,370,PF00595.29,PDZ,Domain,2,80,81,72.4,3.6e-20,1,CL0466
ENST00000662727,371,432,371,432,PF10600.14,PDZ_assoc,Domain,1,68,68,95.9,1.7e-27,1,No_Clan
ENST00000662727,434,510,433,511,PF00595.29,PDZ,Domain,2,80,81,73.0,2.3e-20,1,CL0466
ENST00000662727,554,610,554,610,PF00018.33,SH3_1,Domain,1,48,48,30.4,2.6e-07,1,CL0010
ENST00000662727,693,869,692,870,PF00625.26,Guanylate_kin,Domain,2,181,182,225.9,3.5e-67,1,CL0023
ENST00000663089,11,179,11,182,PF07162.16,B9-C2,Domain,1,150,166,181.1,2.1e-53,1,CL0154
ENST00000663148,6,63,6,64,PF09058.15,L27_1,Domain,1,58,59,99.9,6e-29,1,CL0614
ENST00000663148,107,190,107,190,PF10608.14,MAGUK_N_PEST,Domain,1,107,107,128.0,2.2e-37,1,No_Clan
ENST00000663148,191,274,191,275,PF00595.29,PDZ,Domain,1,80,81,73.7,1.4e-20,1,CL0466
ENST00000663148,287,369,286,370,PF00595.29,PDZ,Domain,2,80,81,72.4,3.5e-20,1,CL0466
ENST00000663148,371,432,371,432,PF10600.14,PDZ_assoc,Domain,1,68,68,96.0,1.7e-27,1,No_Clan
ENST00000663148,434,510,433,511,PF00595.29,PDZ,Domain,2,80,81,73.0,2.3e-20,1,CL0466
ENST00000663148,554,610,554,610,PF00018.33,SH3_1,Domain,1,48,48,30.4,2.6e-07,1,CL0010
ENST00000663148,681,857,680,858,PF00625.26,Guanylate_kin,Domain,2,181,182,225.9,3.4e-67,1,CL0023
ENST00000663155,155,426,154,426,PF15742.10,DUF4686,Coiled-coil,2,273,384,402.9,1.7e-120,1,No_Clan
