seq_id,aln_start,aln_end,env_start,env_end,hmm_acc,hmm_name,type,hmm_start,hmm_end,hmm_length,score,evalue,significance,clan
ENST00000649152.1,27,318,27,318,PF10475.14,Vps54_N,Repeat,1,291,291,374.0,6e-112,1,CL0020
ENST00000649152.1,696,930,696,930,PF10474.14,Syndetin_C,Repeat,1,234,234,329.4,1.5e-98,1,CL0020
ENST00000649181.1,5,140,4,142,PF00850.24,Hist_deacetyl,Domain,157,296,298,127.6,7.3e-37,1,CL0302
ENST00000649191.2,129,165,127,165,PF00643.29,zf-B_box,Domain,4,42,42,35.5,9.6e-09,1,CL0782
ENST00000649191.2,375,423,375,424,PF13765.12,PRY,Family,1,48,49,55.7,3.4e-15,1,CL0004
ENST00000649191.2,428,542,428,548,PF00622.34,SPRY,Family,1,114,121,69.5,3.2e-19,1,CL0004
ENST00000649372.1,2,149,1,150,PF03006.25,HlyIII,Family,68,207,224,75.1,7.3e-21,1,CL0192
ENST00000649442.1,11,73,11,73,PF21524.2,SAMD1_WH,Domain,1,63,63,97.7,3.8e-28,1,CL0123
ENST00000649442.1,107,166,104,174,PF00538.24,Linker_histone,Domain,4,60,74,24.8,2.3e-05,1,CL0123
ENST00000649463.1,11,73,11,73,PF21524.2,SAMD1_WH,Domain,1,63,63,95.0,2.7e-27,1,CL0123
ENST00000649463.1,272,317,272,317,PF00628.34,PHD,Domain,1,47,47,39.0,7.3e-10,1,CL0229
ENST00000649463.1,718,771,717,771,PF17772.6,zf-MYST,Domain,2,55,55,78.5,2.7e-22,1,CL0361
ENST00000649463.1,776,952,776,954,PF01853.23,MOZ_SAS,Family,1,178,180,278.4,2.5e-83,1,CL0257
ENST00000649519.1,1,115,1,115,PF02106.20,Fanconi_C,Family,1,115,560,204.6,3.4e-60,1,No_Clan
ENST00000649543.1,1,125,1,127,PF00850.24,Hist_deacetyl,Domain,168,296,298,116.7,1.5e-33,1,CL0302
ENST00000649583.1,29,225,16,226,PF04258.18,Peptidase_A22B,Family,77,285,286,263.1,4.2e-78,1,CL0130
ENST00000649738.1,63,119,36,124,PF01391.23,Collagen,Repeat,3,59,60,30.4,2.9e-07,1,No_Clan
ENST00000649738.1,103,161,99,162,PF01391.23,Collagen,Repeat,1,59,60,37.4,1.9e-09,1,No_Clan
ENST00000649738.1,172,221,167,225,PF01391.23,Collagen,Repeat,6,55,60,33.8,2.6e-08,1,No_Clan
ENST00000649738.1,275,331,273,334,PF01391.23,Collagen,Repeat,1,57,60,36.2,4.5e-09,1,No_Clan
ENST00000649738.1,320,375,319,378,PF01391.23,Collagen,Repeat,1,56,60,29.2,7.2e-07,1,No_Clan
ENST00000649738.1,405,465,404,467,PF01391.23,Collagen,Repeat,1,59,60,27.4,2.6e-06,1,No_Clan
ENST00000649738.1,474,532,473,533,PF01391.23,Collagen,Repeat,1,59,60,40.0,3e-10,1,No_Clan
ENST00000649738.1,541,590,539,592,PF01391.23,Collagen,Repeat,7,56,60,30.7,2.3e-07,1,No_Clan
ENST00000649738.1,645,688,643,690,PF01391.23,Collagen,Repeat,12,55,60,28.3,1.3e-06,1,No_Clan
ENST00000649738.1,690,735,689,740,PF01391.23,Collagen,Repeat,7,52,60,28.8,9.4e-07,1,No_Clan
ENST00000649752.1,50,229,26,231,PF00850.24,Hist_deacetyl,Domain,111,296,298,203.4,5.7e-60,1,CL0302
ENST00000649766.1,14,548,5,550,PF06650.17,VPS13_VAB,Domain,12,563,565,161.1,4.3e-47,1,No_Clan
ENST00000649766.1,855,999,854,1000,PF16909.10,VPS13_DH-like,Family,2,140,173,146.7,6.8e-43,1,No_Clan
ENST00000649801.1,8,168,8,169,PF00071.27,Ras,Domain,1,161,162,216.6,1.6e-64,1,CL0023
ENST00000649858.3,60,245,59,245,PF17900.6,Peptidase_M1_N,Domain,2,186,186,195.2,1.3e-57,1,CL0672
ENST00000649858.3,280,478,280,478,PF01433.25,Peptidase_M1,Domain,1,199,218,286.0,2.2e-85,1,CL0126
ENST00000649935.1,14,39,12,42,PF01352.32,KRAB,Family,14,39,42,21.8,0.00013,1,No_Clan
ENST00000650145.1,137,187,137,187,PF14604.11,SH3_9,Domain,1,49,49,47.7,1.3e-12,1,CL0010
ENST00000650389.1,80,260,46,260,PF03896.21,TRAP_alpha,Family,11,180,180,120.6,5.1e-35,1,No_Clan
ENST00000650653.1,88,305,88,305,PF12348.13,CLASP_N,Repeat,1,227,227,114.0,9.3e-33,1,CL0020
ENST00000650653.1,661,842,656,843,PF21040.2,CEP104-like_TOG,Repeat,18,207,208,33.1,7.6e-08,1,CL0020
ENST00000650687.2,1,56,1,56,PF00525.23,Crystallin,Family,1,56,56,95.1,2.3e-27,1,No_Clan
ENST00000650687.2,69,162,67,162,PF00011.26,HSP20,Domain,3,102,102,89.3,1.7e-25,1,CL0190
ENST00000650702.1,85,272,84,275,PF00488.26,MutS_V,Domain,2,185,188,174.3,3.2e-51,1,CL0023
ENST00000650735.1,46,112,45,134,PF03781.21,FGE-sulfatase,Domain,2,68,255,62.0,7.8e-17,1,CL0056
ENST00000650735.1,127,226,116,227,PF03781.21,FGE-sulfatase,Domain,141,254,255,85.5,5.3e-24,1,CL0056
ENST00000650764.1,48,118,48,118,PF00076.27,RRM_1,Domain,1,70,70,74.0,7.8e-21,1,CL0221
ENST00000650764.1,134,199,134,202,PF00076.27,RRM_1,Domain,1,65,70,69.9,1.5e-19,1,CL0221
ENST00000650764.1,272,341,272,342,PF00076.27,RRM_1,Domain,1,69,70,75.6,2.5e-21,1,CL0221
ENST00000651023.2,23,77,23,78,PF00412.27,LIM,Domain,1,57,58,41.2,1.7e-10,1,CL0167
ENST00000651023.2,82,133,82,137,PF00412.27,LIM,Domain,1,53,58,40.4,3.3e-10,1,CL0167
ENST00000651023.2,150,203,150,205,PF00412.27,LIM,Domain,1,56,58,57.2,1.8e-15,1,CL0167
ENST00000651023.2,209,251,209,261,PF00412.27,LIM,Domain,1,44,58,30.5,4e-07,1,CL0167
ENST00000651023.2,273,456,273,463,PF16182.10,AbLIM_anchor,Family,1,182,356,288.3,2e-85,1,No_Clan
ENST00000651023.2,458,605,456,605,PF16182.10,AbLIM_anchor,Family,233,356,356,122.5,5.1e-35,1,No_Clan
ENST00000651023.2,620,655,620,655,PF02209.24,VHP,Domain,1,36,36,52.4,4.4e-14,1,No_Clan
ENST00000651065.1,45,299,44,300,PF00194.26,Carb_anhydrase,Domain,2,253,254,238.6,1e-70,1,No_Clan
ENST00000651065.1,313,405,313,407,PF00041.26,fn3,Domain,1,82,84,36.9,3.8e-09,1,CL0159
ENST00000651065.1,890,997,890,1000,PF00102.32,Y_phosphatase,Domain,1,106,234,147.3,6.7e-43,1,CL0031
ENST00000651105.1,7,78,2,87,PF07679.21,I-set,Domain,11,82,90,50.9,1.5e-13,1,CL0159
ENST00000651105.1,93,162,93,164,PF13927.11,Ig_3,Domain,1,76,78,38.5,1.5e-09,1,CL0159
ENST00000651105.1,183,267,182,269,PF00041.26,fn3,Domain,2,82,84,61.6,7.3e-17,1,CL0159
ENST00000651105.1,277,367,277,368,PF00041.26,fn3,Domain,1,83,84,57.2,1.7e-15,1,CL0159
ENST00000651105.1,376,459,375,461,PF00041.26,fn3,Domain,2,82,84,51.1,1.4e-13,1,CL0159
ENST00000651105.1,470,570,469,573,PF00041.26,fn3,Domain,2,80,84,57.4,1.6e-15,1,CL0159
ENST00000651105.1,585,662,580,668,PF00041.26,fn3,Domain,6,77,84,33.0,6.2e-08,1,CL0159
ENST00000651105.1,678,767,676,768,PF00041.26,fn3,Domain,3,83,84,66.1,2.9e-18,1,CL0159
ENST00000651131.1,331,455,330,455,PF10184.14,DUF2358,Family,2,113,113,109.2,1.5e-31,1,CL0051
ENST00000651185.1,58,174,51,175,PF21549.2,PRDM2_PR,Domain,8,122,123,155.0,8.2e-46,1,CL0489
ENST00000651185.1,539,561,539,561,PF00096.31,zf-C2H2,Domain,1,23,23,23.3,7.4e-05,1,CL0361
ENST00000651185.1,567,589,567,589,PF00096.31,zf-C2H2,Domain,1,23,23,20.6,0.00053,1,CL0361
ENST00000651185.1,595,617,595,617,PF00096.31,zf-C2H2,Domain,1,23,23,20.2,0.0007,1,CL0361
ENST00000651185.1,623,645,623,645,PF00096.31,zf-C2H2,Domain,1,23,23,16.2,0.013,1,CL0361
ENST00000651222.2,78,177,76,178,PF00169.34,PH,Domain,3,100,105,39.5,8e-10,1,CL0266
ENST00000651222.2,540,631,538,633,PF00169.34,PH,Domain,3,103,105,62.5,5.5e-17,1,CL0266
ENST00000651234.1,94,137,92,137,PF07648.20,Kazal_2,Domain,3,48,48,45.1,9.9e-12,1,CL0005
ENST00000651234.1,167,212,165,212,PF07648.20,Kazal_2,Domain,2,48,48,30.8,2.8e-07,1,CL0005
ENST00000651234.1,241,284,230,284,PF00050.26,Kazal_1,Domain,5,49,49,44.0,2e-11,1,CL0005
ENST00000651234.1,309,356,306,356,PF07648.20,Kazal_2,Domain,4,48,48,28.6,1.3e-06,1,CL0005
ENST00000651234.1,385,429,384,429,PF07648.20,Kazal_2,Domain,2,48,48,47.4,1.8e-12,1,CL0005
ENST00000651234.1,450,494,446,494,PF07648.20,Kazal_2,Domain,2,48,48,38.4,1.2e-09,1,CL0005
ENST00000651234.1,513,559,512,564,PF07648.20,Kazal_2,Domain,1,48,48,38.6,1e-09,1,CL0005
ENST00000651234.1,600,645,599,645,PF07648.20,Kazal_2,Domain,2,48,48,46.2,4.3e-12,1,CL0005
ENST00000651234.1,688,730,688,739,PF00053.29,Laminin_EGF,Domain,1,43,49,51.4,1.1e-13,1,CL0001
ENST00000651234.1,742,780,742,796,PF00053.29,Laminin_EGF,Domain,1,39,49,36.1,6.4e-09,1,CL0001
ENST00000651234.1,822,864,818,864,PF07648.20,Kazal_2,Domain,5,48,48,42.3,7.1e-11,1,CL0005
ENST00000651302.1,5,70,5,70,PF08156.18,NOP5NT,Domain,1,66,66,74.2,9.5e-21,1,CL0759
ENST00000651302.1,174,406,174,407,PF01798.23,Nop,Family,1,227,228,289.6,1.8e-86,1,No_Clan
ENST00000651354.1,46,310,45,311,PF03781.21,FGE-sulfatase,Domain,2,254,255,278.8,5.6e-83,1,CL0056
ENST00000651390.1,45,299,44,300,PF00194.26,Carb_anhydrase,Domain,2,253,254,238.6,1e-70,1,No_Clan
ENST00000651390.1,313,405,313,407,PF00041.26,fn3,Domain,1,82,84,36.9,3.8e-09,1,CL0159
ENST00000651410.1,67,178,66,178,PF00271.36,Helicase_C,Domain,2,110,110,79.8,2.1e-22,1,CL0023
ENST00000651428.1,144,454,144,454,PF01733.23,Nucleoside_tran,Family,1,309,309,433.6,5.1e-130,1,CL0015
ENST00000651528.2,5,89,4,89,PF23013.1,IML1_N,Domain,2,89,89,114.7,2e-33,1,CL0199
ENST00000651528.2,100,381,100,382,PF12257.13,IML1,Domain,1,285,286,376.0,1.2e-112,1,No_Clan
ENST00000651564.2,130,221,129,221,PF01835.24,MG2,Domain,2,96,96,49.0,7.4e-13,1,CL0159
ENST00000651564.2,223,274,223,301,PF17791.6,MG3,Domain,1,49,84,36.7,4.5e-09,1,CL0159
ENST00000651564.2,351,409,350,430,PF17789.6,MG4,Domain,5,60,95,38.5,1.2e-09,1,CL0159
ENST00000651564.2,455,626,455,626,PF07703.19,A2M_BRD,Domain,1,140,140,104.3,7.6e-30,1,CL0159
ENST00000651564.2,750,840,750,841,PF00207.27,A2M,Family,1,91,92,100.3,4.9e-29,1,CL0159
ENST00000651586.1,46,295,45,296,PF03781.21,FGE-sulfatase,Domain,2,254,255,266.3,3.5e-79,1,CL0056
ENST00000651590.1,7,224,7,242,PF00261.25,Tropomyosin,Coiled-coil,1,218,242,266.9,1.8e-79,1,CL0452
ENST00000651622.2,7,247,7,248,PF00261.25,Tropomyosin,Coiled-coil,1,241,242,281.5,6.1e-84,1,CL0452
ENST00000651671.1,63,96,63,97,PF00008.32,EGF,Domain,1,31,32,22.7,0.0001,1,CL0001
ENST00000651671.1,106,136,106,137,PF00008.32,EGF,Domain,1,31,32,31.8,1.6e-07,1,CL0001
ENST00000651671.1,144,174,144,174,PF00008.32,EGF,Domain,1,32,32,27.1,4.5e-06,1,CL0001
ENST00000651671.1,178,211,178,219,PF07645.20,EGF_CA,Domain,1,35,43,32.2,1.1e-07,1,CL0001
ENST00000651671.1,222,252,222,253,PF00008.32,EGF,Domain,1,31,32,30.6,3.7e-07,1,CL0001
ENST00000651671.1,261,291,261,291,PF00008.32,EGF,Domain,1,32,32,28.1,2.2e-06,1,CL0001
ENST00000651671.1,295,329,295,335,PF07645.20,EGF_CA,Domain,1,37,43,37.8,2e-09,1,CL0001
ENST00000651671.1,339,367,339,369,PF00008.32,EGF,Domain,1,30,32,26.9,5.4e-06,1,CL0001
ENST00000651671.1,412,445,412,450,PF07645.20,EGF_CA,Domain,1,35,43,42.0,9.6e-11,1,CL0001
ENST00000651671.1,456,485,456,486,PF00008.32,EGF,Domain,1,31,32,30.2,4.8e-07,1,CL0001
ENST00000651671.1,494,523,494,524,PF00008.32,EGF,Domain,1,31,32,35.4,1.1e-08,1,CL0001
ENST00000651671.1,532,561,532,562,PF00008.32,EGF,Domain,1,31,32,35.6,9.8e-09,1,CL0001
ENST00000651671.1,570,599,570,599,PF00008.32,EGF,Domain,1,32,32,21.7,0.00022,1,CL0001
ENST00000651671.1,607,637,607,637,PF00008.32,EGF,Domain,1,32,32,25.5,1.4e-05,1,CL0001
ENST00000651671.1,645,672,645,673,PF00008.32,EGF,Domain,1,30,32,24.1,3.8e-05,1,CL0001
ENST00000651671.1,687,708,687,708,PF12661.12,hEGF,Domain,1,22,22,31.2,2.4e-07,1,CL0001
ENST00000651671.1,720,748,720,749,PF00008.32,EGF,Domain,1,31,32,26.9,5.4e-06,1,CL0001
ENST00000651671.1,762,783,762,783,PF12661.12,hEGF,Domain,1,22,22,24.8,2.6e-05,1,CL0001
ENST00000651671.1,795,824,795,825,PF00008.32,EGF,Domain,1,31,32,33.6,4.1e-08,1,CL0001
ENST00000651671.1,833,864,833,865,PF00008.32,EGF,Domain,1,31,32,24.4,3.3e-05,1,CL0001
ENST00000651671.1,869,900,869,906,PF07645.20,EGF_CA,Domain,1,35,43,31.0,2.6e-07,1,CL0001
ENST00000651671.1,911,939,911,941,PF00008.32,EGF,Domain,1,30,32,25.7,1.2e-05,1,CL0001
ENST00000651671.1,954,975,954,975,PF12661.12,hEGF,Domain,1,22,22,18.3,0.0028,1,CL0001
ENST00000651779.1,9,186,8,186,PF00025.26,Arf,Domain,2,174,174,216.6,1.8e-64,1,CL0023
ENST00000651842.1,45,299,44,300,PF00194.26,Carb_anhydrase,Domain,2,253,254,238.6,1e-70,1,No_Clan
ENST00000651842.1,313,405,313,407,PF00041.26,fn3,Domain,1,82,84,36.9,3.8e-09,1,CL0159
ENST00000651929.2,40,94,40,97,PF00412.27,LIM,Domain,1,55,58,42.4,7.3e-11,1,CL0167
ENST00000651929.2,101,158,101,158,PF00412.27,LIM,Domain,1,58,58,44.6,1.5e-11,1,CL0167
ENST00000651929.2,162,215,162,217,PF00412.27,LIM,Domain,1,56,58,47.8,1.5e-12,1,CL0167
ENST00000651929.2,221,276,221,280,PF00412.27,LIM,Domain,1,53,58,39.3,6.7e-10,1,CL0167
ENST00000651941.1,72,131,68,143,PF00435.26,Spectrin,Domain,10,66,105,26.3,9.4e-06,1,CL0743
ENST00000651941.1,232,293,231,295,PF13499.11,EF-hand_7,Domain,2,65,67,42.4,8.1e-11,1,CL0220
ENST00000651941.1,310,343,310,349,PF02187.22,GAS2,Family,1,34,69,28.3,1.4e-06,1,No_Clan
ENST00000652026.1,183,305,183,306,PF08920.15,SF3b1,Domain,1,129,130,171.5,1.3e-50,1,CL0462
ENST00000652026.1,940,1000,940,1000,PF22646.1,PPP2R1A-like_HEAT,Repeat,1,61,78,57.9,1.3e-15,1,CL0020
ENST00000652093.1,36,632,35,678,PF00012.25,HSP70,Family,2,540,599,326.7,2.6e-97,1,CL0108
ENST00000652237.1,100,133,99,134,PF00591.26,Glycos_transf_3,Family,2,38,253,30.6,3.1e-07,1,No_Clan
ENST00000652274.1,41,111,41,111,PF00076.27,RRM_1,Domain,1,70,70,74.0,8e-21,1,CL0221
ENST00000652274.1,127,192,127,195,PF00076.27,RRM_1,Domain,1,65,70,69.8,1.6e-19,1,CL0221
ENST00000652274.1,278,347,278,348,PF00076.27,RRM_1,Domain,1,69,70,75.6,2.6e-21,1,CL0221
ENST00000652298.1,45,299,44,300,PF00194.26,Carb_anhydrase,Domain,2,253,254,238.6,1e-70,1,No_Clan
ENST00000652298.1,313,405,313,407,PF00041.26,fn3,Domain,1,82,84,36.9,3.8e-09,1,CL0159
ENST00000652315.1,47,156,46,156,PF11878.13,DOCK_C-D_N,Domain,2,113,113,130.0,6.4e-38,1,No_Clan
ENST00000652315.1,176,279,175,281,PF00169.34,PH,Domain,2,103,105,48.8,1e-12,1,CL0266
ENST00000652315.1,637,827,636,827,PF14429.11,DOCK-C2,Domain,2,187,187,181.8,1.5e-53,1,CL0154
ENST00000652320.1,58,174,51,175,PF21549.2,PRDM2_PR,Domain,8,122,123,155.0,8.2e-46,1,CL0489
ENST00000652320.1,539,561,539,561,PF00096.31,zf-C2H2,Domain,1,23,23,23.3,7.4e-05,1,CL0361
ENST00000652320.1,567,589,567,589,PF00096.31,zf-C2H2,Domain,1,23,23,20.6,0.00053,1,CL0361
ENST00000652320.1,595,617,595,617,PF00096.31,zf-C2H2,Domain,1,23,23,20.2,0.0007,1,CL0361
ENST00000652320.1,623,645,623,645,PF00096.31,zf-C2H2,Domain,1,23,23,16.2,0.013,1,CL0361
ENST00000652342.2,137,201,135,202,PF00076.27,RRM_1,Domain,6,69,70,21.4,0.00021,1,CL0221
ENST00000652342.2,332,399,332,401,PF00076.27,RRM_1,Domain,1,68,70,44.8,1e-11,1,CL0221
ENST00000652342.2,737,910,734,911,PF07744.18,SPOC,Domain,4,152,153,89.5,2.5e-25,1,CL0616
ENST00000652369.1,94,137,92,137,PF07648.20,Kazal_2,Domain,3,48,48,45.1,9.9e-12,1,CL0005
ENST00000652369.1,167,212,165,212,PF07648.20,Kazal_2,Domain,2,48,48,30.8,2.8e-07,1,CL0005
ENST00000652369.1,241,284,230,284,PF00050.26,Kazal_1,Domain,5,49,49,44.0,2e-11,1,CL0005
ENST00000652369.1,309,356,306,356,PF07648.20,Kazal_2,Domain,4,48,48,28.6,1.3e-06,1,CL0005
ENST00000652369.1,385,429,384,429,PF07648.20,Kazal_2,Domain,2,48,48,47.4,1.8e-12,1,CL0005
ENST00000652369.1,450,494,446,494,PF07648.20,Kazal_2,Domain,2,48,48,38.4,1.2e-09,1,CL0005
ENST00000652369.1,513,559,512,564,PF07648.20,Kazal_2,Domain,1,48,48,38.6,1e-09,1,CL0005
ENST00000652369.1,600,645,599,645,PF07648.20,Kazal_2,Domain,2,48,48,46.2,4.3e-12,1,CL0005
ENST00000652369.1,688,730,688,739,PF00053.29,Laminin_EGF,Domain,1,43,49,51.4,1.1e-13,1,CL0001
ENST00000652369.1,742,780,742,796,PF00053.29,Laminin_EGF,Domain,1,39,49,36.1,6.4e-09,1,CL0001
ENST00000652369.1,822,864,818,864,PF07648.20,Kazal_2,Domain,5,48,48,42.3,7.1e-11,1,CL0005
ENST00000652454.1,155,217,155,229,PF12894.12,ANAPC4_WD40,Repeat,1,63,91,21.5,0.00026,1,CL0186
ENST00000652515.1,33,211,32,211,PF00551.24,Formyl_trans_N,Domain,2,181,181,157.6,3.3e-46,1,No_Clan
ENST00000652515.1,236,337,235,339,PF02911.23,Formyl_trans_C,Domain,3,97,100,61.8,6.6e-17,1,No_Clan
ENST00000652515.1,356,409,355,420,PF00550.30,PP-binding,Domain,2,55,67,23.5,6e-05,1,CL0314
ENST00000652515.1,461,928,460,928,PF00171.27,Aldedh,Family,2,461,461,579.9,3.6e-174,1,CL0099
ENST00000652616.1,2,214,1,214,PF00176.28,SNF2-rel_dom,Domain,71,290,290,182.7,9.6e-54,1,CL0023
ENST00000652616.1,235,346,234,346,PF00271.36,Helicase_C,Domain,2,110,110,79.2,3e-22,1,CL0023
ENST00000652747.1,181,245,179,246,PF00076.27,RRM_1,Domain,6,69,70,21.3,0.00023,1,CL0221
ENST00000652747.1,376,443,376,445,PF00076.27,RRM_1,Domain,1,68,70,44.7,1.1e-11,1,CL0221
ENST00000652747.1,781,954,778,955,PF07744.18,SPOC,Domain,4,152,153,89.3,2.8e-25,1,CL0616
ENST00000654015.1,137,201,135,202,PF00076.27,RRM_1,Domain,6,69,70,21.3,0.00021,1,CL0221
ENST00000654015.1,332,399,332,401,PF00076.27,RRM_1,Domain,1,68,70,44.8,1e-11,1,CL0221
ENST00000654015.1,737,910,734,911,PF07744.18,SPOC,Domain,4,152,153,89.4,2.6e-25,1,CL0616
ENST00000656825.1,5,174,5,178,PF00071.27,Ras,Domain,1,158,162,174.1,1.9e-51,1,CL0023
ENST00000659264.1,96,146,94,148,PF17820.6,PDZ_6,Domain,3,52,54,36.8,2.9e-09,1,CL0466
ENST00000659705.1,28,106,28,106,PF00498.31,FHA,Family,1,67,67,53.8,2.3e-14,1,CL0357
ENST00000659926.1,28,106,28,106,PF00498.31,FHA,Family,1,67,67,55.1,9.4e-15,1,CL0357
ENST00000661654.1,10,62,10,64,PF07653.22,SH3_2,Domain,1,52,55,29.1,7.3e-07,1,CL0010
ENST00000661654.1,70,350,69,359,PF16172.10,DOCK_N,Family,2,346,387,257.5,2.5e-76,1,No_Clan
ENST00000662483.1,10,53,8,54,PF17906.6,HTH_48,Domain,6,49,50,37.8,1.8e-09,1,CL0123
ENST00000663165.1,10,53,8,54,PF17906.6,HTH_48,Domain,6,49,50,38.1,1.5e-09,1,CL0123
ENST00000667384.2,5,164,5,166,PF00071.27,Ras,Domain,1,148,162,165.3,1e-48,1,CL0023
ENST00000670768.2,28,106,28,106,PF00498.31,FHA,Family,1,67,67,53.9,2.2e-14,1,CL0357
ENST00000671191.1,28,106,28,106,PF00498.31,FHA,Family,1,67,67,53.8,2.3e-14,1,CL0357
ENST00000671824.1,16,215,15,215,PF00349.26,Hexokinase_1,Domain,2,201,201,251.0,1e-74,1,CL0108
ENST00000671824.1,222,287,221,290,PF03727.21,Hexokinase_2,Domain,2,71,242,77.7,1e-21,1,CL0108
ENST00000671824.1,309,476,303,476,PF03727.21,Hexokinase_2,Domain,72,242,242,158.2,2.7e-46,1,CL0108
ENST00000671846.1,115,531,102,531,PF00501.33,AMP-binding,Family,14,384,384,289.8,3.2e-86,1,CL0378
ENST00000672084.1,93,328,92,331,PF00069.30,Pkinase,Domain,2,245,263,229.4,5.8e-68,1,CL0016
ENST00000672088.1,16,105,14,106,PF12796.12,Ank_2,Repeat,3,89,90,68.4,7.1e-19,1,CL0465
ENST00000672088.1,228,294,226,300,PF12796.12,Ank_2,Repeat,20,84,90,59.7,3.9e-16,1,CL0465
ENST00000672088.1,361,432,359,432,PF12796.12,Ank_2,Repeat,21,90,90,53.9,2.4e-14,1,CL0465
ENST00000672088.1,439,525,439,531,PF12796.12,Ank_2,Repeat,1,84,90,67.4,1.5e-18,1,CL0465
ENST00000672088.1,590,660,589,663,PF12796.12,Ank_2,Repeat,19,87,90,58.6,8.3e-16,1,CL0465
ENST00000672088.1,941,1000,941,1000,PF00791.25,ZU5,Family,1,59,97,47.5,2e-12,1,CL0661
ENST00000672186.1,69,195,68,196,PF00061.28,Lipocalin,Domain,2,144,145,72.5,4.8e-20,1,CL0116
ENST00000672282.1,74,490,61,490,PF00501.33,AMP-binding,Family,14,384,384,290.0,2.7e-86,1,CL0378
ENST00000672366.1,37,126,35,127,PF12796.12,Ank_2,Repeat,3,89,90,68.4,7.1e-19,1,CL0465
ENST00000672366.1,257,323,255,329,PF12796.12,Ank_2,Repeat,20,84,90,59.7,3.9e-16,1,CL0465
ENST00000672366.1,391,461,389,461,PF12796.12,Ank_2,Repeat,22,90,90,53.6,3e-14,1,CL0465
ENST00000672366.1,468,554,468,558,PF12796.12,Ank_2,Repeat,1,84,90,67.2,1.7e-18,1,CL0465
ENST00000672366.1,619,689,618,692,PF12796.12,Ank_2,Repeat,19,87,90,58.6,8.3e-16,1,CL0465
ENST00000672401.1,74,490,61,490,PF00501.33,AMP-binding,Family,14,384,384,290.0,2.7e-86,1,CL0378
ENST00000672502.1,37,126,35,127,PF12796.12,Ank_2,Repeat,3,89,90,68.4,7.1e-19,1,CL0465
ENST00000672502.1,257,323,255,329,PF12796.12,Ank_2,Repeat,20,84,90,59.7,3.9e-16,1,CL0465
ENST00000672502.1,391,461,389,461,PF12796.12,Ank_2,Repeat,22,90,90,53.6,3e-14,1,CL0465
ENST00000672502.1,468,554,468,558,PF12796.12,Ank_2,Repeat,1,84,90,67.2,1.7e-18,1,CL0465
ENST00000672502.1,619,689,618,692,PF12796.12,Ank_2,Repeat,19,87,90,58.6,8.3e-16,1,CL0465
ENST00000672955.1,16,105,14,106,PF12796.12,Ank_2,Repeat,3,89,90,68.4,7.1e-19,1,CL0465
ENST00000672955.1,228,294,226,300,PF12796.12,Ank_2,Repeat,20,84,90,59.7,3.9e-16,1,CL0465
ENST00000672955.1,361,432,359,432,PF12796.12,Ank_2,Repeat,21,90,90,53.9,2.4e-14,1,CL0465
ENST00000672955.1,439,525,439,531,PF12796.12,Ank_2,Repeat,1,84,90,67.4,1.5e-18,1,CL0465
ENST00000672955.1,590,660,589,663,PF12796.12,Ank_2,Repeat,19,87,90,58.6,8.3e-16,1,CL0465
ENST00000672955.1,941,1000,941,1000,PF00791.25,ZU5,Family,1,59,97,47.5,2e-12,1,CL0661
ENST00000673072.2,189,223,189,233,PF11069.13,CFAP298,Family,1,35,97,49.3,5.9e-13,1,No_Clan
ENST00000673284.1,16,215,15,215,PF00349.26,Hexokinase_1,Domain,2,201,201,251.2,8.7e-75,1,CL0108
ENST00000673284.1,222,455,221,455,PF03727.21,Hexokinase_2,Domain,2,242,242,261.3,8.3e-78,1,CL0108
ENST00000673298.1,16,105,14,106,PF12796.12,Ank_2,Repeat,3,89,90,68.4,7.1e-19,1,CL0465
ENST00000673298.1,236,302,234,308,PF12796.12,Ank_2,Repeat,20,84,90,59.7,3.9e-16,1,CL0465
ENST00000673298.1,370,440,368,440,PF12796.12,Ank_2,Repeat,22,90,90,53.6,3e-14,1,CL0465
ENST00000673298.1,447,533,447,537,PF12796.12,Ank_2,Repeat,1,84,90,67.2,1.7e-18,1,CL0465
ENST00000673298.1,598,668,597,671,PF12796.12,Ank_2,Repeat,19,87,90,58.6,8.3e-16,1,CL0465
ENST00000673298.1,949,999,949,1000,PF00791.25,ZU5,Family,1,50,97,37.9,2e-09,1,CL0661
ENST00000673453.1,16,105,14,106,PF12796.12,Ank_2,Repeat,3,89,90,68.4,7.1e-19,1,CL0465
ENST00000673453.1,228,294,226,300,PF12796.12,Ank_2,Repeat,20,84,90,59.7,3.9e-16,1,CL0465
ENST00000673453.1,361,432,359,432,PF12796.12,Ank_2,Repeat,21,90,90,53.9,2.4e-14,1,CL0465
ENST00000673453.1,439,525,439,531,PF12796.12,Ank_2,Repeat,1,84,90,67.4,1.5e-18,1,CL0465
ENST00000673453.1,590,660,589,663,PF12796.12,Ank_2,Repeat,19,87,90,58.6,8.3e-16,1,CL0465
ENST00000673453.1,936,1000,936,1000,PF00791.25,ZU5,Family,1,64,97,53.5,2.6e-14,1,CL0661
ENST00000673672.1,70,104,70,130,PF11069.13,CFAP298,Family,1,35,97,49.8,4.2e-13,1,No_Clan
ENST00000673807.1,386,420,386,457,PF11069.13,CFAP298,Family,1,35,97,49.1,6.9e-13,1,No_Clan
