gene_id	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype	chromosome_name	neg_log10_FDR	label	significant
ENSG00000103275	0.1310017071501532	5.923797915672939	0.3333467475272505	0.5674890195903199	0.6926989370240916	UBE2I	protein_coding	16	0.15945547880595842	NA	FALSE
ENSG00000145864	-0.13086080646762602	3.212671354271412	0.048173831598958654	0.8275809496571553	0.8916195272351067	GABRB2	protein_coding	5	0.04982042866467212	NA	FALSE
ENSG00000167978	-0.13079859412360248	9.042523184050665	0.4526099890702688	0.5058045763954977	0.6382129650031069	SRRM2	protein_coding	16	0.1950343775600656	NA	FALSE
ENSG00000100629	-0.13079064784031535	4.037824104202219	0.1399988090937129	0.716518733611233	0.8111030988086235	CEP128	protein_coding	14	0.09092393937962229	NA	FALSE
ENSG00000162804	0.13063265347400785	5.856053460727461	0.3476211433110358	0.5593506227399906	0.6855540273293472	SNED1	protein_coding	2	0.16395831352740284	NA	FALSE
ENSG00000168243	0.1303984174773357	5.570732503298277	0.2322453764273759	0.6329436154682094	0.7455901662143417	GNG4	protein_coding	1	0.12749982864094678	NA	FALSE
ENSG00000088826	0.1301550893214076	5.62375782634249	0.24522234639337098	0.6236365203715925	0.7384697045882994	SMOX	protein_coding	20	0.1316673167366055	NA	FALSE
ENSG00000174482	-0.13014863293624315	4.56024150102149	0.15776752755157902	0.6936963751585048	0.794955901975214	LINGO2	protein_coding	9	0.09965696198504811	NA	FALSE
ENSG00000105671	-0.13004937483132498	6.95082566825243	0.5295399245074005	0.4717692175066819	0.607094537514002	DDX49	protein_coding	19	0.21674367478344897	NA	FALSE
ENSG00000074266	0.13002118200397006	3.139241920446399	0.04896419816819952	0.8261956941708968	0.8908484795942392	EED	protein_coding	11	0.050196156874453945	NA	FALSE
ENSG00000092529	-0.12999054769553947	3.9575204825783823	0.08542238277594655	0.7718612880283346	0.8508712470656205	CAPN3	protein_coding	15	0.07013615192404143	NA	FALSE
ENSG00000105339	-0.12995964734565502	5.061580029399467	0.22765264329539606	0.636314643403195	0.7482668698695991	DENND3	protein_coding	8	0.12594348309627365	NA	FALSE
ENSG00000021826	0.1293641229329074	2.9141471326306334	0.03879668276561872	0.8450216924578408	0.9041768267693951	CPS1	protein_coding	2	0.0437466277320985	NA	FALSE
ENSG00000108055	0.1292939555797065	5.429272813367739	0.2910319106057191	0.593066557399117	0.7129914583808806	SMC3	protein_coding	10	0.14691567295356264	NA	FALSE
ENSG00000101938	0.12924387441097193	3.5703456229747235	0.068310282994548	0.7953889674453356	0.868712090120331	CHRDL1	protein_coding	X	0.06112413424158043	NA	FALSE
ENSG00000118898	0.1292434815711399	5.10289642392968	0.12334323164809714	0.7284247520587787	0.8198302885039975	PPL	protein_coding	16	0.08627604078023969	NA	FALSE
ENSG00000088854	-0.12916467188042247	7.786330640967453	0.40455563244422077	0.5290480158587155	0.6590303220366166	DNAAF9	protein_coding	20	0.18109460302324096	NA	FALSE
ENSG00000168772	0.12905787755525958	3.0093000137506083	0.05692591801881906	0.8128938308584319	0.8812366234104313	CXXC4	protein_coding	4	0.05490746225373911	NA	FALSE
ENSG00000128891	0.12903456183050246	6.115703793468942	0.3931098649536495	0.5348462152990445	0.6639378703220764	CCDC32	protein_coding	15	0.17787255894331824	NA	FALSE
ENSG00000171865	0.12902187260588638	4.045010941914005	0.09578456141913005	0.7588321333345134	0.8414045905535137	RNASEH1	protein_coding	2	0.07499512287925378	NA	FALSE
ENSG00000085117	0.1288778147731037	4.68485006584979	0.12886953391877654	0.7223699972104051	0.8158628420437902	CD82	protein_coding	11	0.08838284608715441	NA	FALSE
ENSG00000065717	0.12866775611685433	6.012905275712	0.37278672418909864	0.5455386885431621	0.6739324397643668	TLE2	protein_coding	19	0.17138363834326992	NA	FALSE
ENSG00000108984	-0.12860221525335963	6.024622810947153	0.29280832490634406	0.5919453988876668	0.7120638403781439	MAP2K6	protein_coding	17	0.14748106776617498	NA	FALSE
ENSG00000111305	0.12859917055781883	2.9925804043667	0.04852745296642261	0.8269597029296707	0.8913342384249718	GSG1	protein_coding	12	0.04995941079582329	NA	FALSE
ENSG00000188559	0.1285969905119279	5.43273559332079	0.28801334495608577	0.5949819009425019	0.7146069843884824	RALGAPA2	protein_coding	20	0.1459327434280736	NA	FALSE
ENSG00000089723	-0.12859483547923092	4.063230587551541	0.12549451400339365	0.7253319896514292	0.8181295500267429	OTUB2	protein_coding	14	0.08717792077008932	NA	FALSE
ENSG00000129484	0.12858581746883083	6.832267450635227	0.4817500101322711	0.4923339300448387	0.6264913444748208	PARP2	protein_coding	14	0.20308492478601706	NA	FALSE
ENSG00000255339	0.12832620942453118	3.3785029566824374	0.05448024961216921	0.8168389802266421	0.8840074240261151		protein_coding	10	0.0535440877018177	NA	FALSE
ENSG00000165138	0.12829630752308296	2.8007452245313553	0.05559394850512954	0.8150113871401764	0.8826407426083694	ANKS6	protein_coding	9	0.054216029436295575	NA	FALSE
ENSG00000170759	-0.12822505325753963	9.346286535749764	0.5842026272768611	0.4499283760625358	0.5867794394398544	KIF5B	protein_coding	10	0.23152511209912774	NA	FALSE
ENSG00000117505	0.12803445291640161	7.36595526903709	0.523676065099616	0.4742146842147744	0.609488712658031	DR1	protein_coding	1	0.21503433282775425	NA	FALSE
ENSG00000113269	0.12787838356777573	6.027996536448365	0.28092516316107147	0.5995310804716996	0.7183456731325022	RNF130	protein_coding	5	0.14366651981364476	NA	FALSE
ENSG00000110025	-0.1277823385578933	6.164184753522223	0.35405470681098516	0.5557563404722736	0.6831078937860036	SNX15	protein_coding	11	0.16551069606192317	NA	FALSE
ENSG00000100422	-0.1276738706118555	7.993978802802881	0.6064594506081983	0.4414965759452839	0.5795917355148976	CERK	protein_coding	22	0.23687781582657944	NA	FALSE
ENSG00000157657	-0.12766478367674966	6.165856963972739	0.21378991903372138	0.647383428728391	0.7575325231063241	ZNF618	protein_coding	9	0.12059871688189357	NA	FALSE
ENSG00000135956	-0.1275833280588307	5.531253358421711	0.267528701995796	0.6083344856170723	0.7259024693329122	TMEM127	protein_coding	2	0.13912172623641328	NA	FALSE
ENSG00000146858	-0.1275529731644457	3.5043001417949413	0.05406965280706999	0.8175636302190941	0.8847150829694767	ZC3HAV1L	protein_coding	7	0.053196568642886986	NA	FALSE
ENSG00000105856	0.1274847376298968	7.696869796384518	0.5990739485063942	0.44426659407197233	0.5818840588395003	HBP1	protein_coding	7	0.2351635404743532	NA	FALSE
ENSG00000233276	-0.12748143996697411	8.744580339836203	0.5700107883776013	0.4554394338270198	0.5922690216065666	GPX1	protein_coding	3	0.22748098236355857	NA	FALSE
ENSG00000174469	0.12740442138291078	7.108748198133125	0.1447891492746249	0.7094891432299852	0.8055523753908923	CNTNAP2	protein_coding	7	0.09390621737539587	NA	FALSE
ENSG00000157796	0.1270503157862218	5.943445002789874	0.30847227630531765	0.5822459921304115	0.7048626684359542	WDR19	protein_coding	4	0.15189549031395114	NA	FALSE
ENSG00000138798	-0.12677872544776872	3.938565461660868	0.08135425195634925	0.777196344662664	0.8550937959624505	EGF	protein_coding	4	0.06798624452948436	NA	FALSE
ENSG00000173166	0.1265993999147791	7.534300845035672	0.6007258813047809	0.44364464205549414	0.5813474706399339	RAPH1	protein_coding	2	0.23556421274767048	NA	FALSE
ENSG00000132406	0.1265438094428122	6.638348608905934	0.4844129024270585	0.491148569594821	0.6254028481152916	TMEM128	protein_coding	4	0.2038401452901779	NA	FALSE
ENSG00000163762	0.12649831804408185	2.47831671088013	0.024648514382850397	0.8761722600881791	0.9246102099833307	TM4SF18	protein_coding	3	0.034041315186344144	NA	FALSE
ENSG00000170011	0.12644015366442599	2.631230219732812	0.023551283900881435	0.8789370335551128	0.926394537076843	MYRIP	protein_coding	3	0.03320401463172694	NA	FALSE
ENSG00000004142	0.12643915079101878	7.057019590033123	0.5246612946760857	0.4738023414208181	0.6092092425734769	POLDIP2	protein_coding	17	0.21523351641903773	NA	FALSE
ENSG00000135968	0.12640839992941597	6.148443294737183	0.3283957569481586	0.5703663725404331	0.6949221161443223	GCC2	protein_coding	2	0.15806386652374593	NA	FALSE
ENSG00000196924	0.1263465505766449	2.2094514938725243	0.027322032522864085	0.8698183220838828	0.9203688483264043	FLNA	protein_coding	X	0.0360380892959841	NA	FALSE
ENSG00000140470	0.1263264818583796	4.110067944120885	0.11749612840601792	0.7338709329072642	0.8246237327347465	ADAMTS17	protein_coding	15	0.08374417032604839	NA	FALSE
ENSG00000179119	-0.12612687770039285	5.980896626703922	0.32724231752866534	0.571040870006402	0.6954482071019736	SPTY2D1	protein_coding	11	0.15773520816996622	NA	FALSE
ENSG00000140022	-0.12582064318439298	7.590805842367599	0.31261746899257375	0.5805985680498362	0.7033450146620581	STON2	protein_coding	14	0.15283158649143191	NA	FALSE
ENSG00000186687	0.1258094921206436	6.30166287152763	0.3783725135727807	0.5425603533418413	0.6711815670162306	LYRM7	protein_coding	5	0.17315997925483645	NA	FALSE
ENSG00000169410	-0.12580336470078818	4.163160806382437	0.129408212693808	0.7212654949171826	0.8149972774347296	PTPN9	protein_coding	15	0.08884384205394792	NA	FALSE
ENSG00000151151	-0.12579347617028855	5.69585832758695	0.325047090502283	0.5723289657443631	0.6962469739288073	IPMK	protein_coding	10	0.15723667937135907	NA	FALSE
ENSG00000136141	-0.12575687322061183	5.372907193489696	0.2015647402908529	0.6563020424339667	0.7648510325643598	LRCH1	protein_coding	13	0.1164231426701171	NA	FALSE
ENSG00000074935	-0.1256634960711782	4.342078009030495	0.1638819739784817	0.6881364925300385	0.7904244893066671	TUBE1	protein_coding	6	0.10213961269422472	NA	FALSE
ENSG00000171067	0.12560184688776196	6.461754898795339	0.3548355106085449	0.5553231513986369	0.682858873594571	C11orf24	protein_coding	11	0.16566904266127294	NA	FALSE
ENSG00000140299	0.125598157883275	3.610478726245155	0.05261236146819693	0.8199722055959382	0.8863242402149232	BNIP2	protein_coding	15	0.05240737294816271	NA	FALSE
ENSG00000175792	0.12537636245000605	8.64162052760506	0.4803148317275188	0.4929748103544914	0.6269182625675274	RUVBL1	protein_coding	3	0.20278907867471352	NA	FALSE
ENSG00000165813	-0.12527299120640856	7.264205227685437	0.41007254376525176	0.5262140017663461	0.6568087914629755	CCDC186	protein_coding	10	0.18256104276695717	NA	FALSE
ENSG00000113532	0.125190667425033	5.513318687245996	0.2705340663714898	0.6063354241917843	0.7240173190818754	ST8SIA4	protein_coding	5	0.14025104500212351	NA	FALSE
ENSG00000135905	-0.1251770633008522	3.7094547327380165	0.06564880499282744	0.7993756247432371	0.8718110046416828	DOCK10	protein_coding	2	0.05957765329838255	NA	FALSE
ENSG00000272398	-0.12509022658528596	9.825528422007165	0.437567329403016	0.5127456187320826	0.6444369190799385	CD24	protein_coding	6	0.1908195872885001	NA	FALSE
ENSG00000115053	0.12503333950405987	3.2940091227569788	0.06615538365671463	0.7985652815996712	0.871165832899781	NCL	protein_coding	2	0.059899165936014645	NA	FALSE
ENSG00000132026	0.12485334969061816	2.5984351615848036	0.03801429440938224	0.846769852165331	0.9051952344069025	RTBDN	protein_coding	19	0.04325774114708513	NA	FALSE
ENSG00000100997	0.12464191670485873	7.618848455773056	0.4447163109278278	0.5093437681912469	0.6413863565006708	ABHD12	protein_coding	20	0.19288028257329898	NA	FALSE
ENSG00000139182	-0.1245282770173706	3.1749762652902738	0.06415753835033065	0.8095947780754126	0.8786011205864841	CLSTN3	protein_coding	12	0.05620824716196155	NA	FALSE
ENSG00000120699	0.12452556697813504	6.242626097087874	0.2632579078960932	0.611200003816524	0.7277243736518426	EXOSC8	protein_coding	13	0.13803307902216544	NA	FALSE
ENSG00000102230	-0.12445927930845552	5.947754864001025	0.2470960667349038	0.622318263394265	0.7373112145568553	PCYT1B	protein_coding	X	0.1323491603962107	NA	FALSE
ENSG00000125869	-0.12427967688651154	6.387293852360068	0.08689508556320992	0.7729647248532717	0.8518623142212831	LAMP5	protein_coding	20	0.06963059420756659	NA	FALSE
ENSG00000117862	-0.12416169223947526	2.7710453264103716	0.03264059931435911	0.857698717883108	0.9118108213325822	TXNDC12	protein_coding	1	0.04009525791477641	NA	FALSE
ENSG00000198055	0.12410153607039466	6.15446699080664	0.300453363750394	0.5871701841795807	0.7079449192668561	GRK6	protein_coding	5	0.1500005307128025	NA	FALSE
ENSG00000174013	0.1240874248600685	5.692467614041315	0.3047214794834999	0.5845386771410029	0.7061901417062697	FBXO45	protein_coding	3	0.15107834940737613	NA	FALSE
ENSG00000105464	-0.1239288138796036	4.3750927484168844	0.11515622237678366	0.736430311532249	0.8261111017621252	GRIN2D	protein_coding	19	0.08296154149620284	NA	FALSE
ENSG00000128487	-0.12388408073238769	6.525563096043518	0.4068915059726708	0.5278133716656397	0.6580824277957213	SPECC1	protein_coding	17	0.18171970563404297	NA	FALSE
ENSG00000120656	0.12381110505166586	2.7480321432935764	0.036057789723987425	0.8505224221160088	0.9075071754160655	TAF12	protein_coding	1	0.042149932428177224	NA	FALSE
ENSG00000099194	0.12371074721114829	7.628810819714956	0.22584522101929333	0.6400692465002754	0.7518588678121894	SCD	protein_coding	10	0.12386367361408132	NA	FALSE
ENSG00000102897	-0.12350096014073675	4.4325239583208305	0.14996601001997661	0.7009751215438613	0.7999536276618198	LYRM1	protein_coding	16	0.096935187800928	NA	FALSE
ENSG00000019102	0.12341019643690918	2.089704459123508	0.016664482902698587	0.8980913982335964	0.9380032371660392	VSIG2	protein_coding	11	0.02779566281398258	NA	FALSE
ENSG00000254469	-0.12296923256823014	4.220760803244872	0.15217433544280717	0.8010826317726776	0.8724999794579706	XNDC1N	protein_coding	11	0.05923457459375681	NA	FALSE
ENSG00000204219	0.12295685657452526	2.247762578594611	0.01135183401383761	0.9157933145164279	0.9497481595387274	TCEA3	protein_coding	1	0.02239153936623948	NA	FALSE
ENSG00000164488	-0.12293654017560551	5.574605914063637	0.11436876113294546	0.7389195690977677	0.8279157068222411	DACT2	protein_coding	6	0.08201387810099062	NA	FALSE
ENSG00000188026	0.12286589659747212	6.656853881849588	0.4169726072641686	0.5227747752185534	0.6538868561982367	RILPL1	protein_coding	12	0.18449739231753526	NA	FALSE
ENSG00000288698	0.12286359063882606	4.768436093168809	0.1615312884505312	0.6902594407242886	0.7919898859663925		protein_coding	3	0.10128036449261786	NA	FALSE
ENSG00000117697	0.12279860898962912	7.457114360342207	0.5427545631292288	0.4663336441606316	0.6021449502158811	NSL1	protein_coding	1	0.22029895143086398	NA	FALSE
ENSG00000160075	-0.1227058993015202	8.178810099545199	0.5517389321226311	0.4626963427800701	0.59852154879681	SSU72	protein_coding	1	0.22292020890823888	NA	FALSE
ENSG00000111716	-0.12249491645238565	3.9898562991263233	0.11613568519395127	0.7353554705812355	0.8257920246476566	LDHB	protein_coding	12	0.08312931577984368	NA	FALSE
ENSG00000141577	-0.12246847151383541	6.205430688410608	0.3421962565175265	0.5624165566599919	0.6883216726624783	CEP131	protein_coding	17	0.16220855593000683	NA	FALSE
ENSG00000133193	-0.12236992011370329	6.76695673431136	0.4023313339860007	0.5301216324230671	0.6599731922917065	VCF1	protein_coding	17	0.18047370487667003	NA	FALSE
ENSG00000005206	-0.12235941885133252	5.494589045929011	0.18839885422377928	0.6669874717304671	0.7742680718763081	SPPL2B	protein_coding	19	0.11110864916192406	NA	FALSE
ENSG00000175920	0.12230656668197817	3.662264715190927	0.06281426236961296	0.8036064043569962	0.8742652870431044	DOK7	protein_coding	4	0.05835676505769916	NA	FALSE
ENSG00000118922	-0.1221248432704625	4.2811162174125155	0.12519810540881415	0.7256428712065326	0.8182084267882831	KLF12	protein_coding	13	0.0871360519840571	NA	FALSE
ENSG00000103047	-0.12208575276379333	2.185749967371508	0.014552312063534328	0.904689989523747	0.9422169663955888	TANGO6	protein_coding	16	0.025849079735186384	NA	FALSE
ENSG00000105793	-0.1220834474193128	6.788285857701446	0.42950017950022573	0.5166329303063187	0.6480198161737464	GTPBP10	protein_coding	7	0.1884117133835357	NA	FALSE
ENSG00000120889	0.1220590175385939	6.605915783969915	0.2731033831177436	0.6051069686895464	0.7231554606696041	TNFRSF10B	protein_coding	8	0.14076833001759664	NA	FALSE
ENSG00000152217	-0.12204322654447497	4.5218712012283095	0.13442748408751143	0.7161509502649845	0.8109070214782741	SETBP1	protein_coding	18	0.0910289390981158	NA	FALSE
ENSG00000168389	0.12201932682677726	4.371844436749263	0.1495052083105781	0.7014118203577682	0.8001158866472567	MFSD2A	protein_coding	1	0.09684710639993152	NA	FALSE
ENSG00000130287	0.12190759096655675	4.896653670074149	0.15846209439434175	0.6930585613446395	0.7946291939292088	NCAN	protein_coding	19	0.09983548341675623	NA	FALSE
ENSG00000138032	0.12190532096634533	6.247155234090797	0.3302750669530568	0.569270786538832	0.6939930425209649	PPM1B	protein_coding	2	0.15864488344989872	NA	FALSE
ENSG00000137513	-0.12162393407951091	6.046703638367698	0.34775709126566856	0.5592742071790959	0.6855540273293472	NARS2	protein_coding	11	0.16395831352740284	NA	FALSE
ENSG00000197565	0.12156404232838308	5.116542708092178	0.17517828791277226	0.6781753823106812	0.7825774623932116	COL4A6	protein_coding	X	0.10647266358995772	NA	FALSE
ENSG00000112787	-0.12155935300201381	7.379412885665916	0.42023262777824916	0.5211639407189221	0.652067722486609	FBRSL1	protein_coding	12	0.18570729694465732	NA	FALSE
ENSG00000121690	0.1212947665298179	3.511807352623573	0.07429075560730297	0.7868332128054119	0.8623596255626378	DEPDC7	protein_coding	11	0.06431158472437912	NA	FALSE
ENSG00000189369	0.12123027716105268	6.31958213248363	0.38240555176642593	0.5404288145130098	0.6690080661243725	GSPT2	protein_coding	X	0.17456864598077595	NA	FALSE
ENSG00000152377	0.1210591416438573	7.002797547423014	0.08161925912383758	0.7800115360209516	0.8571342942465077	SPOCK1	protein_coding	5	0.06695112827402416	NA	FALSE
ENSG00000184983	0.12098685428032627	9.184222786694031	0.5768890968542113	0.4527550007664032	0.5897890992480037	NDUFA6	protein_coding	22	0.22930325853937428	NA	FALSE
ENSG00000113552	-0.12098406303068211	7.376444828063137	0.42443828537356765	0.5190989732205031	0.6500126877928276	GNPDA1	protein_coding	5	0.18707816615001485	NA	FALSE
ENSG00000068438	0.12088639130438182	3.7973356211878833	0.09587898092642705	0.7587171479824578	0.8413517074256913	FTSJ1	protein_coding	X	0.07502241958363597	NA	FALSE
ENSG00000011132	-0.12081489921495848	5.542155623328267	0.23496501945919715	0.7213276711263471	0.8149972774347296	APBA3	protein_coding	19	0.08884384205394792	NA	FALSE
ENSG00000187024	0.12079333207924646	3.6861940640499	0.06357910686328849	0.8024416616640917	0.87358971277722	PTRH1	protein_coding	9	0.058692488776692225	NA	FALSE
ENSG00000134901	0.12079034943708986	5.504025742599186	0.2114690344165443	0.6485380238540561	0.7584576664715428	POGLUT2	protein_coding	13	0.1200686544697187	NA	FALSE
ENSG00000178199	-0.12077527783885275	2.611806028128776	0.030139474971298486	0.863200964043914	0.9158691151935724	ZC3H12D	protein_coding	6	0.03816658595073454	NA	FALSE
ENSG00000185236	0.1207277937575212	8.46905633899474	0.3921800203330617	0.5353405427445536	0.6643536283806604	RAB11B	protein_coding	19	0.1776006887450632	NA	FALSE
ENSG00000140943	-0.12070028949914724	6.560220369437172	0.3579576517089958	0.5535974509861117	0.6811395852515433	MBTPS1	protein_coding	16	0.1667638794344029	NA	FALSE
ENSG00000116117	0.12063254173388221	3.8794068227148877	0.09094603992178066	0.7648099712642716	0.8457078863285742	PARD3B	protein_coding	2	0.07277961954115456	NA	FALSE
ENSG00000198131	0.12060337740310399	7.155373292834293	0.524130337134895	0.4740244864692903	0.6093695408518957	ZNF544	protein_coding	19	0.21511925764623727	NA	FALSE
ENSG00000197580	0.12049301356758768	4.701693352060366	0.1192892076662602	0.7319289337206996	0.8228113161580567	BCO2	protein_coding	11	0.08469974406627175	NA	FALSE
ENSG00000118855	0.12036229750445948	5.659990865003551	0.2753921011611705	0.6031337993911308	0.721210969183943	MFSD1	protein_coding	3	0.14193767654221806	NA	FALSE
ENSG00000278129	0.1199076639142095	5.927982136018939	0.21778534645041192	0.643864291326053	0.7544372128900335	ZNF8	protein_coding	19	0.12237689800905203	NA	FALSE
ENSG00000256060	0.11982906654372569	6.478280644550731	0.377243861847954	0.5431596858722125	0.6716571607615739	TRAPPC2B	protein_coding	19	0.17285235073088354	NA	FALSE
ENSG00000140009	-0.11979366896316858	4.56482458656314	0.10990710216771696	0.742279495640798	0.8303409263663681	ESR2	protein_coding	14	0.0807435557693417	NA	FALSE
ENSG00000143919	0.1197627965065329	5.397671531196005	0.2817070183390602	0.5990256822253786	0.7178777058242027	CAMKMT	protein_coding	2	0.14394953376520078	NA	FALSE
ENSG00000154727	-0.11964039921340563	4.903121065443229	0.19231364017079297	0.6637647188604122	0.7714305893206669	GABPA	protein_coding	21	0.1127031441713269	NA	FALSE
ENSG00000005302	-0.11953308201999509	4.087249583405873	0.14918963301407787	0.7017835505381063	0.8001158866472567	MSL3	protein_coding	X	0.09684710639993152	NA	FALSE
ENSG00000168918	-0.1195047753223615	3.748535013410833	0.07670531698273335	0.78348545422821	0.8599594461769208	INPP5D	protein_coding	2	0.06552202865975303	NA	FALSE
ENSG00000085872	0.11937569430786887	7.3273896492735	0.46985637025470595	0.49768848902295604	0.6315436088758773	CHERP	protein_coding	19	0.19959665549620956	NA	FALSE
ENSG00000178188	0.1191696291764927	6.500965723238388	0.34554038177782664	0.5605227388155178	0.686407032655281	SH2B1	protein_coding	16	0.1634182755268694	NA	FALSE
ENSG00000103227	-0.11914484844546537	4.475246850958548	0.1483002070244129	0.7025574728134997	0.8005172771882973	LMF1	protein_coding	16	0.09662929046976738	NA	FALSE
ENSG00000160124	-0.11895966990469126	6.299200460983287	0.3349154663386653	0.5665833033707646	0.6919311430010421	MIX23	protein_coding	3	0.159937121876459	NA	FALSE
ENSG00000134508	-0.1189394229188692	5.02349849671803	0.1488046620387855	0.7020772128614775	0.8001158866472567	CABLES1	protein_coding	18	0.09684710639993152	NA	FALSE
ENSG00000116106	0.1189349512236411	6.1198483971759865	0.2866235244842842	0.5958681410297924	0.7153278317134416	EPHA4	protein_coding	2	0.14549487725610763	NA	FALSE
ENSG00000170915	0.11892973353592247	5.3595338134722335	0.19202351114941466	0.6640022076882719	0.7716085449777341	PAQR8	protein_coding	6	0.11260297152046858	NA	FALSE
ENSG00000168005	0.11888968093538478	7.2590452352482435	0.3578426203438075	0.5536608497889655	0.6811395852515433	SPINDOC	protein_coding	11	0.1667638794344029	NA	FALSE
ENSG00000136636	-0.11888593597440078	7.441447969854329	0.45344990229654303	0.5052413518672947	0.6377620012515685	KCTD3	protein_coding	1	0.19534136019243029	NA	FALSE
ENSG00000197622	-0.11884143640430064	3.501268652433531	0.03415186314087789	0.854479246595683	0.9102457203873071	CDC42SE1	protein_coding	1	0.040841354268829295	NA	FALSE
ENSG00000164692	-0.11877909654208205	7.249040936359144	0.034817410014224996	0.8555626344962657	0.9108491545717907	COL1A2	protein_coding	7	0.04055354043803101	NA	FALSE
ENSG00000157782	0.11876016759129247	3.076967768361036	0.017050754857048944	0.8968762661226195	0.9373605245616577	CABP1	protein_coding	12	0.028093340047761928	NA	FALSE
ENSG00000109762	0.1187109248225768	5.061081902864761	0.2204646958213387	0.6416756804322409	0.7531090803007893	SNX25	protein_coding	4	0.12314211604126307	NA	FALSE
ENSG00000283761	0.11870212840943074	6.209558675791894	0.32805618574414175	0.5705647794158875	0.6950349345378362		protein_coding	1	0.15799336591965346	NA	FALSE
ENSG00000126883	0.1186893667680537	5.197000929075254	0.1877060333597349	0.6675619713723903	0.7747635132339178	NUP214	protein_coding	9	0.11083084016548807	NA	FALSE
ENSG00000125651	0.11853957511031142	7.592759779664394	0.542532053431569	0.46642431807712126	0.6021998398304675	GTF2F1	protein_coding	19	0.2202593643343079	NA	FALSE
ENSG00000135334	-0.11850581189764772	7.719833191625114	0.49042036123302174	0.4884921627238744	0.6232262765853674	AKIRIN2	protein_coding	6	0.2053542441425327	NA	FALSE
ENSG00000148120	0.11849038480685907	3.972053868611452	0.10116305552646457	0.7523787067695352	0.8375170023806534	AOPEP	protein_coding	9	0.07700636761631713	NA	FALSE
ENSG00000144331	-0.1184620192108367	4.215861167000226	0.06331614991426093	0.8030307447477304	0.8740570559398341	ZNF385B	protein_coding	2	0.05846021694104492	NA	FALSE
ENSG00000148090	-0.11832073612979467	4.5116793624606535	0.12337736441201928	0.8469485658736193	0.9053088757046989	AUH	protein_coding	9	0.04320322175843702	NA	FALSE
ENSG00000168010	-0.11823402961009682	4.8831921898330695	0.1527617025590369	0.6983421179153189	0.7981873571894352	ATG16L2	protein_coding	11	0.09789515546247979	NA	FALSE
ENSG00000205639	-0.11820311565222134	2.823150546242908	0.03319625126285117	0.8565062175225753	0.9113955095901923	MFSD2B	protein_coding	2	0.04029311550011943	NA	FALSE
ENSG00000124374	-0.11807343884620801	5.770655345975244	0.2606766166091988	0.6129462693009053	0.7292479974373604	PAIP2B	protein_coding	2	0.13712475480561018	NA	FALSE
ENSG00000103197	0.1180504721953716	7.93663726770118	0.511242503587265	0.4794700424241126	0.6144745736396761	TSC2	protein_coding	16	0.211496083089073	NA	FALSE
ENSG00000154845	0.11781689734650717	5.304435328932203	0.15191145486250904	0.699139920379828	0.7987788157000442	PPP4R1	protein_coding	18	0.09757346151111426	NA	FALSE
ENSG00000047249	-0.11778818255294327	3.1744105489221712	0.0210166227046491	0.8856438922458711	0.930303422557166	ATP6V1H	protein_coding	8	0.03137538128426991	NA	FALSE
ENSG00000127585	0.11769906625252077	4.969759670374271	0.1189540956149339	0.7322906274787633	0.8230417901171766	FBXL16	protein_coding	16	0.08457811283570713	NA	FALSE
ENSG00000113240	-0.11768511488820718	2.684172706102005	0.02978239493546794	0.8640054557020982	0.9162561673149561	CLK4	protein_coding	5	0.03798308910733481	NA	FALSE
ENSG00000132405	-0.11762622091143182	6.390705968179097	0.3230611558256865	0.5734992538314566	0.6968249657155611	TBC1D14	protein_coding	4	0.15687629789954421	NA	FALSE
ENSG00000102595	0.1174101363005934	7.077782689980911	0.31427409382514	0.5787354553123889	0.7015812906187121	UGGT2	protein_coding	13	0.1539220010123035	NA	FALSE
ENSG00000198964	-0.11697843765083535	3.372600009962109	0.06295030592109865	0.8033983881949983	0.8742288988339482	SGMS1	protein_coding	10	0.05837484140999452	NA	FALSE
ENSG00000143382	-0.11692705893750982	3.777828398044939	0.04834671414436803	0.827276929345306	0.891515407562626	ADAMTSL4	protein_coding	1	0.04987114675491296	NA	FALSE
ENSG00000198791	-0.11673114549217228	8.527763142441357	0.4640908574768247	0.5003202835953462	0.633853937156005	CNOT7	protein_coding	8	0.19801080772611018	NA	FALSE
ENSG00000139154	0.11671430863718012	3.042010872018575	0.0376773199583821	0.8472446163607004	0.9054091774317881	AEBP2	protein_coding	12	0.04315510771156009	NA	FALSE
ENSG00000174669	-0.11668151512034099	5.746974038842265	0.25100245919957165	0.6195899244718596	0.7348446998360519	SLC29A2	protein_coding	11	0.133804433882704	NA	FALSE
ENSG00000105835	0.11664778997743261	2.825213163087926	0.017607311314613853	0.8952167196896661	0.9362090231515257	NAMPT	protein_coding	7	0.02862717747258787	NA	FALSE
ENSG00000102893	-0.11654552423869649	4.460201299780341	0.11210632878395485	0.739810302607814	0.8284682681151364	PHKB	protein_coding	16	0.08172412121738071	NA	FALSE
ENSG00000106443	0.11640685024769826	6.851923466560948	0.3213547504744225	0.5745086445107275	0.6975897428685661	PHF14	protein_coding	7	0.15639991375256965	NA	FALSE
ENSG00000251349	-0.11637369180591747	5.921856567684905	0.2856670813301933	0.5964796461654317	0.7158901986832785	MSANTD3-TMEFF1	protein_coding	9	0.14515358350604715	NA	FALSE
