gene_ref	gene_id	gene_name	condition_1	condition_2	isoformUpregulated	isoformDownregulated	iso_ref_up	iso_ref_down	featureCompared	isoformsDifferent	switchConsequence
geneComp_00073043	ENSG00000107937	GTPBP4	B_RO_D100	C_RO_D45	transcript478.chr10.nnic	ENST00000360803.9	isoComp_00181670	isoComp_00181669	NMD_status	FALSE	NA
geneComp_00073043	ENSG00000107937	GTPBP4	B_RO_D100	C_RO_D45	transcript478.chr10.nnic	ENST00000360803.9	isoComp_00181670	isoComp_00181669	domains_identified	FALSE	NA
geneComp_00073043	ENSG00000107937	GTPBP4	B_RO_D100	C_RO_D45	transcript478.chr10.nnic	ENST00000360803.9	isoComp_00181670	isoComp_00181669	domain_isotype	TRUE	Domain non-reference isotype gain
geneComp_00073043	ENSG00000107937	GTPBP4	B_RO_D100	C_RO_D45	transcript478.chr10.nnic	ENST00000360803.9	isoComp_00181670	isoComp_00181669	signal_peptide_identified	FALSE	NA
geneComp_00073055	ENSG00000108018	SORCS1	B_RO_D100	C_RO_D45	transcript141911.chr10.nnic	ENST00000263054.11	isoComp_00181723	isoComp_00181721	intron_retention	FALSE	NA
geneComp_00073055	ENSG00000108018	SORCS1	B_RO_D100	C_RO_D45	transcript141911.chr10.nnic	ENST00000263054.11	isoComp_00181723	isoComp_00181721	coding_potential	FALSE	NA
geneComp_00073055	ENSG00000108018	SORCS1	B_RO_D100	C_RO_D45	transcript141911.chr10.nnic	ENST00000263054.11	isoComp_00181723	isoComp_00181721	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00073055	ENSG00000108018	SORCS1	B_RO_D100	C_RO_D45	transcript141911.chr10.nnic	ENST00000263054.11	isoComp_00181723	isoComp_00181721	NMD_status	TRUE	NMD sensitive
geneComp_00073055	ENSG00000108018	SORCS1	B_RO_D100	C_RO_D45	transcript141911.chr10.nnic	ENST00000263054.11	isoComp_00181723	isoComp_00181721	domains_identified	FALSE	NA
geneComp_00073055	ENSG00000108018	SORCS1	B_RO_D100	C_RO_D45	transcript141911.chr10.nnic	ENST00000263054.11	isoComp_00181723	isoComp_00181721	domain_isotype	FALSE	NA
geneComp_00073055	ENSG00000108018	SORCS1	B_RO_D100	C_RO_D45	transcript141911.chr10.nnic	ENST00000263054.11	isoComp_00181723	isoComp_00181721	signal_peptide_identified	FALSE	NA
geneComp_00073129	ENSG00000108666	C17orf75	B_RO_D100	C_RO_D45	transcript80236.chr17.nic	ENST00000577809.6	isoComp_00181989	isoComp_00181986	intron_retention	FALSE	NA
geneComp_00073129	ENSG00000108666	C17orf75	B_RO_D100	C_RO_D45	transcript80236.chr17.nic	ENST00000577809.6	isoComp_00181989	isoComp_00181986	coding_potential	TRUE	Transcript is Noncoding
geneComp_00073129	ENSG00000108666	C17orf75	B_RO_D100	C_RO_D45	transcript80236.chr17.nic	ENST00000577809.6	isoComp_00181989	isoComp_00181986	ORF_seq_similarity	TRUE	Complete ORF loss
geneComp_00073129	ENSG00000108666	C17orf75	B_RO_D100	C_RO_D45	transcript80236.chr17.nic	ENST00000577809.6	isoComp_00181989	isoComp_00181986	NMD_status	NA	NA
geneComp_00073129	ENSG00000108666	C17orf75	B_RO_D100	C_RO_D45	transcript80236.chr17.nic	ENST00000577809.6	isoComp_00181989	isoComp_00181986	domains_identified	TRUE	Domain loss
geneComp_00073129	ENSG00000108666	C17orf75	B_RO_D100	C_RO_D45	transcript80236.chr17.nic	ENST00000577809.6	isoComp_00181989	isoComp_00181986	domain_isotype	FALSE	NA
geneComp_00073129	ENSG00000108666	C17orf75	B_RO_D100	C_RO_D45	transcript80236.chr17.nic	ENST00000577809.6	isoComp_00181989	isoComp_00181986	signal_peptide_identified	FALSE	NA
geneComp_00073129	ENSG00000108666	C17orf75	B_RO_D100	C_RO_D45	transcript80236.chr17.nic	transcript79825.chr17.nnic	isoComp_00181989	isoComp_00181987	intron_retention	FALSE	NA
geneComp_00073129	ENSG00000108666	C17orf75	B_RO_D100	C_RO_D45	transcript80236.chr17.nic	transcript79825.chr17.nnic	isoComp_00181989	isoComp_00181987	coding_potential	TRUE	Transcript is Noncoding
geneComp_00073129	ENSG00000108666	C17orf75	B_RO_D100	C_RO_D45	transcript80236.chr17.nic	transcript79825.chr17.nnic	isoComp_00181989	isoComp_00181987	ORF_seq_similarity	TRUE	Complete ORF loss
geneComp_00073129	ENSG00000108666	C17orf75	B_RO_D100	C_RO_D45	transcript80236.chr17.nic	transcript79825.chr17.nnic	isoComp_00181989	isoComp_00181987	NMD_status	NA	NA
geneComp_00073129	ENSG00000108666	C17orf75	B_RO_D100	C_RO_D45	transcript80236.chr17.nic	transcript79825.chr17.nnic	isoComp_00181989	isoComp_00181987	domains_identified	TRUE	Domain loss
geneComp_00073129	ENSG00000108666	C17orf75	B_RO_D100	C_RO_D45	transcript80236.chr17.nic	transcript79825.chr17.nnic	isoComp_00181989	isoComp_00181987	domain_isotype	FALSE	NA
geneComp_00073129	ENSG00000108666	C17orf75	B_RO_D100	C_RO_D45	transcript80236.chr17.nic	transcript79825.chr17.nnic	isoComp_00181989	isoComp_00181987	signal_peptide_identified	FALSE	NA
geneComp_00073130	ENSG00000108669	CYTH1	B_RO_D100	C_RO_D45	ENST00000591455.5	ENST00000589296.5	isoComp_00181993	isoComp_00181991	intron_retention	FALSE	NA
geneComp_00073130	ENSG00000108669	CYTH1	B_RO_D100	C_RO_D45	ENST00000591455.5	ENST00000589296.5	isoComp_00181993	isoComp_00181991	coding_potential	TRUE	Transcript is coding
geneComp_00073130	ENSG00000108669	CYTH1	B_RO_D100	C_RO_D45	ENST00000591455.5	ENST00000589296.5	isoComp_00181993	isoComp_00181991	ORF_seq_similarity	TRUE	Complete ORF gain
geneComp_00073130	ENSG00000108669	CYTH1	B_RO_D100	C_RO_D45	ENST00000591455.5	ENST00000589296.5	isoComp_00181993	isoComp_00181991	NMD_status	NA	NA
geneComp_00073130	ENSG00000108669	CYTH1	B_RO_D100	C_RO_D45	ENST00000591455.5	ENST00000589296.5	isoComp_00181993	isoComp_00181991	domains_identified	TRUE	Domain gain
geneComp_00073130	ENSG00000108669	CYTH1	B_RO_D100	C_RO_D45	ENST00000591455.5	ENST00000589296.5	isoComp_00181993	isoComp_00181991	domain_isotype	FALSE	NA
geneComp_00073130	ENSG00000108669	CYTH1	B_RO_D100	C_RO_D45	ENST00000591455.5	ENST00000589296.5	isoComp_00181993	isoComp_00181991	signal_peptide_identified	FALSE	NA
geneComp_00073143	ENSG00000108788	MLX	B_RO_D100	C_RO_D45	ENST00000435881.7	transcript106912.chr17.nic	isoComp_00182019	isoComp_00182020	intron_retention	TRUE	Intron retention loss
geneComp_00073143	ENSG00000108788	MLX	B_RO_D100	C_RO_D45	ENST00000435881.7	transcript106912.chr17.nic	isoComp_00182019	isoComp_00182020	coding_potential	TRUE	Transcript is coding
geneComp_00073143	ENSG00000108788	MLX	B_RO_D100	C_RO_D45	ENST00000435881.7	transcript106912.chr17.nic	isoComp_00182019	isoComp_00182020	ORF_seq_similarity	TRUE	Complete ORF gain
geneComp_00073143	ENSG00000108788	MLX	B_RO_D100	C_RO_D45	ENST00000435881.7	transcript106912.chr17.nic	isoComp_00182019	isoComp_00182020	NMD_status	NA	NA
geneComp_00073143	ENSG00000108788	MLX	B_RO_D100	C_RO_D45	ENST00000435881.7	transcript106912.chr17.nic	isoComp_00182019	isoComp_00182020	domains_identified	TRUE	Domain gain
geneComp_00073143	ENSG00000108788	MLX	B_RO_D100	C_RO_D45	ENST00000435881.7	transcript106912.chr17.nic	isoComp_00182019	isoComp_00182020	domain_isotype	FALSE	NA
geneComp_00073143	ENSG00000108788	MLX	B_RO_D100	C_RO_D45	ENST00000435881.7	transcript106912.chr17.nic	isoComp_00182019	isoComp_00182020	signal_peptide_identified	FALSE	NA
geneComp_00073148	ENSG00000108819	PPP1R9B	B_RO_D100	C_RO_D45	ENST00000612501.2	transcript142297.chr17.nnic	isoComp_00182032	isoComp_00182033	intron_retention	FALSE	NA
geneComp_00073148	ENSG00000108819	PPP1R9B	B_RO_D100	C_RO_D45	ENST00000612501.2	transcript142297.chr17.nnic	isoComp_00182032	isoComp_00182033	coding_potential	TRUE	Transcript is coding
geneComp_00073148	ENSG00000108819	PPP1R9B	B_RO_D100	C_RO_D45	ENST00000612501.2	transcript142297.chr17.nnic	isoComp_00182032	isoComp_00182033	ORF_seq_similarity	TRUE	Complete ORF gain
geneComp_00073148	ENSG00000108819	PPP1R9B	B_RO_D100	C_RO_D45	ENST00000612501.2	transcript142297.chr17.nnic	isoComp_00182032	isoComp_00182033	NMD_status	NA	NA
geneComp_00073148	ENSG00000108819	PPP1R9B	B_RO_D100	C_RO_D45	ENST00000612501.2	transcript142297.chr17.nnic	isoComp_00182032	isoComp_00182033	domains_identified	TRUE	Domain gain
geneComp_00073148	ENSG00000108819	PPP1R9B	B_RO_D100	C_RO_D45	ENST00000612501.2	transcript142297.chr17.nnic	isoComp_00182032	isoComp_00182033	domain_isotype	FALSE	NA
geneComp_00073148	ENSG00000108819	PPP1R9B	B_RO_D100	C_RO_D45	ENST00000612501.2	transcript142297.chr17.nnic	isoComp_00182032	isoComp_00182033	signal_peptide_identified	FALSE	NA
geneComp_00073161	ENSG00000108852	MPP2	B_RO_D100	C_RO_D45	ENST00000377184.7	transcript117289.chr17.nic	isoComp_00182067	isoComp_00182069	intron_retention	FALSE	NA
geneComp_00073161	ENSG00000108852	MPP2	B_RO_D100	C_RO_D45	ENST00000377184.7	transcript117289.chr17.nic	isoComp_00182067	isoComp_00182069	coding_potential	FALSE	NA
geneComp_00073161	ENSG00000108852	MPP2	B_RO_D100	C_RO_D45	ENST00000377184.7	transcript117289.chr17.nic	isoComp_00182067	isoComp_00182069	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00073161	ENSG00000108852	MPP2	B_RO_D100	C_RO_D45	ENST00000377184.7	transcript117289.chr17.nic	isoComp_00182067	isoComp_00182069	NMD_status	FALSE	NA
geneComp_00073161	ENSG00000108852	MPP2	B_RO_D100	C_RO_D45	ENST00000377184.7	transcript117289.chr17.nic	isoComp_00182067	isoComp_00182069	domains_identified	TRUE	Domain gain
geneComp_00073161	ENSG00000108852	MPP2	B_RO_D100	C_RO_D45	ENST00000377184.7	transcript117289.chr17.nic	isoComp_00182067	isoComp_00182069	domain_isotype	FALSE	NA
geneComp_00073161	ENSG00000108852	MPP2	B_RO_D100	C_RO_D45	ENST00000377184.7	transcript117289.chr17.nic	isoComp_00182067	isoComp_00182069	signal_peptide_identified	FALSE	NA
geneComp_00073174	ENSG00000108963	DPH1	B_RO_D100	C_RO_D45	ENST00000674200.2	transcript15108.chr17.nic	isoComp_00182118	isoComp_00182121	intron_retention	TRUE	Intron retention loss
geneComp_00073174	ENSG00000108963	DPH1	B_RO_D100	C_RO_D45	ENST00000674200.2	transcript15108.chr17.nic	isoComp_00182118	isoComp_00182121	coding_potential	TRUE	Transcript is coding
geneComp_00073174	ENSG00000108963	DPH1	B_RO_D100	C_RO_D45	ENST00000674200.2	transcript15108.chr17.nic	isoComp_00182118	isoComp_00182121	ORF_seq_similarity	TRUE	Complete ORF gain
geneComp_00073174	ENSG00000108963	DPH1	B_RO_D100	C_RO_D45	ENST00000674200.2	transcript15108.chr17.nic	isoComp_00182118	isoComp_00182121	NMD_status	NA	NA
geneComp_00073174	ENSG00000108963	DPH1	B_RO_D100	C_RO_D45	ENST00000674200.2	transcript15108.chr17.nic	isoComp_00182118	isoComp_00182121	domains_identified	TRUE	Domain gain
geneComp_00073174	ENSG00000108963	DPH1	B_RO_D100	C_RO_D45	ENST00000674200.2	transcript15108.chr17.nic	isoComp_00182118	isoComp_00182121	domain_isotype	FALSE	NA
geneComp_00073174	ENSG00000108963	DPH1	B_RO_D100	C_RO_D45	ENST00000674200.2	transcript15108.chr17.nic	isoComp_00182118	isoComp_00182121	signal_peptide_identified	FALSE	NA
geneComp_00073189	ENSG00000109103	UNC119	B_RO_D100	C_RO_D45	ENST00000335765.9	transcript61855.chr17.nnic	isoComp_00182173	isoComp_00182176	intron_retention	FALSE	NA
geneComp_00073189	ENSG00000109103	UNC119	B_RO_D100	C_RO_D45	ENST00000335765.9	transcript61855.chr17.nnic	isoComp_00182173	isoComp_00182176	coding_potential	TRUE	Transcript is coding
geneComp_00073189	ENSG00000109103	UNC119	B_RO_D100	C_RO_D45	ENST00000335765.9	transcript61855.chr17.nnic	isoComp_00182173	isoComp_00182176	ORF_seq_similarity	TRUE	Complete ORF gain
geneComp_00073189	ENSG00000109103	UNC119	B_RO_D100	C_RO_D45	ENST00000335765.9	transcript61855.chr17.nnic	isoComp_00182173	isoComp_00182176	NMD_status	NA	NA
geneComp_00073189	ENSG00000109103	UNC119	B_RO_D100	C_RO_D45	ENST00000335765.9	transcript61855.chr17.nnic	isoComp_00182173	isoComp_00182176	domains_identified	TRUE	Domain gain
geneComp_00073189	ENSG00000109103	UNC119	B_RO_D100	C_RO_D45	ENST00000335765.9	transcript61855.chr17.nnic	isoComp_00182173	isoComp_00182176	domain_isotype	FALSE	NA
geneComp_00073189	ENSG00000109103	UNC119	B_RO_D100	C_RO_D45	ENST00000335765.9	transcript61855.chr17.nnic	isoComp_00182173	isoComp_00182176	signal_peptide_identified	FALSE	NA
geneComp_00073212	ENSG00000109436	TBC1D9	B_RO_D100	C_RO_D45	transcript127690.chr4.nic	ENST00000442267.3	isoComp_00182293	isoComp_00182291	intron_retention	FALSE	NA
geneComp_00073212	ENSG00000109436	TBC1D9	B_RO_D100	C_RO_D45	transcript127690.chr4.nic	ENST00000442267.3	isoComp_00182293	isoComp_00182291	coding_potential	FALSE	NA
geneComp_00073212	ENSG00000109436	TBC1D9	B_RO_D100	C_RO_D45	transcript127690.chr4.nic	ENST00000442267.3	isoComp_00182293	isoComp_00182291	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00073212	ENSG00000109436	TBC1D9	B_RO_D100	C_RO_D45	transcript127690.chr4.nic	ENST00000442267.3	isoComp_00182293	isoComp_00182291	NMD_status	FALSE	NA
geneComp_00073212	ENSG00000109436	TBC1D9	B_RO_D100	C_RO_D45	transcript127690.chr4.nic	ENST00000442267.3	isoComp_00182293	isoComp_00182291	domains_identified	FALSE	NA
geneComp_00073212	ENSG00000109436	TBC1D9	B_RO_D100	C_RO_D45	transcript127690.chr4.nic	ENST00000442267.3	isoComp_00182293	isoComp_00182291	domain_isotype	FALSE	NA
geneComp_00073212	ENSG00000109436	TBC1D9	B_RO_D100	C_RO_D45	transcript127690.chr4.nic	ENST00000442267.3	isoComp_00182293	isoComp_00182291	signal_peptide_identified	FALSE	NA
geneComp_00073230	ENSG00000109670	FBXW7	B_RO_D100	C_RO_D45	transcript137082.chr4.nnic	transcript137651.chr4.nic	isoComp_00182370	isoComp_00182372	intron_retention	TRUE	Intron retention loss
geneComp_00073230	ENSG00000109670	FBXW7	B_RO_D100	C_RO_D45	transcript137082.chr4.nnic	transcript137651.chr4.nic	isoComp_00182370	isoComp_00182372	coding_potential	FALSE	NA
geneComp_00073230	ENSG00000109670	FBXW7	B_RO_D100	C_RO_D45	transcript137082.chr4.nnic	transcript137651.chr4.nic	isoComp_00182370	isoComp_00182372	ORF_seq_similarity	FALSE	NA
geneComp_00073230	ENSG00000109670	FBXW7	B_RO_D100	C_RO_D45	transcript137082.chr4.nnic	transcript137651.chr4.nic	isoComp_00182370	isoComp_00182372	NMD_status	NA	NA
geneComp_00073230	ENSG00000109670	FBXW7	B_RO_D100	C_RO_D45	transcript137082.chr4.nnic	transcript137651.chr4.nic	isoComp_00182370	isoComp_00182372	domains_identified	NA	NA
geneComp_00073230	ENSG00000109670	FBXW7	B_RO_D100	C_RO_D45	transcript137082.chr4.nnic	transcript137651.chr4.nic	isoComp_00182370	isoComp_00182372	domain_isotype	NA	NA
geneComp_00073230	ENSG00000109670	FBXW7	B_RO_D100	C_RO_D45	transcript137082.chr4.nnic	transcript137651.chr4.nic	isoComp_00182370	isoComp_00182372	signal_peptide_identified	NA	NA
geneComp_00073235	ENSG00000109689	STIM2	B_RO_D100	C_RO_D45	transcript34241.chr4.nic	ENST00000465503.6	isoComp_00182398	isoComp_00182396	intron_retention	FALSE	NA
geneComp_00073235	ENSG00000109689	STIM2	B_RO_D100	C_RO_D45	transcript34241.chr4.nic	ENST00000465503.6	isoComp_00182398	isoComp_00182396	coding_potential	FALSE	NA
geneComp_00073235	ENSG00000109689	STIM2	B_RO_D100	C_RO_D45	transcript34241.chr4.nic	ENST00000465503.6	isoComp_00182398	isoComp_00182396	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00073235	ENSG00000109689	STIM2	B_RO_D100	C_RO_D45	transcript34241.chr4.nic	ENST00000465503.6	isoComp_00182398	isoComp_00182396	NMD_status	FALSE	NA
geneComp_00073235	ENSG00000109689	STIM2	B_RO_D100	C_RO_D45	transcript34241.chr4.nic	ENST00000465503.6	isoComp_00182398	isoComp_00182396	domains_identified	FALSE	NA
geneComp_00073235	ENSG00000109689	STIM2	B_RO_D100	C_RO_D45	transcript34241.chr4.nic	ENST00000465503.6	isoComp_00182398	isoComp_00182396	domain_isotype	TRUE	Domain non-reference isotype gain
geneComp_00073235	ENSG00000109689	STIM2	B_RO_D100	C_RO_D45	transcript34241.chr4.nic	ENST00000465503.6	isoComp_00182398	isoComp_00182396	signal_peptide_identified	FALSE	NA
geneComp_00073244	ENSG00000109787	KLF3	B_RO_D100	C_RO_D45	transcript41513.chr4.nic	transcript41518.chr4.nnic	isoComp_00182429	isoComp_00182430	intron_retention	TRUE	Intron retention gain
geneComp_00073244	ENSG00000109787	KLF3	B_RO_D100	C_RO_D45	transcript41513.chr4.nic	transcript41518.chr4.nnic	isoComp_00182429	isoComp_00182430	coding_potential	FALSE	NA
geneComp_00073244	ENSG00000109787	KLF3	B_RO_D100	C_RO_D45	transcript41513.chr4.nic	transcript41518.chr4.nnic	isoComp_00182429	isoComp_00182430	ORF_seq_similarity	FALSE	NA
geneComp_00073244	ENSG00000109787	KLF3	B_RO_D100	C_RO_D45	transcript41513.chr4.nic	transcript41518.chr4.nnic	isoComp_00182429	isoComp_00182430	NMD_status	NA	NA
geneComp_00073244	ENSG00000109787	KLF3	B_RO_D100	C_RO_D45	transcript41513.chr4.nic	transcript41518.chr4.nnic	isoComp_00182429	isoComp_00182430	domains_identified	NA	NA
geneComp_00073244	ENSG00000109787	KLF3	B_RO_D100	C_RO_D45	transcript41513.chr4.nic	transcript41518.chr4.nnic	isoComp_00182429	isoComp_00182430	domain_isotype	NA	NA
geneComp_00073244	ENSG00000109787	KLF3	B_RO_D100	C_RO_D45	transcript41513.chr4.nic	transcript41518.chr4.nnic	isoComp_00182429	isoComp_00182430	signal_peptide_identified	NA	NA
geneComp_00073272	ENSG00000110042	DTX4	B_RO_D100	C_RO_D45	transcript76757.chr11.nic	transcript77382.chr11.nnic	isoComp_00182541	isoComp_00182544	intron_retention	TRUE	Intron retention gain
geneComp_00073272	ENSG00000110042	DTX4	B_RO_D100	C_RO_D45	transcript76757.chr11.nic	transcript77382.chr11.nnic	isoComp_00182541	isoComp_00182544	coding_potential	FALSE	NA
geneComp_00073272	ENSG00000110042	DTX4	B_RO_D100	C_RO_D45	transcript76757.chr11.nic	transcript77382.chr11.nnic	isoComp_00182541	isoComp_00182544	ORF_seq_similarity	FALSE	NA
geneComp_00073272	ENSG00000110042	DTX4	B_RO_D100	C_RO_D45	transcript76757.chr11.nic	transcript77382.chr11.nnic	isoComp_00182541	isoComp_00182544	NMD_status	NA	NA
geneComp_00073272	ENSG00000110042	DTX4	B_RO_D100	C_RO_D45	transcript76757.chr11.nic	transcript77382.chr11.nnic	isoComp_00182541	isoComp_00182544	domains_identified	NA	NA
geneComp_00073272	ENSG00000110042	DTX4	B_RO_D100	C_RO_D45	transcript76757.chr11.nic	transcript77382.chr11.nnic	isoComp_00182541	isoComp_00182544	domain_isotype	NA	NA
geneComp_00073272	ENSG00000110042	DTX4	B_RO_D100	C_RO_D45	transcript76757.chr11.nic	transcript77382.chr11.nnic	isoComp_00182541	isoComp_00182544	signal_peptide_identified	NA	NA
geneComp_00073294	ENSG00000110218	PANX1	B_RO_D100	C_RO_D45	ENST00000227638.8	transcript152984.chr11.nnic	isoComp_00182629	isoComp_00182631	intron_retention	TRUE	Intron retention gain
geneComp_00073294	ENSG00000110218	PANX1	B_RO_D100	C_RO_D45	ENST00000227638.8	transcript152984.chr11.nnic	isoComp_00182629	isoComp_00182631	coding_potential	FALSE	NA
geneComp_00073294	ENSG00000110218	PANX1	B_RO_D100	C_RO_D45	ENST00000227638.8	transcript152984.chr11.nnic	isoComp_00182629	isoComp_00182631	ORF_seq_similarity	FALSE	NA
geneComp_00073294	ENSG00000110218	PANX1	B_RO_D100	C_RO_D45	ENST00000227638.8	transcript152984.chr11.nnic	isoComp_00182629	isoComp_00182631	NMD_status	FALSE	NA
geneComp_00073294	ENSG00000110218	PANX1	B_RO_D100	C_RO_D45	ENST00000227638.8	transcript152984.chr11.nnic	isoComp_00182629	isoComp_00182631	domains_identified	FALSE	NA
geneComp_00073294	ENSG00000110218	PANX1	B_RO_D100	C_RO_D45	ENST00000227638.8	transcript152984.chr11.nnic	isoComp_00182629	isoComp_00182631	domain_isotype	FALSE	NA
geneComp_00073294	ENSG00000110218	PANX1	B_RO_D100	C_RO_D45	ENST00000227638.8	transcript152984.chr11.nnic	isoComp_00182629	isoComp_00182631	signal_peptide_identified	FALSE	NA
geneComp_00073301	ENSG00000110321	EIF4G2	B_RO_D100	C_RO_D45	ENST00000339995.11	transcript21122.chr11.nnic	isoComp_00182647	isoComp_00182650	intron_retention	FALSE	NA
geneComp_00073301	ENSG00000110321	EIF4G2	B_RO_D100	C_RO_D45	ENST00000339995.11	transcript21122.chr11.nnic	isoComp_00182647	isoComp_00182650	coding_potential	TRUE	Transcript is coding
geneComp_00073301	ENSG00000110321	EIF4G2	B_RO_D100	C_RO_D45	ENST00000339995.11	transcript21122.chr11.nnic	isoComp_00182647	isoComp_00182650	ORF_seq_similarity	TRUE	Complete ORF gain
geneComp_00073301	ENSG00000110321	EIF4G2	B_RO_D100	C_RO_D45	ENST00000339995.11	transcript21122.chr11.nnic	isoComp_00182647	isoComp_00182650	NMD_status	NA	NA
geneComp_00073301	ENSG00000110321	EIF4G2	B_RO_D100	C_RO_D45	ENST00000339995.11	transcript21122.chr11.nnic	isoComp_00182647	isoComp_00182650	domains_identified	TRUE	Domain gain
geneComp_00073301	ENSG00000110321	EIF4G2	B_RO_D100	C_RO_D45	ENST00000339995.11	transcript21122.chr11.nnic	isoComp_00182647	isoComp_00182650	domain_isotype	FALSE	NA
geneComp_00073301	ENSG00000110321	EIF4G2	B_RO_D100	C_RO_D45	ENST00000339995.11	transcript21122.chr11.nnic	isoComp_00182647	isoComp_00182650	signal_peptide_identified	FALSE	NA
geneComp_00073352	ENSG00000110888	CAPRIN2	B_RO_D100	C_RO_D45	transcript41387.chr12.nic	transcript41240.chr12.nic	isoComp_00182844	isoComp_00182840	intron_retention	TRUE	Intron retention gain
geneComp_00073352	ENSG00000110888	CAPRIN2	B_RO_D100	C_RO_D45	transcript41387.chr12.nic	transcript41240.chr12.nic	isoComp_00182844	isoComp_00182840	coding_potential	FALSE	NA
geneComp_00073352	ENSG00000110888	CAPRIN2	B_RO_D100	C_RO_D45	transcript41387.chr12.nic	transcript41240.chr12.nic	isoComp_00182844	isoComp_00182840	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00073352	ENSG00000110888	CAPRIN2	B_RO_D100	C_RO_D45	transcript41387.chr12.nic	transcript41240.chr12.nic	isoComp_00182844	isoComp_00182840	NMD_status	FALSE	NA
geneComp_00073352	ENSG00000110888	CAPRIN2	B_RO_D100	C_RO_D45	transcript41387.chr12.nic	transcript41240.chr12.nic	isoComp_00182844	isoComp_00182840	domains_identified	TRUE	Domain loss
geneComp_00073352	ENSG00000110888	CAPRIN2	B_RO_D100	C_RO_D45	transcript41387.chr12.nic	transcript41240.chr12.nic	isoComp_00182844	isoComp_00182840	domain_isotype	TRUE	Domain non-reference isotype gain
geneComp_00073352	ENSG00000110888	CAPRIN2	B_RO_D100	C_RO_D45	transcript41387.chr12.nic	transcript41240.chr12.nic	isoComp_00182844	isoComp_00182840	signal_peptide_identified	FALSE	NA
geneComp_00073356	ENSG00000110917	MLEC	B_RO_D100	C_RO_D45	ENST00000228506.8	transcript183206.chr12.nnic	isoComp_00182862	isoComp_00182864	intron_retention	TRUE	Intron retention gain
geneComp_00073356	ENSG00000110917	MLEC	B_RO_D100	C_RO_D45	ENST00000228506.8	transcript183206.chr12.nnic	isoComp_00182862	isoComp_00182864	coding_potential	FALSE	NA
geneComp_00073356	ENSG00000110917	MLEC	B_RO_D100	C_RO_D45	ENST00000228506.8	transcript183206.chr12.nnic	isoComp_00182862	isoComp_00182864	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00073356	ENSG00000110917	MLEC	B_RO_D100	C_RO_D45	ENST00000228506.8	transcript183206.chr12.nnic	isoComp_00182862	isoComp_00182864	NMD_status	FALSE	NA
geneComp_00073356	ENSG00000110917	MLEC	B_RO_D100	C_RO_D45	ENST00000228506.8	transcript183206.chr12.nnic	isoComp_00182862	isoComp_00182864	domains_identified	FALSE	NA
geneComp_00073356	ENSG00000110917	MLEC	B_RO_D100	C_RO_D45	ENST00000228506.8	transcript183206.chr12.nnic	isoComp_00182862	isoComp_00182864	domain_isotype	FALSE	NA
geneComp_00073356	ENSG00000110917	MLEC	B_RO_D100	C_RO_D45	ENST00000228506.8	transcript183206.chr12.nnic	isoComp_00182862	isoComp_00182864	signal_peptide_identified	FALSE	NA
geneComp_00073378	ENSG00000111186	WNT5B	B_RO_D100	C_RO_D45	transcript1378.chr12.nnic	transcript4409.chr12.nnic	isoComp_00182929	isoComp_00182931	intron_retention	FALSE	NA
geneComp_00073378	ENSG00000111186	WNT5B	B_RO_D100	C_RO_D45	transcript1378.chr12.nnic	transcript4409.chr12.nnic	isoComp_00182929	isoComp_00182931	coding_potential	TRUE	Transcript is coding
geneComp_00073378	ENSG00000111186	WNT5B	B_RO_D100	C_RO_D45	transcript1378.chr12.nnic	transcript4409.chr12.nnic	isoComp_00182929	isoComp_00182931	ORF_seq_similarity	TRUE	Complete ORF gain
geneComp_00073378	ENSG00000111186	WNT5B	B_RO_D100	C_RO_D45	transcript1378.chr12.nnic	transcript4409.chr12.nnic	isoComp_00182929	isoComp_00182931	NMD_status	NA	NA
geneComp_00073378	ENSG00000111186	WNT5B	B_RO_D100	C_RO_D45	transcript1378.chr12.nnic	transcript4409.chr12.nnic	isoComp_00182929	isoComp_00182931	domains_identified	TRUE	Domain gain
geneComp_00073378	ENSG00000111186	WNT5B	B_RO_D100	C_RO_D45	transcript1378.chr12.nnic	transcript4409.chr12.nnic	isoComp_00182929	isoComp_00182931	domain_isotype	FALSE	NA
geneComp_00073378	ENSG00000111186	WNT5B	B_RO_D100	C_RO_D45	transcript1378.chr12.nnic	transcript4409.chr12.nnic	isoComp_00182929	isoComp_00182931	signal_peptide_identified	FALSE	NA
geneComp_00073416	ENSG00000111412	SPRING1	B_RO_D100	C_RO_D45	ENST00000261318.5	transcript173733.chr12.nnic	isoComp_00183059	isoComp_00183063	intron_retention	TRUE	Intron retention gain
geneComp_00073416	ENSG00000111412	SPRING1	B_RO_D100	C_RO_D45	ENST00000261318.5	transcript173733.chr12.nnic	isoComp_00183059	isoComp_00183063	coding_potential	TRUE	Transcript is coding
geneComp_00073416	ENSG00000111412	SPRING1	B_RO_D100	C_RO_D45	ENST00000261318.5	transcript173733.chr12.nnic	isoComp_00183059	isoComp_00183063	ORF_seq_similarity	TRUE	Complete ORF gain
