seq_id,aln_start,aln_end,env_start,env_end,hmm_acc,hmm_name,type,hmm_start,hmm_end,hmm_length,score,evalue,significance,clan
ENST00000585696.5,418,440,418,440,PF00096.31,zf-C2H2,Domain,1,23,23,28.5,1.6e-06,1,CL0361
ENST00000585696.5,446,468,446,468,PF00096.31,zf-C2H2,Domain,1,23,23,25.4,1.5e-05,1,CL0361
ENST00000585696.5,474,496,474,496,PF00096.31,zf-C2H2,Domain,1,23,23,30.9,2.8e-07,1,CL0361
ENST00000585696.5,502,524,502,524,PF00096.31,zf-C2H2,Domain,1,23,23,28.8,1.3e-06,1,CL0361
ENST00000585696.5,530,552,530,552,PF00096.31,zf-C2H2,Domain,1,23,23,31.1,2.3e-07,1,CL0361
ENST00000585696.5,558,580,558,580,PF00096.31,zf-C2H2,Domain,1,23,23,29.6,7.3e-07,1,CL0361
ENST00000585696.5,586,608,586,608,PF00096.31,zf-C2H2,Domain,1,23,23,30.7,3.2e-07,1,CL0361
ENST00000585968.5,7,467,7,469,PF14817.11,HAUS5,Family,1,489,643,549.9,1.2e-164,1,No_Clan
ENST00000586027.5,134,206,133,212,PF00595.29,PDZ,Domain,2,75,81,32.1,1.3e-07,1,CL0466
ENST00000586276.5,128,190,126,198,PF14492.11,EFG_III,Domain,4,67,75,33.5,4.1e-08,1,CL0437
ENST00000586276.5,249,324,227,326,PF03764.23,EFG_IV,Domain,9,81,121,35.4,9.2e-09,1,CL0329
ENST00000586329.5,21,146,19,147,PF08416.18,PTB,Domain,5,130,131,161.5,1.2e-47,1,CL0266
ENST00000586329.5,238,387,238,391,PF22975.1,EPS8_2nd,Domain,1,151,155,149.3,1.2e-43,1,CL0743
ENST00000586346.5,13,91,13,92,PF00887.24,ACBP,Domain,1,75,76,99.5,1.1e-28,1,CL0632
ENST00000586566.2,46,268,46,286,PF01663.27,Phosphodiest,Family,1,224,342,48.0,1.5e-12,1,CL0088
ENST00000586585.1,48,135,48,137,PF02023.22,SCAN,Domain,1,88,90,146.4,2e-43,1,CL0148
ENST00000586588.5,64,517,63,518,PF00145.22,DNA_methylase,Domain,2,323,324,168.8,2.3e-49,1,CL0063
ENST00000586604.5,101,143,100,143,PF13639.11,zf-RING_2,Domain,2,44,44,58.0,9.8e-16,1,CL0229
ENST00000586667.2,62,187,62,187,PF01426.23,BAH,Domain,1,121,121,100.3,7.7e-29,1,CL0010
ENST00000586667.2,239,407,238,407,PF01426.23,BAH,Domain,2,121,121,105.7,1.6e-30,1,CL0010
ENST00000586667.2,447,900,446,901,PF00145.22,DNA_methylase,Domain,2,323,324,166.5,1.2e-48,1,CL0063
ENST00000586687.5,48,135,48,137,PF02023.22,SCAN,Domain,1,88,90,145.5,3.8e-43,1,CL0148
ENST00000586940.1,4,154,4,154,PF04589.18,RFX1_trans_act,Family,1,160,160,189.2,7.2e-56,1,No_Clan
ENST00000587014.2,141,294,137,294,PF01233.24,NMT,Domain,7,160,160,246.8,9.8e-74,1,CL0257
ENST00000587014.2,308,444,308,447,PF02799.20,NMT_C,Domain,1,142,198,189.9,4.8e-56,1,CL0257
ENST00000587097.6,80,112,80,112,PF08209.16,Sgf11,Family,1,33,33,63.6,1.1e-17,1,CL0361
ENST00000587097.6,207,237,202,240,PF08313.17,SCA7,Domain,19,48,68,29.4,6.7e-07,1,No_Clan
ENST00000587236.1,176,198,176,198,PF00096.31,zf-C2H2,Domain,1,23,23,27.4,3.7e-06,1,CL0361
ENST00000587236.1,247,269,247,269,PF00096.31,zf-C2H2,Domain,1,23,23,21.6,0.00025,1,CL0361
ENST00000587354.6,8,49,8,49,PF01352.32,KRAB,Family,1,42,42,77.3,6.1e-22,1,No_Clan
ENST00000587439.5,7,274,7,276,PF14817.11,HAUS5,Family,1,282,643,340.4,3.2e-101,1,No_Clan
ENST00000587525.5,46,301,45,302,PF00520.36,Ion_trans,Family,2,240,241,221.4,1.2e-65,1,CL0030
ENST00000587525.5,311,364,311,364,PF16905.10,GPHH,Family,1,54,54,102.2,1.2e-29,1,No_Clan
ENST00000587525.5,374,451,374,451,PF08763.16,Ca_chan_IQ,Domain,1,77,77,106.3,9.1e-31,1,CL0220
ENST00000587708.7,7,99,7,99,PF10251.14,PEN-2,Family,1,93,93,135.1,1e-39,1,No_Clan
ENST00000587786.5,2,126,1,127,PF08416.18,PTB,Domain,6,130,131,160.8,1.9e-47,1,CL0266
ENST00000587786.5,218,367,218,371,PF22975.1,EPS8_2nd,Domain,1,151,155,150.0,7.3e-44,1,CL0743
ENST00000587861.5,81,202,74,204,PF01702.23,TGT,Family,234,355,357,149.4,1.7e-43,1,CL0036
ENST00000587921.1,235,255,233,255,PF00096.31,zf-C2H2,Domain,3,23,23,27.7,2.8e-06,1,CL0361
ENST00000587921.1,261,280,261,283,PF00096.31,zf-C2H2,Domain,1,20,23,23.4,6.9e-05,1,CL0361
ENST00000587921.1,289,311,289,311,PF00096.31,zf-C2H2,Domain,1,23,23,18.5,0.0025,1,CL0361
ENST00000587921.1,317,339,317,339,PF00096.31,zf-C2H2,Domain,1,23,23,28.3,1.8e-06,1,CL0361
ENST00000587921.1,345,367,345,367,PF00096.31,zf-C2H2,Domain,1,23,23,19.8,0.00091,1,CL0361
ENST00000587921.1,373,395,373,395,PF00096.31,zf-C2H2,Domain,1,23,23,22.1,0.00017,1,CL0361
ENST00000587921.1,401,423,401,423,PF00096.31,zf-C2H2,Domain,1,23,23,28.0,2.3e-06,1,CL0361
ENST00000587921.1,429,451,429,451,PF00096.31,zf-C2H2,Domain,1,23,23,27.8,2.7e-06,1,CL0361
ENST00000587921.1,457,479,457,479,PF00096.31,zf-C2H2,Domain,1,23,23,17.9,0.0037,1,CL0361
ENST00000587921.1,485,507,485,507,PF00096.31,zf-C2H2,Domain,1,23,23,29.6,7.1e-07,1,CL0361
ENST00000587921.1,513,535,513,535,PF00096.31,zf-C2H2,Domain,1,23,23,24.7,2.6e-05,1,CL0361
ENST00000587921.1,541,563,541,563,PF00096.31,zf-C2H2,Domain,1,23,23,29.1,1e-06,1,CL0361
ENST00000587921.1,569,591,569,591,PF00096.31,zf-C2H2,Domain,1,23,23,19.4,0.0012,1,CL0361
ENST00000587921.1,597,619,597,619,PF00096.31,zf-C2H2,Domain,1,23,23,22.3,0.00014,1,CL0361
ENST00000588021.5,23,97,21,98,PF02257.20,RFX_DNA_binding,Domain,4,78,79,118.5,1.8e-34,1,CL0123
ENST00000588081.5,42,87,42,89,PF02038.21,ATP1G1_PLM_MAT8,Family,1,46,48,92.7,7.8e-27,1,No_Clan
ENST00000588087.5,540,571,540,572,PF07810.18,TMC,Domain,1,32,111,32.1,1.6e-07,1,CL0416
ENST00000588221.5,212,234,212,234,PF00096.31,zf-C2H2,Domain,1,23,23,25.6,1.3e-05,1,CL0361
ENST00000588221.5,240,262,240,262,PF00096.31,zf-C2H2,Domain,1,23,23,25.3,1.7e-05,1,CL0361
ENST00000588221.5,268,290,268,290,PF00096.31,zf-C2H2,Domain,1,23,23,24.8,2.4e-05,1,CL0361
ENST00000588221.5,296,318,296,318,PF00096.31,zf-C2H2,Domain,1,23,23,28.3,1.9e-06,1,CL0361
ENST00000588221.5,324,346,324,346,PF00096.31,zf-C2H2,Domain,1,23,23,23.6,6e-05,1,CL0361
ENST00000588221.5,352,374,352,374,PF00096.31,zf-C2H2,Domain,1,23,23,32.2,1.1e-07,1,CL0361
ENST00000588221.5,380,402,380,402,PF00096.31,zf-C2H2,Domain,1,23,23,25.5,1.4e-05,1,CL0361
ENST00000588221.5,408,430,408,430,PF00096.31,zf-C2H2,Domain,1,23,23,20.2,0.00071,1,CL0361
ENST00000588221.5,436,458,436,458,PF00096.31,zf-C2H2,Domain,1,23,23,30.0,5.4e-07,1,CL0361
ENST00000588221.5,464,486,464,486,PF00096.31,zf-C2H2,Domain,1,23,23,18.9,0.0018,1,CL0361
ENST00000588221.5,492,514,492,514,PF00096.31,zf-C2H2,Domain,1,23,23,23.1,8.3e-05,1,CL0361
ENST00000588221.5,520,542,520,542,PF00096.31,zf-C2H2,Domain,1,23,23,27.0,4.9e-06,1,CL0361
ENST00000588361.1,476,511,476,511,PF13831.11,PHD_2,Family,1,36,36,54.7,6.1e-15,1,CL0229
ENST00000588361.1,518,572,517,576,PF13832.11,zf-HC5HC2H_2,Domain,2,56,109,59.2,4.7e-16,1,CL0229
ENST00000588511.5,1,239,1,239,PF02005.21,TRM,Family,156,376,376,265.6,9.6e-79,1,CL0063
ENST00000588534.1,174,196,174,196,PF00096.31,zf-C2H2,Domain,1,23,23,24.2,3.7e-05,1,CL0361
ENST00000588534.1,202,224,202,224,PF00096.31,zf-C2H2,Domain,1,23,23,29.9,5.9e-07,1,CL0361
ENST00000588534.1,232,252,230,252,PF00096.31,zf-C2H2,Domain,3,23,23,23.6,6e-05,1,CL0361
ENST00000588534.1,258,280,258,280,PF00096.31,zf-C2H2,Domain,1,23,23,27.4,3.5e-06,1,CL0361
ENST00000588534.1,286,308,286,308,PF00096.31,zf-C2H2,Domain,1,23,23,29.8,6.3e-07,1,CL0361
ENST00000588534.1,328,353,328,353,PF13465.11,zf-H2C2_2,Domain,1,26,26,41.4,1.2e-10,1,CL0361
ENST00000588570.5,7,54,7,54,PF14817.11,HAUS5,Family,1,48,643,68.7,5.5e-19,1,No_Clan
ENST00000588621.5,1,176,1,176,PF00069.30,Pkinase,Domain,77,263,263,177.1,5.1e-52,1,CL0016
ENST00000588621.5,197,232,196,232,PF00627.36,UBA,Domain,2,37,37,28.4,1.3e-06,1,CL0214
ENST00000588715.5,24,70,24,71,PF02038.21,ATP1G1_PLM_MAT8,Family,1,47,48,93.3,5e-27,1,No_Clan
ENST00000588742.5,8,48,7,48,PF01352.32,KRAB,Family,2,42,42,80.6,5.4e-23,1,No_Clan
ENST00000588760.1,8,49,8,49,PF01352.32,KRAB,Family,1,42,42,77.8,4.2e-22,1,No_Clan
ENST00000588882.1,21,152,21,152,PF00992.25,Troponin,Family,1,134,134,172.2,7.3e-51,1,No_Clan
ENST00000588883.5,135,155,135,156,PF00096.31,zf-C2H2,Domain,1,21,23,17.0,0.007,1,CL0361
ENST00000588883.5,191,212,190,212,PF00096.31,zf-C2H2,Domain,2,23,23,22.4,0.00014,1,CL0361
ENST00000588883.5,218,240,218,240,PF00096.31,zf-C2H2,Domain,1,23,23,20.6,0.00054,1,CL0361
ENST00000588883.5,246,268,246,268,PF00096.31,zf-C2H2,Domain,1,23,23,27.0,4.8e-06,1,CL0361
ENST00000588883.5,274,296,274,296,PF00096.31,zf-C2H2,Domain,1,23,23,27.7,2.8e-06,1,CL0361
ENST00000588883.5,302,324,302,324,PF00096.31,zf-C2H2,Domain,1,23,23,20.1,0.00075,1,CL0361
ENST00000588883.5,330,352,330,352,PF00096.31,zf-C2H2,Domain,1,23,23,27.9,2.5e-06,1,CL0361
ENST00000588883.5,358,380,358,380,PF00096.31,zf-C2H2,Domain,1,23,23,26.9,5.1e-06,1,CL0361
ENST00000588883.5,386,408,386,408,PF00096.31,zf-C2H2,Domain,1,23,23,26.4,7.7e-06,1,CL0361
ENST00000588883.5,414,436,414,436,PF00096.31,zf-C2H2,Domain,1,23,23,27.6,3e-06,1,CL0361
ENST00000588883.5,442,464,442,464,PF00096.31,zf-C2H2,Domain,1,23,23,21.6,0.00025,1,CL0361
ENST00000588883.5,470,492,470,492,PF00096.31,zf-C2H2,Domain,1,23,23,22.2,0.00016,1,CL0361
ENST00000588883.5,498,520,498,520,PF00096.31,zf-C2H2,Domain,1,23,23,30.0,5.4e-07,1,CL0361
ENST00000588883.5,526,548,526,548,PF00096.31,zf-C2H2,Domain,1,23,23,28.0,2.2e-06,1,CL0361
ENST00000588883.5,554,576,554,576,PF00096.31,zf-C2H2,Domain,1,23,23,16.9,0.0077,1,CL0361
ENST00000588883.5,582,604,582,604,PF00096.31,zf-C2H2,Domain,1,23,23,24.8,2.3e-05,1,CL0361
ENST00000588883.5,610,632,610,632,PF00096.31,zf-C2H2,Domain,1,23,23,32.2,1e-07,1,CL0361
ENST00000588883.5,638,660,638,660,PF00096.31,zf-C2H2,Domain,1,23,23,24.4,3.3e-05,1,CL0361
ENST00000588933.5,212,234,212,234,PF00096.31,zf-C2H2,Domain,1,23,23,25.6,1.3e-05,1,CL0361
ENST00000588933.5,240,262,240,262,PF00096.31,zf-C2H2,Domain,1,23,23,25.3,1.7e-05,1,CL0361
ENST00000588933.5,268,290,268,290,PF00096.31,zf-C2H2,Domain,1,23,23,24.8,2.4e-05,1,CL0361
ENST00000588933.5,296,318,296,318,PF00096.31,zf-C2H2,Domain,1,23,23,28.3,1.9e-06,1,CL0361
ENST00000588933.5,324,346,324,346,PF00096.31,zf-C2H2,Domain,1,23,23,23.6,6e-05,1,CL0361
ENST00000588933.5,352,374,352,374,PF00096.31,zf-C2H2,Domain,1,23,23,32.2,1.1e-07,1,CL0361
ENST00000588933.5,380,402,380,402,PF00096.31,zf-C2H2,Domain,1,23,23,25.5,1.4e-05,1,CL0361
ENST00000588933.5,408,430,408,430,PF00096.31,zf-C2H2,Domain,1,23,23,20.2,0.00071,1,CL0361
ENST00000588933.5,436,458,436,458,PF00096.31,zf-C2H2,Domain,1,23,23,30.0,5.4e-07,1,CL0361
ENST00000588933.5,464,486,464,486,PF00096.31,zf-C2H2,Domain,1,23,23,18.9,0.0018,1,CL0361
ENST00000588933.5,492,514,492,514,PF00096.31,zf-C2H2,Domain,1,23,23,23.1,8.3e-05,1,CL0361
ENST00000588933.5,520,542,520,542,PF00096.31,zf-C2H2,Domain,1,23,23,27.0,4.9e-06,1,CL0361
ENST00000589042.5,6,97,6,97,PF07679.21,I-set,Domain,1,90,90,78.1,4.8e-22,1,CL0159
ENST00000589042.5,104,193,104,193,PF07679.21,I-set,Domain,1,90,90,79.6,1.6e-22,1,CL0159
ENST00000589042.5,418,453,415,457,PF09042.16,Titin_Z,Domain,4,42,46,33.0,4.9e-08,1,No_Clan
ENST00000589042.5,693,739,691,739,PF09042.16,Titin_Z,Domain,3,46,46,72.9,1.6e-20,1,No_Clan
ENST00000589042.5,944,1000,943,1000,PF07679.21,I-set,Domain,2,58,90,42.4,6.7e-11,1,CL0159
ENST00000589085.5,53,133,52,167,PF01207.22,Dus,Family,157,237,311,74.2,1.1e-20,1,CL0036
ENST00000589104.5,1,50,1,50,PF02373.27,JmjC,Domain,65,114,114,59.7,4.1e-16,1,CL0029
ENST00000589104.5,512,547,512,547,PF13831.11,PHD_2,Family,1,36,36,54.1,9.3e-15,1,CL0229
ENST00000589104.5,554,664,553,664,PF13832.11,zf-HC5HC2H_2,Domain,2,109,109,127.2,3.5e-37,1,CL0229
ENST00000589104.5,680,714,680,714,PF18104.6,Tudor_2,Domain,1,35,35,54.2,1.1e-14,1,CL0010
ENST00000589104.5,738,772,738,772,PF18104.6,Tudor_2,Domain,1,35,35,53.6,1.6e-14,1,CL0010
ENST00000589114.5,6,123,5,123,PF18382.6,Formin_GBD_N,Domain,2,119,119,176.4,2.5e-52,1,CL0072
ENST00000589117.5,5,46,5,46,PF01352.32,KRAB,Family,1,42,42,89.8,7.3e-26,1,No_Clan
ENST00000589117.5,155,177,155,177,PF00096.31,zf-C2H2,Domain,1,23,23,16.9,0.0076,1,CL0361
ENST00000589117.5,184,205,183,205,PF00096.31,zf-C2H2,Domain,2,23,23,21.0,0.0004,1,CL0361
ENST00000589117.5,211,233,211,233,PF00096.31,zf-C2H2,Domain,1,23,23,24.0,4.5e-05,1,CL0361
ENST00000589117.5,239,261,239,261,PF00096.31,zf-C2H2,Domain,1,23,23,17.5,0.005,1,CL0361
ENST00000589117.5,267,277,266,278,PF13912.11,zf-C2H2_6,Domain,2,12,27,13.6,0.064,1,CL0361
ENST00000589117.5,295,317,295,317,PF00096.31,zf-C2H2,Domain,1,23,23,25.5,1.5e-05,1,CL0361
ENST00000589117.5,323,345,323,345,PF00096.31,zf-C2H2,Domain,1,23,23,23.5,6e-05,1,CL0361
ENST00000589117.5,351,373,351,373,PF00096.31,zf-C2H2,Domain,1,23,23,23.7,5.3e-05,1,CL0361
ENST00000589117.5,379,401,379,401,PF00096.31,zf-C2H2,Domain,1,23,23,20.3,0.00063,1,CL0361
ENST00000589117.5,407,429,407,429,PF00096.31,zf-C2H2,Domain,1,23,23,19.4,0.0012,1,CL0361
ENST00000589117.5,435,457,435,457,PF00096.31,zf-C2H2,Domain,1,23,23,19.7,0.001,1,CL0361
ENST00000589117.5,463,485,463,485,PF00096.31,zf-C2H2,Domain,1,23,23,17.8,0.004,1,CL0361
ENST00000589117.5,491,513,491,513,PF00096.31,zf-C2H2,Domain,1,23,23,28.4,1.7e-06,1,CL0361
ENST00000589117.5,519,541,519,541,PF00096.31,zf-C2H2,Domain,1,23,23,26.0,1e-05,1,CL0361
ENST00000589117.5,547,569,547,569,PF00096.31,zf-C2H2,Domain,1,23,23,30.0,5.6e-07,1,CL0361
ENST00000589117.5,575,597,575,597,PF00096.31,zf-C2H2,Domain,1,23,23,25.6,1.3e-05,1,CL0361
ENST00000589117.5,603,625,603,625,PF00096.31,zf-C2H2,Domain,1,23,23,21.1,0.00036,1,CL0361
ENST00000589121.1,8,41,8,47,PF02038.21,ATP1G1_PLM_MAT8,Family,1,34,48,64.3,5.8e-18,1,No_Clan
ENST00000589123.5,2,38,1,38,PF10524.14,NfI_DNAbd_pre-N,Family,5,41,41,85.7,1.7e-24,1,No_Clan
ENST00000589123.5,61,161,60,164,PF03165.21,MH1,Domain,2,100,103,41.2,1.8e-10,1,CL0263
ENST00000589123.5,208,494,208,494,PF00859.23,CTF_NFI,Family,1,288,288,474.6,1.9e-142,1,No_Clan
ENST00000589238.5,6,91,1,93,PF00459.30,Inositol_P,Family,185,269,271,93.7,1.6e-26,1,CL0171
ENST00000589285.1,164,186,164,186,PF00096.31,zf-C2H2,Domain,1,23,23,16.9,0.0077,1,CL0361
ENST00000589285.1,193,214,192,214,PF00096.31,zf-C2H2,Domain,2,23,23,21.0,0.0004,1,CL0361
ENST00000589285.1,220,242,220,242,PF00096.31,zf-C2H2,Domain,1,23,23,23.9,4.5e-05,1,CL0361
ENST00000589285.1,248,270,248,270,PF00096.31,zf-C2H2,Domain,1,23,23,17.5,0.0051,1,CL0361
ENST00000589285.1,276,286,275,287,PF13912.11,zf-C2H2_6,Domain,2,12,27,13.5,0.065,1,CL0361
ENST00000589285.1,304,326,304,326,PF00096.31,zf-C2H2,Domain,1,23,23,25.4,1.5e-05,1,CL0361
ENST00000589285.1,332,354,332,354,PF00096.31,zf-C2H2,Domain,1,23,23,23.5,6.1e-05,1,CL0361
ENST00000589285.1,360,382,360,382,PF00096.31,zf-C2H2,Domain,1,23,23,23.7,5.4e-05,1,CL0361
ENST00000589285.1,388,410,388,410,PF00096.31,zf-C2H2,Domain,1,23,23,20.3,0.00064,1,CL0361
ENST00000589285.1,416,438,416,438,PF00096.31,zf-C2H2,Domain,1,23,23,19.4,0.0013,1,CL0361
ENST00000589285.1,444,466,444,466,PF00096.31,zf-C2H2,Domain,1,23,23,19.7,0.001,1,CL0361
ENST00000589285.1,472,494,472,494,PF00096.31,zf-C2H2,Domain,1,23,23,17.8,0.0041,1,CL0361
ENST00000589285.1,500,522,500,522,PF00096.31,zf-C2H2,Domain,1,23,23,28.4,1.8e-06,1,CL0361
ENST00000589285.1,528,550,528,550,PF00096.31,zf-C2H2,Domain,1,23,23,25.9,1.1e-05,1,CL0361
ENST00000589285.1,556,578,556,578,PF00096.31,zf-C2H2,Domain,1,23,23,29.9,5.6e-07,1,CL0361
ENST00000589285.1,584,606,584,606,PF00096.31,zf-C2H2,Domain,1,23,23,25.6,1.3e-05,1,CL0361
ENST00000589285.1,612,634,612,634,PF00096.31,zf-C2H2,Domain,1,23,23,21.1,0.00037,1,CL0361
ENST00000589318.5,69,234,68,237,PF00270.34,DEAD,Domain,2,164,167,142.6,1.1e-41,1,CL0023
ENST00000589332.7,48,135,48,137,PF02023.22,SCAN,Domain,1,88,90,144.1,1e-42,1,CL0148
ENST00000589332.7,252,273,251,273,PF00096.31,zf-C2H2,Domain,2,23,23,26.7,5.9e-06,1,CL0361
ENST00000589332.7,279,301,279,301,PF00096.31,zf-C2H2,Domain,1,23,23,17.5,0.0051,1,CL0361
ENST00000589332.7,307,329,307,329,PF00096.31,zf-C2H2,Domain,1,23,23,30.6,3.5e-07,1,CL0361
ENST00000589362.5,50,152,37,156,PF22975.1,EPS8_2nd,Domain,43,151,155,104.1,1e-29,1,CL0743
ENST00000589362.5,266,307,265,308,PF00018.33,SH3_1,Domain,4,47,48,44.4,1.1e-11,1,CL0010
ENST00000589362.5,405,466,404,467,PF18016.7,SAM_3,Domain,2,64,65,74.5,5.6e-21,1,CL0003
ENST00000589375.5,12,63,11,63,PF02828.21,L27,Domain,2,53,53,47.7,1.1e-12,1,CL0614
ENST00000589375.5,69,120,69,120,PF02828.21,L27,Domain,1,53,53,62.5,2.5e-17,1,CL0614
ENST00000589375.5,140,214,137,215,PF00595.29,PDZ,Domain,4,80,81,46.7,3.9e-12,1,CL0466
ENST00000589375.5,230,289,230,293,PF07653.22,SH3_2,Domain,1,50,55,24.3,2.3e-05,1,CL0010
ENST00000589488.5,27,264,23,267,PF01702.23,TGT,Family,2,239,357,346.7,1.7e-103,1,CL0036
ENST00000589537.1,1,137,1,139,PF00859.23,CTF_NFI,Family,70,206,288,227.8,2.8e-67,1,No_Clan
ENST00000589565.1,2,48,1,50,PF04707.19,PRELI,Family,107,155,157,33.8,3.2e-08,1,CL0209
ENST00000589955.2,8,32,7,32,PF02180.22,BH4,Family,2,26,26,51.8,5.5e-14,1,CL0551
ENST00000589955.2,97,195,97,195,PF00452.24,Bcl-2,Family,1,100,100,111.4,3.1e-32,1,CL0551
ENST00000590105.1,4,32,3,41,PF16004.10,EFTUD2,Family,2,30,124,35.2,2e-08,1,No_Clan
ENST00000590107.5,9,160,4,162,PF00459.30,Inositol_P,Family,118,269,271,150.8,6.2e-44,1,CL0171
ENST00000590116.5,1,33,1,34,PF01352.32,KRAB,Family,9,41,42,68.0,4.9e-19,1,No_Clan
ENST00000590116.5,273,295,273,295,PF00096.31,zf-C2H2,Domain,1,23,23,23.8,4.9e-05,1,CL0361
ENST00000590116.5,301,323,301,323,PF00096.31,zf-C2H2,Domain,1,23,23,29.5,7.7e-07,1,CL0361
ENST00000590116.5,331,351,329,351,PF00096.31,zf-C2H2,Domain,3,23,23,23.2,7.9e-05,1,CL0361
ENST00000590116.5,357,379,357,379,PF00096.31,zf-C2H2,Domain,1,23,23,27.0,4.7e-06,1,CL0361
ENST00000590116.5,385,407,385,407,PF00096.31,zf-C2H2,Domain,1,23,23,29.4,8.4e-07,1,CL0361
ENST00000590116.5,427,452,427,452,PF13465.11,zf-H2C2_2,Domain,1,26,26,41.0,1.6e-10,1,CL0361
ENST00000590205.2,31,82,25,110,PF00520.36,Ion_trans,Family,113,157,241,42.3,6e-11,1,CL0030
ENST00000590282.5,9,47,7,47,PF10524.14,NfI_DNAbd_pre-N,Family,3,41,41,92.0,1.8e-26,1,No_Clan
ENST00000590282.5,70,170,69,173,PF03165.21,MH1,Domain,2,100,103,41.5,1.5e-10,1,CL0263
ENST00000590282.5,217,424,217,427,PF00859.23,CTF_NFI,Family,1,207,288,360.6,1e-107,1,No_Clan
ENST00000590310.2,141,294,137,294,PF01233.24,NMT,Domain,7,160,160,247.6,5.6e-74,1,CL0257
ENST00000590367.5,201,276,199,276,PF03144.30,GTP_EFTU_D2,Domain,3,73,73,47.7,1.8e-12,1,CL0105
ENST00000590367.5,296,358,294,366,PF14492.11,EFG_III,Domain,4,67,75,32.7,7e-08,1,CL0437
ENST00000590367.5,417,492,412,494,PF03764.23,EFG_IV,Domain,9,81,121,34.5,1.7e-08,1,CL0329
ENST00000590472.5,2,96,1,98,PF00441.29,Acyl-CoA_dh_1,Domain,42,136,150,59.3,5.8e-16,1,CL0087
ENST00000590530.5,68,128,63,128,PF02771.21,Acyl-CoA_dh_N,Domain,53,113,113,68.0,1e-18,1,CL0544
ENST00000590530.5,132,225,132,225,PF02770.24,Acyl-CoA_dh_M,Domain,1,97,97,80.0,1.3e-22,1,No_Clan
ENST00000590530.5,245,384,243,385,PF00441.29,Acyl-CoA_dh_1,Domain,10,149,150,97.5,9.7e-28,1,CL0087
ENST00000590550.6,23,92,23,92,PF16564.10,MBDa,Domain,1,71,71,100.2,6.4e-29,1,CL0081
ENST00000590550.6,97,187,96,187,PF14048.11,MBD_C,Family,2,94,94,121.9,1.7e-35,1,No_Clan
ENST00000590592.6,6,123,5,123,PF18382.6,Formin_GBD_N,Domain,2,119,119,175.6,4.8e-52,1,CL0072
ENST00000590602.6,540,646,540,646,PF07810.18,TMC,Domain,1,111,111,137.7,2.6e-40,1,CL0416
ENST00000590627.5,7,89,1,91,PF02771.21,Acyl-CoA_dh_N,Domain,26,109,113,91.1,7.2e-26,1,CL0544
ENST00000590669.5,81,245,80,249,PF00573.27,Ribosomal_L4,Family,2,163,190,166.3,7.2e-49,1,No_Clan
ENST00000590843.1,56,90,53,91,PF00400.37,WD40,Repeat,4,38,39,32.3,1.2e-07,1,CL0186
ENST00000590956.5,1,78,1,80,PF04707.19,PRELI,Family,76,155,157,77.9,8.5e-22,1,CL0209
ENST00000591043.1,62,172,61,172,PF02771.21,Acyl-CoA_dh_N,Domain,2,113,113,112.2,2e-32,1,CL0544
ENST00000591043.1,176,269,176,269,PF02770.24,Acyl-CoA_dh_M,Domain,1,97,97,80.2,1.1e-22,1,No_Clan
ENST00000591043.1,289,360,287,361,PF00441.29,Acyl-CoA_dh_1,Domain,10,81,150,47.8,1.9e-12,1,CL0087
ENST00000591050.1,2,50,1,60,PF00441.29,Acyl-CoA_dh_1,Domain,88,136,150,22.5,0.00012,1,CL0087
ENST00000591136.1,1,53,1,54,PF00887.24,ACBP,Domain,23,75,76,79.5,1.9e-22,1,CL0632
ENST00000591265.1,44,84,44,85,PF01352.32,KRAB,Family,1,41,42,89.5,9.3e-26,1,No_Clan
ENST00000591278.5,81,103,81,103,PF00096.31,zf-C2H2,Domain,1,23,23,23.0,8.8e-05,1,CL0361
ENST00000591278.5,109,131,109,131,PF00096.31,zf-C2H2,Domain,1,23,23,28.8,1.3e-06,1,CL0361
ENST00000591278.5,137,159,137,159,PF00096.31,zf-C2H2,Domain,1,23,23,23.3,7.1e-05,1,CL0361
ENST00000591278.5,165,187,165,187,PF00096.31,zf-C2H2,Domain,1,23,23,20.8,0.00045,1,CL0361
ENST00000591278.5,193,215,193,215,PF00096.31,zf-C2H2,Domain,1,23,23,24.7,2.6e-05,1,CL0361
ENST00000591278.5,221,243,221,243,PF00096.31,zf-C2H2,Domain,1,23,23,16.6,0.0095,1,CL0361
ENST00000591278.5,249,271,249,271,PF00096.31,zf-C2H2,Domain,1,23,23,23.4,6.6e-05,1,CL0361
ENST00000591278.5,278,299,277,299,PF00096.31,zf-C2H2,Domain,2,23,23,21.1,0.00037,1,CL0361
ENST00000591278.5,307,327,305,327,PF00096.31,zf-C2H2,Domain,3,23,23,22.2,0.00017,1,CL0361
ENST00000591278.5,376,399,375,400,PF13465.11,zf-H2C2_2,Domain,2,25,26,40.2,2.9e-10,1,CL0361
ENST00000591278.5,417,439,417,439,PF00096.31,zf-C2H2,Domain,1,23,23,25.5,1.4e-05,1,CL0361
ENST00000591340.6,38,79,38,79,PF01352.32,KRAB,Family,1,42,42,77.0,7e-22,1,No_Clan
ENST00000591340.6,282,304,282,304,PF00096.31,zf-C2H2,Domain,1,23,23,23.3,7.3e-05,1,CL0361
ENST00000591340.6,310,332,310,332,PF00096.31,zf-C2H2,Domain,1,23,23,22.3,0.00015,1,CL0361
