seq_id,aln_start,aln_end,env_start,env_end,hmm_acc,hmm_name,type,hmm_start,hmm_end,hmm_length,score,evalue,significance,clan
transcript41686.chr12.nic,22,101,22,102,PF03810.24,IBN_N,Repeat,1,72,73,71.8,4.2e-20,1,CL0020
transcript41729.chr7.nic,19,87,12,89,PF00240.28,ubiquitin,Domain,6,70,72,31.1,1.7e-07,1,CL0072
transcript41867.chr22.nic,30,73,30,87,PF00651.36,BTB,Domain,1,44,110,50.6,2.2e-13,1,CL0033
transcript41867.chr22.nic,102,159,89,160,PF00651.36,BTB,Domain,52,109,110,34.2,2.8e-08,1,CL0033
transcript41867.chr22.nic,357,377,356,377,PF00096.31,zf-C2H2,Domain,3,23,23,21.0,0.0004,1,CL0361
transcript41867.chr22.nic,383,405,383,405,PF00096.31,zf-C2H2,Domain,1,23,23,18.3,0.0028,1,CL0361
transcript41867.chr22.nic,413,436,413,436,PF00096.31,zf-C2H2,Domain,1,23,23,21.8,0.00021,1,CL0361
transcript41867.chr22.nic,442,466,442,467,PF13912.11,zf-C2H2_6,Domain,2,26,27,25.1,1.5e-05,1,CL0361
transcript41922.chr2.nic,3,132,1,132,PF10239.14,DUF2465,Family,173,302,302,229.0,1e-67,1,No_Clan
transcript41943.chr20.nnic,1,193,1,193,PF04055.26,Radical_SAM,Domain,4,166,166,85.7,4.7e-24,1,CL0036
transcript41943.chr20.nnic,248,308,247,310,PF01938.25,TRAM,Domain,2,48,61,24.5,2.2e-05,1,CL0021
transcript41945.chr2.nic,5,158,2,158,PF10239.14,DUF2465,Family,149,302,302,256.8,3.4e-76,1,No_Clan
transcript42044.chr19.nnic,22,92,22,92,PF00076.27,RRM_1,Domain,1,70,70,71.1,6.3e-20,1,CL0221
transcript42044.chr19.nnic,108,174,108,176,PF00076.27,RRM_1,Domain,1,66,70,64.8,5.8e-18,1,CL0221
transcript42044.chr19.nnic,246,314,246,316,PF00076.27,RRM_1,Domain,1,68,70,69.8,1.6e-19,1,CL0221
transcript4208.chr14.nnic,57,79,57,79,PF00096.31,zf-C2H2,Domain,1,23,23,17.7,0.0043,1,CL0361
transcript4208.chr14.nnic,85,107,85,107,PF00096.31,zf-C2H2,Domain,1,23,23,18.9,0.0019,1,CL0361
transcript4208.chr14.nnic,274,296,274,296,PF00096.31,zf-C2H2,Domain,1,23,23,22.7,0.00011,1,CL0361
transcript4208.chr14.nnic,302,324,302,324,PF00096.31,zf-C2H2,Domain,1,23,23,21.2,0.00034,1,CL0361
transcript4208.chr14.nnic,500,520,499,520,PF00096.31,zf-C2H2,Domain,3,23,23,24.0,4.2e-05,1,CL0361
transcript4208.chr14.nnic,526,548,526,549,PF00096.31,zf-C2H2,Domain,1,23,23,17.2,0.0065,1,CL0361
transcript4209.chr4.nnic,43,312,40,313,PF00069.30,Pkinase,Domain,4,260,263,165.6,1.7e-48,1,CL0016
transcript4209.chr4.nnic,570,708,570,709,PF10409.14,PTEN_C2,Domain,1,132,133,103.0,1.2e-29,1,CL0154
transcript4210.chr14.nnic,57,79,57,79,PF00096.31,zf-C2H2,Domain,1,23,23,17.7,0.0043,1,CL0361
transcript4210.chr14.nnic,85,107,85,107,PF00096.31,zf-C2H2,Domain,1,23,23,18.9,0.0019,1,CL0361
transcript4210.chr14.nnic,274,296,274,296,PF00096.31,zf-C2H2,Domain,1,23,23,22.7,0.00011,1,CL0361
transcript4210.chr14.nnic,302,324,302,324,PF00096.31,zf-C2H2,Domain,1,23,23,21.2,0.00034,1,CL0361
transcript4210.chr14.nnic,500,520,499,520,PF00096.31,zf-C2H2,Domain,3,23,23,24.0,4.2e-05,1,CL0361
transcript4210.chr14.nnic,526,548,526,549,PF00096.31,zf-C2H2,Domain,1,23,23,17.2,0.0065,1,CL0361
transcript42211.chr3.nnic,3,170,1,170,PF16413.10,Mlh1_C,Domain,90,264,264,200.7,3.3e-59,1,No_Clan
transcript42227.chr18.nnic,23,312,20,312,PF00069.30,Pkinase,Domain,4,263,263,225.7,7.9e-67,1,CL0016
transcript42233.chr18.nnic,23,312,20,312,PF00069.30,Pkinase,Domain,4,263,263,225.7,7.9e-67,1,CL0016
transcript42265.chr18.nnic,23,230,20,232,PF00069.30,Pkinase,Domain,4,198,263,191.5,2.1e-56,1,CL0016
transcript42523.chr2.nnic,37,90,37,90,PF00219.23,IGFBP,Domain,1,55,55,32.4,1.3e-07,1,CL0547
transcript42523.chr2.nnic,278,332,278,332,PF00093.23,VWC,Domain,1,57,57,33.3,5.4e-08,1,CL0451
transcript42523.chr2.nnic,345,398,345,398,PF00093.23,VWC,Domain,1,57,57,34.5,2.2e-08,1,CL0451
transcript42523.chr2.nnic,411,440,411,440,PF02822.19,Antistasin,Domain,1,26,26,27.2,5.2e-06,1,CL0620
transcript42523.chr2.nnic,447,474,447,474,PF02822.19,Antistasin,Domain,1,26,26,30.3,5.3e-07,1,CL0620
transcript42523.chr2.nnic,481,506,481,506,PF02822.19,Antistasin,Domain,1,26,26,25.7,1.4e-05,1,CL0620
transcript42523.chr2.nnic,509,534,509,534,PF02822.19,Antistasin,Domain,1,26,26,36.8,4.9e-09,1,CL0620
transcript42523.chr2.nnic,553,604,550,604,PF00093.23,VWC,Domain,3,57,57,32.8,7.6e-08,1,CL0451
transcript42523.chr2.nnic,626,676,621,676,PF00093.23,VWC,Domain,5,57,57,39.5,6.3e-10,1,CL0451
transcript42523.chr2.nnic,699,750,695,750,PF00093.23,VWC,Domain,4,57,57,35.4,1.2e-08,1,CL0451
transcript42523.chr2.nnic,761,815,761,815,PF00093.23,VWC,Domain,1,57,57,43.6,3.2e-11,1,CL0451
transcript42523.chr2.nnic,849,978,849,978,PF19442.4,CRIM1_C,Domain,1,130,130,247.6,2.7e-74,1,No_Clan
transcript42590.chr10.nic,14,393,14,397,PF00888.27,Cullin,Repeat,1,363,620,263.6,5.2e-78,1,CL0020
transcript426.chr4.nnic,3,140,1,141,PF00233.24,PDEase_I,Domain,108,237,238,125.3,3.6e-36,1,CL0237
transcript42828.chr20.nic,101,170,101,182,PF00919.25,UPF0004,Family,1,68,98,76.1,2e-21,1,CL0304
transcript42834.chr13.nnic,190,227,189,227,PF00400.37,WD40,Repeat,2,39,39,38.3,1.4e-09,1,CL0186
transcript42834.chr13.nnic,237,270,233,270,PF00400.37,WD40,Repeat,6,39,39,22.1,0.00019,1,CL0186
transcript4287.chr4.nnic,30,508,30,516,PF01229.22,Glyco_hydro_39,Family,1,455,472,614.3,1.8e-184,1,CL0036
transcript42903.chr13.nic,42,178,41,244,PF00106.30,adh_short,Domain,2,139,195,80.7,1.1e-22,1,CL0063
transcript42966.chr13.nic,190,227,189,227,PF00400.37,WD40,Repeat,2,39,39,38.3,1.5e-09,1,CL0186
transcript42966.chr13.nic,237,270,233,270,PF00400.37,WD40,Repeat,6,39,39,22.0,0.00021,1,CL0186
transcript42969.chr8.nnic,24,97,24,98,PF01384.25,PHO4,Family,1,71,350,83.8,1.3e-23,1,No_Clan
transcript42992.chr10.nnic,26,126,4,126,PF00134.28,Cyclin_N,Domain,23,127,127,51.3,1.1e-13,1,CL0065
transcript43021.chr13.nnic,25,128,21,136,PF00106.30,adh_short,Domain,34,138,195,46.6,3.3e-12,1,CL0063
transcript43040.chr13.nnic,42,177,41,185,PF00106.30,adh_short,Domain,2,138,195,81.2,8.1e-23,1,CL0063
transcript43104.chr13.nnic,101,138,100,138,PF00400.37,WD40,Repeat,2,39,39,39.0,8.8e-10,1,CL0186
transcript43104.chr13.nnic,148,181,144,181,PF00400.37,WD40,Repeat,6,39,39,22.7,0.00012,1,CL0186
transcript43180.chr13.nnic,25,128,21,137,PF00106.30,adh_short,Domain,34,138,195,46.0,5e-12,1,CL0063
transcript43231.chr14.nnic,2,138,1,155,PF00025.26,Arf,Domain,2,139,174,222.9,2.2e-66,1,CL0023
transcript43240.chr5.nnic,4,70,4,71,PF15086.11,UPF0542,Family,1,67,68,119.5,4.7e-35,1,No_Clan
transcript43241.chr14.nnic,2,172,1,173,PF00025.26,Arf,Domain,2,173,174,267.0,6.4e-80,1,CL0023
transcript4325.chr4.nic,30,508,30,516,PF01229.22,Glyco_hydro_39,Family,1,455,472,614.3,1.8e-184,1,CL0036
transcript43290.chr7.nnic,14,232,13,233,PF03114.23,BAR,Domain,2,233,234,187.5,3.4e-55,1,CL0145
transcript43319.chr7.nnic,14,232,13,233,PF03114.23,BAR,Domain,2,233,234,187.5,3.4e-55,1,CL0145
transcript43323.chr7.nnic,14,232,13,233,PF03114.23,BAR,Domain,2,233,234,188.0,2.4e-55,1,CL0145
transcript43336.chr5.nic,32,84,32,87,PF00071.27,Ras,Domain,1,53,162,55.3,6.9e-15,1,CL0023
transcript43548.chr22.nnic,76,203,74,208,PF11566.13,PI31_Prot_N,Family,3,148,154,41.4,1.4e-10,1,No_Clan
transcript43548.chr22.nnic,220,264,218,264,PF12937.12,F-box-like,Domain,3,47,47,39.1,5.7e-10,1,CL0271
transcript43560.chr22.nnic,34,161,32,166,PF11566.13,PI31_Prot_N,Family,3,148,154,41.7,1.1e-10,1,No_Clan
transcript43560.chr22.nnic,178,222,176,222,PF12937.12,F-box-like,Domain,3,47,47,39.3,4.9e-10,1,CL0271
transcript43565.chr13.nic,42,150,41,158,PF00106.30,adh_short,Domain,2,111,195,62.6,4e-17,1,CL0063
transcript43691.chr15.nnic,341,380,341,383,PF00017.29,SH2,Domain,1,41,77,40.1,3.6e-10,1,CL0541
transcript43781.chr6.nnic,52,243,52,243,PF03792.18,PBC,Family,1,181,181,283.4,8.8e-85,1,No_Clan
transcript43781.chr6.nnic,263,301,262,301,PF05920.16,Homeobox_KN,Family,2,40,40,60.1,1.6e-16,1,CL0123
transcript43817.chr18.nnic,1,65,1,67,PF01429.24,MBD,Domain,6,75,77,80.9,4.8e-23,1,CL0081
transcript43817.chr18.nnic,74,143,74,143,PF16564.10,MBDa,Domain,1,71,71,102.5,1.2e-29,1,CL0081
transcript43817.chr18.nnic,148,238,147,238,PF14048.11,MBD_C,Family,2,94,94,118.4,2.1e-34,1,No_Clan
transcript43824.chr6.nnic,52,243,52,243,PF03792.18,PBC,Family,1,181,181,283.4,8.8e-85,1,No_Clan
transcript43824.chr6.nnic,263,301,262,301,PF05920.16,Homeobox_KN,Family,2,40,40,60.1,1.6e-16,1,CL0123
transcript43958.chr13.nic,42,123,41,130,PF00106.30,adh_short,Domain,2,82,195,44.4,1.5e-11,1,CL0063
transcript43992.chr6.nic,44,260,44,267,PF02089.20,Palm_thioest,Domain,1,226,254,202.2,1.4e-59,1,CL0028
transcript44194.chr14.nic,20,277,20,277,PF00069.30,Pkinase,Domain,1,263,263,212.3,9.5e-63,1,CL0016
transcript44194.chr14.nic,522,569,521,574,PF00780.27,CNH,Repeat,2,50,255,33.6,4.4e-08,1,CL0186
transcript44196.chr7.nic,14,132,13,134,PF03114.23,BAR,Domain,2,139,234,96.9,1.7e-27,1,CL0145
transcript44296.chr7.nnic,45,83,45,83,PF09811.14,Yae1_N,Family,1,39,39,50.1,1.9e-13,1,CL0255
transcript44409.chr11.nnic,47,399,45,424,PF05625.16,PAXNEB,Domain,3,349,366,350.1,1.6e-104,1,CL0023
transcript446.chr9.nic,30,68,30,68,PF12075.13,KN_motif,Motif,1,39,39,69.6,1.6e-19,1,No_Clan
transcript4465.chr4.nnic,17,55,16,55,PF13923.11,zf-C3HC4_2,Domain,2,40,40,45.5,5.8e-12,1,CL0229
transcript4470.chr4.nic,138,202,138,202,PF16207.10,RAWUL,Domain,1,65,65,69.3,3.5e-19,1,CL0072
transcript4475.chr5.nnic,1,120,1,121,PF00175.26,NAD_binding_1,Domain,1,108,109,62.5,6.3e-17,1,CL0091
transcript44764.chr6.nnic,59,225,49,230,PF13088.11,BNR_2,Repeat,120,271,277,75.5,5e-21,1,CL0186
transcript44773.chr14.nic,43,313,43,314,PF02263.24,GBP,Domain,1,263,264,337.7,4.7e-101,1,CL0023
transcript44884.chr14.nnic,20,113,20,127,PF00069.30,Pkinase,Domain,1,96,263,72.4,4.6e-20,1,CL0016
transcript44907.chr11.nnic,1,242,1,267,PF05625.16,PAXNEB,Domain,113,349,366,208.6,1.6e-61,1,CL0023
transcript4504.chr5.nnic,1,120,1,121,PF00175.26,NAD_binding_1,Domain,1,108,109,62.5,6.3e-17,1,CL0091
transcript45069.chr17.nic,78,177,76,178,PF00169.34,PH,Domain,3,100,105,39.5,8e-10,1,CL0266
transcript45069.chr17.nic,422,513,420,515,PF00169.34,PH,Domain,3,103,105,62.5,5.5e-17,1,CL0266
transcript45073.chr17.nnic,78,177,76,178,PF00169.34,PH,Domain,3,100,105,39.5,8e-10,1,CL0266
transcript45073.chr17.nnic,422,513,420,515,PF00169.34,PH,Domain,3,103,105,62.5,5.5e-17,1,CL0266
transcript45118.chr17.nnic,78,177,76,178,PF00169.34,PH,Domain,3,100,105,39.5,8e-10,1,CL0266
transcript45118.chr17.nnic,422,513,420,515,PF00169.34,PH,Domain,3,103,105,62.5,5.5e-17,1,CL0266
transcript45121.chr17.nnic,78,177,76,178,PF00169.34,PH,Domain,3,100,105,39.5,8e-10,1,CL0266
transcript45121.chr17.nnic,384,475,382,477,PF00169.34,PH,Domain,3,103,105,62.5,5.5e-17,1,CL0266
transcript45126.chr1.nnic,6,162,6,163,PF07933.19,DUF1681,Domain,1,157,158,206.6,2e-61,1,CL0266
transcript4527.chr5.nnic,1,120,1,121,PF00175.26,NAD_binding_1,Domain,1,108,109,62.5,6.3e-17,1,CL0091
transcript45334.chr15.nnic,75,143,75,144,PF00076.27,RRM_1,Domain,1,69,70,55.5,4.7e-15,1,CL0221
transcript45358.chr17.nic,78,177,76,178,PF00169.34,PH,Domain,3,100,105,40.8,3.1e-10,1,CL0266
transcript45358.chr17.nic,422,453,420,467,PF00169.34,PH,Domain,3,36,105,26.2,1.1e-05,1,CL0266
transcript45385.chr20.nnic,47,107,47,107,PF16177.10,ACAS_N,Family,1,55,55,56.5,2.1e-15,1,CL0378
transcript45385.chr20.nnic,115,521,108,526,PF00501.33,AMP-binding,Family,6,377,384,295.3,6.8e-88,1,CL0378
transcript45385.chr20.nnic,593,671,593,671,PF13193.11,AMP-binding_C,Domain,1,76,76,89.8,1.9e-25,1,CL0531
transcript45391.chr15.nnic,102,171,102,172,PF00076.27,RRM_1,Domain,1,69,70,64.4,7.9e-18,1,CL0221
transcript45391.chr15.nnic,235,303,235,304,PF00076.27,RRM_1,Domain,1,69,70,54.4,1e-14,1,CL0221
transcript45398.chr6.nnic,36,108,35,109,PF00969.24,MHC_II_beta,Domain,2,74,75,135.5,6.7e-40,1,CL0343
transcript45398.chr6.nnic,121,201,121,202,PF07654.20,C1-set,Domain,1,85,86,92.1,2.4e-26,1,CL0159
transcript45427.chr6.nnic,3,38,1,39,PF07654.20,C1-set,Domain,47,85,86,33.3,5.6e-08,1,CL0159
transcript45428.chr6.nic,74,146,73,147,PF00969.24,MHC_II_beta,Domain,2,74,75,135.1,8.7e-40,1,CL0343
transcript45428.chr6.nic,159,239,159,240,PF07654.20,C1-set,Domain,1,85,86,91.8,3.2e-26,1,CL0159
transcript45496.chr1.nic,6,162,6,163,PF07933.19,DUF1681,Domain,1,157,158,207.2,1.3e-61,1,CL0266
transcript45500.chr20.nnic,155,219,155,223,PF00076.27,RRM_1,Domain,1,65,70,42.6,5.1e-11,1,CL0221
transcript45500.chr20.nnic,252,321,252,322,PF00076.27,RRM_1,Domain,1,69,70,83.2,1.1e-23,1,CL0221
transcript45500.chr20.nnic,341,442,341,442,PF15519.11,RBM39linker,Domain,1,81,81,93.4,1.3e-26,1,No_Clan
transcript45517.chr20.nnic,47,107,47,107,PF16177.10,ACAS_N,Family,1,55,55,56.7,1.8e-15,1,CL0378
transcript45517.chr20.nnic,115,528,108,530,PF00501.33,AMP-binding,Family,6,382,384,299.3,4.2e-89,1,CL0378
transcript45671.chr15.nnic,102,171,102,172,PF00076.27,RRM_1,Domain,1,69,70,65.8,2.8e-18,1,CL0221
transcript45677.chr17.nic,78,177,76,178,PF00169.34,PH,Domain,3,100,105,42.0,1.3e-10,1,CL0266
transcript45784.chr20.nnic,47,190,47,190,PF13820.11,NCOA6_TRADD-N,Domain,1,144,144,237.5,4.9e-71,1,CL0723
transcript45820.chr2.nnic,2,148,1,149,PF00067.27,p450,Domain,316,461,462,139.9,1.3e-40,1,No_Clan
transcript45820.chr4.nnic,293,321,293,321,PF00397.31,WW,Domain,1,31,31,30.7,2.8e-07,1,CL0680
transcript45820.chr4.nnic,399,534,399,535,PF00640.28,PID,Domain,1,139,140,144.9,1.9e-42,1,CL0266
transcript45820.chr4.nnic,570,690,570,692,PF00640.28,PID,Domain,1,138,140,42.6,7e-11,1,CL0266
transcript4597.chr1.nnic,74,368,73,368,PF03151.21,TPT,Family,2,291,291,299.4,3.3e-89,1,CL0184
transcript45975.chr4.nnic,42,162,42,164,PF00640.28,PID,Domain,1,138,140,46.2,5.5e-12,1,CL0266
transcript46003.chr4.nic,292,320,292,320,PF00397.31,WW,Domain,1,31,31,32.0,1.1e-07,1,CL0680
transcript4601.chr19.nic,19,145,19,156,PF03285.20,Paralemmin,Family,1,129,333,174.5,4.8e-51,1,No_Clan
transcript46051.chr2.nnic,78,366,77,369,PF00780.27,CNH,Repeat,2,252,255,180.3,7.5e-53,1,CL0186
transcript46052.chr2.nic,16,273,16,273,PF00069.30,Pkinase,Domain,1,263,263,221.2,1.9e-65,1,CL0016
transcript46099.chr2.nic,16,273,16,273,PF00069.30,Pkinase,Domain,1,263,263,221.3,1.7e-65,1,CL0016
transcript4616.chr3.nic,46,100,45,102,PF11938.13,DUF3456,Family,2,62,150,23.4,7.7e-05,1,No_Clan
transcript4616.chr3.nic,102,142,99,142,PF11938.13,DUF3456,Family,111,150,150,22.1,0.00019,1,No_Clan
transcript46165.chr19.nic,22,92,22,92,PF00076.27,RRM_1,Domain,1,70,70,72.3,2.6e-20,1,CL0221
transcript46188.chr10.nic,7,48,7,48,PF01352.32,KRAB,Family,1,42,42,91.6,2e-26,1,No_Clan
transcript46327.chr7.nic,45,83,45,83,PF09811.14,Yae1_N,Family,1,39,39,52.8,2.8e-14,1,CL0255
transcript46344.chr2.nnic,16,273,16,273,PF00069.30,Pkinase,Domain,1,263,263,222.3,8.4e-66,1,CL0016
transcript46346.chr2.nnic,16,273,16,273,PF00069.30,Pkinase,Domain,1,263,263,222.2,9.3e-66,1,CL0016
transcript46429.chr2.nic,16,273,16,273,PF00069.30,Pkinase,Domain,1,263,263,222.2,9.3e-66,1,CL0016
transcript46447.chr18.nnic,68,388,68,389,PF00762.24,Ferrochelatase,Domain,1,316,317,369.0,2e-110,1,CL0043
transcript46486.chr18.nnic,5,246,1,247,PF00762.24,Ferrochelatase,Domain,79,316,317,279.9,2.6e-83,1,CL0043
transcript46519.chr18.nic,5,246,1,247,PF00762.24,Ferrochelatase,Domain,79,316,317,279.9,2.6e-83,1,CL0043
transcript46593.chr16.nnic,139,249,138,251,PF00168.35,C2,Domain,2,102,104,82.3,2.9e-23,1,CL0154
transcript46593.chr16.nnic,275,380,275,382,PF00168.35,C2,Domain,1,102,104,73.8,1.3e-20,1,CL0154
transcript46598.chr16.nic,200,310,199,312,PF00168.35,C2,Domain,2,102,104,82.1,3.5e-23,1,CL0154
transcript46598.chr16.nic,336,409,336,410,PF00168.35,C2,Domain,1,69,104,49.5,4.7e-13,1,CL0154
transcript4661.chr12.nnic,10,46,6,49,PF12937.12,F-box-like,Domain,6,42,47,41.5,1e-10,1,CL0271
transcript4661.chr12.nnic,118,135,118,139,PF13516.11,LRR_6,Repeat,4,20,24,9.8,1.1,1,CL0022
transcript4661.chr12.nnic,230,247,228,250,PF13516.11,LRR_6,Repeat,5,21,24,9.9,0.99,1,CL0022
transcript4661.chr12.nnic,254,275,251,275,PF13516.11,LRR_6,Repeat,4,24,24,15.7,0.014,1,CL0022
transcript4661.chr12.nnic,332,352,329,352,PF13516.11,LRR_6,Repeat,5,24,24,12.4,0.15,1,CL0022
transcript46620.chr8.nnic,52,862,52,862,PF20500.3,DNA-PKcs_N,Repeat,1,810,810,1377.3,0.0,1,CL0020
transcript46620.chr8.nnic,956,1000,956,1000,PF20502.3,DNAPKcs_CC1-2,Repeat,1,45,809,84.1,9.2e-24,1,CL0020
transcript4667.chr12.nnic,10,46,6,49,PF12937.12,F-box-like,Domain,6,42,47,41.5,1e-10,1,CL0271
transcript4667.chr12.nnic,118,135,118,139,PF13516.11,LRR_6,Repeat,4,20,24,9.8,1.1,1,CL0022
transcript4667.chr12.nnic,230,247,228,250,PF13516.11,LRR_6,Repeat,5,21,24,9.9,0.99,1,CL0022
transcript4667.chr12.nnic,254,275,251,275,PF13516.11,LRR_6,Repeat,4,24,24,15.7,0.014,1,CL0022
transcript4667.chr12.nnic,332,352,329,352,PF13516.11,LRR_6,Repeat,5,24,24,12.4,0.15,1,CL0022
transcript46759.chr20.nic,11,394,10,394,PF06728.18,PIG-U,Family,2,378,378,405.7,2.3e-121,1,CL0111
transcript46772.chr6.nnic,108,176,107,176,PF00105.23,zf-C4,Domain,2,70,70,109.3,1.2e-31,1,CL0167
transcript46772.chr6.nnic,240,416,236,417,PF00104.35,Hormone_recep,Domain,13,212,213,132.2,2.1e-38,1,No_Clan
transcript46773.chr8.nnic,163,264,163,264,PF14551.11,MCM_N,Domain,1,95,95,59.3,4.7e-16,1,No_Clan
transcript46773.chr8.nnic,270,398,270,398,PF17207.8,MCM_OB,Domain,1,126,126,139.1,7.7e-41,1,CL0021
transcript46773.chr8.nnic,446,669,445,670,PF00493.28,MCM,Domain,2,223,224,332.4,1.1e-99,1,CL0023
transcript46773.chr8.nnic,686,768,685,769,PF17855.6,MCM_lid,Domain,2,86,87,89.2,2.3e-25,1,CL0671
transcript46841.chr17.nnic,280,380,279,380,PF08366.18,LLGL,Family,2,104,104,142.6,4.9e-42,1,No_Clan
transcript46959.chr16.nnic,373,446,373,446,PF15477.11,SMAP,Family,1,75,75,73.1,2.8e-20,1,No_Clan
transcript46966.chr8.nnic,96,361,94,362,PF00454.32,PI3_PI4_kinase,Family,3,240,241,235.0,1.4e-69,1,CL0016
transcript46966.chr8.nnic,445,475,444,475,PF02260.25,FATC,Family,2,32,32,38.6,7.6e-10,1,No_Clan
transcript4702.chr10.nnic,15,97,10,103,PF12796.12,Ank_2,Repeat,6,86,90,46.3,5.8e-12,1,CL0465
transcript4702.chr10.nnic,141,235,141,236,PF12796.12,Ank_2,Repeat,1,89,90,66.8,2.4e-18,1,CL0465
transcript4702.chr10.nnic,243,330,243,340,PF12796.12,Ank_2,Repeat,1,83,90,60.9,1.6e-16,1,CL0465
transcript47041.chr2.nnic,14,137,2,140,PF00780.27,CNH,Repeat,138,252,255,68.7,8.3e-19,1,CL0186
transcript47077.chr5.nic,340,489,337,489,PF00160.26,Pro_isomerase,Domain,4,159,159,170.3,4.5e-50,1,CL0475
transcript47117.chr17.nic,8,148,7,148,PF00790.24,VHS,Repeat,2,141,141,158.6,1e-46,1,CL0020
transcript47117.chr17.nic,232,306,232,308,PF03127.19,GAT,Domain,1,75,77,79.2,2.4e-22,1,No_Clan
transcript47199.chr5.nnic,1,208,1,208,PF11802.13,CENP-K,Family,53,263,263,356.8,9e-107,1,No_Clan
transcript47200.chr5.nnic,3,237,1,237,PF11802.13,CENP-K,Family,26,263,263,401.2,2.6e-120,1,No_Clan
transcript47211.chr19.nnic,82,103,82,103,PF00096.31,zf-C2H2,Domain,2,23,23,24.2,3.9e-05,1,CL0361
transcript47211.chr19.nnic,109,131,109,131,PF00096.31,zf-C2H2,Domain,1,23,23,26.6,6.5e-06,1,CL0361
transcript47211.chr19.nnic,137,159,137,159,PF00096.31,zf-C2H2,Domain,1,23,23,31.2,2.2e-07,1,CL0361
transcript47211.chr19.nnic,165,187,165,187,PF00096.31,zf-C2H2,Domain,1,23,23,15.9,0.016,1,CL0361
transcript47211.chr19.nnic,192,215,192,218,PF13912.11,zf-C2H2_6,Domain,1,24,27,21.5,0.0002,1,CL0361
transcript47211.chr19.nnic,235,260,235,260,PF13465.11,zf-H2C2_2,Domain,1,26,26,41.2,1.3e-10,1,CL0361
transcript47211.chr19.nnic,277,299,277,299,PF00096.31,zf-C2H2,Domain,1,23,23,27.9,2.5e-06,1,CL0361
transcript47211.chr19.nnic,305,327,305,327,PF00096.31,zf-C2H2,Domain,1,23,23,27.5,3.3e-06,1,CL0361
transcript47218.chr19.nnic,82,103,82,103,PF00096.31,zf-C2H2,Domain,2,23,23,24.2,3.9e-05,1,CL0361
transcript47218.chr19.nnic,109,131,109,131,PF00096.31,zf-C2H2,Domain,1,23,23,26.6,6.5e-06,1,CL0361
transcript47218.chr19.nnic,137,159,137,159,PF00096.31,zf-C2H2,Domain,1,23,23,31.2,2.2e-07,1,CL0361
transcript47218.chr19.nnic,165,187,165,187,PF00096.31,zf-C2H2,Domain,1,23,23,15.9,0.016,1,CL0361
transcript47218.chr19.nnic,192,215,192,218,PF13912.11,zf-C2H2_6,Domain,1,24,27,21.5,0.0002,1,CL0361
transcript47218.chr19.nnic,235,260,235,260,PF13465.11,zf-H2C2_2,Domain,1,26,26,41.2,1.3e-10,1,CL0361
transcript47218.chr19.nnic,277,299,277,299,PF00096.31,zf-C2H2,Domain,1,23,23,27.9,2.5e-06,1,CL0361
transcript47218.chr19.nnic,305,327,305,327,PF00096.31,zf-C2H2,Domain,1,23,23,27.5,3.3e-06,1,CL0361
transcript47224.chr19.nnic,42,83,42,83,PF01352.32,KRAB,Family,1,42,42,96.2,7.3e-28,1,No_Clan
transcript47224.chr19.nnic,153,174,153,174,PF00096.31,zf-C2H2,Domain,2,23,23,23.8,4.9e-05,1,CL0361
transcript47224.chr19.nnic,180,202,180,202,PF00096.31,zf-C2H2,Domain,1,23,23,26.3,8.2e-06,1,CL0361
transcript47224.chr19.nnic,208,230,208,230,PF00096.31,zf-C2H2,Domain,1,23,23,30.9,2.9e-07,1,CL0361
transcript47224.chr19.nnic,263,286,263,289,PF13912.11,zf-C2H2_6,Domain,1,24,27,21.2,0.00026,1,CL0361
transcript47224.chr19.nnic,306,331,306,331,PF13465.11,zf-H2C2_2,Domain,1,26,26,40.9,1.7e-10,1,CL0361
transcript47224.chr19.nnic,348,370,348,370,PF00096.31,zf-C2H2,Domain,1,23,23,27.6,3.2e-06,1,CL0361
transcript47224.chr19.nnic,376,398,376,398,PF00096.31,zf-C2H2,Domain,1,23,23,27.2,4.2e-06,1,CL0361
transcript47240.chr17.nic,8,148,7,148,PF00790.24,VHS,Repeat,2,141,141,160.1,3.4e-47,1,CL0020
transcript47240.chr17.nic,232,305,232,307,PF03127.19,GAT,Domain,1,74,77,79.2,2.3e-22,1,No_Clan
transcript4731.chr13.nnic,1,98,1,99,PF10237.14,N6-adenineMlase,Family,65,165,166,118.7,2.3e-34,1,CL0063
transcript47330.chr9.nnic,25,87,7,87,PF04950.17,RIBIOP_C,Family,107,170,291,69.1,5.2e-19,1,CL0105
transcript47331.chr20.nic,72,116,72,117,PF02736.24,Myosin_N,Domain,1,44,45,54.1,1.2e-14,1,CL0010
transcript47331.chr20.nic,129,218,128,218,PF00063.26,Myosin_head,Domain,2,91,679,128.4,3.3e-37,1,CL0023
transcript47351.chr9.nnic,25,88,8,96,PF04950.17,RIBIOP_C,Family,107,171,291,69.9,2.8e-19,1,CL0105
transcript47386.chr17.nic,8,148,7,148,PF00790.24,VHS,Repeat,2,141,141,159.2,6.5e-47,1,CL0020
transcript47386.chr17.nic,232,306,232,308,PF03127.19,GAT,Domain,1,75,77,79.7,1.7e-22,1,No_Clan
transcript47502.chr18.nnic,74,103,74,103,PF00397.31,WW,Domain,1,31,31,47.7,1.3e-12,1,CL0680
