gene_id	genes	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype	condition_1	condition_2
ENSG00000075711	ENSG00000075711	-0.32767718478060237	9.88029665488652	0.2745676420535323	0.6127216194666183	0.7202646391641665	DLG1	protein_coding	RGC	Stage_1
ENSG00000078747	ENSG00000078747	-0.15790513260029965	8.136607617568206	0.27429546815359146	0.6128952348184274	0.7204192374098729	ITCH	protein_coding	RGC	Stage_1
ENSG00000113389	ENSG00000113389	0.35906898148865407	2.110150536080698	0.2740891910245898	0.6130268900235232	0.7205244963309656	NPR3	protein_coding	RGC	Stage_1
ENSG00000180787	ENSG00000180787	0.5947324828716064	0.9580827363450474	0.27376454956499	0.6132342206037331	0.7207186801491128	ZFP3	protein_coding	RGC	Stage_1
ENSG00000128989	ENSG00000128989	-0.08898524928571813	7.3925675136134394	0.27351001098641003	0.6133968917003861	0.720860353737862	ARPP19	protein_coding	RGC	Stage_1
ENSG00000014123	ENSG00000014123	0.09675652088482502	5.820106857349579	0.2733729379251826	0.6134845332630732	0.7208643365513774	UFL1	protein_coding	RGC	Stage_1
ENSG00000172239	ENSG00000172239	0.14218686137939476	6.656602489711247	0.27337491694118166	0.6134832677205385	0.7208643365513774	PAIP1	protein_coding	RGC	Stage_1
ENSG00000176102	ENSG00000176102	0.10718474749852498	6.285244894000712	0.2730099040406195	0.6137167867985673	0.7210877269772785	CSTF3	protein_coding	RGC	Stage_1
ENSG00000183479	ENSG00000183479	-0.44493552622433885	0.9654174259909145	0.2726593906358249	0.61394121995121	0.7213018987851085	TREX2	protein_coding	RGC	Stage_1
ENSG00000164488	ENSG00000164488	0.2301513728021253	3.615353979893267	0.27222723059887133	0.6142181883442774	0.7215777590929066	DACT2	protein_coding	RGC	Stage_1
ENSG00000085185	ENSG00000085185	0.20450810154483096	4.961493438540617	0.2720648780180173	0.6143223124653201	0.721650539637987	BCORL1	protein_coding	RGC	Stage_1
ENSG00000068796	ENSG00000068796	-0.12821234655317812	7.886303147188	0.2716554534415804	0.6145850736397325	0.7219096499260778	KIF2A	protein_coding	RGC	Stage_1
ENSG00000062725	ENSG00000062725	0.11022341099770826	6.286823521821043	0.2709030876565636	0.6150685962382716	0.7224280196876453	APPBP2	protein_coding	RGC	Stage_1
ENSG00000115970	ENSG00000115970	0.18501028958528892	6.443558690067192	0.27036424925265995	0.6154154246245884	0.7227098183173903	THADA	protein_coding	RGC	Stage_1
ENSG00000155962	ENSG00000155962	-0.3629530359670987	0.8742124937771764	0.2703335168205466	0.6154352192917842	0.7227098183173903	CLIC2	protein_coding	RGC	Stage_1
ENSG00000179163	ENSG00000179163	-0.16542897317187785	3.599759397196275	0.2704350962326134	0.6153697978316752	0.7227098183173903	FUCA1	protein_coding	RGC	Stage_1
ENSG00000102007	ENSG00000102007	-0.2763003560403808	3.4147059494540026	0.27009568212852547	0.6155884570499621	0.7227715226281332	PLP2	protein_coding	RGC	Stage_1
ENSG00000152404	ENSG00000152404	-0.14179142568405986	5.912784635834564	0.27005530986341225	0.6156144776943104	0.7227715226281332	CWF19L2	protein_coding	RGC	Stage_1
ENSG00000164830	ENSG00000164830	-0.1347680945722317	7.386698694666085	0.27016402486823027	0.6155444146579243	0.7227715226281332	OXR1	protein_coding	RGC	Stage_1
ENSG00000124228	ENSG00000124228	0.11069413374555773	5.5560465253275	0.2696558671890923	0.6158720610271018	0.7230243350916414	DDX27	protein_coding	RGC	Stage_1
ENSG00000141337	ENSG00000141337	0.21160212218478644	4.974041816151361	0.2694595216678893	0.6159987660423836	0.7231234742757268	ARSG	protein_coding	RGC	Stage_1
ENSG00000141867	ENSG00000141867	-0.11213012679726966	7.759388364355847	0.2693393622173312	0.6160763363084392	0.7231649243318706	BRD4	protein_coding	RGC	Stage_1
ENSG00000091073	ENSG00000091073	0.19274140055135283	3.4986315670245967	0.2690138487986685	0.6162865873187118	0.7233124884909324	DTX2	protein_coding	RGC	Stage_1
ENSG00000169446	ENSG00000169446	0.21683969189185553	4.94086954009762	0.269061160595591	0.6162560181658809	0.7233124884909324	MMGT1	protein_coding	RGC	Stage_1
ENSG00000117407	ENSG00000117407	-0.4618569124288234	0.9773800562187124	0.26886171106672685	0.6163849102327003	0.723378271991082	ARTN	protein_coding	RGC	Stage_1
ENSG00000100280	ENSG00000100280	0.09767358926432536	5.9417626260653345	0.268622626855386	0.6165394970574005	0.7234604590033764	AP1B1	protein_coding	RGC	Stage_1
ENSG00000114302	ENSG00000114302	-0.0871966590541067	6.763619267604343	0.2686414003695878	0.6165273552890772	0.7234604590033764	PRKAR2A	protein_coding	RGC	Stage_1
ENSG00000172432	ENSG00000172432	-0.1165619072724205	4.955895527259759	0.2685158543574309	0.6166085625650435	0.7234918899213537	GTPBP2	protein_coding	RGC	Stage_1
ENSG00000119703	ENSG00000119703	0.2729958893753898	2.433989177336937	0.2682398009391398	0.6167872090835442	0.7236518835678855	ZC2HC1C	protein_coding	RGC	Stage_1
ENSG00000186038	ENSG00000186038	-0.7110249915476249	-0.05068784920712912	0.26811518270663953	0.6168678939403907	0.7236969286375953	HTR3E	protein_coding	RGC	Stage_1
ENSG00000167216	ENSG00000167216	0.19617057859862455	5.009501631415459	0.26793128411665906	0.6169870043962411	0.723787044575888	KATNAL2	protein_coding	RGC	Stage_1
ENSG00000010017	ENSG00000010017	-0.13340972672102114	6.544347634867485	0.2678431065038018	0.6170441354054053	0.7238044450957838	RANBP9	protein_coding	RGC	Stage_1
ENSG00000125337	ENSG00000125337	-0.4191399553368954	0.6750981880192933	0.267500962159569	0.6172659283750741	0.7239976032035483	KIF25	protein_coding	RGC	Stage_1
ENSG00000132424	ENSG00000132424	-0.11155869424936238	8.48655946832058	0.26745856989942224	0.6172934216187337	0.7239976032035483	PNISR	protein_coding	RGC	Stage_1
ENSG00000188095	ENSG00000188095	-0.4235737145464709	1.4955100181254202	0.26725830440802184	0.6174233405538534	0.7241003497743498	MESP2	protein_coding	RGC	Stage_1
ENSG00000124067	ENSG00000124067	-0.23357549720930684	4.015302760097076	0.26718728676615183	0.6174694271368228	0.7241047722838071	SLC12A4	protein_coding	RGC	Stage_1
ENSG00000118507	ENSG00000118507	0.20459873628602795	4.817258797706676	0.26682625079128275	0.6177038418898897	0.7242803989598323	AKAP7	protein_coding	RGC	Stage_1
ENSG00000143127	ENSG00000143127	-0.35706581405600085	1.0016690503664032	0.26685976232403485	0.617682074804945	0.7242803989598323	ITGA10	protein_coding	RGC	Stage_1
ENSG00000130045	ENSG00000130045	0.3913680506938611	2.870416208769741	0.2667519303351712	0.6177521222882372	0.7242873803765888	NXNL2	protein_coding	RGC	Stage_1
ENSG00000186260	ENSG00000186260	0.13196707009934727	6.61115926524258	0.26632054761067264	0.6180325302537539	0.7245665016238857	MRTFB	protein_coding	RGC	Stage_1
ENSG00000131183	ENSG00000131183	-0.5412963781356314	0.42259333054756665	0.26575763788104007	0.6183988734593641	0.7249215893736485	SLC34A1	protein_coding	RGC	Stage_1
ENSG00000164403	ENSG00000164403	-0.30123363776170964	1.9568425160120317	0.26572499065189537	0.6184201356753459	0.7249215893736485	SHROOM1	protein_coding	RGC	Stage_1
ENSG00000107186	ENSG00000107186	0.12980824308560426	7.941127944096619	0.26562202004425317	0.6184872085257969	0.7249505522497045	MPDZ	protein_coding	RGC	Stage_1
ENSG00000049323	ENSG00000049323	0.13907604642425334	5.899971466700745	0.2655414954215065	0.6185396721951985	0.7249623883975505	LTBP1	protein_coding	RGC	Stage_1
ENSG00000112343	ENSG00000112343	-0.38864194584546097	0.6747852207364039	0.2652420169151498	0.6187348792552256	0.7251350225121689	TRIM38	protein_coding	RGC	Stage_1
ENSG00000198939	ENSG00000198939	-0.20422730035191158	3.1206169817703673	0.2651855283820414	0.6187717156803816	0.7251350225121689	ZFP2	protein_coding	RGC	Stage_1
ENSG00000152454	ENSG00000152454	0.3020601605126137	2.428368751455497	0.26507460081565626	0.6188440667254498	0.72517014790152	ZNF256	protein_coding	RGC	Stage_1
ENSG00000100129	ENSG00000100129	0.12331002972486259	8.654995843562306	0.264446157511525	0.6192543284903957	0.7256012098827479	EIF3L	protein_coding	RGC	Stage_1
ENSG00000112584	ENSG00000112584	-0.30270050377510005	6.965472613241283	0.26424577640618335	0.6193852734500055	0.7256584744622923	FAM120B	protein_coding	RGC	Stage_1
ENSG00000136603	ENSG00000136603	-0.15715998845662882	7.122360380301543	0.26422500610034777	0.6193988500691965	0.7256584744622923	SKIL	protein_coding	RGC	Stage_1
ENSG00000204147	ENSG00000204147	0.16018173042007233	3.4457361412829552	0.2641676411175457	0.6194363505526966	0.7256584744622923	ASAH2B	protein_coding	RGC	Stage_1
ENSG00000271383	ENSG00000271383	-0.30784350053893156	3.7606105355744095	0.2641118521410187	0.6194728257915594	0.7256584744622923	NBPF19	protein_coding	RGC	Stage_1
ENSG00000120910	ENSG00000120910	-0.1991450540921344	5.235027574661174	0.2640247638329672	0.6195297746555778	0.7256755085157265	PPP3CC	protein_coding	RGC	Stage_1
ENSG00000062194	ENSG00000062194	-0.08861919911321602	7.4579883502583	0.2636674076659233	0.6197635837277173	0.7257616007685199	GPBP1	protein_coding	RGC	Stage_1
ENSG00000145029	ENSG00000145029	-0.1823094502667275	3.206989351092864	0.26352357279627053	0.619857748669467	0.7257616007685199	NICN1	protein_coding	RGC	Stage_1
ENSG00000180357	ENSG00000180357	-0.13035514327478492	6.633673106232325	0.2637775828315812	0.6196914772245474	0.7257616007685199	ZNF609	protein_coding	RGC	Stage_1
ENSG00000185238	ENSG00000185238	0.17188447948374486	5.009594172230038	0.26358188697302537	0.61981956792064	0.7257616007685199	PRMT3	protein_coding	RGC	Stage_1
ENSG00000197859	ENSG00000197859	-0.45976386873884395	1.3122591093248173	0.2635267781290815	0.6198556498621188	0.7257616007685199	ADAMTSL2	protein_coding	RGC	Stage_1
ENSG00000262919	ENSG00000262919	0.12547350090435483	4.416064084792519	0.2638138981708881	0.6196677141091043	0.7257616007685199	CCNQ	protein_coding	RGC	Stage_1
ENSG00000147439	ENSG00000147439	0.12201383951275543	4.478535867623081	0.26313775322816685	0.6201104977652686	0.726007856989551	BIN3	protein_coding	RGC	Stage_1
ENSG00000113924	ENSG00000113924	-0.5758493735319843	1.2125273730573134	0.2627155061624234	0.6203873831484656	0.7262823356664531	HGD	protein_coding	RGC	Stage_1
ENSG00000065361	ENSG00000065361	-0.3643364064806866	2.2516600564362133	0.2624418713929072	0.6205669696370815	0.7264428775776262	ERBB3	protein_coding	RGC	Stage_1
ENSG00000105329	ENSG00000105329	-0.21001537709442236	4.07144115850072	0.2623002158427306	0.6206599853597696	0.7265020637168328	TGFB1	protein_coding	RGC	Stage_1
ENSG00000133027	ENSG00000133027	0.09281372422092501	5.574887395927096	0.26205576084743315	0.6208205784059312	0.726640337734767	PEMT	protein_coding	RGC	Stage_1
ENSG00000183010	ENSG00000183010	0.16056072670317523	5.3672999056940744	0.26158658435377097	0.6211290700350994	0.7269516891074908	PYCR1	protein_coding	RGC	Stage_1
ENSG00000120055	ENSG00000120055	-0.6456733542606071	0.6020522567177278	0.261443764700046	0.6212230468352016	0.7269622360284462	C10orf95	protein_coding	RGC	Stage_1
ENSG00000184530	ENSG00000184530	-0.44101689172928177	0.5104777494666385	0.26145688307272613	0.6212144134388822	0.7269622360284462	C6orf58	protein_coding	RGC	Stage_1
ENSG00000072401	ENSG00000072401	-0.11670412375749656	5.659124193406177	0.26127771940735933	0.6213323477205226	0.7270404221959508	UBE2D1	protein_coding	RGC	Stage_1
ENSG00000129170	ENSG00000129170	0.5032158218467432	1.3265703695094964	0.2608327809685963	0.6216254522825467	0.7273336573989019	CSRP3	protein_coding	RGC	Stage_1
ENSG00000256294	ENSG00000256294	0.21275543616712597	2.9899353480359987	0.2606805656879434	0.6217257981015566	0.7274013303099848	ZNF225	protein_coding	RGC	Stage_1
ENSG00000140538	ENSG00000140538	-0.30350752483303084	3.178800773271806	0.2606159711014189	0.6217683925332016	0.7274014311224548	NTRK3	protein_coding	RGC	Stage_1
ENSG00000174175	ENSG00000174175	0.7924399767043242	1.9906963147431922	0.2599716754559527	0.6221936192069721	0.7278491394496654	SELP	protein_coding	RGC	Stage_1
ENSG00000112232	ENSG00000112232	0.21054170173896333	4.7517848145927974	0.25985744841005803	0.6222690779554347	0.727853548775141	KHDRBS2	protein_coding	RGC	Stage_1
ENSG00000189227	ENSG00000189227	-0.13173827946882077	4.851742773704984	0.2598371977198756	0.6222824578412993	0.727853548775141	C15orf61	protein_coding	RGC	Stage_1
ENSG00000165694	ENSG00000165694	0.5471794588425978	0.6710924406246405	0.25958864952337457	0.6224467311598909	0.7279959308050067	FRMD7	protein_coding	RGC	Stage_1
ENSG00000141665	ENSG00000141665	0.35136387430303	2.5175883384684754	0.2592605082677661	0.6226637642806552	0.7281999955146645	FBXO15	protein_coding	RGC	Stage_1
ENSG00000160471	ENSG00000160471	-0.37556147694104175	1.032048117773219	0.25796700993077265	0.6235210016639465	0.729152694626765	COX6B2	protein_coding	RGC	Stage_1
ENSG00000089505	ENSG00000089505	-0.6406149287073697	2.250394413401012	0.2578362850602129	0.6236077894484039	0.7292043524013316	CMTM1	protein_coding	RGC	Stage_1
ENSG00000221926	ENSG00000221926	-0.24606007132562627	4.955583181682655	0.2577274641615457	0.6236800567127154	0.7292390249721891	TRIM16	protein_coding	RGC	Stage_1
ENSG00000158321	ENSG00000158321	-0.16873710004106487	8.942747933403817	0.25752214291721104	0.6238164623594042	0.7293486815997626	AUTS2	protein_coding	RGC	Stage_1
ENSG00000167371	ENSG00000167371	0.08468326129977832	6.4472153172798246	0.25730556872071536	0.6239604192535226	0.7294671513470163	PRRT2	protein_coding	RGC	Stage_1
ENSG00000159111	ENSG00000159111	-0.12689040401924542	5.2337902458134264	0.25674019376103563	0.6243365891640527	0.7298570647475932	MRPL10	protein_coding	RGC	Stage_1
ENSG00000139637	ENSG00000139637	-0.1328495745865287	4.739356692085832	0.25599042507184094	0.6248362613417209	0.730391290667363	MYG1	protein_coding	RGC	Stage_1
ENSG00000157404	ENSG00000157404	-0.2004496441315095	3.7658793997742857	0.25582432757383655	0.6249470808817318	0.730470932243729	KIT	protein_coding	RGC	Stage_1
ENSG00000242247	ENSG00000242247	-0.09889179495305167	6.417976781056996	0.2557010399140284	0.6250293675678422	0.7305172145222946	ARFGAP3	protein_coding	RGC	Stage_1
ENSG00000278259	ENSG00000278259	0.13873300243909714	5.797469303259639	0.2554228900879515	0.6252151079277629	0.730684396042882	MYO19	protein_coding	RGC	Stage_1
ENSG00000086848	ENSG00000086848	-0.09678389646345313	5.841803597778517	0.2552254669326863	0.6253470196599822	0.7307886498956235	ALG9	protein_coding	RGC	Stage_1
ENSG00000161955	ENSG00000161955	0.386528953124194	1.5276087005761507	0.25491994686437136	0.6255512865571137	0.7309774389214236	TNFSF13	protein_coding	RGC	Stage_1
ENSG00000112130	ENSG00000112130	0.09710685609746186	5.398403572470209	0.25483499007383126	0.6256081153390434	0.7309939275986145	RNF8	protein_coding	RGC	Stage_1
ENSG00000137764	ENSG00000137764	-0.12244048857723737	6.63586139771837	0.25443339954179195	0.6258769084421383	0.7312580675448498	MAP2K5	protein_coding	RGC	Stage_1
ENSG00000162377	ENSG00000162377	0.11806712257464776	4.061886330032338	0.25414283485320166	0.6260715582141791	0.7314355502260554	COA7	protein_coding	RGC	Stage_1
ENSG00000251664	ENSG00000251664	-0.67225184815735906	3.4853486348570817	0.25404076643953166	0.626139967668212	0.7314655329559288	PCDHA12	protein_coding	RGC	Stage_1
ENSG00000013297	ENSG00000013297	0.3871640379557033	2.4553532352648606	0.2535769394750524	0.6264510598204642	0.7317789975867147	CLDN11	protein_coding	RGC	Stage_1
ENSG00000110713	ENSG00000110713	-0.14462061329072712	8.583421345453754	0.2533664520830401	0.6265923548127681	0.731894087068675	NUP98	protein_coding	RGC	Stage_1
ENSG00000146192	ENSG00000146192	-0.6440379505320085	0.14193385760100857	0.2531478130180414	0.6267392009828257	0.7320156444760162	FGD2	protein_coding	RGC	Stage_1
ENSG00000145020	ENSG00000145020	0.1639672809762403	4.311973921432616	0.25271581001920784	0.6270295878835046	0.7322412582717793	AMT	protein_coding	RGC	Stage_1
ENSG00000149782	ENSG00000149782	0.17115763006409956	3.673043452600092	0.2526265731062454	0.6270896111600543	0.7322412582717793	PLCB3	protein_coding	RGC	Stage_1
ENSG00000155876	ENSG00000155876	-0.1307465480359423	5.6270045151069334	0.252673403659809	0.6270581099204888	0.7322412582717793	RRAGA	protein_coding	RGC	Stage_1
ENSG00000158050	ENSG00000158050	-0.5013515901832373	1.1875034000002742	0.2526058797533165	0.6271035320227283	0.7322412582717793	DUSP2	protein_coding	RGC	Stage_1
ENSG00000106991	ENSG00000106991	-0.39970313984971795	1.5088277956115415	0.25243147113551445	0.6272208892843903	0.7322783555594247	ENG	protein_coding	RGC	Stage_1
ENSG00000164068	ENSG00000164068	-0.1620853623742172	4.840111250836375	0.2524422008947923	0.627213667881635	0.7322783555594247	RNF123	protein_coding	RGC	Stage_1
ENSG00000169508	ENSG00000169508	-0.570357675611	3.5318639475398914	0.25204694153118024	0.6274798165583402	0.7325306740992167	GPR183	protein_coding	RGC	Stage_1
ENSG00000129460	ENSG00000129460	-0.11609231541457131	5.677490167603094	0.25143408721698934	0.627893008607452	0.7328630491297128	NGDN	protein_coding	RGC	Stage_1
ENSG00000134308	ENSG00000134308	-0.10260761368706453	8.351706991430676	0.25146312079275823	0.6278734194612461	0.7328630491297128	YWHAQ	protein_coding	RGC	Stage_1
ENSG00000215126	ENSG00000215126	-0.19394887162120555	3.5319914847159435	0.25146433098909043	0.6278726029649676	0.7328630491297128	ZNG1F	protein_coding	RGC	Stage_1
ENSG00000196652	ENSG00000196652	0.12267774419293705	4.641542079121977	0.25129327956617425	0.6279880328669507	0.732923967972941	ZKSCAN5	protein_coding	RGC	Stage_1
ENSG00000148335	ENSG00000148335	0.15163895038058622	4.705807466653476	0.2511959505291555	0.628053735301324	0.732950659379135	NTMT1	protein_coding	RGC	Stage_1
ENSG00000179981	ENSG00000179981	0.17920432453553573	4.309584185043692	0.2510710485623491	0.6281380746840115	0.7329990953350249	TSHZ1	protein_coding	RGC	Stage_1
ENSG00000141873	ENSG00000141873	0.15977727513984402	4.283222299377667	0.25086756822469464	0.6282755308115482	0.7331095044832739	SLC39A3	protein_coding	RGC	Stage_1
ENSG00000058673	ENSG00000058673	0.17563126219832936	7.7808480521826295	0.25074311931315085	0.6283596341243248	0.7331576475613968	ZC3H11A	protein_coding	RGC	Stage_1
ENSG00000137054	ENSG00000137054	-0.23893565296404384	3.914359354950139	0.25013156161500105	0.6287733142483398	0.7335903015897995	POLR1E	protein_coding	RGC	Stage_1
ENSG00000181458	ENSG00000181458	0.11782521837014073	4.6731262888117735	0.24967542369256487	0.6290822811025834	0.7339007359031501	TMEM45A	protein_coding	RGC	Stage_1
ENSG00000283199	ENSG00000283199	0.3718127397644157	0.6906548303785361	0.24916983666081335	0.6294251614762587	0.7342506894254373	C13orf46	protein_coding	RGC	Stage_1
ENSG00000185947	ENSG00000185947	0.20223833334594257	3.367428484981812	0.24869891954453235	0.6297449266317384	0.7345736322101096	ZNF267	protein_coding	RGC	Stage_1
ENSG00000143344	ENSG00000143344	0.1459030615250225	5.2780753911844425	0.24858985952948706	0.6298190360257442	0.7346100023497059	RGL1	protein_coding	RGC	Stage_1
ENSG00000153879	ENSG00000153879	-0.08106459223499257	5.811982885338127	0.24841889481614038	0.6299352529392527	0.734695477664701	CEBPG	protein_coding	RGC	Stage_1
ENSG00000123836	ENSG00000123836	-0.19862565021646134	3.663284118708213	0.24834566336764075	0.629985049095505	0.734703479869303	PFKFB2	protein_coding	RGC	Stage_1
ENSG00000150712	ENSG00000150712	-0.10715185835163925	5.80804777926993	0.2479311796459903	0.6302670666866428	0.7349822846627935	MTMR12	protein_coding	RGC	Stage_1
ENSG00000165671	ENSG00000165671	0.19185706064503885	7.298614068377339	0.24783141539118533	0.6303349915951693	0.7350114055316208	NSD1	protein_coding	RGC	Stage_1
ENSG00000102385	ENSG00000102385	-0.31019777097628376	2.8271481005684422	0.24775223643191754	0.6303889132561065	0.7350241948513556	DRP2	protein_coding	RGC	Stage_1
ENSG00000087502	ENSG00000087502	0.1281976716931113	6.253727398038454	0.24759653279882315	0.6304949808471552	0.7350977796727205	ERGIC2	protein_coding	RGC	Stage_1
ENSG00000120054	ENSG00000120054	0.7286625990867096	0.2138441831523403	0.37026951077536674	0.6311092290575054	0.73560453691759	CPN1	protein_coding	RGC	Stage_1
ENSG00000158186	ENSG00000158186	-0.09554407602290427	4.998473174164728	0.24658138344134953	0.6311875535040308	0.73560453691759	MRAS	protein_coding	RGC	Stage_1
ENSG00000176928	ENSG00000176928	0.741510427040921	-0.3584086544862256	0.2618989498518793	0.6311092291868245	0.73560453691759	GCNT4	protein_coding	RGC	Stage_1
ENSG00000185163	ENSG00000185163	0.14621220405091298	3.8813527181015033	0.2468554705303868	0.6310003833945987	0.73560453691759	DDX51	protein_coding	RGC	Stage_1
ENSG00000224389	ENSG00000224389	0.7270348564430494	0.7303160077938988	0.3769347341836589	0.6311092290575054	0.73560453691759	C4B	protein_coding	RGC	Stage_1
ENSG00000272772	ENSG00000272772	0.3514282417057541	0.4082793247427911	0.24660692476927626	0.6311701061360747	0.73560453691759		protein_coding	RGC	Stage_1
ENSG00000105404	ENSG00000105404	-0.10988928914274033	6.5297997658539835	0.24631311062549993	0.6313708807405382	0.735764707778559	RABAC1	protein_coding	RGC	Stage_1
ENSG00000163666	ENSG00000163666	0.3086810686143174	2.418754617481707	0.24625445205763044	0.6314109825694331	0.735764707778559	HESX1	protein_coding	RGC	Stage_1
ENSG00000164093	ENSG00000164093	0.7266856272265598	0.1794316381551489	0.24570481043824555	0.6317870381914323	0.7360868876854836	PITX2	protein_coding	RGC	Stage_1
ENSG00000178502	ENSG00000178502	-0.11320857383658858	4.664011971127199	0.24570849534757339	0.6317845152664195	0.7360868876854836	KLHL11	protein_coding	RGC	Stage_1
ENSG00000196693	ENSG00000196693	-0.15271810736130334	5.5820224788571124	0.24566175993761977	0.6318165150960953	0.7360868876854836	ZNF33B	protein_coding	RGC	Stage_1
ENSG00000183655	ENSG00000183655	0.159884191724391	3.5304314851531116	0.24554832481986738	0.6318942003730273	0.736093935103912	KLHL25	protein_coding	RGC	Stage_1
ENSG00000255526	ENSG00000255526	0.34235275596728154	0.9199533286308895	0.24552730711911075	0.6319085966968483	0.736093935103912	NEDD8-MDP1	protein_coding	RGC	Stage_1
ENSG00000101849	ENSG00000101849	0.16961590328608087	8.1651271510718	0.24539545989676528	0.6319989248072826	0.7360989382862932	TBL1X	protein_coding	RGC	Stage_1
ENSG00000166477	ENSG00000166477	-0.09074989569092341	5.809798882890336	0.24544612095579493	0.6319642134467958	0.7360989382862932	LEO1	protein_coding	RGC	Stage_1
ENSG00000197619	ENSG00000197619	0.20186194209951075	3.7921965804731217	0.24515577352243603	0.6321632118349945	0.7362401742952716	ZNF615	protein_coding	RGC	Stage_1
ENSG00000139133	ENSG00000139133	0.3060702630352692	3.891117946441906	0.2446050140477162	0.6325411013650839	0.7366301433618698	ALG10	protein_coding	RGC	Stage_1
ENSG00000149201	ENSG00000149201	-0.22794385674963544	3.138964697363185	0.2444084096996112	0.6326761266810965	0.7367372493886984	CCDC81	protein_coding	RGC	Stage_1
ENSG00000149294	ENSG00000149294	-0.16687442699339322	9.053089383093372	0.24361663157675809	0.6332206055300755	0.7373211079089992	NCAM1	protein_coding	RGC	Stage_1
ENSG00000204231	ENSG00000204231	-0.10496323862293586	4.759301834533864	0.24337269723729163	0.6333885760724611	0.737466511107842	RXRB	protein_coding	RGC	Stage_1
ENSG00000146038	ENSG00000146038	-0.3748459576681308	1.9653452713165662	0.24326783831001916	0.6334608134676745	0.7375004381588547	DCDC2	protein_coding	RGC	Stage_1
ENSG00000176946	ENSG00000176946	0.1251133320552771	4.950983979524092	0.2431802330038257	0.6335211799060838	0.7375205408907345	THAP4	protein_coding	RGC	Stage_1
ENSG00000105819	ENSG00000105819	0.11240732806469007	6.387738457771101	0.24283158696586785	0.6337615585668261	0.7376531152545966	PMPCB	protein_coding	RGC	Stage_1
ENSG00000163156	ENSG00000163156	0.1249974017276565	4.970970168391806	0.24282749408995544	0.6337643817480763	0.7376531152545966	SCNM1	protein_coding	RGC	Stage_1
ENSG00000181588	ENSG00000181588	-0.09981929730806967	5.42221291253293	0.24294547895995316	0.633683010265855	0.7376531152545966	MEX3D	protein_coding	RGC	Stage_1
ENSG00000184216	ENSG00000184216	-0.28285546310362086	2.8256590388262954	0.24210056394958873	0.6342662802126573	0.7381870765829417	IRAK1	protein_coding	RGC	Stage_1
ENSG00000284194	ENSG00000284194	0.1808446991753762	3.3406022787101843	0.24185498754154544	0.6344360497317518	0.7383344452536545	SCO2	protein_coding	RGC	Stage_1
ENSG00000145088	ENSG00000145088	0.26148528199492777	3.1957149762905037	0.24153163405905131	0.6346597532455973	0.7384943354779452	EAF2	protein_coding	RGC	Stage_1
ENSG00000165675	ENSG00000165675	0.24453073268336303	5.87330503955151	0.2415549857628308	0.634643591665651	0.7384943354779452	ENOX2	protein_coding	RGC	Stage_1
ENSG00000102804	ENSG00000102804	0.13053962295244603	7.669442981526567	0.24074379828112413	0.6352055880556504	0.7390792155305834	TSC22D1	protein_coding	RGC	Stage_1
ENSG00000115866	ENSG00000115866	0.11127202045250718	7.288928322350746	0.2406471832877339	0.6352726030924891	0.7391069339215851	DARS1	protein_coding	RGC	Stage_1
ENSG00000205436	ENSG00000205436	-0.5604302666855896	-0.2112918290987114	0.2404888344030067	0.6353824752629023	0.7391845072199866	EXOC3L4	protein_coding	RGC	Stage_1
ENSG00000139826	ENSG00000139826	-0.1352116861817212	4.4707684066713576	0.24009212437497562	0.6356579372642042	0.7394546990119009	ABHD13	protein_coding	RGC	Stage_1
ENSG00000061918	ENSG00000061918	0.14964017455106465	5.625507610693188	0.23945418722400544	0.6361015008666819	0.7399203917361609	GUCY1B1	protein_coding	RGC	Stage_1
ENSG00000158813	ENSG00000158813	-0.28324766316161404	2.4193772544302967	0.23917443462236224	0.636296250069517	0.7400966171281657	EDA	protein_coding	RGC	Stage_1
ENSG00000151093	ENSG00000151093	0.31802630630973616	3.1153603715916773	0.23856952836595358	0.6367178448893851	0.7404455268760031	OXSM	protein_coding	RGC	Stage_1
ENSG00000214562	ENSG00000214562	0.39610437880492344	0.4817313034223575	0.294342042506123	0.6367260359969837	0.7404455268760031	NUTM2D	protein_coding	RGC	Stage_1
ENSG00000247077	ENSG00000247077	0.13077169323261129	4.639323407018835	0.23867939618435155	0.6366412215960042	0.7404455268760031	PGAM5	protein_coding	RGC	Stage_1
ENSG00000166813	ENSG00000166813	0.18566900010698964	3.7607504079020657	0.23843683935708151	0.6368104135808114	0.7404933268004108	KIF7	protein_coding	RGC	Stage_1
ENSG00000116786	ENSG00000116786	0.08402148058951915	5.742468264201312	0.23831064351867662	0.6368984824613795	0.7405454122361301	PLEKHM2	protein_coding	RGC	Stage_1
ENSG00000100441	ENSG00000100441	-0.10078254942212049	4.820027875000515	0.2381182708098182	0.6370327909459402	0.7406512514381661	KHNYN	protein_coding	RGC	Stage_1
ENSG00000135643	ENSG00000135643	0.10469661690879775	5.32777394456598	0.23801238821492013	0.6371067439032652	0.7406603247396341	KCNMB4	protein_coding	RGC	Stage_1
ENSG00000164106	ENSG00000164106	0.19961644147959826	4.258769446587413	0.23791651665747848	0.637173722564889	0.7406603247396341	SCRG1	protein_coding	RGC	Stage_1
ENSG00000204386	ENSG00000204386	-0.15788645589415204	4.958980063972815	0.23785926653750686	0.6372137272567141	0.7406603247396341	NEU1	protein_coding	RGC	Stage_1
