seq_id	aln_start	aln_end	env_start	env_end	hmm_acc	hmm_name	type	hmm_start	hmm_end	hmm_length	score	evalue	significance	clan
ENST00000619596.4	237	479	236	479	PF07714.22	PK_Tyr_Ser-Thr	Domain	2	258	258	294.8	5.9E-88	1	CL0016
ENST00000619791.1	110	174	108	175	PF00076.27	RRM_1	Domain	6	69	70	41.6	9.9E-11	1	CL0221
ENST00000619831.5	229	331	227	332	PF00435.26	Spectrin	Domain	3	104	105	42.2	1.1E-10	1	CL0743
ENST00000619831.5	335	432	335	434	PF00435.26	Spectrin	Domain	1	101	105	48.5	1.2E-12	1	CL0743
ENST00000619831.5	533	633	533	635	PF00435.26	Spectrin	Domain	1	103	105	40.1	4.8E-10	1	CL0743
ENST00000619831.5	656	753	654	756	PF00435.26	Spectrin	Domain	6	101	105	26.5	8.2E-06	1	CL0743
ENST00000619831.5	761	864	760	864	PF00435.26	Spectrin	Domain	2	105	105	51.9	1E-13	1	CL0743
ENST00000619831.5	869	973	867	974	PF00435.26	Spectrin	Domain	3	104	105	48.7	1.1E-12	1	CL0743
ENST00000619862.1	47	108	4	109	PF13804.11	HERV-K_env_2	Domain	108	168	169	35.4	1E-08	1	No_Clan
ENST00000619862.1	311	477	310	482	PF00517.22	GP41	Family	2	173	197	74.9	9.4E-21	1	No_Clan
ENST00000619920.4	113	165	90	165	PF16450.10	Prot_ATP_ID_OB_C	Domain	10	56	56	44.1	1.7E-11	1	CL0021
ENST00000619920.4	223	355	223	356	PF00004.34	AAA	Domain	1	130	131	147.4	3.6E-43	1	CL0023
ENST00000619920.4	378	420	378	422	PF17862.6	AAA_lid_3	Domain	1	43	45	47.7	9.6E-13	1	CL0671
ENST00000620195.4	42	81	41	82	PF01352.32	KRAB	Family	2	41	42	90.2	5.3E-26	1	No_Clan
ENST00000620195.4	310	330	309	330	PF00096.31	zf-C2H2	Domain	2	22	23	17.3	0.0059	1	CL0361
ENST00000620195.4	365	387	365	387	PF00096.31	zf-C2H2	Domain	1	23	23	20.9	0.00043	1	CL0361
ENST00000620195.4	393	415	393	415	PF00096.31	zf-C2H2	Domain	1	23	23	23.6	6E-05	1	CL0361
ENST00000620195.4	421	443	421	443	PF00096.31	zf-C2H2	Domain	1	23	23	27.6	3.1E-06	1	CL0361
ENST00000620195.4	449	471	449	471	PF00096.31	zf-C2H2	Domain	1	23	23	27.1	4.6E-06	1	CL0361
ENST00000620195.4	477	499	477	499	PF00096.31	zf-C2H2	Domain	1	23	23	29.2	9.4E-07	1	CL0361
ENST00000620195.4	505	527	505	527	PF00096.31	zf-C2H2	Domain	1	23	23	22.2	0.00016	1	CL0361
ENST00000620195.4	533	555	533	555	PF00096.31	zf-C2H2	Domain	1	23	23	22.0	0.00019	1	CL0361
ENST00000620195.4	561	583	561	583	PF00096.31	zf-C2H2	Domain	1	23	23	30.5	3.7E-07	1	CL0361
ENST00000620195.4	589	611	589	611	PF00096.31	zf-C2H2	Domain	1	23	23	31.6	1.7E-07	1	CL0361
ENST00000620195.4	617	639	617	639	PF00096.31	zf-C2H2	Domain	1	23	23	27.7	2.8E-06	1	CL0361
ENST00000620195.4	645	667	645	667	PF00096.31	zf-C2H2	Domain	1	23	23	22.0	0.00019	1	CL0361
ENST00000620195.4	673	694	673	694	PF00096.31	zf-C2H2	Domain	1	22	23	19.9	0.00088	1	CL0361
ENST00000620195.4	701	723	701	723	PF00096.31	zf-C2H2	Domain	1	23	23	23.3	7E-05	1	CL0361
ENST00000620295.2	11	354	11	354	PF00225.28	Kinesin	Domain	1	327	327	390.0	9E-117	1	CL0023
ENST00000620295.2	358	541	358	541	PF16183.10	Kinesin_assoc	Family	1	171	171	286.5	9.5E-86	1	No_Clan
ENST00000620295.2	543	613	542	613	PF00498.31	FHA	Family	2	67	67	42.4	8.6E-11	1	CL0357
ENST00000620295.2	831	878	831	878	PF12423.13	KIF1B	Family	1	46	46	60.3	1.8E-16	1	No_Clan
ENST00000620443.2	47	390	46	391	PF01094.33	ANF_receptor	Family	2	352	353	204.4	3.1E-60	1	CL0144
ENST00000620443.2	424	538	423	538	PF10613.14	Lig_chan-Glu_bd	Domain	2	115	115	153.0	3.7E-45	1	CL0177
ENST00000620443.2	553	835	552	835	PF00060.31	Lig_chan	Family	2	146	146	182.7	3.8E-54	1	CL0030
ENST00000620507.4	140	206	139	207	PF00076.27	RRM_1	Domain	2	69	70	64.8	6E-18	1	CL0221
ENST00000620507.4	246	335	246	335	PF12414.13	Fox-1_C	Family	1	94	94	151.6	7.3E-45	1	No_Clan
ENST00000620544.5	18	280	18	280	PF17045.10	CEP63	Coiled-coil	1	263	263	358.0	4.6E-107	1	No_Clan
ENST00000620566.4	6	153	5	154	PF21670.2	HOOK_N_NuMA	Domain	2	151	152	221.0	6.6E-66	1	CL0188
ENST00000620578.4	2	47	1	49	PF01399.32	PCI	Domain	38	82	84	30.4	4.1E-07	1	CL0123
ENST00000620578.4	59	108	59	108	PF18392.6	CSN7a_helixI	Domain	1	50	50	78.0	4.5E-22	1	No_Clan
ENST00000620581.4	47	390	46	391	PF01094.33	ANF_receptor	Family	2	352	353	204.6	2.6E-60	1	CL0144
ENST00000620581.4	424	538	423	538	PF10613.14	Lig_chan-Glu_bd	Domain	2	115	115	153.2	3.3E-45	1	CL0177
ENST00000620581.4	553	753	552	821	PF00060.31	Lig_chan	Family	2	114	146	159.8	4.4E-47	1	CL0030
ENST00000620651.4	27	49	26	49	PF02755.20	RPEL	Disordered	2	24	24	27.7	1.8E-06	1	No_Clan
ENST00000620651.4	71	91	70	93	PF02755.20	RPEL	Disordered	2	22	24	32.9	4E-08	1	No_Clan
ENST00000620651.4	299	331	298	332	PF02037.32	SAP	Domain	2	34	35	46.9	1.9E-12	1	CL0306
ENST00000620761.6	11	120	11	120	PF10341.14	TPP1	Family	1	119	119	68.5	5.7E-19	1	CL0021
ENST00000620879.4	112	186	112	186	PF02946.19	GTF2I	Family	1	75	75	119.7	6.2E-35	1	No_Clan
ENST00000620879.4	320	394	320	394	PF02946.19	GTF2I	Family	1	75	75	100.2	7.3E-29	1	No_Clan
ENST00000620879.4	425	499	425	499	PF02946.19	GTF2I	Family	1	75	75	105.3	1.8E-30	1	No_Clan
ENST00000620879.4	530	604	530	604	PF02946.19	GTF2I	Family	1	75	75	97.2	6.3E-28	1	No_Clan
ENST00000620879.4	692	766	692	766	PF02946.19	GTF2I	Family	1	75	75	104.6	3.1E-30	1	No_Clan
ENST00000620879.4	827	900	827	901	PF02946.19	GTF2I	Family	1	74	75	71.3	7.7E-20	1	No_Clan
ENST00000621131.4	35	188	34	190	PF12850.12	Metallophos_2	Domain	3	152	154	86.3	2.6E-24	1	CL0163
ENST00000621231.4	54	264	54	264	PF15665.10	FAM184	Coiled-coil	1	211	211	302.1	2.4E-90	1	No_Clan
ENST00000621267.4	151	218	150	219	PF00076.27	RRM_1	Domain	2	69	70	55.7	4.2E-15	1	CL0221
ENST00000621267.4	235	294	235	304	PF00076.27	RRM_1	Domain	1	59	70	58.2	6.8E-16	1	CL0221
ENST00000621355.4	34	268	34	278	PF01593.29	Amino_oxidase	Domain	1	232	443	87.6	1.3E-24	1	CL0063
ENST00000621355.4	308	574	304	574	PF01593.29	Amino_oxidase	Domain	233	443	443	147.4	9.2E-43	1	CL0063
ENST00000621536.4	27	148	25	148	PF00167.23	FGF	Domain	3	124	124	153.8	2.4E-45	1	CL0066
ENST00000621565.5	598	738	597	738	PF11618.13	C2-C2_1	Domain	2	143	143	202.3	3.8E-60	1	CL0154
ENST00000621565.5	791	898	790	899	PF00168.35	C2	Domain	2	103	104	38.9	9.2E-10	1	CL0154
ENST00000621592.8	2	345	2	345	PF01056.23	Myc_N	Family	1	339	339	459.3	1.4E-137	1	No_Clan
ENST00000621592.8	355	407	355	407	PF00010.31	HLH	Domain	1	53	53	55.0	6.3E-15	1	No_Clan
ENST00000621592.8	408	438	408	438	PF02344.20	Myc-LZ	Coiled-coil	1	31	31	58.4	5.1E-16	1	No_Clan
ENST00000621734.4	112	186	112	186	PF02946.19	GTF2I	Family	1	75	75	119.6	6.4E-35	1	No_Clan
ENST00000621734.4	340	414	340	414	PF02946.19	GTF2I	Family	1	75	75	100.2	7.5E-29	1	No_Clan
ENST00000621734.4	445	519	445	519	PF02946.19	GTF2I	Family	1	75	75	105.3	1.9E-30	1	No_Clan
ENST00000621734.4	550	624	550	624	PF02946.19	GTF2I	Family	1	75	75	97.2	6.4E-28	1	No_Clan
ENST00000621734.4	712	786	712	786	PF02946.19	GTF2I	Family	1	75	75	104.6	3.1E-30	1	No_Clan
ENST00000621734.4	847	920	847	921	PF02946.19	GTF2I	Family	1	74	75	71.3	7.9E-20	1	No_Clan
ENST00000621833.4	78	292	78	292	PF09778.14	Guanylate_cyc_2	Family	1	212	212	300.6	5.5E-90	1	CL0125
ENST00000622150.4	62	233	61	233	PF01404.24	Ephrin_lbd	Domain	2	176	176	239.6	2.6E-71	1	CL0202
ENST00000622150.4	359	449	359	458	PF00041.26	fn3	Domain	1	74	84	39.0	8.5E-10	1	CL0159
ENST00000622150.4	470	556	470	558	PF00041.26	fn3	Domain	1	82	84	54.5	1.2E-14	1	CL0159
ENST00000622150.4	576	673	576	673	PF14575.11	EphA2_TM	Domain	1	74	74	83.0	2.2E-23	1	No_Clan
ENST00000622150.4	676	933	676	933	PF07714.22	PK_Tyr_Ser-Thr	Domain	1	258	258	333.9	6.9E-100	1	CL0016
ENST00000622150.4	967	1000	964	1000	PF00536.36	SAM_1	Domain	4	36	64	31.8	1.7E-07	1	CL0003
ENST00000622357.5	67	281	59	288	PF00777.23	Glyco_transf_29	Family	50	263	272	105.2	4.6E-30	1	No_Clan
ENST00000622395.4	77	210	77	210	PF13733.11	Glyco_transf_7N	Domain	1	134	134	198.3	4E-59	1	CL0110
ENST00000622395.4	215	292	215	292	PF02709.19	Glyco_transf_7C	Family	1	78	78	104.9	1.5E-30	1	CL0110
ENST00000622483.4	73	149	73	149	PF16470.10	S8_pro-domain	Domain	1	79	79	97.4	6.8E-28	1	CL0570
ENST00000622483.4	196	479	196	479	PF00082.27	Peptidase_S8	Domain	1	288	288	198.0	2.4E-58	1	No_Clan
ENST00000622483.4	539	628	539	629	PF01483.25	P_proprotein	Family	1	85	86	103.9	4.2E-30	1	CL0202
ENST00000622483.4	694	809	694	812	PF14843.11	GF_recep_IV	Domain	1	124	132	43.1	3.9E-11	1	CL0547
ENST00000622512.1	14	120	14	121	PF00651.36	BTB	Domain	1	109	110	100.7	6.2E-29	1	CL0033
ENST00000622512.1	370	392	370	392	PF00096.31	zf-C2H2	Domain	1	23	23	17.5	0.0051	1	CL0361
ENST00000622512.1	411	432	410	433	PF13894.11	zf-C2H2_4	Domain	2	23	24	21.5	0.0003	1	CL0361
ENST00000622512.1	438	460	438	460	PF00096.31	zf-C2H2	Domain	1	23	23	20.3	0.00063	1	CL0361
ENST00000622512.1	466	489	466	489	PF00096.31	zf-C2H2	Domain	1	23	23	20.2	0.00072	1	CL0361
ENST00000622513.4	220	243	218	246	PF13181.11	TPR_8	Repeat	6	29	34	11.8	0.27	1	CL0020
ENST00000622513.4	284	314	282	315	PF13181.11	TPR_8	Repeat	3	33	34	18.5	0.002	1	CL0020
ENST00000622513.4	391	447	391	454	PF13432.11	TPR_16	Repeat	1	57	65	21.7	0.00025	1	CL0020
ENST00000622558.4	27	301	27	301	PF00069.30	Pkinase	Domain	1	263	263	183.9	4.3E-54	1	CL0016
ENST00000622567.4	13	120	12	120	PF06625.16	DUF1151	Family	2	109	109	136.0	6.1E-40	1	No_Clan
ENST00000622607.4	1	41	1	41	PF01352.32	KRAB	Family	2	42	42	85.6	1.5E-24	1	No_Clan
ENST00000622607.4	216	236	214	236	PF00096.31	zf-C2H2	Domain	3	23	23	18.7	0.002	1	CL0361
ENST00000622607.4	242	264	242	264	PF00096.31	zf-C2H2	Domain	1	23	23	18.8	0.0019	1	CL0361
ENST00000622607.4	271	292	270	292	PF00096.31	zf-C2H2	Domain	2	23	23	21.9	0.0002	1	CL0361
ENST00000622607.4	298	320	298	320	PF00096.31	zf-C2H2	Domain	1	23	23	29.7	6.8E-07	1	CL0361
ENST00000622607.4	326	348	326	348	PF00096.31	zf-C2H2	Domain	1	23	23	25.8	1.1E-05	1	CL0361
ENST00000622607.4	355	376	354	376	PF00096.31	zf-C2H2	Domain	2	23	23	26.0	1E-05	1	CL0361
ENST00000622607.4	382	404	382	404	PF00096.31	zf-C2H2	Domain	1	23	23	24.2	3.8E-05	1	CL0361
ENST00000622607.4	410	432	410	432	PF00096.31	zf-C2H2	Domain	1	23	23	25.1	1.9E-05	1	CL0361
ENST00000622607.4	438	460	438	460	PF00096.31	zf-C2H2	Domain	1	23	23	24.6	2.8E-05	1	CL0361
ENST00000622607.4	467	488	466	488	PF00096.31	zf-C2H2	Domain	2	23	23	31.0	2.7E-07	1	CL0361
ENST00000622607.4	495	516	494	516	PF00096.31	zf-C2H2	Domain	2	23	23	27.1	4.3E-06	1	CL0361
ENST00000622607.4	522	544	522	544	PF00096.31	zf-C2H2	Domain	1	23	23	22.7	0.00011	1	CL0361
ENST00000622607.4	550	572	550	572	PF00096.31	zf-C2H2	Domain	1	23	23	16.9	0.008	1	CL0361
ENST00000622607.4	606	627	606	631	PF00096.31	zf-C2H2	Domain	1	22	23	19.9	0.00089	1	CL0361
ENST00000622611.4	11	76	11	81	PF01480.22	PWI	Family	1	64	72	37.6	2.5E-09	1	CL0805
ENST00000622768.5	47	390	46	391	PF01094.33	ANF_receptor	Family	2	352	353	204.4	3.1E-60	1	CL0144
ENST00000622768.5	424	538	423	538	PF10613.14	Lig_chan-Glu_bd	Domain	2	115	115	153.0	3.7E-45	1	CL0177
ENST00000622768.5	553	835	552	835	PF00060.31	Lig_chan	Family	2	146	146	180.5	1.9E-53	1	CL0030
ENST00000622969.1	3	59	1	61	PF00071.27	Ras	Domain	103	160	162	48.8	6.9E-13	1	CL0023
ENST00000623144.3	135	242	133	243	PF02338.24	OTU	Family	3	128	128	50.1	4.5E-13	1	CL0125
ENST00000623597.3	10	171	10	173	PF00071.27	Ras	Domain	1	160	162	162.7	6.3E-48	1	CL0023
ENST00000623706.3	42	177	40	177	PF00271.36	Helicase_C	Domain	3	110	110	62.3	5.3E-17	1	CL0023
ENST00000623893.1	10	132	10	148	PF00071.27	Ras	Domain	1	120	162	126.2	1E-36	1	CL0023
ENST00000624112.2	37	432	34	433	PF00375.23	SDF	Family	46	386	387	353.2	2.1E-105	1	No_Clan
ENST00000624161.3	135	242	133	243	PF02338.24	OTU	Family	3	128	128	50.1	4.5E-13	1	CL0125
ENST00000624862.3	1	44	1	48	PF08539.16	HbrB	Domain	62	105	166	36.5	5.5E-09	1	No_Clan
ENST00000625767.2	79	189	79	189	PF16500.10	Cyclin_N2	Disordered	1	114	114	61.9	1.1E-16	1	No_Clan
ENST00000625767.2	213	339	213	339	PF00134.28	Cyclin_N	Domain	1	127	127	173.5	1.7E-51	1	CL0065
ENST00000625767.2	341	458	341	458	PF02984.24	Cyclin_C	Domain	1	119	119	113.2	8.5E-33	1	CL0065
ENST00000625974.2	1	106	1	111	PF00069.30	Pkinase	Domain	75	177	263	114.4	7.2E-33	1	CL0016
ENST00000626154.2	1	69	1	69	PF00069.30	Pkinase	Domain	183	263	263	36.7	3.6E-09	1	CL0016
ENST00000626154.2	88	130	88	130	PF21594.2	MELK_UBA	Domain	1	43	43	89.8	9.5E-26	1	CL0214
ENST00000626154.2	414	457	413	457	PF02149.24	KA1	Domain	2	45	45	50.9	1.1E-13	1	CL0573
ENST00000626395.2	96	242	94	244	PF01529.25	DHHC	Family	3	131	133	126.6	7.7E-37	1	No_Clan
ENST00000626416.2	3	417	1	418	PF00995.28	Sec1	Family	142	574	575	334.2	2.7E-99	1	No_Clan
ENST00000626539.3	15	566	15	567	PF00995.28	Sec1	Family	1	574	575	468.3	6.4E-140	1	No_Clan
ENST00000627109.2	19	812	19	819	PF01044.24	Vinculin	Family	1	801	852	1173.7	0.0	1	CL0705
ENST00000627296.1	58	172	47	178	PF00782.25	DSPc	Domain	16	126	133	42.2	7.5E-11	1	CL0031
ENST00000627296.1	272	460	272	460	PF01331.24	mRNA_cap_enzyme	Domain	1	194	194	267.7	7.3E-80	1	CL0179
ENST00000627543.2	34	207	34	207	PF00350.28	Dynamin_N	Domain	1	168	168	184.0	2.7E-54	1	CL0023
ENST00000627543.2	215	501	215	502	PF01031.25	Dynamin_M	Family	1	286	287	359.9	1E-107	1	No_Clan
ENST00000627543.2	520	621	520	624	PF00169.34	PH	Domain	1	101	105	49.5	6E-13	1	CL0266
ENST00000627543.2	656	744	654	745	PF02212.23	GED	Family	3	91	92	93.4	8.7E-27	1	No_Clan
ENST00000627620.5	131	420	131	422	PF00520.36	Ion_trans	Family	1	239	241	204.8	1.4E-60	1	CL0030
ENST00000627620.5	546	702	546	702	PF11933.13	Na_trans_cytopl	Family	1	164	164	155.6	1.5E-45	1	No_Clan
ENST00000627620.5	753	983	752	988	PF00520.36	Ion_trans	Family	2	236	241	227.3	1.8E-67	1	CL0030
ENST00000628216.2	4	44	3	44	PF01352.32	KRAB	Family	2	42	42	86.0	1.1E-24	1	No_Clan
ENST00000628216.2	219	239	217	239	PF00096.31	zf-C2H2	Domain	3	23	23	18.7	0.0021	1	CL0361
ENST00000628216.2	245	267	245	267	PF00096.31	zf-C2H2	Domain	1	23	23	18.8	0.0019	1	CL0361
ENST00000628216.2	274	295	273	295	PF00096.31	zf-C2H2	Domain	2	23	23	21.9	0.0002	1	CL0361
ENST00000628216.2	301	323	301	323	PF00096.31	zf-C2H2	Domain	1	23	23	29.7	6.8E-07	1	CL0361
ENST00000628216.2	329	351	329	351	PF00096.31	zf-C2H2	Domain	1	23	23	25.8	1.1E-05	1	CL0361
ENST00000628216.2	358	379	357	379	PF00096.31	zf-C2H2	Domain	2	23	23	26.0	1E-05	1	CL0361
ENST00000628216.2	385	407	385	407	PF00096.31	zf-C2H2	Domain	1	23	23	24.2	3.9E-05	1	CL0361
ENST00000628216.2	413	435	413	435	PF00096.31	zf-C2H2	Domain	1	23	23	25.1	1.9E-05	1	CL0361
ENST00000628216.2	441	463	441	463	PF00096.31	zf-C2H2	Domain	1	23	23	24.6	2.8E-05	1	CL0361
ENST00000628216.2	470	491	469	491	PF00096.31	zf-C2H2	Domain	2	23	23	30.9	2.7E-07	1	CL0361
ENST00000628216.2	498	519	497	519	PF00096.31	zf-C2H2	Domain	2	23	23	27.1	4.4E-06	1	CL0361
ENST00000628216.2	525	547	525	547	PF00096.31	zf-C2H2	Domain	1	23	23	22.7	0.00011	1	CL0361
ENST00000628216.2	553	575	553	575	PF00096.31	zf-C2H2	Domain	1	23	23	16.9	0.008	1	CL0361
ENST00000628216.2	609	630	609	634	PF00096.31	zf-C2H2	Domain	1	22	23	19.9	0.00089	1	CL0361
ENST00000628346.2	34	207	34	207	PF00350.28	Dynamin_N	Domain	1	168	168	183.9	2.8E-54	1	CL0023
ENST00000628346.2	215	501	215	502	PF01031.25	Dynamin_M	Family	1	286	287	359.8	1.1E-107	1	No_Clan
ENST00000628346.2	516	617	516	620	PF00169.34	PH	Domain	1	101	105	49.5	6.1E-13	1	CL0266
ENST00000628346.2	652	740	650	741	PF02212.23	GED	Family	3	91	92	93.4	8.9E-27	1	No_Clan
ENST00000628542.2	222	284	222	285	PF09379.15	FERM_N	Domain	1	63	64	87.8	3.9E-25	1	CL0072
ENST00000628542.2	300	409	299	409	PF00373.23	FERM_M	Domain	2	112	112	89.5	2.1E-25	1	CL0632
ENST00000628542.2	413	502	413	503	PF09380.15	FERM_C	Domain	1	92	93	103.1	9.8E-30	1	CL0266
ENST00000628542.2	507	550	507	550	PF08736.16	FA	Family	1	44	44	68.3	5.2E-19	1	No_Clan
ENST00000628542.2	822	928	822	928	PF05902.18	4_1_CTD	Domain	1	107	107	183.4	1E-54	1	No_Clan
ENST00000629659.2	291	369	291	369	PF00076.27	RRM_1	Domain	1	70	70	38.5	9.5E-10	1	CL0221
ENST00000629659.2	446	476	446	477	PF00641.23	zf-RanBP	Domain	1	29	30	41.4	7.2E-11	1	CL0167
ENST00000629669.2	49	157	48	157	PF00289.27	Biotin_carb_N	Domain	2	110	110	159.4	4.4E-47	1	CL0063
ENST00000629669.2	163	369	163	371	PF02786.22	CPSase_L_D2	Domain	2	209	211	258.2	6.1E-77	1	CL0179
ENST00000629669.2	383	464	383	470	PF02785.24	Biotin_carb_C	Domain	1	81	108	89.5	1.7E-25	1	CL0105
ENST00000630056.1	121	141	119	141	PF00096.31	zf-C2H2	Domain	3	23	23	19.0	0.0017	1	CL0361
ENST00000630056.1	147	169	147	169	PF00096.31	zf-C2H2	Domain	1	23	23	19.1	0.0016	1	CL0361
ENST00000630056.1	176	197	175	197	PF00096.31	zf-C2H2	Domain	2	23	23	22.1	0.00017	1	CL0361
ENST00000630056.1	203	225	203	225	PF00096.31	zf-C2H2	Domain	1	23	23	29.9	5.6E-07	1	CL0361
ENST00000630056.1	231	253	231	253	PF00096.31	zf-C2H2	Domain	1	23	23	26.1	9.3E-06	1	CL0361
ENST00000630056.1	260	281	259	281	PF00096.31	zf-C2H2	Domain	2	23	23	26.2	8.5E-06	1	CL0361
ENST00000630056.1	287	309	287	309	PF00096.31	zf-C2H2	Domain	1	23	23	24.4	3.2E-05	1	CL0361
ENST00000630056.1	315	337	315	337	PF00096.31	zf-C2H2	Domain	1	23	23	25.4	1.6E-05	1	CL0361
ENST00000630056.1	343	365	343	365	PF00096.31	zf-C2H2	Domain	1	23	23	24.8	2.4E-05	1	CL0361
ENST00000630056.1	372	393	371	393	PF00096.31	zf-C2H2	Domain	2	23	23	31.2	2.2E-07	1	CL0361
ENST00000630056.1	400	421	399	421	PF00096.31	zf-C2H2	Domain	2	23	23	27.4	3.6E-06	1	CL0361
ENST00000630056.1	427	449	427	449	PF00096.31	zf-C2H2	Domain	1	23	23	23.0	9.1E-05	1	CL0361
ENST00000630056.1	455	477	455	477	PF00096.31	zf-C2H2	Domain	1	23	23	17.1	0.0067	1	CL0361
ENST00000630056.1	511	532	511	536	PF00096.31	zf-C2H2	Domain	1	22	23	20.1	0.00074	1	CL0361
ENST00000630961.1	120	145	120	145	PF13465.11	zf-H2C2_2	Domain	1	26	26	42.0	7.8E-11	1	CL0361
ENST00000630961.1	162	184	162	184	PF00096.31	zf-C2H2	Domain	1	23	23	26.4	7.6E-06	1	CL0361
ENST00000630961.1	190	212	190	212	PF00096.31	zf-C2H2	Domain	1	23	23	29.2	9.6E-07	1	CL0361
ENST00000630961.1	218	240	218	240	PF00096.31	zf-C2H2	Domain	1	23	23	21.6	0.00025	1	CL0361
ENST00000630961.1	246	268	246	268	PF00096.31	zf-C2H2	Domain	1	23	23	26.9	5.3E-06	1	CL0361
ENST00000630961.1	274	296	274	296	PF00096.31	zf-C2H2	Domain	1	23	23	31.2	2.3E-07	1	CL0361
ENST00000631182.3	128	434	128	436	PF00520.36	Ion_trans	Family	1	239	241	204.3	1.9E-60	1	CL0030
ENST00000631182.3	558	709	558	709	PF11933.13	Na_trans_cytopl	Family	1	164	164	221.9	6.3E-66	1	No_Clan
ENST00000631182.3	759	990	758	994	PF00520.36	Ion_trans	Family	2	237	241	225.9	4.8E-67	1	CL0030
ENST00000631357.2	566	645	565	688	PF00004.34	AAA	Domain	2	90	131	45.7	1E-11	1	CL0023
ENST00000631589.1	37	72	36	72	PF13831.11	PHD_2	Family	2	36	36	38.2	8.5E-10	1	CL0229
ENST00000631589.1	81	197	80	197	PF13832.11	zf-HC5HC2H_2	Domain	2	109	109	97.9	4.5E-28	1	CL0229
ENST00000631834.2	11	180	4	181	PF00025.26	Arf	Domain	8	173	174	185.3	7.8E-55	1	CL0023
ENST00000632800.1	5	171	1	172	PF00485.23	PRK	Domain	30	195	196	186.5	5.6E-55	1	CL0023
ENST00000633239.1	4	29	4	31	PF02205.25	WH2	Family	1	28	30	27.0	3.2E-06	1	No_Clan
ENST00000633708.1	34	226	34	226	PF00804.30	Syntaxin	Domain	1	199	199	186.6	5E-55	1	CL0445
ENST00000633708.1	228	278	227	279	PF05739.24	SNARE	Family	2	52	53	58.6	5.4E-16	1	No_Clan
ENST00000634349.1	80	159	80	160	PF20669.2	Exo70_N	Repeat	1	82	83	51.1	1.4E-13	1	CL0020
ENST00000634349.1	336	700	333	701	PF03081.20	Exo70_C	Repeat	4	371	372	280.5	2.5E-83	1	CL0020
ENST00000634658.1	98	141	98	141	PF08412.15	Ion_trans_N	Family	1	44	44	80.3	6.6E-23	1	No_Clan
ENST00000634658.1	143	292	142	295	PF00520.36	Ion_trans	Family	2	124	241	56.0	4E-15	1	CL0030
ENST00000635100.2	73	233	73	235	PF00071.27	Ras	Domain	1	160	162	63.6	1.9E-17	1	CL0023
ENST00000635100.2	554	616	531	617	PF00169.34	PH	Domain	38	104	105	26.2	1.1E-05	1	CL0266
ENST00000635100.2	640	751	638	754	PF01412.23	ArfGap	Domain	3	114	117	130.0	5.1E-38	1	No_Clan
ENST00000635100.2	767	855	765	859	PF12796.12	Ank_2	Repeat	3	84	90	47.3	2.8E-12	1	CL0465
ENST00000635101.1	42	327	32	327	PF00069.30	Pkinase	Domain	8	263	263	88.0	8.1E-25	1	CL0016
ENST00000635905.1	53	189	51	197	PF15014.11	CLN5	Family	2	141	302	276.1	5.4E-82	1	No_Clan
ENST00000635937.1	24	121	24	174	PF01546.33	Peptidase_M20	Family	1	93	206	78.9	5.8E-22	1	CL0105
ENST00000635942.2	4	97	2	99	PF00168.35	C2	Domain	3	102	104	43.9	2.7E-11	1	CL0154
ENST00000635945.1	128	434	128	436	PF00520.36	Ion_trans	Family	1	239	241	205.0	1.2E-60	1	CL0030
ENST00000635945.1	558	709	558	709	PF11933.13	Na_trans_cytopl	Family	1	164	164	222.6	3.9E-66	1	No_Clan
ENST00000635951.1	25	88	3	92	PF07687.19	M20_dimer	Domain	46	103	107	37.7	1.9E-09	1	No_Clan
ENST00000635951.1	55	185	10	187	PF01546.33	Peptidase_M20	Family	112	204	206	36.4	6.1E-09	1	CL0105
ENST00000636089.1	166	256	166	280	PF01546.33	Peptidase_M20	Family	1	91	206	76.5	3E-21	1	CL0105
ENST00000636120.1	113	229	113	229	PF18100.6	PDE4_UCR	Domain	1	119	119	202.1	3.8E-60	1	No_Clan
ENST00000636120.1	351	590	351	591	PF00233.24	PDEase_I	Domain	1	237	238	318.0	5.2E-95	1	CL0237
ENST00000636183.2	102	398	100	398	PF15014.11	CLN5	Family	2	302	302	568.1	6.2E-171	1	No_Clan
ENST00000636204.1	1	243	1	243	PF01571.26	GCV_T	Domain	12	255	255	265.8	3.7E-79	1	CL0289
ENST00000636204.1	270	347	270	348	PF08669.16	GCV_T_C	Domain	1	79	80	73.3	1.3E-20	1	CL0740
ENST00000636219.1	637	721	636	721	PF01388.26	ARID	Domain	2	89	89	66.4	2.7E-18	1	CL0123
ENST00000636280.1	34	207	34	207	PF00350.28	Dynamin_N	Domain	1	168	168	186.8	3.5E-55	1	CL0023
ENST00000636280.1	215	284	215	306	PF01031.25	Dynamin_M	Family	1	70	287	101.6	5.3E-29	1	No_Clan
ENST00000636330.1	108	202	108	203	PF12796.12	Ank_2	Repeat	1	89	90	64.5	1.2E-17	1	CL0465
ENST00000636330.1	265	325	260	333	PF12796.12	Ank_2	Repeat	21	80	90	29.2	1.2E-06	1	CL0465
ENST00000636330.1	648	673	648	675	PF02205.25	WH2	Family	1	28	30	24.4	2.2E-05	1	No_Clan
ENST00000636384.2	25	256	24	260	PF00520.36	Ion_trans	Family	2	237	241	225.9	4.8E-67	1	CL0030
